,LPCAT1 (79888)
ACH-000004,-0.0366299590147
ACH-000007,0.18536767904800003
ACH-000009,0.15678693237500002
ACH-000011,0.0464494709165
ACH-000012,0.06839945394619999
ACH-000013,0.0644924449697
ACH-000014,0.0339687105176
ACH-000015,0.12879798666
ACH-000017,-0.0667479694819
ACH-000018,-0.23992808161200002
ACH-000019,0.0669634451646
ACH-000021,0.117683545931
ACH-000022,0.15966135572100001
ACH-000025,0.125688920797
ACH-000028,0.16113532984200002
ACH-000030,0.0308023779571
ACH-000035,0.250853043713
ACH-000036,0.17051950496800003
ACH-000037,0.120566879083
ACH-000039,0.156866658401
ACH-000040,-0.0120855105135
ACH-000041,-0.0198549586634
ACH-000042,-0.0739625559024
ACH-000045,-0.438635555224
ACH-000047,-0.144908330688
ACH-000052,-0.356136642898
ACH-000053,-0.043974105211500004
ACH-000054,0.0440129740577
ACH-000055,0.200879557571
ACH-000060,0.20518826569600002
ACH-000067,0.121885136535
ACH-000070,0.0412765674591
ACH-000075,0.059451749328899996
ACH-000078,0.126846668208
ACH-000082,0.036047808085699996
ACH-000085,0.0382108666414
ACH-000086,0.09560295526450001
ACH-000087,0.0730404291897
ACH-000092,-0.008114212843470001
ACH-000095,0.027083258450099998
ACH-000097,0.0432316434062
ACH-000098,0.0752556196958
ACH-000099,0.0861110739387
ACH-000108,0.0655951381563
ACH-000113,0.035586067466500004
ACH-000115,-0.168456943516
ACH-000116,0.105540774879
ACH-000118,0.024052904238
ACH-000120,0.017713964094900003
ACH-000123,0.043793285597
ACH-000127,-0.17282414784699998
ACH-000128,0.0768214878153
ACH-000132,0.026721095780599998
ACH-000133,0.21241137674199997
ACH-000137,-0.110684657169
ACH-000138,0.11873243007
ACH-000142,-0.0322237185924
ACH-000143,-0.13141502423499998
ACH-000146,-0.264039814045
ACH-000148,0.202207197331
ACH-000150,-0.084870936073
ACH-000152,-0.163502575663
ACH-000153,0.45173999438199997
ACH-000159,0.005188625158140001
ACH-000160,-0.100362354694
ACH-000163,0.185527010632
ACH-000167,-0.197475267269
ACH-000168,-0.149154360056
ACH-000169,0.0681828498761
ACH-000178,0.0111081614451
ACH-000182,0.209946725735
ACH-000183,0.107464148977
ACH-000188,-0.214235068882
ACH-000189,-0.0513874039688
ACH-000190,0.113376228255
ACH-000198,-0.0681786013229
ACH-000204,0.28427143586
ACH-000206,0.022423324822
ACH-000207,-0.238418232397
ACH-000211,0.0064151880123
ACH-000215,-0.0460004518364
ACH-000221,0.178571400357
ACH-000222,-0.203179031474
ACH-000223,0.116979990447
ACH-000226,0.0584294225717
ACH-000227,0.188327249902
ACH-000228,0.00187426341389
ACH-000231,0.029535606600099996
ACH-000232,-0.0252981330779
ACH-000233,-0.0663201986298
ACH-000234,0.012723516498200001
ACH-000235,-0.07414684501510001
ACH-000237,-0.00530466020923
ACH-000238,0.21599047334399998
ACH-000243,0.131737367298
ACH-000244,-0.103520609231
ACH-000246,0.08488035822550001
ACH-000248,0.242472776353
ACH-000250,0.10153451309599999
ACH-000251,-0.0689289394095
ACH-000253,-0.08870936634439999
ACH-000255,0.16830201615200002
ACH-000256,0.0590712709831
ACH-000257,0.08415786183039999
ACH-000258,0.0553262283421
ACH-000259,0.0138184677327
ACH-000260,-0.0406023877465
ACH-000261,0.08574784922499999
ACH-000262,-0.028731201485200003
ACH-000263,-0.0674209296659
ACH-000264,0.0756597718318
ACH-000265,0.11580421819700001
ACH-000266,0.030220720888099996
ACH-000272,0.0377598225597
ACH-000273,0.11093086998299999
ACH-000274,-0.059303824104300004
ACH-000277,0.261268452412
ACH-000278,0.102872286994
ACH-000279,-0.0548403412074
ACH-000280,-0.054086400814699995
ACH-000281,0.19203287670000002
ACH-000288,0.0152901631959
ACH-000291,0.179949170941
ACH-000293,0.059401133944499994
ACH-000294,-0.34148318130599997
ACH-000295,0.04112900084959999
ACH-000296,0.297203624841
ACH-000302,0.0119753928992
ACH-000304,0.133009441085
ACH-000307,0.017451744908
ACH-000308,-0.026003427196299996
ACH-000310,0.173665963202
ACH-000311,-0.069936614933
ACH-000312,-0.02312214272
ACH-000315,-0.08451373690899999
ACH-000316,0.0483861211693
ACH-000317,0.114534685282
ACH-000318,-0.19776888977
ACH-000319,-0.00210419220212
ACH-000320,-0.111024020669
ACH-000322,0.207838786248
ACH-000323,0.075010628988
ACH-000324,0.08877297610710001
ACH-000329,0.0922931408932
ACH-000330,0.0288975054395
ACH-000331,0.175971102243
ACH-000332,-0.0354878884407
ACH-000334,-0.17052984511799998
ACH-000335,0.0197668818584
ACH-000336,-0.106283629318
ACH-000337,0.251603103705
ACH-000339,0.0765672613803
ACH-000341,0.143330711457
ACH-000348,-0.0446087281973
ACH-000350,-0.26564762934
ACH-000352,0.0734415369311
ACH-000356,0.19643925822799999
ACH-000361,-0.023496452805099998
ACH-000362,-0.181482641572
ACH-000363,0.0914145933915
ACH-000364,0.127381106468
ACH-000365,-0.0337912622216
ACH-000366,0.09431149870639999
ACH-000368,0.0404541534703
ACH-000374,0.0540395652654
ACH-000375,0.0177157481273
ACH-000376,-0.124837224515
ACH-000381,0.148635952943
ACH-000383,-0.035273588691300005
ACH-000387,-0.09405209733789999
ACH-000389,-0.0510333040857
ACH-000390,0.189273411774
ACH-000393,0.044976833453099996
ACH-000395,0.007752235186169999
ACH-000397,0.12422725621899999
ACH-000401,-0.217753885085
ACH-000402,0.010941333738299999
ACH-000403,-0.0058913864575100006
ACH-000404,0.375574017344
ACH-000406,-0.016050211093899997
ACH-000407,0.146147667862
ACH-000408,0.0314423439701
ACH-000410,0.116550887007
ACH-000411,0.0712305351743
ACH-000414,0.08048489763450001
ACH-000415,0.12604729633099998
ACH-000416,0.054567277895300005
ACH-000420,0.039132330074
ACH-000421,0.22887171845100002
ACH-000424,-0.108392090823
ACH-000425,-0.07453041568560001
ACH-000426,-0.09763906231080001
ACH-000427,0.142568727526
ACH-000433,0.0661019016099
ACH-000436,-0.12801473115599998
ACH-000444,-0.0055975726384100005
ACH-000445,0.15401418045600002
ACH-000448,0.0465973808304
ACH-000450,0.0962913067447
ACH-000452,0.19724606160500002
ACH-000454,0.0792857684644
ACH-000458,0.0837265854601
ACH-000459,0.18977661368
ACH-000460,-0.039368659469
ACH-000461,0.10689640411800001
ACH-000463,0.0744091735763
ACH-000464,-0.104030170236
ACH-000466,-0.0595778907032
ACH-000467,-0.0346290154802
ACH-000468,0.215012726771
ACH-000469,0.137496800631
ACH-000470,-0.28619327048300003
ACH-000471,0.00874723051509
ACH-000472,-0.0766712242607
ACH-000473,0.0324505391984
ACH-000475,-0.0201205234505
ACH-000476,-0.0483134435948
ACH-000477,0.0069060718612600006
ACH-000480,-0.0869216842131
ACH-000481,0.0639195623863
ACH-000483,0.0664619575555
ACH-000484,0.17829999126899998
ACH-000485,-0.036670573083
ACH-000486,0.0121626271911
ACH-000487,0.08680224542480001
ACH-000488,0.0304593116115
ACH-000490,-0.0153239871538
ACH-000491,-0.0698084791831
ACH-000495,0.0705466947063
ACH-000496,0.0983699157025
ACH-000499,0.14851031696699998
ACH-000500,-0.438590479353
ACH-000502,0.0426180385218
ACH-000503,-0.276868913359
ACH-000505,0.114690980745
ACH-000507,0.07129743281380001
ACH-000510,0.132254667991
ACH-000511,0.126563112393
ACH-000512,0.140322797897
ACH-000516,0.139371826796
ACH-000517,0.0611835638918
ACH-000518,-0.014228156847
ACH-000520,0.251097844189
ACH-000521,-0.21811048908000003
ACH-000522,0.132898193292
ACH-000524,0.08352026034969999
ACH-000527,0.0156658279812
ACH-000528,0.118678551553
ACH-000537,-0.00110036285824
ACH-000541,0.247038454269
ACH-000542,0.0774445146447
ACH-000544,-0.0410056403315
ACH-000545,0.095476406854
ACH-000547,0.129210420414
ACH-000548,-0.07567071082849999
ACH-000549,0.22904849784899997
ACH-000550,0.0029922831379699997
ACH-000552,0.0507247431092
ACH-000556,-0.00485525258415
ACH-000557,-0.0772435788507
ACH-000570,0.19331432403999999
ACH-000571,-0.195153129054
ACH-000573,0.035965490177
ACH-000576,0.343451236122
ACH-000580,0.101658108868
ACH-000584,-0.0118886206914
ACH-000585,0.0827708765881
ACH-000588,0.00550749639739
ACH-000589,0.020677622798699998
ACH-000591,0.0413121487698
ACH-000593,-0.00963986077651
ACH-000600,-0.0815603616392
ACH-000601,0.103940093404
ACH-000604,-0.18871093697299998
ACH-000605,0.160245740074
ACH-000606,0.023383537763700002
ACH-000608,-0.0857358276564
ACH-000614,-0.0500555865348
ACH-000616,0.157477795546
ACH-000618,0.12691211319
ACH-000619,0.190045075823
ACH-000620,0.00242575141492
ACH-000621,-0.060858790083499995
ACH-000622,0.0486414489963
ACH-000623,-0.047514701067
ACH-000624,0.193072361236
ACH-000627,0.157012757489
ACH-000630,0.000859063352598
ACH-000632,0.037029564694
ACH-000633,-0.0435177739322
ACH-000637,0.143655567343
ACH-000638,0.190039805777
ACH-000646,-0.124594364771
ACH-000647,0.0302873872223
ACH-000648,0.0501273936346
ACH-000649,0.042412516255099994
ACH-000651,0.013796112598899998
ACH-000652,-0.10760260669199999
ACH-000653,0.0316446051244
ACH-000657,-0.016758660475700002
ACH-000658,0.18760465658199998
ACH-000661,0.104331600012
ACH-000662,0.0684541479791
ACH-000663,-0.00701954447308
ACH-000665,-0.103553389111
ACH-000671,0.0141777165456
ACH-000673,-0.0813678217751
ACH-000676,0.14227296674
ACH-000677,0.029148442905000002
ACH-000681,-0.150438296178
ACH-000682,0.012442663058899999
ACH-000683,0.024264322446300002
ACH-000684,0.082105359417
ACH-000688,0.18958026305300002
ACH-000693,0.15420377199100002
ACH-000694,0.049945172653099994
ACH-000695,0.266822768026
ACH-000696,-0.0437097729971
ACH-000697,0.117424224847
ACH-000699,0.0360670524822
ACH-000701,0.057396617824099994
ACH-000706,0.150208583448
ACH-000711,0.145756021436
ACH-000713,-0.09455140983650001
ACH-000714,0.050850721748000004
ACH-000718,0.24369213385299998
ACH-000720,0.17235965444200002
ACH-000721,0.08487409947380001
ACH-000724,-0.005541644096970001
ACH-000725,-0.145686332088
ACH-000732,-0.07467559859760001
ACH-000734,0.10947283124500001
ACH-000735,0.0840420521899
ACH-000736,-0.0124800573099
ACH-000738,-0.013817968027899998
ACH-000746,0.364783799373
ACH-000747,0.20098722465399999
ACH-000748,-0.118319417086
ACH-000753,0.04802740849309999
ACH-000756,0.118074264793
ACH-000757,0.136893608957
ACH-000758,0.199527654161
ACH-000760,0.0498570840563
ACH-000763,0.11753049248700001
ACH-000764,0.0813310253915
ACH-000765,0.049648373268
ACH-000766,0.0790491627965
ACH-000767,-0.050649177449300004
ACH-000768,0.111074189322
ACH-000769,0.0685291397805
ACH-000770,-0.0290545139659
ACH-000771,0.0763424654908
ACH-000773,0.00738572938175
ACH-000776,-0.06536983013669999
ACH-000777,0.015673605386999998
ACH-000778,0.125256129508
ACH-000781,-0.0309113437688
