,UBE2L6 (9246)
ACH-000168,0.19577377786699998
ACH-000169,0.124308272543
ACH-000178,0.151113613402
ACH-000182,0.144051097084
ACH-000183,-0.04017754864919999
ACH-000188,0.0122534691188
ACH-000189,-0.24223516094
ACH-000190,0.246889196146
ACH-000198,0.0686980003015
ACH-000204,0.10284437966900001
ACH-000206,-0.0498602109748
ACH-000207,-0.246848250506
ACH-000211,0.0101338857463
ACH-000215,0.0249457394564
ACH-000221,0.0911873522836
ACH-000222,0.08521178493289999
ACH-000223,0.08301862405310001
ACH-000226,0.104541016415
ACH-000227,-0.10854883113500001
ACH-000228,-0.06376577768019999
ACH-000231,0.116817465691
ACH-000232,0.110991894846
ACH-000233,0.149235879711
ACH-000234,-0.015068088449600002
ACH-000235,0.056123427624
ACH-000237,0.08431699691069999
ACH-000238,0.019265422635299997
ACH-000243,0.134245914745
ACH-000244,0.139737457939
ACH-000246,-0.019675924441
ACH-000248,-0.15107272533500002
ACH-000250,0.13814129140999998
ACH-000251,0.15542794339500002
ACH-000253,0.168525654036
ACH-000255,0.248989393574
ACH-000256,-0.0352782398283
ACH-000257,0.475665770549
ACH-000258,-0.059098717963500004
ACH-000259,0.0413736646746
ACH-000260,-0.0167620509152
ACH-000261,0.016177799646900002
ACH-000262,-0.0860347770479
ACH-000263,0.28864335067200003
ACH-000264,0.0451052971098
ACH-000265,0.0358470819151
ACH-000266,0.17796800729899998
ACH-000272,-0.011534523461500001
ACH-000273,0.0560071003632
ACH-000274,0.130101370267
ACH-000277,0.156064951611
ACH-000278,0.184337877152
ACH-000279,0.20236065167
ACH-000280,0.0660322531448
ACH-000281,0.11210819660700001
ACH-000288,0.0310719901243
ACH-000291,0.181767024414
ACH-000293,-0.114778428211
ACH-000294,0.0409754388913
ACH-000295,0.044392393271399995
ACH-000296,0.09636930217769998
ACH-000302,0.103479304561
ACH-000304,0.238053827674
ACH-000307,0.015454475840700001
ACH-000308,-0.0208705423187
ACH-000310,0.190204689835
ACH-000311,0.07602929931710001
ACH-000312,0.253415615551
ACH-000315,-0.0990221949394
ACH-000316,-0.08764843273610001
ACH-000317,0.14758988369999998
ACH-000318,-0.08893325253750001
ACH-000319,-0.0603922255245
ACH-000320,-0.048151767799199996
ACH-000322,0.126094061788
ACH-000323,0.244136717921
ACH-000324,0.0269891831877
ACH-000329,0.214027002918
ACH-000330,-0.0512885167978
ACH-000331,0.15230392518
ACH-000332,0.112415375494
ACH-000334,0.419553724268
ACH-000335,-0.0257584553093
ACH-000336,0.261381778098
ACH-000337,0.10461083709499999
ACH-000339,0.052230331410400004
ACH-000341,0.231400751121
ACH-000348,0.175008156598
ACH-000350,0.28580653948199997
ACH-000352,0.0616693943849
ACH-000356,0.370238678693
ACH-000361,-0.015299035719399999
ACH-000362,0.153569786812
ACH-000363,0.0978061983054
ACH-000364,0.0269036456905
ACH-000365,0.0128269838296
ACH-000366,-0.130236217289
ACH-000368,0.16610139346
ACH-000374,0.23418119999
ACH-000375,-0.191764558472
ACH-000376,-0.0317469845198
ACH-000381,-0.061531633231800005
ACH-000383,-0.0204446177056
ACH-000387,0.10234239644200001
ACH-000389,0.184364728204
ACH-000390,0.000511559852538
ACH-000393,0.0830575947441
ACH-000395,0.114540263277
ACH-000397,0.11870956144200001
ACH-000401,0.0597069494304
ACH-000402,-0.056076975247
ACH-000403,0.16495214666400002
ACH-000404,0.272831773473
ACH-000406,0.0514082675166
ACH-000407,0.06624634055840001
ACH-000408,-0.0482034902366
ACH-000410,0.0783839882615
ACH-000411,0.021135966722
ACH-000414,0.0111484257975
ACH-000415,-0.049805832898399995
ACH-000416,0.152822991071
ACH-000420,-0.0128478386812
ACH-000421,-0.0129593870407
ACH-000424,0.136893801957
ACH-000425,0.16084355140999998
ACH-000426,-0.013397685448100001
ACH-000427,0.158437904847
ACH-000433,0.008364648836590001
ACH-000436,0.027631559435299997
ACH-000444,0.127681824934
ACH-000445,0.0234622922102
ACH-000448,0.052809794593
ACH-000450,0.25620126576900004
ACH-000452,0.0548484502974
ACH-000454,0.17307224284699999
ACH-000458,0.19921680528299998
ACH-000459,0.209549460992
ACH-000460,0.160522677151
ACH-000461,-0.136941821281
ACH-000463,0.015141480499400001
ACH-000464,-0.039065990684000004
ACH-000466,0.109532523028
ACH-000467,0.13253884445
ACH-000468,0.17102341005399999
ACH-000469,0.18239638987799997
ACH-000470,0.160086860686
ACH-000471,0.0572529339027
ACH-000472,0.140681120692
ACH-000473,0.24920216610800003
ACH-000475,0.19274289910300002
ACH-000476,0.0394754896198
ACH-000477,0.164636365987
ACH-000480,-0.041065234934
ACH-000481,-0.059158761173800006
ACH-000483,0.156680400082
ACH-000484,-0.034618668760099995
ACH-000485,0.13506162017
ACH-000486,-0.043093687316199995
ACH-000487,0.07229758201660001
ACH-000488,0.0898782653366
ACH-000490,0.0749931590579
ACH-000491,0.161763501746
ACH-000495,0.014825412894999999
ACH-000496,-0.181034541206
ACH-000499,-0.290660989945
ACH-000500,0.853345551652
ACH-000502,0.006121130751859999
ACH-000503,-0.260993764044
ACH-000505,0.0362863688455
ACH-000507,0.0449054464104
ACH-000510,0.114926597544
ACH-000511,0.0930588728322
ACH-000512,0.11567225210200001
ACH-000516,-0.0188057606652
ACH-000517,0.0645573207734
ACH-000518,0.072786644374
ACH-000520,0.10262538474300001
ACH-000521,0.12190663796399999
ACH-000522,0.0105423684191
ACH-000524,0.046497864866
ACH-000527,0.136053851638
ACH-000528,0.146842326132
ACH-000537,0.230257522766
ACH-000541,-0.0282878613436
ACH-000542,0.120595474508
ACH-000544,0.0962428966773
ACH-000545,-0.08333068618089999
ACH-000547,0.00723519342187
ACH-000548,-0.10318841483300001
ACH-000549,0.09024518414689998
ACH-000550,0.119785770191
ACH-000552,-0.021642243149900004
ACH-000556,0.167993759601
ACH-000557,0.0010517379918
ACH-000570,-0.144729353123
ACH-000571,0.00973613299417
ACH-000573,0.10256158988700001
ACH-000576,0.156275345738
ACH-000580,0.06058701027419999
ACH-000584,0.08691915971200001
ACH-000585,0.0313096697585
ACH-000588,0.119781696053
ACH-000589,0.0195308582596
ACH-000591,0.23885958565999998
ACH-000593,0.061912116989900005
ACH-000600,0.05529354155399999
ACH-000601,0.116624577228
ACH-000604,0.146381914414
ACH-000605,-0.000300849119699
ACH-000606,-0.00560752545257
ACH-000608,-0.00613991984605
ACH-000614,0.164945102896
ACH-000616,0.09749821352980001
ACH-000618,-0.0276064540229
ACH-000619,0.0418172768558
ACH-000620,0.218536872474
ACH-000621,0.105512706821
ACH-000622,0.0935407750425
ACH-000623,0.07252728979669999
ACH-000624,0.0565533193474
ACH-000627,0.15222556550000002
ACH-000630,-0.0396124836658
ACH-000632,0.0052647338521099995
ACH-000633,0.0328508186442
ACH-000637,0.0557065946609
ACH-000638,0.0124762990824
ACH-000646,0.19307831253
ACH-000647,-0.026287252637499998
ACH-000648,0.0486769493097
ACH-000649,0.0504190336352
ACH-000651,0.0071061705761
ACH-000652,-0.122348362818
ACH-000653,0.05410611580630001
ACH-000657,0.0552959007689
ACH-000658,0.08237676412139999
ACH-000661,-0.161887045082
ACH-000662,0.293420279138
ACH-000663,0.107617484103
ACH-000665,-0.138061728284
ACH-000671,-0.0939107755645
ACH-000673,0.10744503051200001
ACH-000676,0.146697501061
ACH-000677,0.195536284165
ACH-000681,0.11787294328299999
ACH-000682,0.100809613843
ACH-000683,-0.0137502831907
ACH-000684,0.0139745170505
ACH-000688,0.20736320436900002
ACH-000693,0.118427089734
ACH-000694,-0.0281736028313
ACH-000695,0.046837227683800005
ACH-000696,0.12646019846599998
ACH-000697,0.0110580071114
ACH-000699,0.192502895246
ACH-000701,0.164486624719
ACH-000706,0.17490064273699998
ACH-000711,0.17464984735999997
ACH-000713,-0.0467673614787
ACH-000714,0.13153071248
ACH-000718,0.107251185713
ACH-000720,0.129896658611
ACH-000721,0.044364369567
ACH-000724,0.181384278352
ACH-000725,0.044090656199199996
ACH-000732,-0.09986673309489999
ACH-000734,-0.0364598620896
ACH-000735,0.057191812989300005
ACH-000736,0.123178085898
ACH-000738,-0.050708214875400004
ACH-000746,0.023404948429099997
ACH-000747,-0.0382556594136
ACH-000748,0.10962986035599999
ACH-000753,0.0234714317355
ACH-000756,-0.08077611578919999
ACH-000757,-0.0833518241565
ACH-000758,0.046681954912300004
ACH-000760,0.049884447629500006
ACH-000763,0.231751671356
ACH-000764,-0.091615809418
ACH-000765,0.0507324476903
ACH-000766,0.127718965898
ACH-000767,0.22915877577500002
ACH-000768,0.044064443365900006
ACH-000769,-0.0160359644802
ACH-000770,0.0862539644798
ACH-000771,0.12953793704299998
ACH-000773,-0.103171467863
ACH-000776,0.19422610335999999
ACH-000777,0.15608441667300002
ACH-000778,0.097202207287
ACH-000781,-0.008387352427
ACH-000782,0.135645296658
ACH-000783,0.051257889046
ACH-000784,0.0811822753485
ACH-000785,0.152466541531
ACH-000787,0.1881286113
ACH-000788,0.0821463930056
ACH-000791,0.05093495419
ACH-000792,0.00398291930604
ACH-000794,-0.0350217139137
ACH-000796,0.118406530034
ACH-000799,-0.0100647733464
ACH-000800,0.23798679202599998
ACH-000802,0.024106802060199998
ACH-000804,0.10966710602600001
ACH-000805,0.068287343497
ACH-000809,0.119455216228
ACH-000810,0.292780967906
ACH-000811,0.15325799987400002
ACH-000817,-0.10985290584599999
ACH-000819,0.0172472784888
ACH-000820,-0.103488947977
ACH-000821,-0.23707866736400002
ACH-000822,0.06549734728069999
ACH-000823,0.208902503935
ACH-000824,0.055475410736699995
ACH-000827,0.0533033631011
ACH-000829,0.14989859843599998
ACH-000831,-0.103839586877
ACH-000832,-0.11507736219100001
ACH-000833,0.17917691862799998
ACH-000834,-0.126961242698
ACH-000835,0.0730761504219
ACH-000836,-0.07491652069410001
ACH-000837,0.15149551726299998
ACH-000838,-0.056292515706
ACH-000839,0.134767298348
ACH-000840,0.263614044249
ACH-000841,0.0887781236072
ACH-000843,0.0314292959332
ACH-000846,0.0226291509644
ACH-000847,-0.115914685709
ACH-000848,0.00773047464085
ACH-000849,0.18252055592
ACH-000851,0.0796903990712
ACH-000855,0.24184533268599998
ACH-000856,0.227401378001
ACH-000858,0.161672993551
ACH-000859,0.036766676131
ACH-000861,-0.050013941322999994
ACH-000862,0.10868837161599999
ACH-000865,0.115894233476
ACH-000866,0.119484967066
ACH-000867,0.10923144208900001
ACH-000869,0.156642827683
ACH-000872,-0.11327989497199999
ACH-000873,0.0199608859576
ACH-000876,-0.053628098720399996
ACH-000878,0.36302173734899995
ACH-000880,0.139730483461
ACH-000881,-0.048639333736399996
ACH-000882,0.0343687632204
ACH-000884,0.207835513171
ACH-000885,-0.0176224111489
ACH-000887,-0.00303119902816
ACH-000888,0.109624556887
ACH-000889,0.0708800546412
ACH-000890,-0.111066765658
ACH-000896,0.124534875826
ACH-000898,-0.012532912690700001
ACH-000900,-0.0727139266983
ACH-000901,-0.0948291476257
ACH-000905,0.07030441106160001
ACH-000906,0.0636006586246
ACH-000907,0.129097465474
ACH-000910,0.19635073928599997
ACH-000911,0.0931200937036
ACH-000912,0.0443352338178
ACH-000913,0.0681826729664
ACH-000915,0.0469658750246
ACH-000916,0.582093030973
ACH-000917,-0.00224356721818
ACH-000921,0.0510048533761
ACH-000924,0.118406888522
ACH-000926,0.09861572647839999
ACH-000928,0.146047890999
ACH-000929,-0.190946693492
ACH-000932,0.0320762816015
ACH-000935,-0.232508074632
ACH-000936,-0.037980733602300004
ACH-000937,0.0412765941836
ACH-000938,0.13317079925
ACH-000939,-0.043209706982500005
ACH-000941,-0.168496230231
ACH-000943,0.129235394367
ACH-000946,-0.09373439957089999
ACH-000947,0.0600382277704
ACH-000948,0.04453367624580001
ACH-000950,0.047689000614400005
ACH-000953,-0.0878726875665
ACH-000957,-0.20333655404599998
ACH-000958,0.185813461156
ACH-000960,0.194946345246
ACH-000963,0.10140172047599999
ACH-000968,0.198304937111
ACH-000969,0.176674662137
ACH-000973,0.10495241644200001
ACH-000974,0.08004843427519999
ACH-000975,0.203381563671
ACH-000976,-0.0457842371426
ACH-000978,-0.177217270321
ACH-000980,0.0709148642627
ACH-000984,0.132045956996
ACH-000986,0.0487192680195
ACH-000988,0.155580957062
ACH-000993,0.119450386241
ACH-000994,0.130312569102
ACH-000996,0.235055639553
ACH-001001,-0.04390848341030001
ACH-001020,0.427568625292
ACH-001028,0.00301097322093
ACH-001031,0.0244850146355
ACH-001038,0.160117075372
ACH-001048,0.149775101234
ACH-001050,0.019450925461900002
ACH-001053,-0.0076279228476899994
ACH-001054,0.058710750348300006
ACH-001061,0.169452994809
ACH-001067,0.140329273065
ACH-001075,-0.0429339155854
ACH-001096,0.124279574899
ACH-001128,0.163534095223
ACH-001134,0.320979187655
ACH-001151,-0.00344580997494
ACH-001163,-0.0950048423374
ACH-001164,0.0631991649548
ACH-001173,0.106431404563
ACH-001183,0.144231650888
ACH-001184,0.284488971532
ACH-001190,-0.17148757502300002
ACH-001192,0.0540262032948
ACH-001193,0.0981981258096
ACH-001196,0.0679427655735
ACH-001197,-0.209507158543
ACH-001205,-0.218407896327
ACH-001211,0.110392252525
ACH-001212,0.0877308858581
ACH-001228,0.0915493710722
ACH-001232,0.137257243742
ACH-001239,0.192531794552
ACH-001274,0.160871956845
ACH-001275,0.12433349945000001
ACH-001277,0.0112735229256
ACH-001278,-0.00408162678082
ACH-001280,0.09103457628869999
ACH-001283,0.21782388026799998
ACH-001289,0.0033547564805399997
ACH-001295,0.0578425951266
ACH-001300,0.051224390054
ACH-001301,0.11235322866900001
ACH-001302,-0.21505121113200001
ACH-001303,0.06663977118350001
ACH-001306,-0.0169074695553
ACH-001318,-0.153510078007
ACH-001322,-0.0400203832302
ACH-001328,0.0787305020649
ACH-001332,-0.0125277597796
ACH-001333,0.10273313900900001
ACH-001336,0.023734154315999997
ACH-001340,0.10905697047
ACH-001346,-0.004591952024180001
ACH-001353,0.0023897195379
ACH-001354,0.0716431468255
ACH-001367,-0.222126194929
ACH-001368,0.112247242102
ACH-001374,-0.36762880632600003
ACH-001375,-0.0222599977925
ACH-001377,0.0628002935811
ACH-001380,0.0525044829733
ACH-001391,0.137673644852
ACH-001407,-0.042661591445699996
ACH-001408,0.0344235878886
ACH-001413,0.11901267429199999
ACH-001430,0.19376692213399999
ACH-001431,0.12451562047800001
ACH-001450,0.114212895248
ACH-001496,0.009502527512159999
ACH-001500,0.049474108061499995
ACH-001521,-0.276023157852
ACH-001523,0.10929858852299999
ACH-001532,0.0914489116561
ACH-001536,-0.011305925580500002
ACH-001550,-0.0922117711611
ACH-001552,-0.0193191438521
ACH-001554,0.208384106594
ACH-001645,0.078259385251
ACH-001654,0.048277764605
ACH-001715,0.20559596297200003
ACH-001735,0.08836870270099999
ACH-001736,0.15068991259199999
ACH-001737,-0.157989250731
ACH-001740,0.149021995949
ACH-001745,0.196504220291
ACH-001750,0.200352914131
ACH-001765,0.006880240262880001
ACH-001956,0.140664538661
ACH-001957,0.15664583432
