,NANOS2 (339345)
ACH-000004,0.115700540683
ACH-000007,0.150284441184
ACH-000009,0.0718025725537
ACH-000011,0.08287826069080001
ACH-000012,0.154975632028
ACH-000013,-0.0960926906183
ACH-000014,-0.00598072007592
ACH-000015,-0.0730246847851
ACH-000017,0.0943647462146
ACH-000018,-0.190332635508
ACH-000019,-0.223707356188
ACH-000021,0.065506741056
ACH-000022,-0.0472251294438
ACH-000025,0.0337845770293
ACH-000028,0.0870606554257
ACH-000030,-0.151834965302
ACH-000035,-0.0289915745621
ACH-000036,0.08478445116419998
ACH-000037,0.0923230476389
ACH-000039,-0.0210320975221
ACH-000040,0.0504148798103
ACH-000041,0.007039190776770001
ACH-000042,0.105971540267
ACH-000045,0.0611793541134
ACH-000047,0.101797161442
ACH-000052,-0.203826173727
ACH-000053,-0.177537090313
ACH-000054,0.0345249491175
ACH-000055,0.0358939827323
ACH-000060,0.15818685684
ACH-000067,0.058555184062800004
ACH-000070,0.17809753531
ACH-000075,-0.190404258106
ACH-000078,0.12475304407299999
ACH-000082,-0.041146435072800004
ACH-000085,-0.324031119441
ACH-000086,0.0455875417396
ACH-000087,-0.0456288664537
ACH-000092,0.06870416676419999
ACH-000095,-0.0120594551367
ACH-000097,-0.050122698843300006
ACH-000098,0.020976066307200003
ACH-000099,0.058756907631400006
ACH-000108,-0.0405575582914
ACH-000113,0.014300595413200001
ACH-000115,-0.0190781732393
ACH-000116,0.07384980509769999
ACH-000118,0.09089147405610001
ACH-000120,0.224432458822
ACH-000123,-0.019615111965099997
ACH-000127,-0.0493459214715
ACH-000128,0.0654655502391
ACH-000132,0.134075911105
ACH-000133,-0.012416964081899998
ACH-000137,0.0113750089252
ACH-000138,0.148596211968
ACH-000142,-0.108010105134
ACH-000143,0.115323894136
ACH-000146,0.08514731360410001
ACH-000148,-0.0311810177243
ACH-000150,0.139107581364
ACH-000152,0.0301987645257
ACH-000153,0.020970878133099998
ACH-000159,-0.021219123837700003
ACH-000160,0.07814657512860002
ACH-000163,0.20228917945099997
ACH-000167,-0.12320322534299999
