,LRRK2 (120892)
ACH-000433,-0.0833903542958
ACH-000436,0.018418440134
ACH-000444,0.0720443844249
ACH-000445,-0.07908511433610001
ACH-000448,0.0720960435158
ACH-000450,-0.043830734364099996
ACH-000452,-0.106232979657
ACH-000454,0.0294407407447
ACH-000458,-0.112034433815
ACH-000459,0.0505240724844
ACH-000460,0.0872961651024
ACH-000461,-0.029129387139
ACH-000463,0.0167929265402
ACH-000464,0.128215913363
ACH-000466,-0.0793514202865
ACH-000467,0.014115861967499999
ACH-000468,-0.254069261803
ACH-000469,0.137271014411
ACH-000470,0.12678976150000001
ACH-000471,0.060080402522999996
ACH-000472,-0.143931614909
ACH-000473,0.154320915625
ACH-000475,-0.0804720087463
ACH-000476,-0.036338632479500005
ACH-000477,0.16848987103100002
ACH-000480,-0.202355107927
ACH-000481,-0.104504788938
ACH-000483,-0.0679334377194
ACH-000484,0.20013390022799998
ACH-000485,0.10586724778300001
ACH-000486,0.023815825907099998
ACH-000487,0.0199659621226
ACH-000488,-0.009734281242620001
ACH-000490,-0.00904946361026
ACH-000491,-0.13694954022800002
ACH-000495,0.0859302322057
ACH-000496,-0.059636577672899996
ACH-000499,-0.37618045824900004
ACH-000500,-0.157913475326
ACH-000502,-0.0244595136571
ACH-000503,-0.295766884234
ACH-000505,-0.10552369422800001
ACH-000507,-0.0418529441016
ACH-000510,-0.0159204248444
ACH-000511,-0.043400846837200004
ACH-000512,-0.100151956669
ACH-000516,0.04282251393519999
ACH-000517,0.0273362399205
ACH-000518,-0.043649794237
ACH-000520,-0.0135070517074
ACH-000521,0.0177087201834
ACH-000522,-0.16848795068599998
ACH-000524,-0.014070126306
ACH-000527,-0.06576774774869999
ACH-000528,0.047371077347599995
ACH-000537,-0.028624552190999998
ACH-000541,0.17738545936
ACH-000542,0.00293238343638
ACH-000544,-0.0539278265679
ACH-000545,-0.14551489490299999
ACH-000547,0.26992040120099997
ACH-000548,-0.08380765291110001
ACH-000549,-0.190801751578
ACH-000550,-0.320096250805
ACH-000552,0.041094270737099994
ACH-000556,-0.04582066656600001
ACH-000557,0.135664623678
ACH-000570,0.00762752275513
ACH-000571,0.0767966653993
ACH-000573,-0.0408497074145
ACH-000576,0.0443867276782
ACH-000580,0.063747603496
ACH-000584,0.08719368150460001
ACH-000585,0.024054402647599997
ACH-000588,-0.06864172278490001
ACH-000589,-0.06431208510480001
ACH-000591,-0.158949632357
ACH-000593,0.041595642564199994
ACH-000600,0.158282061255
ACH-000601,-0.0603806705843
ACH-000604,0.210315730599
ACH-000605,0.07339351300189999
ACH-000606,0.0588621257799
ACH-000608,0.0118963373744
ACH-000614,-0.115362007164
ACH-000616,-0.06644064425480001
ACH-000618,-0.0511874382648
ACH-000619,0.156139150265
ACH-000620,-0.008965950552319999
ACH-000621,-0.08822704697630002
ACH-000622,0.16656731742
ACH-000623,-0.00256971461758
ACH-000624,0.0152103533566
ACH-000627,-0.10698145573
ACH-000630,0.015612693572599999
ACH-000632,0.012859331221100001
ACH-000633,-0.11993294549200001
ACH-000637,-0.14720882599500001
ACH-000638,0.060927975398199996
ACH-000646,0.0533393351511
ACH-000647,-0.0449388797392
ACH-000648,-0.0983508260871
ACH-000649,-0.05306526482459999
ACH-000651,-0.106419205329
ACH-000652,0.0100249327463
ACH-000653,0.188451858543
ACH-000657,0.023304670245599998
ACH-000658,0.09459997391989998
ACH-000661,-0.0631858106111
ACH-000662,0.0451086371845
ACH-000663,-0.189795340315
ACH-000665,-0.158445094669
ACH-000671,0.0367503556952
ACH-000673,0.00793624052931
ACH-000676,-0.11772782421599999
ACH-000677,-0.389486993239
ACH-000681,0.057481849107
ACH-000682,-0.11901886597400001
ACH-000683,0.00883541415777
ACH-000684,0.128252913152
ACH-000688,0.134783950062
ACH-000693,-0.0647678106141
ACH-000694,-0.11760852733100001
ACH-000695,-0.00151473937867
ACH-000696,-0.0176513611442
ACH-000697,0.19300494289700001
ACH-000699,-0.0977300519029
ACH-000701,-0.107620280698
ACH-000706,-0.0875376692144
ACH-000711,-0.011623639550999999
ACH-000713,0.088248464313
ACH-000714,0.0631232518944
ACH-000718,-0.0932298283716
ACH-000720,0.150118558854
ACH-000721,0.0298999836613
ACH-000724,0.107206353978
ACH-000725,-0.144668797506
ACH-000732,0.112540669395
ACH-000734,-0.0607979269045
ACH-000735,-0.033756876219599996
ACH-000736,-0.07548504809069999
ACH-000738,-0.029397793771199998
ACH-000746,0.170619994289
ACH-000747,-0.103149125757
ACH-000748,0.0102988387971
ACH-000753,0.0038175468477600004
ACH-000756,-0.0316945991751
ACH-000757,-0.0368245440249
ACH-000758,-0.145057999045
ACH-000760,-0.0993890996559
ACH-000763,0.14325213772
ACH-000764,-0.30040205969300005
ACH-000765,-0.074038569662
ACH-000766,0.051754343616399995
ACH-000767,0.0741210975725
ACH-000768,-0.16993778176899998
ACH-000769,0.18599985105300001
ACH-000770,-0.0125564119435
ACH-000771,0.08645562464749999
ACH-000773,0.10328090019300001
ACH-000776,-0.160703011885
ACH-000777,-0.026552895775299998
ACH-000778,0.135664957162
ACH-000781,-0.0108604260907
ACH-000782,0.017078671495600002
ACH-000783,0.0445601441541
ACH-000784,-0.025565207859799998
ACH-000785,-0.0611702342724
ACH-000787,-0.08669889487060001
ACH-000788,-0.04560982006730001
ACH-000791,-0.0156596752315
ACH-000792,0.0819869767451
ACH-000794,0.0479488078674
ACH-000796,0.00042802331468999995
ACH-000799,-0.08875962868889999
ACH-000800,0.0757220873735
ACH-000802,0.0319408848798
ACH-000804,-0.272998815098
ACH-000805,-0.00522013837148
ACH-000809,0.0305947089
ACH-000810,0.115898233127
ACH-000811,0.0142393935916
ACH-000817,-0.0253107742178
ACH-000819,0.0410376710978
ACH-000820,0.308166106219
ACH-000821,-0.173918443397
ACH-000822,-0.197136922875
ACH-000823,-0.0007439055014039999
ACH-000824,0.04404286287069999
ACH-000827,0.032776758932
ACH-000829,-0.0678101870663
ACH-000831,0.00931994575922
ACH-000832,-0.08061525743260001
ACH-000833,0.0873207696724
ACH-000834,0.00419168884717
ACH-000835,0.025606843113400002
ACH-000836,0.0423027565328
ACH-000837,-0.0924763926801
ACH-000838,-0.018790658958299997
ACH-000839,-0.110251081021
ACH-000840,0.0280207118505
ACH-000841,-0.0654007637446
ACH-000843,0.108216982467
ACH-000846,0.111097464116
ACH-000847,-0.204596651177
ACH-000848,-0.018902432142
ACH-000849,-0.147624986485
ACH-000851,-0.12104365489600001
ACH-000855,-0.19265813534899998
ACH-000856,-0.00289955368533
ACH-000858,-0.0120192077875
ACH-000859,-0.113754977815
ACH-000861,-0.004898541495939999
ACH-000862,0.0539139701301
ACH-000865,-0.169185001344
ACH-000866,0.0182377710787
ACH-000867,0.0201486474521
ACH-000869,0.0705135890737
ACH-000872,0.102307725084
ACH-000873,-0.287607698821
ACH-000876,-0.111960805877
ACH-000878,-0.44681410605800004
ACH-000880,0.0808534605885
ACH-000881,-0.0717969866973
ACH-000882,-0.11770897269500001
ACH-000884,-0.039013248720400004
ACH-000885,0.056505321898600004
ACH-000887,-0.137502470215
ACH-000888,-0.04446791338219999
ACH-000889,-0.111937988342
ACH-000890,-0.08153078967260001
ACH-000896,0.0171603878715
ACH-000898,-0.046782008085400006
ACH-000900,-0.186350905707
ACH-000901,-0.0339743759337
ACH-000905,0.021825717516799997
ACH-000906,-0.0619990058335
ACH-000907,0.280686987197
ACH-000910,-0.0865497340756
ACH-000911,-0.10618024397399999
ACH-000912,-0.038974660061800004
ACH-000913,0.00976747826124
ACH-000915,-0.050211113430399995
ACH-000916,0.346757463115
ACH-000917,0.10458136207900001
ACH-000921,-0.22931686553599998
ACH-000924,-0.126420961237
ACH-000926,-0.0301668677097
ACH-000928,-0.0653528540355
ACH-000929,-0.29840691531999997
ACH-000932,0.0910302127389
ACH-000935,-0.0393017946167
ACH-000936,-0.004721810601600001
ACH-000937,-0.0168346456974
ACH-000938,-0.0875066033263
ACH-000939,-0.287451914539
ACH-000941,-0.0009307149486779999
ACH-000943,-0.102397858064
ACH-000946,-0.006709512185399999
ACH-000947,0.0052684405276800005
ACH-000948,0.04463574878380001
ACH-000950,-0.0634517484786
ACH-000953,-0.058999896437300005
ACH-000957,-0.0762572521662
ACH-000958,0.0244631842038
ACH-000960,0.0118713718372
ACH-000963,-0.0349035584483
ACH-000968,-0.134499322688
ACH-000969,-0.27933300275
ACH-000973,-0.030352130586099996
ACH-000974,-0.160729853408
ACH-000975,-0.116670392327
ACH-000976,0.0579427312894
ACH-000978,0.32210956701
ACH-000980,-0.00623329658335
ACH-000984,-0.13442631848300002
ACH-000986,0.088939455142
ACH-000988,0.110936305336
ACH-000993,0.0669016638181
ACH-000994,-0.17128448202
ACH-000996,0.0711601590308
ACH-001001,-0.0126075069583
ACH-001020,0.036523854575300004
ACH-001028,-0.0839571823494
ACH-001031,-0.0111305554804
ACH-001038,-0.11117848793299999
ACH-001048,-0.136572429801
ACH-001050,-0.009519229446910001
ACH-001053,0.0927768435632
ACH-001054,-0.152055586502
ACH-001061,-0.034237062571799995
ACH-001067,-0.0694132182857
ACH-001075,0.0606256475077
ACH-001096,0.0470123114941
ACH-001128,-0.121474588339
ACH-001134,0.0013025907693399999
ACH-001151,-0.0764484122437
ACH-001163,-0.20326686321899998
ACH-001164,-0.0886342391453
ACH-001173,-0.164273934775
ACH-001183,-0.04367257067980001
ACH-001184,0.016540709550299997
ACH-001190,-0.114810782873
ACH-001192,-0.154508326417
ACH-001193,0.0363949422298
ACH-001196,0.054482724141499995
ACH-001197,0.05641029460850001
ACH-001205,-0.0578807676434
ACH-001211,0.0221039215863
ACH-001212,0.19979501016600001
ACH-001228,0.0219866849416
ACH-001232,-0.0247978290927
ACH-001239,-0.0662039701587
ACH-001274,-0.159764948562
ACH-001275,-0.149137472763
ACH-001277,-0.015379726188299999
ACH-001278,-0.0067772109143699995
ACH-001280,-0.232011879014
ACH-001283,-0.08441671771010001
ACH-001289,0.030697927758
ACH-001295,-0.060780116009999996
ACH-001300,-0.0861416342971
ACH-001301,0.043064616289
ACH-001302,-0.162195568112
ACH-001303,-0.0823510449853
ACH-001306,-0.0136248253103
ACH-001318,-0.019154697737599997
ACH-001322,-0.0903863477277
ACH-001328,0.029951637738900003
ACH-001332,-0.0873831366724
ACH-001333,0.0589304834686
ACH-001336,-0.062439792846499996
ACH-001340,0.033230539398799996
ACH-001346,-0.179489296881
ACH-001353,-0.03800538588130001
ACH-001354,0.0288379735238
ACH-001367,-0.14770560513
ACH-001368,-0.0442365967552
ACH-001374,0.0686897196492
ACH-001375,0.0779229603994
ACH-001377,0.030397662020299997
ACH-001380,0.0177144460379
ACH-001391,-0.07716990653969999
ACH-001407,-0.16631711430999999
ACH-001408,0.013102085050500001
ACH-001413,0.00600238100264
ACH-001430,0.027262345884599998
ACH-001431,0.103125783699
ACH-001450,0.0719297012922
ACH-001496,0.0230420885224
ACH-001500,-0.0396562874259
ACH-001521,0.173932941537
ACH-001523,-0.046045181566199994
ACH-001532,-0.0423876967811
ACH-001536,-0.0068806864248
ACH-001550,-0.12415544157299999
ACH-001552,0.11623259423599999
ACH-001554,-0.046136729548300004
ACH-001645,0.137810561069
ACH-001654,0.057658630340900005
ACH-001715,0.129791538809
ACH-001735,0.0215634388814
ACH-001736,0.111187749385
ACH-001737,-0.17681840397100002
ACH-001740,-0.17528134328699999
ACH-001745,-0.150747918022
ACH-001750,-0.0538867161669
ACH-001765,-0.078572890257
ACH-001956,-0.0732963079921
ACH-001957,-0.09740483968159999
