,SPINK2 (6691)
ACH-000004,0.552883204164
ACH-000007,0.25224765016899997
ACH-000009,0.0708857705875
ACH-000011,0.17693577097399998
ACH-000012,0.21706840286999995
ACH-000013,0.39393745612099995
ACH-000014,0.177837704286
ACH-000015,0.333159918438
ACH-000017,0.279059142522
ACH-000018,0.448348587025
ACH-000019,0.27093932419399996
ACH-000021,0.38783570103
ACH-000022,0.354030697587
ACH-000025,0.18252802199
ACH-000028,0.206434465861
ACH-000030,0.304693290942
ACH-000035,0.32374122195099997
ACH-000036,0.266196142756
ACH-000037,0.220512839815
ACH-000039,0.379524092337
ACH-000040,0.279779761259
ACH-000041,0.139798431097
ACH-000042,0.25070361478000003
ACH-000045,0.36937843937700005
ACH-000047,0.276620184309
ACH-000052,0.21396079092700002
ACH-000053,0.44988484180200006
ACH-000054,0.405227245731
ACH-000055,-0.057112015964299996
ACH-000060,0.313918810211
ACH-000067,0.281739699317
ACH-000070,0.42163091424500004
ACH-000075,0.627755443696
ACH-000078,0.245090793032
ACH-000082,0.369331922587
ACH-000085,0.167176055577
ACH-000086,0.295190117826
ACH-000087,0.547938819225
ACH-000092,0.32736078181899997
ACH-000095,0.293933513299
ACH-000097,0.225560502606
ACH-000098,0.194591451046
ACH-000099,0.326628126286
ACH-000108,0.23272220762899998
ACH-000113,0.195309729446
ACH-000115,0.310726786063
ACH-000116,0.362800465541
ACH-000118,0.28214720069000004
ACH-000120,0.308004665672
ACH-000123,0.18846467691
ACH-000127,0.269587480555
ACH-000128,0.232940893162
ACH-000132,0.37112382613600003
ACH-000133,0.191126667687
ACH-000137,0.371232482421
ACH-000138,0.41837336924
ACH-000142,0.280630103883
ACH-000143,0.21149459469
ACH-000146,0.38862267601899997
ACH-000148,0.236795098767
ACH-000150,0.225160158838
ACH-000152,0.325748219072
ACH-000153,0.24352886230700002
ACH-000159,0.232318575943
ACH-000160,0.197955723517
ACH-000163,0.325678886861
ACH-000167,0.188455702809
ACH-000168,0.215368543767
ACH-000169,0.430523631854
ACH-000178,0.33662063679399995
ACH-000182,0.32340189751299997
ACH-000183,0.309189685413
ACH-000188,0.21783618784400002
ACH-000189,0.38886305415100003
ACH-000190,0.46838646489600005
ACH-000198,0.329526792319
ACH-000204,0.540343524905
ACH-000206,0.108672841924
ACH-000207,0.543654034041
ACH-000211,0.279966673094
ACH-000215,0.306024560509
ACH-000221,0.20144624600299998
ACH-000222,0.165274602538
ACH-000223,0.327833130693
ACH-000226,0.294780542569
ACH-000227,0.194375791787
ACH-000228,0.276516876922
ACH-000231,0.288499084097
ACH-000232,0.34377403378399995
ACH-000233,0.316122390319
ACH-000234,0.301153478259
ACH-000235,0.327822876722
ACH-000237,0.20620614202999998
ACH-000238,0.229028681645
ACH-000243,0.222261966925
ACH-000244,0.0836220803769
ACH-000246,0.364252037917
ACH-000248,0.20579572338899998
ACH-000250,0.369071154257
ACH-000251,0.182202051813
ACH-000253,0.37495837721600006
ACH-000255,0.272723776155
ACH-000256,0.261508545977
ACH-000257,0.47558538844400006
ACH-000258,0.25583771934
ACH-000259,0.255880995798
ACH-000260,0.31591698031599996
ACH-000261,0.24817785429900002
ACH-000262,0.529170435192
ACH-000263,0.354625218587
ACH-000264,0.146190468164
ACH-000265,0.19706522681699998
ACH-000266,0.249399903669
ACH-000272,0.217183653568
ACH-000273,0.209775418917
ACH-000274,0.276564417168
ACH-000277,0.363298272055
ACH-000278,0.227567184634
ACH-000279,0.296143369986
ACH-000280,0.359985823053
ACH-000281,0.26861292694
ACH-000288,0.371717546434
ACH-000291,0.40245238698299995
ACH-000293,0.26087180411
ACH-000294,0.416593210959
ACH-000295,0.0188546372275
ACH-000296,0.284901357818
ACH-000302,0.322635505787
ACH-000304,0.134626593955
ACH-000307,0.218335892728
ACH-000308,0.323327647176
ACH-000310,0.152322768302
ACH-000311,0.16301827287
ACH-000312,0.198470355711
ACH-000315,0.11138358642400001
ACH-000316,0.0831120513552
ACH-000317,0.274275844684
ACH-000318,0.11563109263
ACH-000319,0.347717731304
ACH-000320,0.054555482800400006
ACH-000322,0.143878832228
ACH-000323,0.271409841153
ACH-000324,0.283947038345
ACH-000329,0.323758714813
ACH-000330,0.310097321723
ACH-000331,0.333869339727
ACH-000332,0.23800321097
ACH-000334,0.314249029257
ACH-000335,0.439413127741
ACH-000336,0.40720907797600003
ACH-000337,0.340272678483
ACH-000339,0.36395114848000004
ACH-000341,0.459695122382
ACH-000348,0.403531143237
ACH-000350,0.276895890369
ACH-000352,0.401421639558
ACH-000356,0.402830286687
ACH-000361,0.315288309826
ACH-000362,0.31504114914000003
ACH-000363,0.268355533795
ACH-000364,0.46015905463999995
ACH-000365,0.331659930993
ACH-000366,0.288634880815
ACH-000368,0.633101014374
ACH-000374,0.206683940038
ACH-000375,0.123359564539
ACH-000376,0.354309744247
ACH-000381,0.39606606045299997
ACH-000383,0.317392341981
ACH-000387,0.24812294618
ACH-000389,0.517903137167
ACH-000390,0.24717620289099998
ACH-000393,0.2910876752
ACH-000395,0.362196045919
ACH-000397,0.385059166283
ACH-000401,0.35338048872199995
ACH-000402,0.34231095801600003
ACH-000403,0.18273064815
ACH-000404,0.111856866647
ACH-000406,0.31980166681600003
ACH-000407,0.25475832354
ACH-000408,0.253611893926
ACH-000410,0.28615579505800004
ACH-000411,0.504569117237
ACH-000414,0.19108153004
ACH-000415,0.15105598774100001
ACH-000416,0.296068279695
ACH-000420,-0.0088879329485
ACH-000421,0.242003819416
ACH-000424,0.326216042748
ACH-000425,0.28811851257800003
ACH-000426,0.16592507609999999
ACH-000427,0.625357032813
ACH-000433,0.26203633566
ACH-000436,0.39258591571900003
ACH-000444,0.44863447663199996
ACH-000445,0.418000469551
ACH-000448,0.256735251587
ACH-000450,0.331038371595
ACH-000452,0.318818259248
ACH-000454,0.034120211584200005
ACH-000458,0.474311434537
ACH-000459,0.161980355462
ACH-000460,0.329367992203
ACH-000461,0.316188207718
ACH-000463,0.25042968345100003
ACH-000464,0.320425651145
ACH-000466,0.38884354068300003
ACH-000467,0.27431712641399997
ACH-000468,0.342956915028
ACH-000469,0.363862541324
ACH-000470,0.314831262449
ACH-000471,0.325198749301
ACH-000472,0.39240492312799996
ACH-000473,0.299727403082
ACH-000475,0.328754589076
ACH-000476,0.211568636177
ACH-000477,0.142145386129
ACH-000480,0.39073212452699996
ACH-000481,0.339504668971
ACH-000483,0.5262145370820001
ACH-000484,0.34788009951
ACH-000485,0.32755906679499996
ACH-000486,0.317949215533
ACH-000487,0.316622340563
ACH-000488,0.22348763475800001
ACH-000490,0.183400831915
ACH-000491,0.260377392353
ACH-000495,0.43121677356700006
ACH-000496,0.10686654321900001
