,GCC1 (79571)
ACH-000406,0.0035722118118
ACH-000407,0.0269611839678
ACH-000408,0.139979600547
ACH-000410,-0.125643765163
ACH-000411,-0.24508315569699998
ACH-000414,-0.209517476915
ACH-000415,-0.054364009112999996
ACH-000416,-0.016420556638899998
ACH-000420,-0.0397313934546
ACH-000421,-0.10410592165100001
ACH-000424,-0.030475592824800002
ACH-000425,-0.198297517887
ACH-000426,-0.06443397963769999
ACH-000427,-0.10719825262299999
ACH-000433,-0.0767639436712
ACH-000436,-0.226062689179
ACH-000444,-0.159590919576
ACH-000445,-0.190403651632
ACH-000448,-0.186383747678
ACH-000450,0.0009340212153780001
ACH-000452,-0.20321529729899998
ACH-000454,0.0029017842700799997
ACH-000458,0.039143439613099996
ACH-000459,0.130262984079
ACH-000460,-0.0472869908401
ACH-000461,0.0630321502999
ACH-000463,-0.20524467765
ACH-000464,0.119933108748
ACH-000466,0.0260850898094
ACH-000467,-0.184627891793
ACH-000468,0.0107789368769
ACH-000469,-0.102700379517
ACH-000470,-0.0831925261895
ACH-000471,-0.328087892973
ACH-000472,-0.0544669074408
ACH-000473,0.0537242313375
ACH-000475,-0.163736196054
ACH-000476,-0.08883778537529999
ACH-000477,0.0488189062571
ACH-000480,-0.09488541058450001
ACH-000481,-0.122471708731
ACH-000483,-0.17276820414900002
ACH-000484,-0.0795636700803
ACH-000485,0.09756976282299999
ACH-000486,-0.039334001268800003
ACH-000487,-0.07911015112480001
ACH-000488,-0.092394419002
ACH-000490,0.05353492412909999
ACH-000491,-0.180734742287
ACH-000495,-0.149351030046
ACH-000496,-0.198722629623
ACH-000499,-0.060522614813199996
ACH-000500,-0.240713393317
ACH-000502,-0.056305357633499996
ACH-000503,-0.0647632385494
ACH-000505,-0.059427115087400006
ACH-000507,-0.029347219757599997
ACH-000510,-0.0205361065681
ACH-000511,-0.249098303882
ACH-000512,-0.022779067623999998
ACH-000516,-0.048014852803999995
ACH-000517,-0.054968488476099996
ACH-000518,0.146245781264
ACH-000520,-0.167376735251
ACH-000521,-0.138914814794
ACH-000522,-0.0063340649387
ACH-000524,-0.0337060598264
ACH-000527,-0.225831107384
ACH-000528,-0.08913602048689999
ACH-000537,-0.0815576247716
ACH-000541,-0.45430595503
ACH-000542,-0.248674572912
ACH-000544,-0.13399467967
ACH-000545,-0.214500821465
ACH-000547,0.194074803375
ACH-000548,-0.224269769512
ACH-000549,0.005577084871970001
ACH-000550,-0.22191155561700002
ACH-000552,0.00841060373712
ACH-000556,0.024328302633000003
ACH-000557,-0.09057308085200001
ACH-000570,-0.07780653829039999
ACH-000571,-0.0637917395866
ACH-000573,-0.20911101194899998
ACH-000576,0.10127276679700001
ACH-000580,-0.159821692323
ACH-000584,-0.0218135548745
ACH-000585,-0.08571730677369999
ACH-000588,0.0275250206415
ACH-000589,-0.00416244572509
ACH-000591,-0.120957763576
ACH-000593,0.158424300288
ACH-000600,-0.032665094048099995
ACH-000601,-0.046124701310300005
ACH-000604,0.156289407986
ACH-000605,-0.169925204578
ACH-000606,-0.00430517961466
ACH-000608,-0.129237955437
ACH-000614,-0.42451845737800004
ACH-000616,-0.00199130755515
ACH-000618,-0.005957422907819999
ACH-000619,-0.0859920457189
ACH-000620,-0.06564651870209999
ACH-000621,-0.151619014862
ACH-000622,0.0686608949276
ACH-000623,0.05258831139930001
ACH-000624,-0.16515804103700002
ACH-000627,-0.04764843566119999
ACH-000630,-0.146628481714
ACH-000632,-0.011936573119700002
ACH-000633,0.0346809827823
ACH-000637,-0.00771247974377
ACH-000638,-0.22661760898299999
ACH-000646,-0.243370528469
ACH-000647,-0.012885104459299999
ACH-000648,-0.258657092549
ACH-000649,-0.111673390584
ACH-000651,0.0613268865565
ACH-000652,0.05332711786330001
ACH-000653,0.013057172959499999
ACH-000657,-0.00994823240579
ACH-000658,-0.244401870902
ACH-000661,-0.0623917711944
ACH-000662,7.15189614335e-05
ACH-000663,0.22266940418900003
ACH-000665,-0.158281183858
ACH-000671,-0.140346895759
ACH-000673,-0.0752606977065
ACH-000676,0.0584835012105
ACH-000677,0.012311476194
ACH-000681,-0.121861610755
ACH-000682,-0.009526241584739999
ACH-000683,-0.172201268471
ACH-000684,-0.218672347825
ACH-000688,-0.030319428279300002
ACH-000693,0.0182801514143
ACH-000694,0.0581229107079
ACH-000695,-0.203926182671
ACH-000696,-0.09700646156310001
ACH-000697,-0.105531808794
ACH-000699,0.0335509251646
ACH-000701,-0.159771377639
ACH-000706,0.025776909542799997
ACH-000711,-0.0410646605772
ACH-000713,-0.00652084498241
ACH-000714,-0.0117684220508
ACH-000718,-0.027616505406400003
ACH-000720,-0.0738916262037
ACH-000721,0.049284960185400004
ACH-000724,-0.136175717489
ACH-000725,-0.043897661958599996
ACH-000732,0.0755112826532
ACH-000734,-0.062453326334499994
ACH-000735,-0.28428135795299997
ACH-000736,-0.230655737391
ACH-000738,-0.00693220331097
ACH-000746,-0.12060012539699999
ACH-000747,0.0192840591732
ACH-000748,-0.19667331692
ACH-000753,-0.09861802170430001
ACH-000756,-0.17354680409899997
ACH-000757,-0.0312087308984
ACH-000758,0.00188940839857
ACH-000760,0.0222898316634
ACH-000763,-0.20521119985300001
ACH-000764,-0.00817952501247
ACH-000765,-0.137117977365
ACH-000766,-0.039267231147199995
ACH-000767,-0.013669846272400001
ACH-000768,-0.0936384585819
ACH-000769,-0.19051919905099998
ACH-000770,-0.12377718464500001
ACH-000771,-0.156373729403
ACH-000773,0.245091539141
ACH-000776,0.112857544965
ACH-000777,0.039131892260300005
ACH-000778,0.0438641063232
ACH-000781,-0.061876569334699996
ACH-000782,-0.207703752564
ACH-000783,0.013738945409299999
ACH-000784,-0.14280404090999999
ACH-000785,-0.105037044725
ACH-000787,-0.11812675107899999
ACH-000788,-0.09379653022060001
ACH-000791,-0.31528050434599997
ACH-000792,-0.124157418204
ACH-000794,-0.0269685034778
ACH-000796,-0.132853176807
ACH-000799,-0.307083662785
ACH-000800,0.187711906695
ACH-000802,0.0874066213615
ACH-000804,0.062258376946400004
ACH-000805,-0.315041594212
ACH-000809,-0.0135744859435
ACH-000810,-0.055203257009699996
ACH-000811,-0.253612480443
ACH-000817,-0.037787170370400004
ACH-000819,-0.09419405267030001
ACH-000820,-0.285570287436
ACH-000821,-0.04530758109619999
ACH-000822,-0.045182158099999994
ACH-000823,0.034705714251900006
ACH-000824,-0.0911078451111
ACH-000827,-0.0533317138319
ACH-000829,0.132189688629
ACH-000831,-0.100934241898
ACH-000832,-0.13885514009000002
ACH-000833,0.276585816717
ACH-000834,-0.09866005814310001
ACH-000835,-0.295555731492
ACH-000836,-0.07382537032980001
ACH-000837,-0.19668881440299998
ACH-000838,0.09627967861289999
ACH-000839,-0.189814350261
ACH-000840,-0.166106483527
ACH-000841,-0.24520316889899998
ACH-000843,0.029548973887900003
ACH-000846,-0.0594798951671
ACH-000847,0.055692093724999996
ACH-000848,-0.0413463767545
ACH-000849,-0.0426437601056
ACH-000851,-0.038177474605
ACH-000855,0.19779995945300002
ACH-000856,-0.156955243666
ACH-000858,-0.00347420350677
ACH-000859,0.16805960021400002
ACH-000861,-0.153585780776
ACH-000862,-0.08020588988199999
ACH-000865,-0.0330999999049
ACH-000866,-0.035899457357199994
ACH-000867,-0.000316528686624
ACH-000869,-0.0684490414549
ACH-000872,-0.26277432614999996
ACH-000873,0.0433247690813
ACH-000876,-0.139560688783
ACH-000878,-0.31242821789299996
ACH-000880,0.0952576292767
ACH-000881,-0.227607559987
ACH-000882,-0.134358867381
ACH-000884,-0.147178265527
ACH-000885,-0.164533496823
ACH-000887,0.0359288999639
ACH-000888,-0.134035568465
ACH-000889,-0.059506544188800005
ACH-000890,-0.21496843879
ACH-000896,-0.152533820612
ACH-000898,0.0475901585255
ACH-000900,-0.014585186359899999
ACH-000901,-0.17156416843699998
ACH-000905,-0.135670824296
ACH-000906,-0.147964776335
ACH-000907,-0.0438445428234
ACH-000910,0.0166749876558
ACH-000911,-0.0312960855513
ACH-000912,-0.113645524091
ACH-000913,-0.020841689700400002
ACH-000915,-0.144205572697
ACH-000916,0.0998359513899
ACH-000917,-0.039982504780900006
ACH-000921,-0.23856885067699998
ACH-000924,0.0032086547903000004
ACH-000926,-0.22320090248500002
ACH-000928,-0.126560071284
ACH-000929,-0.027706783988200003
ACH-000932,-0.08177284762869999
ACH-000935,-0.329364189364
ACH-000936,0.13450712843
ACH-000937,-0.059072272877599995
ACH-000938,-0.180348168906
ACH-000939,-0.17177921287
ACH-000941,-0.0519803222595
ACH-000943,-0.219708122295
ACH-000946,-0.0828630446831
ACH-000947,-0.18996704049899998
ACH-000948,-0.0364711204825
ACH-000950,-0.12224791780500001
ACH-000953,-0.00672604786153
ACH-000957,-0.21199986421300002
ACH-000958,-0.20426025305300002
ACH-000960,-0.03648677414319999
ACH-000963,-0.0672886306774
ACH-000968,-0.28681719220699997
ACH-000969,-0.0035896810809699998
ACH-000973,-0.10137330613800001
ACH-000974,0.008122966535840001
ACH-000975,-0.0597331828094
ACH-000976,-0.18327919829300002
ACH-000978,0.41430829787900003
ACH-000980,-0.035797057613400005
ACH-000984,-0.06442787120280001
ACH-000986,-0.0801082734482
ACH-000988,-0.0297551170951
ACH-000993,0.0148350454875
ACH-000994,0.050162821727400005
ACH-000996,-0.0349210028569
ACH-001001,-0.0553676734814
ACH-001020,0.212593183615
ACH-001028,-0.153878118532
ACH-001031,-0.116377138422
ACH-001038,-0.29645553650400003
ACH-001048,-0.011889238508
ACH-001050,-0.16497329755100001
ACH-001053,-0.20817559946400002
ACH-001054,0.0105556406388
ACH-001061,0.038115955150099995
ACH-001067,-0.165501236972
ACH-001075,-0.35202715345299995
ACH-001096,-0.027423226606900004
ACH-001128,-0.260628528465
ACH-001134,-0.0444322641179
ACH-001151,-0.0783439137606
ACH-001163,-0.0365320955769
ACH-001164,-0.09873269344380001
ACH-001173,-0.0182165336098
ACH-001183,-0.0639538019711
ACH-001184,0.0386366608671
ACH-001190,-0.19597101237599998
ACH-001192,-0.279870478375
ACH-001193,-0.37314799858900005
ACH-001196,-0.165125023453
ACH-001197,-0.18110893784499998
ACH-001205,-0.24183723850900002
ACH-001211,-0.0101650060386
ACH-001212,0.013110209170000001
ACH-001228,-0.048821627674199994
ACH-001232,0.0693178230952
ACH-001239,-0.099315603303
ACH-001274,-0.520072544378
ACH-001275,-0.138116358425
ACH-001277,0.152963309685
ACH-001278,0.0472383002515
ACH-001280,-0.126516779631
ACH-001283,-0.0493551297627
ACH-001289,-0.016405206446700002
ACH-001295,-0.157486183535
ACH-001300,-0.0641154378204
ACH-001301,0.014600781717999998
ACH-001302,-0.5275934090300001
ACH-001303,-0.13600693366699998
ACH-001306,-0.24870386581599999
ACH-001318,0.00181829268159
ACH-001322,-0.313497748899
ACH-001328,-0.146534187919
ACH-001332,-0.044965871965300004
ACH-001333,-0.21759644078899998
ACH-001336,0.114627341306
ACH-001340,-0.004682926489180001
ACH-001346,-0.0935277685173
ACH-001353,-0.09123959731720001
ACH-001354,-0.266724006459
ACH-001367,-0.272953228939
ACH-001368,-0.103316105568
ACH-001374,-0.322601758071
ACH-001375,-0.204402320132
ACH-001377,-0.128518140936
ACH-001380,-0.0480298045285
ACH-001391,-0.171044957355
ACH-001407,-0.10687712478
ACH-001408,0.00734684723104
ACH-001413,-0.20667451614399998
ACH-001430,-0.186836860264
ACH-001431,-0.0726291621062
ACH-001450,0.0426464680573
ACH-001496,-0.111096799454
ACH-001500,-0.221350020093
ACH-001521,-0.08595145527889998
ACH-001523,0.0274809266107
ACH-001532,-0.026206584087400002
ACH-001536,0.08153476745839999
ACH-001550,0.0564892841516
ACH-001552,0.143874847074
ACH-001554,-0.0477839035573
ACH-001645,0.0810186143678
ACH-001654,-0.09261323650049999
ACH-001715,-0.059535773561399996
ACH-001735,-0.301635147968
ACH-001736,0.03732339795919999
ACH-001737,0.111533369826
ACH-001740,-0.027439382980400003
ACH-001745,-0.12433923197699999
ACH-001750,-0.128955087294
ACH-001765,-0.051742051226699996
ACH-001956,-0.204296517689
ACH-001957,-0.04453194569590001
