,HPS4 (89781)
ACH-000004,0.0793526456851
ACH-000007,0.264447170207
ACH-000009,0.0722977974089
ACH-000011,0.24955297841600002
ACH-000012,0.0656720178567
ACH-000013,0.110899145754
ACH-000014,0.134257411114
ACH-000015,-0.0491727914104
ACH-000017,0.155464996452
ACH-000018,0.339530544717
ACH-000019,0.0733140251703
ACH-000021,0.045853170301700004
ACH-000022,0.183926284984
ACH-000025,-0.059793114562599996
ACH-000028,0.132897251715
ACH-000030,0.164834757399
ACH-000035,0.151068405336
ACH-000036,-1.12802986396e-05
ACH-000037,0.173325919932
ACH-000039,0.1013496918
ACH-000040,0.26246393408
ACH-000041,-0.0613780996866
ACH-000042,-0.160619983082
ACH-000045,0.0800564291241
ACH-000047,0.155136089528
ACH-000052,0.0263208868444
ACH-000053,0.0900697702478
ACH-000054,0.041667173556800004
ACH-000055,0.168579796859
ACH-000060,0.0685823388767
ACH-000067,0.03449701963540001
ACH-000070,0.08449893390660002
ACH-000075,0.139794092777
ACH-000078,0.0723875351131
ACH-000082,-0.128367059024
ACH-000085,0.146131647325
ACH-000086,0.21210731278499997
ACH-000087,-0.10087668669199999
ACH-000092,0.09807912806800001
ACH-000095,0.09834366496819999
ACH-000097,0.026727227573700003
ACH-000098,-0.0348468835305
ACH-000099,-0.0588973024412
ACH-000108,0.267365884949
ACH-000113,0.255302656348
ACH-000115,0.00210408290935
ACH-000116,0.15861533820999998
ACH-000118,0.0192662769175
ACH-000120,0.0838795148482
ACH-000123,0.144319255482
ACH-000127,0.1873691058
ACH-000128,-0.0808744405188
ACH-000132,-0.0776329983885
ACH-000133,0.123612778622
ACH-000137,0.25533720229
ACH-000138,0.24627393810400003
ACH-000142,-0.0128949128694
ACH-000143,0.148834265594
ACH-000146,0.16831397024099998
ACH-000148,0.17925360695
ACH-000150,0.177469375321
ACH-000152,0.155135155391
ACH-000153,-0.09860010268639999
ACH-000159,0.220385311785
ACH-000160,-0.0409442633105
ACH-000163,-0.0409727780205
ACH-000167,0.056255911625300005
ACH-000168,0.11872452989700001
ACH-000169,0.045492593245999996
ACH-000178,0.16175434376700001
ACH-000182,0.125373376112
ACH-000183,0.135562383421
ACH-000188,0.0664823575921
ACH-000189,0.372767140617
ACH-000190,0.193000143179
ACH-000198,0.0637886254123
ACH-000204,-0.087342330765
ACH-000206,0.0363026940167
ACH-000207,0.161614872047
ACH-000211,0.0684907528317
ACH-000215,0.120068242885
ACH-000221,-0.0256000408734
ACH-000222,0.214570863869
ACH-000223,-0.0180421498565
ACH-000226,0.00828007318849
ACH-000227,-0.021219618291
ACH-000228,0.259818946213
ACH-000231,-0.00864510875506
ACH-000232,0.11012853674100001
ACH-000233,0.12576167237400002
ACH-000234,0.122652237159
ACH-000235,0.164139474552
ACH-000237,0.13054007713500002
ACH-000238,0.139198233518
ACH-000243,0.063123853247
ACH-000244,0.0289538335934
ACH-000246,0.13272376184100002
ACH-000248,0.0720287883502
ACH-000250,0.11407688597999999
