,LBR (3930)
ACH-000308,0.1374831731
ACH-000310,0.225268407009
ACH-000311,0.0815241041518
ACH-000312,0.0862593722332
ACH-000315,0.22686820706
ACH-000316,0.256470151658
ACH-000317,0.367792119934
ACH-000318,0.10767636057499999
ACH-000319,-0.0724069854766
ACH-000320,0.100109911129
ACH-000322,0.186628829859
ACH-000323,0.166896017589
ACH-000324,0.21077990022799997
ACH-000329,0.0385223466944
ACH-000330,0.289074691393
ACH-000331,0.191844458488
ACH-000332,0.127804167311
ACH-000334,0.358457563283
ACH-000335,0.147686121449
ACH-000336,0.359853868054
ACH-000337,-0.09572408457800001
ACH-000339,0.13039631947799998
ACH-000341,0.036291459886
ACH-000348,0.0657295712565
ACH-000350,0.274739999364
ACH-000352,0.148236967095
ACH-000356,0.265025215867
ACH-000361,-0.0697246345891
ACH-000362,0.35418467689099997
ACH-000363,0.00993381785738
ACH-000364,0.039090427397099996
ACH-000365,0.131059806407
ACH-000366,0.0003735465860269999
ACH-000368,0.213652992662
ACH-000374,0.267466251917
ACH-000375,0.139189658396
ACH-000376,0.183080703532
ACH-000381,0.13787203168
ACH-000383,0.14375166489900001
ACH-000387,0.236264355856
ACH-000389,0.094826791419
ACH-000390,0.142979419715
ACH-000393,0.284267520718
ACH-000395,-0.0897790064428
ACH-000397,0.0754723138188
ACH-000401,0.11895207282400001
ACH-000402,-0.0711123307579
ACH-000403,0.11634877920600001
ACH-000404,-0.0438799002095
ACH-000406,0.09793590857380001
ACH-000407,0.116632526699
ACH-000408,0.257040640239
ACH-000410,-0.101968058868
ACH-000411,0.0636937634463
ACH-000414,0.246799970832
ACH-000415,0.13967058725099998
ACH-000416,-0.00647788498195
ACH-000420,0.129348144436
ACH-000421,0.153417674024
ACH-000424,0.0124288256363
ACH-000425,0.22563950712699998
ACH-000426,0.010161285696499999
ACH-000427,0.262577347837
ACH-000433,0.122414044474
ACH-000436,0.284989579614
ACH-000444,0.0679842945947
ACH-000445,0.020686189521700003
ACH-000448,-0.0204582712262
ACH-000450,0.168877205275
ACH-000452,0.0808484839854
ACH-000454,0.170732500817
ACH-000458,0.12729886212000002
ACH-000459,0.222697741007
ACH-000460,0.305817943466
ACH-000461,0.048393448024199995
ACH-000463,0.164993889126
ACH-000464,0.0588640819439
ACH-000466,0.11627034717399999
ACH-000467,0.137060897163
ACH-000468,0.19208376708500002
ACH-000469,0.183676555308
ACH-000470,0.20066550319499998
ACH-000471,0.0887246449149
ACH-000472,0.16795607912500002
ACH-000473,0.19710316104400002
ACH-000475,0.037608296391599995
ACH-000476,0.044830738422800005
ACH-000477,0.44504933202299995
ACH-000480,-0.0478499933894
ACH-000481,0.123762698129
ACH-000483,-0.14717691538
ACH-000484,-0.142575956378
ACH-000485,-0.014570948184200001
ACH-000486,0.13591165877800002
ACH-000487,0.0779796389441
ACH-000488,0.11801497447899999
ACH-000490,0.0146296603091
ACH-000491,0.20702560281800003
ACH-000495,0.0714699036316
ACH-000496,0.038870075248699995
ACH-000499,0.21109526938099998
ACH-000500,-0.128441885064
ACH-000502,0.173211777839
ACH-000503,-0.0673847975222
ACH-000505,0.162677834703
ACH-000507,0.20125227626800002
ACH-000510,0.0415584425443
ACH-000511,0.224700338381
ACH-000512,-0.0770471505271
ACH-000516,0.0387088128126
ACH-000517,0.0834937368503
ACH-000518,0.12290857531600001
ACH-000520,0.103568589338
ACH-000521,0.055814760939
ACH-000522,0.130596610143
ACH-000524,0.260167699806
ACH-000527,0.149908707652
ACH-000528,0.272101691525
ACH-000537,0.0689360309287
ACH-000541,0.378068997279
ACH-000542,0.154738337052
ACH-000544,0.133072050732
ACH-000545,0.12574451900699998
ACH-000547,-0.00575171664342
ACH-000548,0.11960110888699998
ACH-000549,0.033770172790900006
ACH-000550,0.0545208441985
ACH-000552,0.146303027283
ACH-000556,0.135109824576
ACH-000557,0.108746434275
ACH-000570,0.252523534948
ACH-000571,0.163362899172
ACH-000573,0.219241472192
ACH-000576,0.219881875702
ACH-000580,0.0976628285944
ACH-000584,0.142816661622
ACH-000585,0.165604489236
ACH-000588,0.1800813116
ACH-000589,0.193395563321
ACH-000591,0.178842442472
ACH-000593,0.214864113556
ACH-000600,0.00128726401746
ACH-000601,0.027404895395400003
ACH-000604,0.0723327009379
ACH-000605,0.317541709778
ACH-000606,0.0633330334229
ACH-000608,0.0154902451904
ACH-000614,0.18967201574499998
ACH-000616,0.0326564573128
ACH-000618,0.120114266085
ACH-000619,0.118929680343
ACH-000620,0.2092718309
ACH-000621,0.0288646429831
ACH-000622,0.0725896712118
ACH-000623,0.12808113293099999
ACH-000624,0.18648032878899998
ACH-000627,0.246769250508
ACH-000630,0.106665415724
ACH-000632,0.107589101904
ACH-000633,0.0147210512598
ACH-000637,0.15870155522
ACH-000638,0.211285726736
ACH-000646,0.358553675584
ACH-000647,0.11444120091700001
ACH-000648,0.172845274139
ACH-000649,0.0433210956475
ACH-000651,0.12897696996
ACH-000652,0.119834447325
ACH-000653,0.0902730841946
ACH-000657,0.21868897389000003
ACH-000658,0.221686137916
ACH-000661,0.0323270846819
ACH-000662,0.06667191671310001
ACH-000663,0.26362082118200003
ACH-000665,-0.202618880562
ACH-000671,0.275738678125
ACH-000673,0.12235860888399999
ACH-000676,0.17809820986900002
ACH-000677,0.166972086913
ACH-000681,0.299724870441
ACH-000682,0.168474335979
ACH-000683,0.10764361355
ACH-000684,0.12955113948799998
ACH-000688,0.203693891652
ACH-000693,0.136029321314
ACH-000694,0.21110403383
ACH-000695,0.0424579674438
ACH-000696,0.0805850722853
ACH-000697,-0.012288645741
ACH-000699,0.0900785812789
ACH-000701,-0.0357257174996
ACH-000706,0.137774483645
ACH-000711,0.133345437094
ACH-000713,0.0453907315446
ACH-000714,0.07958763146049999
ACH-000718,0.179251856672
ACH-000720,0.152842822506
ACH-000721,0.20828400121399998
ACH-000724,-0.119094076877
ACH-000725,0.017557298332700002
ACH-000732,0.183476211615
ACH-000734,0.0926137038597
ACH-000735,0.081250405284
ACH-000736,0.0630764477877
ACH-000738,0.179732084168
ACH-000746,0.189211418565
ACH-000747,0.17369258930700002
ACH-000748,0.0825433261168
ACH-000753,0.0816579925137
ACH-000756,-0.408518388434
ACH-000757,0.09434272651239999
ACH-000758,0.160182320022
ACH-000760,0.137503955407
ACH-000763,0.218172869029
ACH-000764,0.239785388853
ACH-000765,0.210745230443
ACH-000766,0.0634918062321
ACH-000767,-0.0403341636778
ACH-000768,0.0502428311486
ACH-000769,0.525266238172
ACH-000770,0.293522364877
ACH-000771,0.0872547912532
ACH-000773,0.17924832131700003
ACH-000776,0.167343726057
ACH-000777,0.270202385466
ACH-000778,0.278908786788
ACH-000781,0.117290800855
ACH-000782,0.229391216186
ACH-000783,0.041244586237199996
ACH-000784,0.189473752824
ACH-000785,0.00847166510447
ACH-000787,0.265852023471
ACH-000788,0.120041115878
ACH-000791,0.06739072699080001
ACH-000792,0.174734649278
ACH-000794,0.142743029499
ACH-000796,0.229677110766
ACH-000799,0.149574801451
ACH-000800,0.09780566469100001
ACH-000802,0.145891838869
ACH-000804,0.327139439191
ACH-000805,0.17776843839099998
ACH-000809,0.19520714277399998
ACH-000810,0.32068851147
ACH-000811,0.0857843668036
ACH-000817,0.104547987556
ACH-000819,0.242211595195
ACH-000820,0.11101612267000001
ACH-000821,0.141137068287
ACH-000822,0.130969558047
ACH-000823,0.196431463105
ACH-000824,0.10000305342700001
ACH-000827,0.13480920742
ACH-000829,0.296954376029
ACH-000831,0.134273624925
ACH-000832,0.204689852865
ACH-000833,0.153026849345
ACH-000834,0.0784931253828
ACH-000835,-0.019674931742400002
ACH-000836,0.13293932707599998
ACH-000837,0.0161771445755
ACH-000838,0.36367632326099997
ACH-000839,0.336970156537
ACH-000840,-0.014303123201299998
ACH-000841,0.13639269567
ACH-000843,0.166737329447
ACH-000846,0.266140967608
ACH-000847,0.08340550059460002
ACH-000848,0.0848195510832
ACH-000849,0.015597931216899999
ACH-000851,0.164656698566
ACH-000855,0.269556417091
ACH-000856,0.311759628595
ACH-000858,0.0716677834715
ACH-000859,-0.0031055584524400004
ACH-000861,0.293520607871
ACH-000862,0.09509631437860001
ACH-000865,0.144985133427
ACH-000866,0.0719297509749
ACH-000867,0.07588708736449999
ACH-000869,0.0100399217718
ACH-000872,0.193971273732
ACH-000873,-0.08805412688549999
ACH-000876,0.18111861302700002
ACH-000878,0.365753741548
ACH-000880,0.0962404947369
ACH-000881,0.0396687068131
ACH-000882,0.211297617243
ACH-000884,0.238041671717
ACH-000885,0.12000029865499999
ACH-000887,0.0740184378663
ACH-000888,0.0382937782303
ACH-000889,0.144955679098
ACH-000890,0.115242271798
ACH-000896,0.210906259306
ACH-000898,0.151486029807
ACH-000900,0.14098803684900002
ACH-000901,0.195487091221
ACH-000905,0.17175416796
ACH-000906,0.17766855083500002
ACH-000907,0.196865606831
ACH-000910,0.0160264356033
ACH-000911,0.0420720069202
ACH-000912,-0.0221692429532
ACH-000913,0.0698513301787
ACH-000915,0.17460734659000002
ACH-000916,-0.133718221499
ACH-000917,0.285486629792
ACH-000921,0.160073514397
ACH-000924,0.173953107337
ACH-000926,0.0504380056929
ACH-000928,0.163081678246
ACH-000929,0.22113630200800002
ACH-000932,0.12417723370400001
ACH-000935,0.133252483709
ACH-000936,0.166353935684
ACH-000937,0.0960378788988
ACH-000938,0.174434726918
ACH-000939,0.17058426679900002
ACH-000941,0.247897682914
ACH-000943,0.18577134474100002
ACH-000946,0.0920156426897
ACH-000947,0.15478727882999999
ACH-000948,0.0448525647021
ACH-000950,0.39671512574199996
ACH-000953,0.0712358427845
ACH-000957,-0.130058836018
ACH-000958,0.17301913507
ACH-000960,0.128028535399
ACH-000963,0.303413658526
ACH-000968,0.235180781274
ACH-000969,0.34182537000299995
ACH-000973,-0.011226871942200001
ACH-000974,0.20871176761
ACH-000975,-0.0049790813303199994
ACH-000976,0.118199785997
ACH-000978,-0.118415428593
ACH-000980,0.0970978437322
ACH-000984,0.10081316114399999
ACH-000986,0.141076195382
ACH-000988,0.256767512616
ACH-000993,0.268912811977
ACH-000994,0.0479674320231
ACH-000996,-0.0604433914961
ACH-001001,0.0672553012839
ACH-001020,0.0569649168005
ACH-001028,0.0794603353842
ACH-001031,0.22570039952399998
ACH-001038,0.0693962799111
ACH-001048,0.216900590517
ACH-001050,0.08115389415589999
ACH-001053,0.187106192854
ACH-001054,0.040384797735
ACH-001061,0.134742252328
ACH-001067,0.283178744145
ACH-001075,0.144819470727
ACH-001096,-0.101064492093
ACH-001128,0.318044064513
ACH-001134,0.0346987994284
ACH-001151,0.07461494663089999
ACH-001163,0.0334568682723
ACH-001164,0.39467286300300003
ACH-001173,0.16984708395300002
ACH-001183,-0.170537444079
ACH-001184,0.0966016883089
ACH-001190,0.10153087314999999
ACH-001192,0.0438056239389
ACH-001193,0.248558305884
ACH-001196,0.07063300333980001
ACH-001197,-0.047796141312199995
ACH-001205,-0.0255245654075
ACH-001211,-0.0297991152783
ACH-001212,0.203117345
ACH-001228,-0.0243986096672
ACH-001232,0.146653750417
ACH-001239,0.0350469305458
ACH-001274,0.24924514368
ACH-001275,0.163624667002
ACH-001277,0.237937037474
ACH-001278,0.125016976512
ACH-001280,-0.251392721351
ACH-001283,0.229441789535
ACH-001289,0.0888493720102
ACH-001295,0.09012097308139999
ACH-001300,0.18125013059599998
ACH-001301,0.22050247352400001
ACH-001302,0.111012012708
ACH-001303,-0.16049319078500002
ACH-001306,0.008752097896889998
ACH-001318,0.0496035943633
ACH-001322,-0.008651220261110001
ACH-001328,0.0729881907086
ACH-001332,0.21360480668600001
ACH-001333,0.19813826047400002
ACH-001336,0.153934922258
ACH-001340,0.141120069898
ACH-001346,0.0788854655715
ACH-001353,0.149107580599
ACH-001354,0.349883828428
ACH-001367,-0.131220191752
ACH-001368,0.07151814733249999
ACH-001374,0.16865396614599998
ACH-001375,0.20648756790699999
ACH-001377,0.19979717449
ACH-001380,0.143183356658
ACH-001391,0.131643642394
ACH-001407,0.221843845049
ACH-001408,0.0896876463306
ACH-001413,0.150963481796
ACH-001430,-0.0620851373532
ACH-001431,0.06915301858839999
ACH-001450,0.226252320975
ACH-001496,0.145544104518
ACH-001500,0.141337142564
ACH-001521,0.150549018632
ACH-001523,0.111278543666
ACH-001532,0.142876374014
ACH-001536,0.38710976311800005
ACH-001550,0.173954883128
ACH-001552,-0.0731937139024
ACH-001554,0.020402041490599997
ACH-001645,0.12883578056
ACH-001654,0.147588918093
ACH-001715,0.352317323076
ACH-001735,0.0790749505879
ACH-001736,-0.0100557536181
ACH-001737,-0.23684949547200002
ACH-001740,0.148902239662
ACH-001745,0.121560670217
ACH-001750,0.0371633416838
ACH-001765,0.0778891410404
ACH-001956,0.125731725375
ACH-001957,0.155981942282
