,OSCAR (126014)
ACH-000293,-0.0263307890318
ACH-000294,-0.11451632918099999
ACH-000295,0.09283654506969999
ACH-000296,0.0171492132751
ACH-000302,-0.12072305209899999
ACH-000304,-0.13976739436799998
ACH-000307,0.0871476481271
ACH-000308,-0.0856807373137
ACH-000310,-0.17473715832800002
ACH-000311,-0.1522796013
ACH-000312,-0.162482946587
ACH-000315,0.19773448468
ACH-000316,-0.117585467637
ACH-000317,-0.00391011766296
ACH-000318,-0.321377309263
ACH-000319,0.017550683528400002
ACH-000320,-0.302941741858
ACH-000322,0.044109266079599994
ACH-000323,-0.09653668491180001
ACH-000324,-0.07114882291869999
ACH-000329,0.0938333719491
ACH-000330,-0.141472559339
ACH-000331,0.138407309165
ACH-000332,-0.0326930348875
ACH-000334,-0.08696706979360001
ACH-000335,-0.011361442018799999
ACH-000336,0.121195665636
ACH-000337,0.0387495225697
ACH-000339,0.00040252227834300006
ACH-000341,0.146271955039
ACH-000348,-0.00960241980834
ACH-000350,-0.024209650408400004
ACH-000352,-0.139542671651
ACH-000356,0.260750803087
ACH-000361,0.0610818018414
ACH-000362,-0.130682766111
ACH-000363,-0.00774106814197
ACH-000364,0.0676204256784
ACH-000365,-0.0800941226383
ACH-000366,-0.11849423878599999
ACH-000368,0.46030686488399997
ACH-000374,-0.0101616337875
ACH-000375,-0.326937941161
ACH-000376,0.07516410413760001
ACH-000381,-0.0507547546724
ACH-000383,0.0067483249125700005
ACH-000387,-0.074252915071
ACH-000389,0.0727673062213
ACH-000390,-0.0372822861152
ACH-000393,-0.202161293321
ACH-000395,-0.244732901371
ACH-000397,0.0576363405311
ACH-000401,0.0979197324968
ACH-000402,0.206812627865
ACH-000403,-0.048397102303200004
ACH-000404,0.012109641926400001
ACH-000406,0.0203626526082
ACH-000407,0.134915141244
ACH-000408,-0.0313835758568
ACH-000410,0.0340451645839
ACH-000411,-0.0920718268266
ACH-000414,-0.11693107355900001
ACH-000415,0.101899709064
ACH-000416,0.067836468691
ACH-000420,-0.06617068895650001
ACH-000421,0.113634370997
ACH-000424,-0.21047709438099999
ACH-000425,-0.03897829560169999
ACH-000426,-0.209777002707
ACH-000427,-0.165483403851
ACH-000433,-0.0886592314958
ACH-000436,-0.0496897369819
ACH-000444,0.0563316811635
ACH-000445,-0.141048498479
ACH-000448,-0.0968909087614
ACH-000450,-0.138649282211
ACH-000452,-0.00465988097216
ACH-000454,-0.0638139612328
ACH-000458,0.381739766574
ACH-000459,0.295652103926
ACH-000460,-0.05893048507669999
ACH-000461,-0.13187927883
ACH-000463,0.0677116553974
ACH-000464,0.262176274602
ACH-000466,-0.215388445329
ACH-000467,0.07379377702239999
ACH-000468,-0.118310150014
ACH-000469,0.119948176544
ACH-000470,-0.0436768951305
ACH-000471,-0.25885901526099997
ACH-000472,0.0432692441931
ACH-000473,-0.164748948991
ACH-000475,0.04267211938419999
ACH-000476,0.192935407173
ACH-000477,-0.143451892596
ACH-000480,0.0062386412942600005
ACH-000481,0.0560134724658
ACH-000483,0.10422107041
ACH-000484,0.100050832609
ACH-000485,-0.0325889374957
ACH-000486,-0.145484073223
ACH-000487,0.122546091018
ACH-000488,0.0214844644992
ACH-000490,-0.0173816896748
ACH-000491,-0.155826615439
ACH-000495,-0.10971114986300001
ACH-000496,-0.12757019998
ACH-000499,-0.0254578256587
ACH-000500,-0.0129395646607
ACH-000502,-0.052590592118
ACH-000503,-0.08077103183560001
ACH-000505,0.11747744288499999
ACH-000507,-0.0844296873676
ACH-000510,-0.153103376248
ACH-000511,-0.0040187503206399995
ACH-000512,-0.0095497120992
ACH-000516,0.00035902986703699994
ACH-000517,-0.008489692739489999
ACH-000518,-0.0524776974874
ACH-000520,-0.133425253332
ACH-000521,0.0148510051547
ACH-000522,0.0614916126889
ACH-000524,-0.0618211494608
ACH-000527,0.061062051769500005
ACH-000528,-0.07247778290460001
ACH-000537,0.0213336774134
ACH-000541,0.160851004587
ACH-000542,0.0472701892703
ACH-000544,0.164515009302
ACH-000545,0.0995486801515
ACH-000547,0.114536545322
ACH-000548,0.0346528634725
ACH-000549,0.0353868768326
ACH-000550,-0.0366456513364
ACH-000552,0.11666882969900001
ACH-000556,-0.0157027374589
ACH-000557,-0.013546309679799999
ACH-000570,-0.016925327136
ACH-000571,-0.00166343924509
ACH-000573,-0.0743170362542
ACH-000576,0.0445433830217
ACH-000580,0.00123990907298
ACH-000584,-0.04200859419919999
ACH-000585,-0.0070126251494200004
ACH-000588,0.00422915731264
ACH-000589,-0.282294627423
ACH-000591,0.0446020302211
ACH-000593,0.0033186103985500003
ACH-000600,0.036438767912499996
ACH-000601,0.0224635636634
ACH-000604,-0.127817920379
ACH-000605,0.169403587701
ACH-000606,0.250877856121
ACH-000608,-0.023159123291599998
ACH-000614,0.0684151407433
ACH-000616,-0.126698043926
ACH-000618,0.0681363658316
ACH-000619,-0.00262882570327
ACH-000620,0.0710906631738
ACH-000621,0.0713470708627
ACH-000622,-0.170075635478
ACH-000623,0.0412011642285
ACH-000624,-0.06579213552009999
ACH-000627,0.0623062162427
ACH-000630,-0.041817242376699995
ACH-000632,-0.126991777023
ACH-000633,0.127722150728
ACH-000637,-0.0446510272699
ACH-000638,0.0303667737323
ACH-000646,0.051448926774500005
ACH-000647,0.109597528421
ACH-000648,0.06512721878689999
ACH-000649,0.028660556639799998
ACH-000651,0.0018675337241099998
ACH-000652,0.22670696165999998
ACH-000653,0.0616618115625
ACH-000657,-0.0306913063611
ACH-000658,-0.031223588522799998
ACH-000661,-0.14059397373
ACH-000662,-0.639870787756
ACH-000663,-0.207013384245
ACH-000665,0.0557838298969
ACH-000671,0.133877289332
ACH-000673,0.11947714164699999
ACH-000676,-0.027660496318799997
ACH-000677,-0.133969932496
ACH-000681,-0.14677994146099999
ACH-000682,-0.020980713352
ACH-000683,-0.012862800405
ACH-000684,0.0175514578344
ACH-000688,-0.17836407722300002
ACH-000693,0.11292361779400001
ACH-000694,-0.120205649532
ACH-000695,-0.0124072867825
ACH-000696,0.0743106654539
ACH-000697,0.111215960909
ACH-000699,0.0555522577118
ACH-000701,-0.133062420771
ACH-000706,0.10020127850600001
ACH-000711,0.026153015432599996
ACH-000713,-0.0685415131021
ACH-000714,-0.0806692970264
ACH-000718,-0.204055312376
ACH-000720,-0.0960804796212
ACH-000721,0.021822896589700002
ACH-000724,-0.0319166292451
ACH-000725,0.120750453432
ACH-000732,0.164457181424
ACH-000734,-0.0426981560367
ACH-000735,0.04042323631980001
ACH-000736,-0.135321986996
ACH-000738,0.0985234485836
ACH-000746,-0.0519075281983
ACH-000747,0.105367933037
ACH-000748,0.0695090051326
ACH-000753,-0.0171830300738
ACH-000756,-0.271726877872
ACH-000757,-0.30905430377
ACH-000758,-0.00431980080727
ACH-000760,0.0375027896384
ACH-000763,-0.0208475640687
ACH-000764,0.129195128267
ACH-000765,0.18328026947999998
ACH-000766,-0.08378146517519999
ACH-000767,-0.0494664408852
ACH-000768,0.0833927964358
ACH-000769,-0.069927712921
ACH-000770,0.0478629628165
ACH-000771,-0.08161644206
ACH-000773,0.20616066111099998
ACH-000776,-0.0278399402072
ACH-000777,0.00623606579821
ACH-000778,0.0318951445291
ACH-000781,0.0236885077346
ACH-000782,-0.196536691791
ACH-000783,-0.262188108311
ACH-000784,0.05910525556750001
ACH-000785,-0.055481918996199996
ACH-000787,-0.0427229573016
ACH-000788,0.0763291019391
ACH-000791,-0.0759467207181
ACH-000792,-0.252888949489
ACH-000794,0.0247832430474
ACH-000796,-0.112482570474
ACH-000799,0.025591614858400002
ACH-000800,-0.062916748799
ACH-000802,0.0186217778994
ACH-000804,0.136421605558
ACH-000805,0.131249190252
ACH-000809,0.17848905261599998
ACH-000810,0.0554338289411
ACH-000811,0.0734901741711
ACH-000817,0.344899096289
ACH-000819,-0.07464902924860001
ACH-000820,-0.0859899062362
ACH-000821,0.0775964300449
ACH-000822,-0.0286164550655
ACH-000823,0.0168569702271
ACH-000824,-0.0886144614284
ACH-000827,-0.0847348218045
ACH-000829,-0.00419398571793
ACH-000831,-0.041287656502900005
ACH-000832,0.223404167166
ACH-000833,0.07927811888460001
ACH-000834,0.0498664107022
ACH-000835,0.107678324684
ACH-000836,0.0339515310276
ACH-000837,0.00509941333031
ACH-000838,0.341248654653
ACH-000839,-0.17410927945000002
ACH-000840,-0.223021493259
ACH-000841,-0.378300088469
ACH-000843,-0.139551787516
ACH-000846,0.177328899811
ACH-000847,0.21568004849
ACH-000848,0.180354690914
ACH-000849,0.0175010761923
ACH-000851,-0.215634176374
ACH-000855,-0.044167634740500006
ACH-000856,-0.141045988257
ACH-000858,0.0523793639303
ACH-000859,-0.050326267025300006
ACH-000861,-0.24227032515
ACH-000862,0.148044549648
ACH-000865,-0.050347463841199994
ACH-000866,0.117151305166
ACH-000867,-0.0655029736957
ACH-000869,0.0187600722611
ACH-000872,0.08355428177589999
ACH-000873,0.0284536042864
ACH-000876,-0.138114067061
ACH-000878,-0.0449377489922
ACH-000880,-0.012820720822799999
ACH-000881,-0.0640467934924
ACH-000882,0.116112784856
ACH-000884,0.0504007541574
ACH-000885,-0.07821994989099999
ACH-000887,-0.048977577200999996
ACH-000888,-0.00205195635389
ACH-000889,0.0106279814423
ACH-000890,0.0038715215265999994
ACH-000896,0.04241615045180001
ACH-000898,-0.134845041383
ACH-000900,0.0116907120389
ACH-000901,-0.0227927147303
ACH-000905,0.212618575581
ACH-000906,-0.0299532001979
ACH-000907,0.0765017027417
ACH-000910,-0.0664876334844
ACH-000911,0.0260678250649
ACH-000912,0.118347189861
ACH-000913,0.0294272156482
ACH-000915,-0.0612872312576
ACH-000916,0.452082721558
ACH-000917,0.126766037599
ACH-000921,0.0685476517449
ACH-000924,-0.0787542281559
ACH-000926,-0.133455901572
ACH-000928,-0.10541487637399999
ACH-000929,0.14205352849400002
ACH-000932,-0.0653688485754
ACH-000935,-0.21815144440900003
ACH-000936,-0.030349671259
ACH-000937,0.0421453707629
ACH-000938,0.0880405529645
ACH-000939,-0.207169141862
ACH-000941,-0.12987043798
ACH-000943,-0.0160140148483
ACH-000946,-0.05099216187530001
ACH-000947,-0.022857076422599997
ACH-000948,-0.018406311036900002
ACH-000950,0.22328353860800002
ACH-000953,0.039886313195300005
ACH-000957,-0.0391969857049
ACH-000958,-0.281110918127
ACH-000960,-0.034933460993900003
ACH-000963,0.0207024164061
ACH-000968,0.0189882397662
ACH-000969,-0.0193870364672
ACH-000973,0.130428496047
ACH-000974,-0.036977862693800004
ACH-000975,-0.109448243696
ACH-000976,-0.00601391609358
ACH-000978,-0.0341072055806
ACH-000980,0.0827546397425
ACH-000984,-0.101087782327
ACH-000986,0.22104370675299997
ACH-000988,0.158661152277
ACH-000993,-0.117372117933
ACH-000994,0.123245870536
ACH-000996,0.0588200483344
ACH-001001,0.0362169576475
ACH-001020,0.280211613902
ACH-001028,0.119010358399
ACH-001031,-0.0957885412779
ACH-001038,-0.0730464727141
ACH-001048,0.08462698382719999
ACH-001050,-0.00425293045353
ACH-001053,0.0542590094245
ACH-001054,0.171369229124
ACH-001061,0.178304809565
ACH-001067,-0.010839858374
ACH-001075,-0.014770632910200001
ACH-001096,-0.011130511597799998
ACH-001128,-0.07556555720960001
ACH-001134,0.140958479365
ACH-001151,-0.124000317567
ACH-001163,0.102710440859
ACH-001164,-0.10800767354699999
ACH-001173,-0.0852315276432
ACH-001183,0.161648973525
ACH-001184,0.015264100066500001
ACH-001190,0.0425522093315
ACH-001192,-0.0452864976849
ACH-001193,0.0707561423392
ACH-001196,-0.05684466738130001
ACH-001197,-0.052567795169
ACH-001205,-0.258921090008
ACH-001211,-0.0843522562473
ACH-001212,-0.11076239676699999
ACH-001228,0.122424612094
ACH-001232,0.128573424328
ACH-001239,-0.0025235255836599997
ACH-001274,-0.15756318898
ACH-001275,-0.261480883688
ACH-001277,-0.19556880512000002
ACH-001278,-0.11358316388699999
ACH-001280,-0.122141059692
ACH-001283,0.0494207794336
ACH-001289,-0.161399962577
ACH-001295,0.107962814541
ACH-001300,0.101563225096
ACH-001301,-0.0718768660474
ACH-001302,0.6016916284380001
ACH-001303,-0.201425057808
ACH-001306,0.160601505786
ACH-001318,0.11397209002
ACH-001322,0.304841854912
ACH-001328,0.0313381881912
ACH-001332,0.0689986144972
ACH-001333,0.34435772387100005
ACH-001336,0.165225492175
ACH-001340,0.0585234094428
ACH-001346,-0.105971565381
ACH-001353,0.054135487629199994
ACH-001354,-0.044777548799400005
ACH-001367,-0.219497106114
ACH-001368,0.040136078676
ACH-001374,-0.14671476396299998
ACH-001375,0.0191650210223
ACH-001377,-0.00357278888934
ACH-001380,-0.05159450585530001
ACH-001391,0.0275573031586
ACH-001407,-0.09668590897889999
ACH-001408,-0.113487737765
ACH-001413,-0.0195948746525
ACH-001430,0.271624229004
ACH-001431,0.14359635382000002
ACH-001450,0.299006245581
ACH-001496,0.0613312737666
ACH-001500,-0.17296862123799997
ACH-001521,0.180213999274
ACH-001523,0.12026828352399999
ACH-001532,0.008731961206
ACH-001536,0.060673389296500006
ACH-001550,-0.101477813192
ACH-001552,-0.259108486562
ACH-001554,-0.032021320294599996
ACH-001645,0.0580586751096
ACH-001654,0.010911598754499999
ACH-001715,0.21726736295200003
ACH-001735,-0.09437067020060001
ACH-001736,0.0818993595861
ACH-001737,0.799528551167
ACH-001740,0.229559582019
ACH-001745,-0.027878620891700002
ACH-001750,0.010145207045
ACH-001765,-0.0770228109591
ACH-001956,0.0684309866462
ACH-001957,-0.0169915494934
