,PLAG1 (5324)
ACH-000389,0.295733696497
ACH-000390,0.129096956157
ACH-000393,0.042782714994800006
ACH-000395,0.217638905671
ACH-000397,0.12940077580700002
ACH-000401,0.23084815993799998
ACH-000402,0.100499137741
ACH-000403,0.119445977732
ACH-000404,0.0302263739004
ACH-000406,0.08574452041689999
ACH-000407,0.202381675128
ACH-000408,0.0403879136905
ACH-000410,0.19145730203400002
ACH-000411,0.202047469361
ACH-000414,0.167652242969
ACH-000415,0.222674568991
ACH-000416,0.0376312703314
ACH-000420,0.21433904708700002
ACH-000421,0.0154982474751
ACH-000424,0.386293372304
ACH-000425,0.12243147509400001
ACH-000426,0.261530434927
ACH-000427,0.143618428425
ACH-000433,0.272555608389
ACH-000436,-0.0368989767132
ACH-000444,0.257303258704
ACH-000445,0.30368980433000003
ACH-000448,0.12023955543199999
ACH-000450,0.18915540454500002
ACH-000452,0.0151152064653
ACH-000454,0.326956966927
ACH-000458,0.19560634020999998
ACH-000459,0.14090816711100002
ACH-000460,0.259940690676
ACH-000461,0.173446843657
ACH-000463,0.25424573177
ACH-000464,0.0834853384332
ACH-000466,0.13093994602
ACH-000467,0.0473982641741
ACH-000468,0.334771775075
ACH-000469,0.19803906499899998
ACH-000470,0.149542066675
ACH-000471,0.259925981674
ACH-000472,0.14815900038
ACH-000473,0.0034181086473600002
ACH-000475,0.228560780652
ACH-000476,0.241313322498
ACH-000477,0.156616156353
ACH-000480,0.302443766553
ACH-000481,0.00488912353934
ACH-000483,0.341461904462
ACH-000484,0.212471363092
ACH-000485,0.22229476691
ACH-000486,0.11751197228700001
ACH-000487,0.151089764061
ACH-000488,0.197208383908
ACH-000490,0.224041257027
ACH-000491,0.013791915079000001
ACH-000495,0.22064424487
ACH-000496,0.319778233788
ACH-000499,0.31611225667599996
ACH-000500,0.145895577974
ACH-000502,0.25926897142099997
ACH-000503,0.149773466622
ACH-000505,0.0043733144665500006
ACH-000507,0.129761270087
ACH-000510,-0.029092816301500003
ACH-000511,0.0611276994841
ACH-000512,0.0416519383575
ACH-000516,0.162132063593
ACH-000517,0.228878559638
ACH-000518,0.0604152546142
ACH-000520,0.242456137186
ACH-000521,0.245801983461
ACH-000522,0.115772691754
ACH-000524,-0.0015682142285
ACH-000527,0.23851423368299998
ACH-000528,0.17578307542
ACH-000537,0.202854189203
ACH-000541,0.23337096246999997
ACH-000542,0.0628148561605
ACH-000544,0.0747038497183
ACH-000545,0.152648390026
ACH-000547,0.0690625765572
ACH-000548,0.18148485251600002
ACH-000549,0.24696192915100001
ACH-000550,0.206581996043
ACH-000552,0.125139296707
ACH-000556,0.105365222773
ACH-000557,-0.08978842494139999
ACH-000570,0.18114341699099998
ACH-000571,0.289727243868
ACH-000573,0.08387612261369999
ACH-000576,0.04833176807990001
ACH-000580,0.018740721846900003
ACH-000584,0.134522890666
ACH-000585,0.189904412766
ACH-000588,0.150744216125
ACH-000589,0.20314209871599997
ACH-000591,0.139352953893
ACH-000593,0.366935997973
ACH-000600,0.20309186598200002
ACH-000601,0.19231417170499998
ACH-000604,-0.0322650221587
ACH-000605,0.141941959196
ACH-000606,0.150768111112
ACH-000608,0.182853090493
ACH-000614,0.270469698538
ACH-000616,0.15773787156
ACH-000618,0.196740976882
ACH-000619,0.320405069271
ACH-000620,0.0519767817638
ACH-000621,0.133002217957
ACH-000622,0.053319946428399996
ACH-000623,0.280858298271
ACH-000624,0.172044282406
ACH-000627,0.164519451144
ACH-000630,0.144435204693
ACH-000632,0.0377460886241
ACH-000633,0.191428629688
ACH-000637,0.100410095365
ACH-000638,0.29108562006
ACH-000646,0.23676869055799998
ACH-000647,0.118050952215
ACH-000648,0.195632560928
ACH-000649,0.250215792955
ACH-000651,0.279431492681
ACH-000652,0.268072573192
ACH-000653,0.263682571676
ACH-000657,0.193436535548
ACH-000658,0.0016861806115
ACH-000661,0.163092921666
ACH-000662,0.666747754456
ACH-000663,0.157573388381
ACH-000665,0.151197490703
ACH-000671,0.0690501330739
ACH-000673,0.10617276069499999
ACH-000676,0.21536098331999998
ACH-000677,0.112997395283
ACH-000681,0.00037787637983599997
ACH-000682,0.17682718837699998
ACH-000683,0.22179400496100002
ACH-000684,0.23391715851999997
ACH-000688,0.25804538871
ACH-000693,0.232018364654
ACH-000694,0.147603072452
ACH-000695,0.31009900459899997
ACH-000696,0.0713076810558
ACH-000697,0.137081811919
ACH-000699,0.0924655412786
ACH-000701,-0.06594039857509999
ACH-000706,0.00403443515012
ACH-000711,0.155591137528
ACH-000713,0.35837001183399997
ACH-000714,0.396875434133
ACH-000718,0.164700229334
ACH-000720,0.242487322302
ACH-000721,0.176353041474
ACH-000724,-0.0296005643296
ACH-000725,0.420396318916
ACH-000732,-0.027595937074099998
ACH-000734,0.173443465455
ACH-000735,0.316092436955
ACH-000736,0.194840261244
ACH-000738,0.0618233389001
ACH-000746,0.149566155425
ACH-000747,0.147301776023
ACH-000748,-0.011796594996200001
ACH-000753,0.119098574911
ACH-000756,0.158627973474
ACH-000757,0.342911059623
ACH-000758,0.240540842404
ACH-000760,0.219910540656
ACH-000763,0.0986540351788
ACH-000764,0.325466736502
ACH-000765,0.193455799551
ACH-000766,0.145456363791
ACH-000767,0.234182949996
ACH-000768,0.127743580726
ACH-000769,0.18401852381099998
ACH-000770,0.191393925105
ACH-000771,-0.155263051759
ACH-000773,0.21468260639800002
ACH-000776,0.22596539081
ACH-000777,0.112860134059
ACH-000778,0.139637732845
ACH-000781,0.119056874439
ACH-000782,-0.09720386440439999
ACH-000783,0.11015304648299999
ACH-000784,0.159391317842
ACH-000785,0.150555201205
ACH-000787,0.237552760763
ACH-000788,0.27387817486099997
ACH-000791,0.269323408588
ACH-000792,0.132409616648
ACH-000794,0.283651914115
ACH-000796,0.329967867095
ACH-000799,0.165348862659
ACH-000800,0.11676207810599999
ACH-000802,0.21692141899099998
ACH-000804,0.19436651774900002
ACH-000805,0.126969434355
ACH-000809,0.20633247270100002
ACH-000810,0.33186189685
ACH-000811,0.037724060313
ACH-000817,0.135754125145
ACH-000819,0.059858848186099996
ACH-000820,0.414556375364
ACH-000821,0.07734961544419999
ACH-000822,0.17387334652800002
ACH-000823,0.135674372989
ACH-000824,0.07342551073010001
ACH-000827,0.268089316686
ACH-000829,-0.0256506229201
ACH-000831,0.125738636959
ACH-000832,0.0161718260662
ACH-000833,0.14111539763699998
ACH-000834,-0.108601415594
ACH-000835,0.068649342117
ACH-000836,0.31816050179
ACH-000837,0.296575946853
ACH-000838,0.0355310405687
ACH-000839,0.115735107434
ACH-000840,0.102881050778
ACH-000841,0.184287266316
ACH-000843,0.0958851623405
ACH-000846,0.0427369650361
ACH-000847,0.0829626068147
ACH-000848,-0.09290821395889999
ACH-000849,0.17130821445799999
ACH-000851,0.0792289371945
ACH-000855,0.36454424662900003
ACH-000856,-0.052424637903000004
ACH-000858,0.11329518344
ACH-000859,-0.0272420095392
ACH-000861,0.24312132602699998
ACH-000862,0.250131002467
ACH-000865,0.08220520996450001
ACH-000866,0.12740433111899999
ACH-000867,0.09388175865630001
ACH-000869,0.136911784367
ACH-000872,0.09144985077469998
ACH-000873,0.0169984154712
ACH-000876,0.0496118038449
ACH-000878,0.106526038423
ACH-000880,0.150669119336
ACH-000881,0.21971902688900002
ACH-000882,0.0843374172725
ACH-000884,0.157581774318
ACH-000885,0.11202192822000001
ACH-000887,0.141977235677
ACH-000888,0.12472044171499999
ACH-000889,0.18816237131400002
ACH-000890,0.00420945701596
ACH-000896,-0.0016597372745499998
ACH-000898,-0.0723805857733
ACH-000900,0.136337488742
ACH-000901,0.220633350589
ACH-000905,0.0735694777331
ACH-000906,0.12100317017000001
ACH-000907,0.30194764238
ACH-000910,0.270016634402
ACH-000911,0.11491006881799999
ACH-000912,0.096487862455
ACH-000913,0.157051678107
ACH-000915,0.10410278644
ACH-000916,-0.556529064077
ACH-000917,-0.0103630707455
ACH-000921,0.17352363435600002
ACH-000924,0.159683631014
ACH-000926,0.18186525944600002
ACH-000928,0.175116634234
ACH-000929,0.249851984833
ACH-000932,0.105178630836
ACH-000935,0.123242309286
ACH-000936,0.0385473787515
ACH-000937,0.19080095087699997
ACH-000938,0.0938249548057
ACH-000939,0.22564414990499998
ACH-000941,0.09069063843
ACH-000943,0.214378500286
ACH-000946,0.154072561504
ACH-000947,0.213732036234
ACH-000948,0.26948750488699996
ACH-000950,0.15058225482999998
ACH-000953,0.12905112961200002
ACH-000957,-0.09001210885130001
ACH-000958,0.0691836073265
ACH-000960,0.132310479567
ACH-000963,-0.045368448445699996
ACH-000968,-0.00456899092357
ACH-000969,0.0136576713536
ACH-000973,0.109603863199
ACH-000974,0.139451761999
ACH-000975,0.222725218508
ACH-000976,0.336842766515
ACH-000978,0.235084317429
ACH-000980,0.253853117533
ACH-000984,0.207638521227
ACH-000986,0.140513352774
ACH-000988,0.136590504923
ACH-000993,0.39450095502300003
ACH-000994,0.142657388759
ACH-000996,0.6542644936550001
ACH-001001,0.16669589206399998
ACH-001020,0.204922372731
ACH-001028,0.135118462156
ACH-001031,-0.135046538643
ACH-001038,0.038004310652
ACH-001048,0.243960665499
ACH-001050,0.0868834396371
ACH-001053,0.141528429505
ACH-001054,0.23342602225099998
ACH-001061,0.131997241548
ACH-001067,-0.0951245081123
ACH-001075,0.177040259542
ACH-001096,0.36003522695
ACH-001128,0.20725955330899998
ACH-001134,0.138133465308
ACH-001151,0.126699010391
ACH-001163,0.10558530686499999
ACH-001164,0.43462081251
ACH-001173,0.157147182813
ACH-001183,0.052363334413
ACH-001184,0.241785642628
ACH-001190,0.269566262845
ACH-001192,0.26769252546
ACH-001193,0.172341396096
ACH-001196,0.0176427106428
ACH-001197,0.197076768893
ACH-001205,0.149508053827
ACH-001211,0.057586320299199995
ACH-001212,0.171772160808
ACH-001228,0.10536017039899999
ACH-001232,-0.00840010314841
ACH-001239,0.146348778416
ACH-001274,0.269618003824
ACH-001275,0.198822315238
ACH-001277,0.19086820016800002
ACH-001278,0.175504258881
ACH-001280,0.383283801982
ACH-001283,0.41597277027199997
ACH-001289,0.22220498759799998
ACH-001295,0.176776491058
ACH-001300,0.18310034776700002
ACH-001301,0.230663412118
ACH-001302,-0.100435096973
ACH-001303,0.228666553408
ACH-001306,0.103782231589
ACH-001318,0.11222999187999999
ACH-001322,0.152171071041
ACH-001328,0.232075703086
ACH-001332,0.0214435228548
ACH-001333,0.130567115092
ACH-001336,0.139595733929
ACH-001340,0.20891865969300003
ACH-001346,-0.011569465026100002
ACH-001353,0.135222062619
ACH-001354,0.21112539025199997
ACH-001367,0.00579610010121
ACH-001368,0.022893795203299996
ACH-001374,0.0396752155366
ACH-001375,0.387180621535
ACH-001377,0.11989940930199999
ACH-001380,0.189070925437
ACH-001391,0.115958320723
ACH-001407,0.08170137351
ACH-001408,0.0913662309935
ACH-001413,0.106758231646
ACH-001430,-0.267098017292
ACH-001431,0.218030546637
ACH-001450,0.194714649947
ACH-001496,0.12730515034499998
ACH-001500,0.142934041634
ACH-001521,0.129585999288
ACH-001523,0.173813428858
ACH-001532,0.123906317487
ACH-001536,0.35211847013400005
ACH-001550,0.153928583141
ACH-001552,0.155092242809
ACH-001554,0.248196673541
ACH-001645,0.175941622406
ACH-001654,0.184896826844
ACH-001715,0.100679880505
ACH-001735,0.163875580106
ACH-001736,0.263017193042
ACH-001737,0.593631906723
ACH-001740,0.240603573268
ACH-001745,0.281200528701
ACH-001750,0.110656525289
ACH-001765,0.076422778361
ACH-001956,0.181185566356
ACH-001957,0.28523624414099996
