,ACSS2 (55902)
ACH-000004,0.45704672795400003
ACH-000007,0.12489826903699999
ACH-000009,0.380502496544
ACH-000011,0.275131229788
ACH-000012,0.330963480121
ACH-000013,0.233229200696
ACH-000014,0.38154140966600003
ACH-000015,0.449904208572
ACH-000017,0.209457427836
ACH-000018,-0.08486443608899999
ACH-000019,0.616901892715
ACH-000021,0.32963060351
ACH-000022,0.32798643498
ACH-000025,0.194279849925
ACH-000028,0.264818824505
ACH-000030,0.173116973736
ACH-000035,0.36965635724299994
ACH-000036,0.345870450339
ACH-000037,0.164041064502
ACH-000039,0.369103339275
ACH-000040,0.349488644828
ACH-000041,0.24289361183299998
ACH-000042,0.271544959537
ACH-000045,0.22601616152600001
ACH-000047,0.282400990202
ACH-000052,0.20959419382199998
ACH-000053,0.275114951898
ACH-000054,0.25695108590300003
ACH-000055,0.250016744824
ACH-000060,0.310227137139
ACH-000067,0.387078115786
ACH-000070,0.0218886869698
ACH-000075,0.342784735836
ACH-000078,0.24434718150100002
ACH-000082,0.24175950761
ACH-000085,0.31593738787500003
ACH-000086,0.378614910875
ACH-000087,0.243993258164
ACH-000092,0.139125823051
ACH-000095,0.199740074268
ACH-000097,0.352177348438
ACH-000098,0.370910855933
ACH-000099,0.284223518199
ACH-000108,0.217117313875
ACH-000113,0.351790419229
ACH-000115,0.0379239183912
ACH-000116,0.196373318428
ACH-000118,0.249818595438
ACH-000120,0.15118570814500001
ACH-000123,0.278951309549
ACH-000127,0.357822170836
ACH-000128,0.12630361885500002
ACH-000132,0.3725476822
ACH-000133,0.31207900968
ACH-000137,0.285622890507
ACH-000138,0.29082082808000004
ACH-000142,0.314756300344
ACH-000143,0.18331315837
ACH-000146,0.27456136216
ACH-000148,0.439147814035
ACH-000150,0.34656156288900003
ACH-000152,0.381438327638
ACH-000153,0.10978392316999999
ACH-000159,0.29186776652199997
ACH-000160,0.110984073737
ACH-000163,0.37446329941600004
ACH-000167,-0.185900108152
ACH-000168,0.227607214082
ACH-000169,0.164036080302
ACH-000178,0.400859055208
ACH-000182,0.340523400608
ACH-000183,0.371371095066
ACH-000188,0.11669730521800001
ACH-000189,0.285798075667
ACH-000190,0.593220257642
ACH-000198,0.153028140191
ACH-000204,0.40648875047399996
ACH-000206,0.489532700586
ACH-000207,0.393674263751
ACH-000211,0.330040702104
ACH-000215,0.27161736256700003
ACH-000221,0.217708258171
ACH-000222,0.271557990729
ACH-000223,0.306050693586
ACH-000226,0.33793460158699995
ACH-000227,0.206699465004
ACH-000228,0.48205448996100003
ACH-000231,0.306530725499
ACH-000232,0.226662199759
ACH-000233,0.28000506598200003
ACH-000234,0.233734348376
ACH-000235,0.334518218049
ACH-000237,0.278115163915
ACH-000238,0.329841041256
ACH-000243,0.330000661104
ACH-000244,0.346920930116
ACH-000246,0.18706341099399998
ACH-000248,0.361095344694
ACH-000250,0.241931994007
ACH-000251,0.437351344827
ACH-000253,0.300778067219
ACH-000255,0.0626015831333
ACH-000256,0.36377127207099996
ACH-000257,0.43631283574199997
ACH-000258,0.100156775338
ACH-000259,0.297484916923
ACH-000260,0.179449519355
ACH-000261,0.153625398804
ACH-000262,0.182423934851
ACH-000263,-0.147873738531
ACH-000264,0.257416381979
ACH-000265,0.302024874532
ACH-000266,0.225634028394
ACH-000272,0.322955458066
ACH-000273,0.24368066034299998
ACH-000274,0.19703051264000002
ACH-000277,0.33886508901199996
ACH-000278,0.278969583968
ACH-000279,0.289637754659
ACH-000280,0.0745085687452
ACH-000281,0.504891489808
ACH-000288,0.149450898682
ACH-000291,0.26925082953
ACH-000293,0.225042051532
ACH-000294,0.27063946676899997
ACH-000295,0.387880803891
ACH-000296,0.257404307537
ACH-000302,0.28245183217
ACH-000304,0.395994580514
ACH-000307,0.435201834545
ACH-000308,0.286992471313
ACH-000310,0.289525557187
ACH-000311,0.24070722379099999
ACH-000312,0.127722233189
ACH-000315,0.43828301015199994
ACH-000316,0.139621304558
ACH-000317,0.179657274217
ACH-000318,0.422907706465
ACH-000319,0.324680345179
ACH-000320,0.550085580767
ACH-000322,0.300226041675
ACH-000323,0.18884932308
ACH-000324,0.316351223452
ACH-000329,0.411357279225
ACH-000330,0.20744498432300001
ACH-000331,0.40390014829000004
ACH-000332,0.284654290663
ACH-000334,0.48468322854999996
