,APOC4 (346)
ACH-000004,0.123989423214
ACH-000007,0.252408011565
ACH-000009,-0.11298442641300001
ACH-000011,0.187645232951
ACH-000012,0.0605088348398
ACH-000013,-0.0976240077967
ACH-000014,0.0946011721293
ACH-000015,-0.07076702392380001
ACH-000017,0.0945481541561
ACH-000018,0.0945556009532
ACH-000019,0.155959848829
ACH-000021,0.0920607309125
ACH-000022,0.0546940067916
ACH-000025,0.224042317167
ACH-000028,0.177535992141
ACH-000030,0.0654627727595
ACH-000035,0.00431844841892
ACH-000036,-0.08613274829489999
ACH-000037,0.23002897857700003
ACH-000039,0.0407576971599
ACH-000040,0.265000820021
ACH-000041,0.22089007144099998
ACH-000042,0.07895362375510001
ACH-000045,0.0494112390371
ACH-000047,0.0508731054634
ACH-000052,-0.0582800243378
ACH-000053,-0.112754346122
ACH-000054,0.07173640844779999
ACH-000055,0.09959833777930001
ACH-000060,0.137232237126
ACH-000067,0.052278582627099994
ACH-000070,0.140690893412
ACH-000075,-0.12877035561300001
ACH-000078,0.011259160039899999
ACH-000082,0.031721711499
ACH-000085,-0.21203586169100003
ACH-000086,0.166243645611
ACH-000087,-0.0358419717011
ACH-000092,0.0920745851158
ACH-000095,0.0300765069503
ACH-000097,0.0297810548267
ACH-000098,0.104551278586
ACH-000099,0.0692001623688
ACH-000108,0.21943361895100003
ACH-000113,0.202635683963
ACH-000115,0.0196819263448
ACH-000116,0.121411286324
ACH-000118,0.004046891734
ACH-000120,0.214881018943
ACH-000123,0.147381954949
ACH-000127,-0.0669053731802
ACH-000128,0.0931882051014
ACH-000132,0.089613053355
ACH-000133,0.0365439374178
ACH-000137,-0.0692118726061
ACH-000138,0.203657899074
ACH-000142,-0.0412950661689
ACH-000143,0.157421079887
ACH-000146,0.0119122218079
ACH-000148,0.10472124623500001
ACH-000150,0.0562027686098
ACH-000152,-0.03657194192819999
ACH-000153,-0.0519343988312
ACH-000159,0.00828113639694
ACH-000160,0.10722181361300001
ACH-000163,0.034774818348599995
ACH-000167,-0.26851459599399996
ACH-000168,0.27181049613499997
ACH-000169,0.0898758742952
ACH-000178,0.0822928416383
ACH-000182,0.07708883754
ACH-000183,-0.0239794878242
ACH-000188,-0.018415377793799998
ACH-000189,0.148102353785
ACH-000190,0.115819299088
ACH-000198,0.124717659243
ACH-000204,0.0229768840991
ACH-000206,0.0553556784542
ACH-000207,0.238645091887
ACH-000211,0.11053967397600001
ACH-000215,0.052095868001300005
ACH-000221,0.168183820856
ACH-000222,0.155500351168
ACH-000223,0.0633117487527
ACH-000226,0.058130031140300006
ACH-000227,0.0776160285528
ACH-000228,0.0707678083154
ACH-000231,0.121180928943
ACH-000232,0.165532661003
ACH-000233,0.114912658149
ACH-000234,0.0624826989411
ACH-000235,0.0981923232801
ACH-000237,0.017465578364400002
ACH-000238,0.134028477301
ACH-000243,0.101206044274
ACH-000244,-0.0710828057464
ACH-000246,0.0390698794101
ACH-000248,0.226831088675
ACH-000250,-0.053694270942500004
ACH-000251,-0.025831500357400002
ACH-000253,0.10281230407
ACH-000255,0.172429629157
ACH-000256,-0.0608677906431
ACH-000257,0.297393549222
ACH-000258,-0.037787355033
ACH-000259,0.037209940861
ACH-000260,0.0487238334545
ACH-000261,0.0236191119044
ACH-000262,0.0745899635827
ACH-000263,0.411142406154
ACH-000264,0.082899371603
ACH-000265,0.0744583867398
ACH-000266,0.09523950541860002
ACH-000272,0.182529127216
ACH-000273,0.0462281834858
ACH-000274,0.117823478343
ACH-000277,0.1929236543
ACH-000278,0.059269959179499995
ACH-000279,0.0654897828914
ACH-000280,-0.178248441155
ACH-000281,0.12478024187799999
ACH-000288,0.113511628872
ACH-000291,0.0161050777529
ACH-000293,0.0695576566708
ACH-000294,0.069751534398
ACH-000295,0.27421406907900003
ACH-000296,0.39915588452699996
ACH-000302,-0.135984596433
ACH-000304,0.08985484732349999
ACH-000307,0.164662410967
ACH-000308,-0.0730619933647
ACH-000310,0.120479607401
ACH-000311,0.226681760577
ACH-000312,0.137942541628
ACH-000315,0.0880665158762
ACH-000316,0.114777302353
ACH-000317,0.102996226619
ACH-000318,-0.0229358752787
ACH-000319,0.048077804446
ACH-000320,0.385941091801
ACH-000322,0.208838892705
ACH-000323,-0.046503791473599995
ACH-000324,-0.0215222483206
ACH-000329,-0.0342002980827
ACH-000330,0.21413904654399998
ACH-000331,0.256590256511
ACH-000332,0.133030963979
ACH-000334,0.13283627979
ACH-000335,0.0929162921581
ACH-000336,-0.06447498417780001
ACH-000337,0.178602228281
ACH-000339,0.0362974266468
ACH-000341,0.0993904467417
ACH-000348,0.0009710748858280001
ACH-000350,0.046834348503
ACH-000352,0.0549800224849
ACH-000356,-0.128450245036
ACH-000361,0.169650165209
ACH-000362,0.0461074978428
ACH-000363,-0.012569957151999999
ACH-000364,-0.006607469034750001
ACH-000365,0.028597613804200003
ACH-000366,0.011059891833
ACH-000368,0.159850622681
ACH-000374,0.272295691685
ACH-000375,0.0357576644467
ACH-000376,0.07321149145639999
ACH-000381,0.221028074417
ACH-000383,-0.022484258130200004
ACH-000387,0.11792528911599999
ACH-000389,-0.022327076919499998
ACH-000390,-0.0346216585462
ACH-000393,0.0255888187239
ACH-000395,0.07235807626389999
ACH-000397,0.0315052700889
ACH-000401,-0.0109923981944
ACH-000402,0.110995366055
ACH-000403,-0.00626560591688
ACH-000404,-0.057173371754
ACH-000406,0.0960297139324
ACH-000407,0.255612819643
ACH-000408,0.0555687246521
ACH-000410,-0.045906122434599995
ACH-000411,0.0669059376101
ACH-000414,0.047562133499699996
ACH-000415,0.10990135744999999
ACH-000416,0.07475263539919999
ACH-000420,-0.09126567100430001
ACH-000421,-0.04564174794
ACH-000424,0.168212431633
ACH-000425,-0.0176562754493
ACH-000426,-0.303780740534
ACH-000427,-0.0166850980369
ACH-000433,0.18004451761
ACH-000436,-0.139585449296
ACH-000444,0.156951799441
ACH-000445,0.0674471110326
ACH-000448,0.08112258773230001
ACH-000450,0.29872485913
ACH-000452,0.0387287077957
ACH-000454,0.17558936177099999
ACH-000458,-0.13723210800000002
ACH-000459,-0.055945882757
ACH-000460,-0.0452590895368
ACH-000461,0.15739446300999999
ACH-000463,0.11164153017
ACH-000464,-0.029137748061299998
ACH-000466,0.0458222284944
ACH-000467,0.167658838739
ACH-000468,0.105840750389
ACH-000469,0.020844657992499998
ACH-000470,0.0428896064112
ACH-000471,0.066381708892
ACH-000472,0.0884340657663
ACH-000473,-0.0902061659368
ACH-000475,0.05526933507
ACH-000476,-0.0158178489834
ACH-000477,-0.172080745585
ACH-000480,0.124851310932
ACH-000481,0.144626390715
ACH-000483,-0.066944078047
ACH-000484,-0.345340006181
ACH-000485,0.0316685067128
ACH-000486,-0.0390121865115
ACH-000487,0.0820454589765
ACH-000488,-0.039055006847
ACH-000490,0.023867425008799997
ACH-000491,-0.0168145658491
ACH-000495,0.195572934342
ACH-000496,0.0982861900736
ACH-000499,0.0667688441349
ACH-000500,-0.222495111043
ACH-000502,-0.00317084618434
ACH-000503,-0.17241783630999996
ACH-000505,0.159524807852
ACH-000507,-0.012257643129200002
ACH-000510,-0.269406918015
ACH-000511,-0.015585333986
ACH-000512,0.10139178555299999
ACH-000516,0.0304151818196
ACH-000517,-0.020353362479400002
ACH-000518,0.12278330102
ACH-000520,0.0195129063215
ACH-000521,0.309788938244
ACH-000522,-0.0430459772024
ACH-000524,0.051653371725199994
ACH-000527,0.0499019516802
ACH-000528,0.126813614486
ACH-000537,0.176009438404
ACH-000541,-0.27055169180599997
ACH-000542,-0.00760351009446
ACH-000544,0.20711646020799998
ACH-000545,0.0617672999775
ACH-000547,0.206352480689
ACH-000548,-0.12264950200500001
ACH-000549,0.10243057286900001
ACH-000550,0.11314526568
ACH-000552,-0.00259637023324
ACH-000556,-0.19490289332000002
ACH-000557,0.050383395783900005
ACH-000570,0.22876953435
ACH-000571,-0.0399022753101
ACH-000573,0.06043825209649999
ACH-000576,-0.07697911585
ACH-000580,0.164427788628
ACH-000584,0.019664326827799998
ACH-000585,-0.0712337880748
ACH-000588,-0.0875418263367
ACH-000589,0.00788470526422
ACH-000591,0.019510368995400002
ACH-000593,0.09073751340050001
ACH-000600,0.0270610670294
ACH-000601,0.149391834784
ACH-000604,0.0935703450932
ACH-000605,0.109881289742
ACH-000606,0.042475985396099994
ACH-000608,-0.307733664007
ACH-000614,0.045986886220199995
ACH-000616,-0.053132151575100005
ACH-000618,0.11166381143
ACH-000619,0.18317904338500002
ACH-000620,0.11529143915300001
ACH-000621,0.123447677073
ACH-000622,0.261863020077
ACH-000623,-0.0158588065661
ACH-000624,0.0354481398248
ACH-000627,0.130637195404
ACH-000630,0.134510775928
ACH-000632,0.027155331452
ACH-000633,0.0742571871625
ACH-000637,0.111675086023
ACH-000638,0.227053053206
ACH-000646,0.0363927216041
ACH-000647,0.10602556909
ACH-000648,0.15819035836
ACH-000649,0.130791122935
ACH-000651,0.0591100560403
ACH-000652,0.21025930835
ACH-000653,0.09637861564030001
ACH-000657,-0.0057179265412
ACH-000658,0.139583211965
ACH-000661,-0.036928979468
ACH-000662,0.222855338651
ACH-000663,0.0444951065015
ACH-000665,0.0979606353294
ACH-000671,0.117377020939
ACH-000673,0.00040400651884599996
ACH-000676,0.13083705095999998
ACH-000677,0.046228837110000004
ACH-000681,-0.006756207173560001
ACH-000682,-0.053142940727300005
ACH-000683,0.137211282905
ACH-000684,0.26405444421
ACH-000688,-0.104031914965
ACH-000693,0.0296676386196
ACH-000694,0.0058361066391
ACH-000695,0.059439771558300006
ACH-000696,-0.013177292176200001
ACH-000697,0.050071827684
ACH-000699,0.032955150530400004
ACH-000701,-0.0222340053976
ACH-000706,0.17515482268100002
ACH-000711,-0.0500592070862
ACH-000713,0.072025936421
ACH-000714,-0.0463412583806
ACH-000718,0.11465866166099999
ACH-000720,-0.00383629573589
ACH-000721,-0.0269411126733
ACH-000724,0.146914999867
ACH-000725,0.07971909307910001
ACH-000732,0.20250771247699997
ACH-000734,0.100251691459
ACH-000735,0.042365089053999994
ACH-000736,-0.143013219314
ACH-000738,0.116047808505
ACH-000746,0.0621841037557
ACH-000747,0.0458376747353
ACH-000748,0.187612813996
ACH-000753,0.0633722991116
ACH-000756,0.167565954683
ACH-000757,0.157168947572
ACH-000758,0.129444539241
ACH-000760,0.16248224630799998
ACH-000763,0.022483347743799998
ACH-000764,-0.11834215755100001
ACH-000765,0.000343107743915
ACH-000766,0.04500368315
ACH-000767,0.0959358506123
ACH-000768,0.13781614353
ACH-000769,0.10931314212200001
ACH-000770,0.00571767226351
ACH-000771,0.0958736454288
ACH-000773,0.0508557961572
ACH-000776,0.21705021836399999
ACH-000777,-0.020494115745999998
ACH-000778,0.12599643242699998
ACH-000781,0.0584866217569
ACH-000782,0.148033830025
ACH-000783,0.0974404055033
ACH-000784,0.0315049950128
ACH-000785,0.215250347662
ACH-000787,-0.0195561262845
ACH-000788,0.030668775235099997
ACH-000791,0.125860773595
ACH-000792,-0.0436099747719
ACH-000794,0.152615993941
ACH-000796,0.0391785220346
ACH-000799,-0.0167607840723
ACH-000800,0.266763155205
ACH-000802,-0.05903608152959999
ACH-000804,0.111604336561
ACH-000805,-0.11377287752999998
ACH-000809,0.0718696917996
ACH-000810,0.231520251095
ACH-000811,-0.113540283149
ACH-000817,0.012789935644300001
ACH-000819,-0.12097964427100001
ACH-000820,0.425489189718
ACH-000821,-0.156262561447
ACH-000822,-0.054272274497
ACH-000823,-0.022068858627999996
ACH-000824,-0.13299195172800002
ACH-000827,0.09565865205700001
ACH-000829,0.154969132925
ACH-000831,0.0750783642798
ACH-000832,0.19771208991300002
ACH-000833,0.23418091181200001
ACH-000834,0.0885127030471
ACH-000835,-0.0443049798663
ACH-000836,0.0806795167077
