,RNF19A (25897)
ACH-000302,-0.047621671168800006
ACH-000304,0.265737715444
ACH-000307,-0.054257862202399997
ACH-000308,-0.13796434602399998
ACH-000310,-0.116240451217
ACH-000311,-0.10842947902999998
ACH-000312,-0.0939866241058
ACH-000315,0.0433613502268
ACH-000316,-0.0271195669551
ACH-000317,0.00931843265869
ACH-000318,-0.12104516964999999
ACH-000319,0.0622691421639
ACH-000320,-0.324971548868
ACH-000322,-0.043612500038
ACH-000323,-0.0009882980377830001
ACH-000324,-0.128465952682
ACH-000329,-0.013098512692700001
ACH-000330,0.09668498451400001
ACH-000331,-0.064765275943
ACH-000332,-0.177676205839
ACH-000334,-0.211260116941
ACH-000335,-0.160492161923
ACH-000336,-0.322077002136
ACH-000337,-0.184549156426
ACH-000339,-0.0179133195287
ACH-000341,0.0332148192813
ACH-000348,-0.193765536332
ACH-000350,0.11224186737299999
ACH-000352,-0.21511770446400003
ACH-000356,-0.126182140848
ACH-000361,0.19465995282499998
ACH-000362,-0.24007064603300002
ACH-000363,-0.476480744454
ACH-000364,-0.114327237114
ACH-000365,-0.10225066507099999
ACH-000366,0.0527485201044
ACH-000368,0.0433624745807
ACH-000374,0.10311862279799999
ACH-000375,-0.06407389547999999
ACH-000376,-0.09169411750970001
ACH-000381,0.143593626098
ACH-000383,-0.0628267112025
ACH-000387,-0.0974838386603
ACH-000389,-0.047803962334
ACH-000390,-0.07641082256210001
ACH-000393,-0.0079200704089
ACH-000395,-0.0617174799184
ACH-000397,-0.12482992747000002
ACH-000401,-0.0620118439511
ACH-000402,-0.250201456583
ACH-000403,-0.203672346721
ACH-000404,0.08169966403130001
ACH-000406,-0.10969981255200001
ACH-000407,0.0168989851546
ACH-000408,0.0331101314506
ACH-000410,-0.0427825564808
ACH-000411,-0.21422028541700003
ACH-000414,-0.06039022419290001
ACH-000415,-0.039154458445099995
ACH-000416,-0.0745097544873
ACH-000420,0.302380449559
ACH-000421,0.0751675106768
ACH-000424,-0.37926690115500006
ACH-000425,-0.18129319964899998
ACH-000426,-0.0558961080535
ACH-000427,-0.0529940381098
ACH-000433,0.24932900105500003
ACH-000436,-0.147516717738
ACH-000444,0.0019585919858499997
ACH-000445,-0.0941443585598
ACH-000448,-0.0866880071215
ACH-000450,0.07670641465469999
ACH-000452,0.0108680085023
ACH-000454,0.0697082586307
ACH-000458,0.09100250242689999
ACH-000459,0.0605094222374
ACH-000460,-0.0913345331071
ACH-000461,0.0961479225186
ACH-000463,-0.448609823816
ACH-000464,-0.068474470253
ACH-000466,-0.0237204404556
ACH-000467,-0.0874037119022
ACH-000468,-0.0390064878644
ACH-000469,-0.0458820557428
ACH-000470,-0.318930636815
ACH-000471,-0.134209652777
ACH-000472,-0.20506725966800002
ACH-000473,-0.035091388892
ACH-000475,0.0356274438557
ACH-000476,-0.21381438097199998
ACH-000477,-0.130828526995
ACH-000480,-0.134454792708
ACH-000481,-0.010037127993799999
ACH-000483,-0.0342044693284
ACH-000484,0.11184246126700001
ACH-000485,-0.160750885497
ACH-000486,-0.08149754255969999
ACH-000487,0.024990846488399998
ACH-000488,-0.093269993169
ACH-000490,0.022296380622799997
ACH-000491,0.005745814516930001
ACH-000495,0.0950439331862
ACH-000496,0.07955160064410001
ACH-000499,0.0859723962343
ACH-000500,-0.0412765102906
ACH-000502,-0.08554720953749999
ACH-000503,0.199841144362
ACH-000505,-0.0535313770737
ACH-000507,0.0452841007013
ACH-000510,-0.0279845662293
ACH-000511,0.046020675092
ACH-000512,-0.142256388393
ACH-000516,-0.07145427101530001
ACH-000517,-0.0851050682367
ACH-000518,0.139020110317
ACH-000520,0.243894480529
ACH-000521,-0.222996400471
ACH-000522,-0.050682918085699996
ACH-000524,-0.0247716223092
ACH-000527,0.0165925554084
ACH-000528,-0.036346004862800006
ACH-000537,-0.169431511874
ACH-000541,-0.120983437939
ACH-000542,0.019594272547900003
ACH-000544,-0.09414188585960001
ACH-000545,0.0663933377765
ACH-000547,-0.168491561307
ACH-000548,-0.09976486601710001
ACH-000549,-0.302678840265
ACH-000550,-0.0569831866814
ACH-000552,-0.0579664998011
ACH-000556,-0.0488660107506
ACH-000557,0.0249003200583
ACH-000570,-0.014094000427600001
ACH-000571,-0.08355467342730001
ACH-000573,0.0343153198397
ACH-000576,-0.10788552293600001
ACH-000580,-0.037254124221199995
ACH-000584,-0.211521776366
ACH-000585,-0.048510806863
ACH-000588,-0.0365294199938
ACH-000589,-0.066384465127
ACH-000591,-0.0609329309186
ACH-000593,-0.0225886713112
ACH-000600,0.23238939823600002
ACH-000601,-0.00843285309529
ACH-000604,0.29308208010000003
ACH-000605,-0.0925495305967
ACH-000606,0.059170603595199996
ACH-000608,-0.053394440679599996
ACH-000614,-0.106551174889
ACH-000616,-0.18123081081
ACH-000618,0.061112744443300004
ACH-000619,0.027871985200799997
ACH-000620,0.0037946102873800003
ACH-000621,-0.142115602299
ACH-000622,-0.16763363972
ACH-000623,-0.124123741312
ACH-000624,-0.017937627778
ACH-000627,-0.140851974041
ACH-000630,-0.0392433526496
ACH-000632,0.12205213895099999
ACH-000633,-0.21152449342000001
ACH-000637,0.0271490005579
ACH-000638,-0.22041668062699998
ACH-000646,0.0358264931696
ACH-000647,0.055863880932599995
ACH-000648,-0.0380545069395
ACH-000649,-0.09802391866860001
ACH-000651,-0.0407572477412
ACH-000652,0.0158971486438
ACH-000653,-0.20396600704300002
ACH-000657,-0.10088039420299999
ACH-000658,-0.294961131213
ACH-000661,-0.24470799273899999
ACH-000662,0.025220721924200003
ACH-000663,0.0514065298181
ACH-000665,-0.08588752038010002
ACH-000671,0.0859188821666
ACH-000673,-0.026756442281800002
ACH-000676,0.0229753629676
ACH-000677,-0.210950402766
ACH-000681,-0.0681654139032
ACH-000682,-0.0976368158959
ACH-000683,-0.124035481661
ACH-000684,0.0021596452512100003
ACH-000688,-0.106362835776
ACH-000693,-0.025142026699900004
ACH-000694,-0.036457550116499995
ACH-000695,0.0555378381843
ACH-000696,0.0564857075264
ACH-000697,-0.37998001874399995
ACH-000699,0.024844779865700002
ACH-000701,-0.249993452542
ACH-000706,-0.163778273163
ACH-000711,-0.0289666712494
ACH-000713,0.041707666053999996
ACH-000714,0.04397661690830001
ACH-000718,-0.157064471207
ACH-000720,-0.0364782329976
ACH-000721,-0.0819524481395
ACH-000724,-0.05845502746
ACH-000725,0.0269311313893
ACH-000732,-0.033142853623099995
ACH-000734,-0.137382809079
ACH-000735,-0.0360975990847
ACH-000736,0.0890150785023
ACH-000738,0.009651441697059998
ACH-000746,-0.0244468342216
ACH-000747,0.133698560167
ACH-000748,-0.11793343865599999
ACH-000753,-0.07260350389619999
ACH-000756,-0.012939991376
ACH-000757,-0.305973075176
ACH-000758,-0.142281530277
ACH-000760,-0.03807123082680001
ACH-000763,-0.017209778653099996
ACH-000764,0.116398393187
ACH-000765,-0.163646076492
ACH-000766,-0.0361092300643
ACH-000767,-0.123797637063
ACH-000768,-0.0443863159391
ACH-000769,-0.317344290146
ACH-000770,-0.0521510727068
ACH-000771,-0.117136959312
ACH-000773,-0.07619636738919999
ACH-000776,-0.15556256922800002
ACH-000777,-0.033009555146499996
ACH-000778,-0.233621968422
ACH-000781,-0.0722517373105
ACH-000782,-0.186110572784
ACH-000783,-0.17596007485999998
ACH-000784,-0.08121568068769999
ACH-000785,-0.200722609718
ACH-000787,0.110294137261
ACH-000788,-0.0575214940121
ACH-000791,-0.0436810270567
ACH-000792,-0.105434839258
ACH-000794,-0.0772476436362
ACH-000796,-0.162135346216
ACH-000799,-0.06571196876209999
ACH-000800,-0.017589220688700002
ACH-000802,0.0645483358017
ACH-000804,-0.156935999199
ACH-000805,-0.04601119070169999
ACH-000809,-0.0252665794975
ACH-000810,0.014061494207
ACH-000811,-0.08153564626630001
ACH-000817,-0.250307180934
ACH-000819,-0.056794862927099996
ACH-000820,0.056762991981300005
ACH-000821,-0.068817409403
ACH-000822,-0.0643351274164
ACH-000823,-0.015121650754
ACH-000824,-0.0911657016054
ACH-000827,-0.134692916433
ACH-000829,-0.117457806635
ACH-000831,-0.177458920366
ACH-000832,-0.0074038890215699996
ACH-000833,-0.210239234428
ACH-000834,-0.05132630737030001
ACH-000835,0.0477468868975
ACH-000836,-0.0628830007625
ACH-000837,-0.21750758692699998
ACH-000838,-0.184433103129
ACH-000839,-0.08236990588010001
ACH-000840,-0.109797656734
ACH-000841,-0.068245621311
ACH-000843,0.039563661588599995
ACH-000846,-0.184283460356
ACH-000847,-0.0399668328155
ACH-000848,0.0311691413429
ACH-000849,-0.293594465487
ACH-000851,0.0387073090701
ACH-000855,-0.11695785370999999
ACH-000856,-0.254813012028
ACH-000858,0.0533693667373
ACH-000859,0.0111860604434
ACH-000861,-0.046420648657800004
ACH-000862,-0.0573349158734
ACH-000865,-0.11575311239399999
ACH-000866,-0.0867021454313
ACH-000867,0.009177019498739999
ACH-000869,-0.118329775581
ACH-000872,0.13363342715999998
ACH-000873,-0.0833587129325
ACH-000876,-0.0862498429796
ACH-000878,0.0883308598002
ACH-000880,-0.180465323179
ACH-000881,-0.00472466981983
ACH-000882,-0.0729208750499
ACH-000884,0.05499073688569999
ACH-000885,0.042407140920199995
ACH-000887,-0.122793907537
ACH-000888,-0.175345244538
ACH-000889,0.0376434651622
ACH-000890,-0.0842207947631
ACH-000896,0.0182542855441
ACH-000898,-0.0004369677352749999
ACH-000900,-0.155211640952
ACH-000901,0.0165495767443
ACH-000905,-0.0041486278963
ACH-000906,-0.034652930682599996
ACH-000907,-0.059353554376800004
ACH-000910,-0.054661051233199996
ACH-000911,-0.0733217199173
ACH-000912,0.059579118967500004
ACH-000913,-0.158808070499
ACH-000915,0.0309741828901
ACH-000916,0.399802725431
ACH-000917,-0.0367402436366
ACH-000921,-0.060734021295999994
ACH-000924,-0.0787263053102
ACH-000926,-0.14455578173699998
ACH-000928,0.0332389722768
ACH-000929,0.14685481833900002
ACH-000932,-0.014728442485599999
ACH-000935,-0.20339185024
ACH-000936,-0.18658006617800002
ACH-000937,0.0502255272549
ACH-000938,0.0454544269144
ACH-000939,0.0706632325202
ACH-000941,-0.0113334019297
ACH-000943,-0.015421594170799998
ACH-000946,-0.010478821226399999
ACH-000947,-0.059704818919199994
ACH-000948,-0.0953356565278
ACH-000950,0.020102616738599997
ACH-000953,-0.012417684044700002
ACH-000957,-0.16994589314599998
ACH-000958,-0.103394673529
ACH-000960,-0.0957639509551
ACH-000963,-0.08802382324310001
ACH-000968,-0.00264770387025
ACH-000969,-0.0913816609467
ACH-000973,-0.261527527518
ACH-000974,-0.13009085353
ACH-000975,0.136757596742
ACH-000976,0.0238366748416
ACH-000978,-0.09343068249129999
ACH-000980,-0.09138318482480001
ACH-000984,-0.09998617299380001
ACH-000986,-0.108002253115
ACH-000988,0.08575666363489999
ACH-000993,-0.16809215923700002
ACH-000994,0.13720780069900002
ACH-000996,-0.274732543343
ACH-001001,0.04544241958819999
ACH-001020,-0.224261411209
ACH-001028,-0.036772697919300004
ACH-001031,-0.129849283337
ACH-001038,-0.0166083358427
ACH-001048,-0.0822453749262
ACH-001050,-0.137484719439
ACH-001053,-0.0649663617107
ACH-001054,0.0213752264624
ACH-001061,0.07961478294669999
ACH-001067,-0.26011854476999996
ACH-001075,-0.11530580968599999
ACH-001096,-0.0996534141938
ACH-001128,0.315841573092
ACH-001134,-0.09634258049080001
ACH-001151,-0.259334833012
ACH-001163,-0.157379855275
ACH-001164,0.25229072224800003
ACH-001173,-0.044318194241
ACH-001183,-0.09858616841710001
ACH-001184,0.011996683380499999
ACH-001190,0.035275924564400006
ACH-001192,-0.18032684455400003
ACH-001193,-0.052670591797
ACH-001196,-0.152319047657
ACH-001197,-0.06608797006400001
ACH-001205,-0.189617022952
ACH-001211,0.08614466922839999
ACH-001212,0.112708543629
ACH-001228,-0.22242334286899998
ACH-001232,-0.077116652822
ACH-001239,-0.0906989577283
ACH-001274,0.152046694064
ACH-001275,0.113543455326
ACH-001277,0.211365199433
ACH-001278,0.0833277071205
ACH-001280,-0.133122007425
ACH-001283,-0.583791023349
ACH-001289,0.356208213195
ACH-001295,-0.0195542078042
ACH-001300,-0.11044148239
ACH-001301,-0.19565178781
ACH-001302,0.11223823569800001
ACH-001303,0.0484974745194
ACH-001306,0.0911628707073
ACH-001318,-0.049422894457900005
ACH-001322,0.12871060712000001
ACH-001328,-0.024330223705099997
ACH-001332,0.197184153873
ACH-001333,-0.000977936313678
ACH-001336,-0.0694846644899
ACH-001340,-0.000890169964776
ACH-001346,-0.09663345333869999
ACH-001353,-0.142177807797
ACH-001354,-0.351190518394
ACH-001367,-0.158701516368
ACH-001368,-0.09548240642370001
ACH-001374,0.34686610975500004
ACH-001375,0.08650326375160002
ACH-001377,-0.125586497843
ACH-001380,-0.112997159709
ACH-001391,-0.313758906181
ACH-001407,0.008625751698950001
ACH-001408,-0.211280960704
ACH-001413,0.0280431824627
ACH-001430,-0.15195025083900002
ACH-001431,0.0753682609657
ACH-001450,0.163749548423
ACH-001496,0.0506986574653
ACH-001500,0.13507447604699999
ACH-001521,-0.210352099413
ACH-001523,0.0638550989382
ACH-001532,-0.0846603129501
ACH-001536,-0.00523760231419
ACH-001550,-0.06876358540300001
ACH-001552,-0.281780100436
ACH-001554,0.024234300150000002
ACH-001645,-0.0736737271562
ACH-001654,0.0269434783819
ACH-001715,0.0206241470241
ACH-001735,-0.10613218284600001
ACH-001736,-0.040676202352
ACH-001737,-0.148812356476
ACH-001740,-0.104339091045
ACH-001745,-0.21295187884199998
ACH-001750,-0.0282568942398
ACH-001765,0.035497465774300005
ACH-001956,-0.113374890981
ACH-001957,-0.00425846269219
