,CCBL2 (56267)
ACH-000004,0.251389036623
ACH-000007,0.284875483989
ACH-000009,0.041843389043
ACH-000011,0.19511525381099998
ACH-000012,0.18874008392900002
ACH-000013,0.17935950347600002
ACH-000014,0.0636226084545
ACH-000015,0.312856790873
ACH-000017,0.232306631682
ACH-000018,0.00169531385154
ACH-000019,0.317042754609
ACH-000021,0.22723588350499999
ACH-000022,0.309965253733
ACH-000025,0.141663731576
ACH-000028,0.0619985788062
ACH-000030,0.0568125886421
ACH-000035,-0.0601002447377
ACH-000036,0.304585340671
ACH-000037,0.487311375678
ACH-000039,-0.290717639202
ACH-000040,0.30733406164
ACH-000041,0.160704354578
ACH-000042,0.0776601750705
ACH-000045,0.32152892442200004
ACH-000047,0.184958320935
ACH-000052,0.216956883681
ACH-000053,0.157198895471
ACH-000054,0.240279018392
ACH-000055,0.07454452738180001
ACH-000060,0.119481809891
ACH-000067,0.151925427736
ACH-000070,0.407157098352
ACH-000075,0.471179873558
ACH-000078,0.14800271187300001
ACH-000082,0.363964505062
ACH-000085,-0.04876873414559999
ACH-000086,0.09423504537139998
ACH-000087,0.0461703257536
ACH-000092,0.185550519841
ACH-000095,0.0500368419673
ACH-000097,0.0970309878221
ACH-000098,0.286713832284
ACH-000099,0.184932025341
ACH-000108,0.279761206157
ACH-000113,-0.00312034370888
ACH-000115,0.191833012467
ACH-000116,0.212252163588
ACH-000118,0.08012975446619999
ACH-000120,0.266667373079
ACH-000123,0.07816366195169999
ACH-000127,0.124709001843
ACH-000128,0.214369559406
ACH-000132,0.19267896958
ACH-000133,0.251893305129
ACH-000137,0.222137903819
ACH-000138,0.028828953551500003
ACH-000142,0.155993453862
ACH-000143,0.212762278625
ACH-000146,0.299634424386
ACH-000148,0.276901133992
ACH-000150,0.213458439463
ACH-000152,0.12441832081700001
ACH-000153,0.208659559376
ACH-000159,0.0445499229947
ACH-000160,0.6860678307320001
ACH-000163,0.430628759683
ACH-000167,0.780252157407
ACH-000168,0.10260044199200001
ACH-000169,0.23686816859700002
ACH-000178,0.206219078557
ACH-000182,0.230102529571
ACH-000183,0.138352850361
ACH-000188,0.153973704049
ACH-000189,0.382583934896
ACH-000190,0.634357787254
ACH-000198,0.150278693842
ACH-000204,0.22446094487399998
ACH-000206,0.038864137501
ACH-000207,-0.15963143805
ACH-000211,0.31349261135400003
ACH-000215,0.195699549685
ACH-000221,0.165307615421
ACH-000222,-0.0631637117559
ACH-000223,0.180933916329
ACH-000226,0.14663787346100002
ACH-000227,0.30559568847699997
ACH-000228,0.17428064516800001
ACH-000231,0.30622864928300003
ACH-000232,0.251914256091
ACH-000233,0.16681581402100001
ACH-000234,0.26758402019
ACH-000235,0.09313675190739999
ACH-000237,0.254057608206
ACH-000238,0.036754054426
ACH-000243,0.15587030682
ACH-000244,0.714376785706
ACH-000246,0.17915728812399997
ACH-000248,0.13682033888800002
ACH-000250,0.164237276907
ACH-000251,0.0317135937869
ACH-000253,0.20750807960099998
ACH-000255,0.130315417776
ACH-000256,0.209857565199
ACH-000257,0.28070795171
ACH-000258,0.291815183337
ACH-000259,0.17298196935
ACH-000260,0.128218154755
ACH-000261,0.08340952085030001
ACH-000262,0.245548638301
ACH-000263,-0.0902763465539
ACH-000264,0.0321596328957
ACH-000265,0.134096836055
ACH-000266,0.14134338614800002
ACH-000272,-0.0923874460513
ACH-000273,-0.036499471918500004
ACH-000274,0.140700299013
ACH-000277,0.127355666247
ACH-000278,0.189742755659
ACH-000279,0.247007142648
ACH-000280,0.09192168590220001
ACH-000281,0.152601849591
ACH-000288,0.14971231647
ACH-000291,0.265412392983
ACH-000293,0.0146527804311
ACH-000294,-0.030664516268500003
ACH-000295,0.23734284159400001
ACH-000296,0.16035180364600002
ACH-000302,0.249239971178
ACH-000304,0.47257331552799997
ACH-000307,0.159210901948
ACH-000308,0.20263747630600001
ACH-000310,0.049056739051400004
ACH-000311,-0.18835218325999997
ACH-000312,0.11132551342000001
ACH-000315,0.17191942443100003
ACH-000316,0.32392002811500004
ACH-000317,0.109289878799
ACH-000318,0.249346279934
ACH-000319,0.108036504851
ACH-000320,0.0333677434154
ACH-000322,-0.12047265845499999
ACH-000323,0.15120522026900002
ACH-000324,0.0612205104913
ACH-000329,0.23072072299899998
ACH-000330,0.0157930454667
ACH-000331,0.10424819238
ACH-000332,0.0766734102528
ACH-000334,0.068487289622
ACH-000335,-0.140103115045
ACH-000336,0.260870661394
ACH-000337,0.494019978032
ACH-000339,0.135090008869
ACH-000341,0.061528518852900005
ACH-000348,0.264988402207
ACH-000350,0.166994732212
ACH-000352,0.17825515718899998
ACH-000356,0.0904745117472
ACH-000361,0.159380079389
ACH-000362,0.168030020781
ACH-000363,0.481414255424
ACH-000364,0.09151943340600001
ACH-000365,0.135501778881
ACH-000366,0.257430365924
ACH-000368,0.143778974753
ACH-000374,0.0496440078049
ACH-000375,0.29659119289
ACH-000376,0.137390907954
ACH-000381,0.231407436372
ACH-000383,0.19652559838599998
ACH-000387,0.153639030924
ACH-000389,0.032433513388400004
ACH-000390,0.191945953829
ACH-000393,0.0363629622213
ACH-000395,0.0862496137061
ACH-000397,0.030366048110599998
ACH-000401,0.19135944212099998
ACH-000402,0.430214267399
ACH-000403,0.11949961227499999
ACH-000404,0.111287850133
ACH-000406,0.173077617011
ACH-000407,0.20174075152600002
ACH-000408,0.276668832929
ACH-000410,0.25609973915199996
ACH-000411,0.27374803803500003
ACH-000414,0.08001736325230001
ACH-000415,0.143392053684
ACH-000416,0.245027514076
ACH-000420,0.0761359777353
ACH-000421,0.242294360983
ACH-000424,0.23697432672200003
ACH-000425,0.141378645547
ACH-000426,0.35033686041400003
ACH-000427,0.0327386955045
ACH-000433,0.222758273147
ACH-000436,0.04259707483419999
ACH-000444,0.351297516434
ACH-000445,0.427159478177
ACH-000448,0.20160144112999998
ACH-000450,0.15946976258
ACH-000452,0.165990066608
ACH-000454,0.29063230026000003
ACH-000458,-0.0732842467664
ACH-000459,0.148368044492
ACH-000460,0.13187419906199999
ACH-000461,0.208423595838
ACH-000463,0.206737065489
ACH-000464,0.0655987935816
ACH-000466,0.13427829843699998
ACH-000467,0.146087392212
ACH-000468,0.21803059619000004
ACH-000469,0.326407883913
ACH-000470,0.224064393915
ACH-000471,0.17471513663
ACH-000472,0.220517777275
ACH-000473,0.208039679059
ACH-000475,0.239726882099
ACH-000476,0.10836573461200001
ACH-000477,0.183883962981
ACH-000480,0.053143035931400004
ACH-000481,0.0718659209313
ACH-000483,0.17818347859
ACH-000484,0.141117660062
ACH-000485,-0.024155928891500002
ACH-000486,-0.0035738705010300003
ACH-000487,0.22674398223099998
ACH-000488,0.18096316815000002
ACH-000490,0.0648752563479
ACH-000491,0.204950562863
ACH-000495,-0.216359406481
ACH-000496,0.156885736774
ACH-000499,0.246029061556
ACH-000500,0.267233792937
ACH-000502,0.246272410552
ACH-000503,0.28028433632599997
ACH-000505,0.256584118739
ACH-000507,0.161139068123
ACH-000510,0.09574073224539999
ACH-000511,0.266155258248
ACH-000512,0.04402040694130001
ACH-000516,0.46659118019100004
ACH-000517,0.275690062902
ACH-000518,0.0229157570656
ACH-000520,-0.0797553733968
ACH-000521,0.0759085829807
ACH-000522,0.126204723119
ACH-000524,0.19959105884599998
ACH-000527,0.29741831936700003
ACH-000528,0.180776808339
ACH-000537,0.230284080636
ACH-000541,0.282887404497
ACH-000542,0.12851633525
ACH-000544,0.118119032514
ACH-000545,0.17478383598299999
ACH-000547,0.41822687206299997
ACH-000548,0.137819914186
ACH-000549,0.22646367438499998
ACH-000550,0.0646154142909
ACH-000552,0.214259318342
ACH-000556,0.110508507849
ACH-000557,0.20653284491999999
ACH-000570,0.320757612043
ACH-000571,0.255999622888
ACH-000573,0.137026973668
ACH-000576,0.07961256202839999
ACH-000580,0.35084129528499997
ACH-000584,0.22394855365
ACH-000585,0.22317493430799998
ACH-000588,0.19701640356199998
ACH-000589,0.15123105019000002
ACH-000591,0.394569036932
ACH-000593,0.17959769469300002
ACH-000600,-0.08640769567949999
ACH-000601,0.19667133337200002
ACH-000604,0.0684306265999
ACH-000605,0.188917965634
ACH-000606,0.24938972545000002
ACH-000608,0.171236068492
ACH-000614,0.192906553979
ACH-000616,0.38990510876100004
ACH-000618,0.19016295495700003
ACH-000619,0.050605351945900004
ACH-000620,0.282661759586
ACH-000621,0.154310597795
ACH-000622,0.275441592283
ACH-000623,0.24673010316500002
ACH-000624,0.207048203001
ACH-000627,0.100782504082
ACH-000630,0.163237738208
ACH-000632,0.05638093362930001
ACH-000633,0.360796084766
ACH-000637,0.19741233258000002
ACH-000638,-0.0101976886606
ACH-000646,0.566938635607
ACH-000647,0.224346316077
ACH-000648,0.24260549661699998
ACH-000649,0.201914770782
ACH-000651,0.19910364167800002
ACH-000652,0.183203527432
ACH-000653,0.35348597613899996
ACH-000657,0.11919410407299999
ACH-000658,0.0454506409217
ACH-000661,0.158750029589
ACH-000662,0.357335237324
ACH-000663,0.322744386225
ACH-000665,0.14089991462999998
ACH-000671,-0.043145173826699995
ACH-000673,0.164175288183
ACH-000676,0.08804054840510002
ACH-000677,0.17211273995
ACH-000681,0.15617075323
ACH-000682,0.09993242223610001
ACH-000683,0.17405206465300002
ACH-000684,-0.016691379311
ACH-000688,0.2519909912
ACH-000693,0.09334194998289999
ACH-000694,0.22703925661200003
ACH-000695,0.316548647188
ACH-000696,0.21020427261500002
ACH-000697,0.131974768689
ACH-000699,0.38052438784599996
ACH-000701,0.439386747808
ACH-000706,0.17905807653499997
ACH-000711,0.235719816668
ACH-000713,0.17275159341600002
ACH-000714,0.09107803345650001
ACH-000718,0.149938280386
ACH-000720,0.128595069276
ACH-000721,0.030253241645499997
ACH-000724,0.0507822641737
ACH-000725,0.155119372044
ACH-000732,0.0768982196194
ACH-000734,0.336911415749
ACH-000735,0.207728951875
ACH-000736,0.0999599416185
ACH-000738,0.16682630748
ACH-000746,0.22233562394499998
ACH-000747,-0.034176729116000004
ACH-000748,0.144825813832
ACH-000753,0.14249963709000002
ACH-000756,0.104468065805
ACH-000757,0.159443115945
ACH-000758,0.133287431665
ACH-000760,0.102764372831
ACH-000763,0.032575944122599995
ACH-000764,0.200163316681
ACH-000765,0.165818426007
ACH-000766,0.384129331444
ACH-000767,0.20607406498599998
ACH-000768,0.21571931005699999
ACH-000769,0.128945559016
ACH-000770,0.173059140401
ACH-000771,0.177198108303
ACH-000773,0.11981380638900001
ACH-000776,0.19229043361099998
ACH-000777,0.21892493851599998
ACH-000778,0.059264724012599995
ACH-000781,0.171209882808
ACH-000782,0.0246950517497
ACH-000783,0.151081395133
ACH-000784,0.13518959473
ACH-000785,0.0955704558743
ACH-000787,0.214030202033
ACH-000788,0.208893316379
ACH-000791,-0.0663038846728
ACH-000792,0.294369236467
ACH-000794,0.041216600290300005
ACH-000796,0.330357447611
ACH-000799,0.0222281566054
ACH-000800,0.0876124082579
ACH-000802,0.20537087319800001
ACH-000804,0.113588574681
ACH-000805,0.042113291586300006
ACH-000809,0.071583231594
ACH-000810,0.361498266501
ACH-000811,0.17579877989300002
ACH-000817,0.42470479132
ACH-000819,0.27146370678000004
ACH-000820,-0.15257573333399999
ACH-000821,0.23189529729699998
ACH-000822,0.229956465385
ACH-000823,0.149401703415
ACH-000824,0.232780788293
ACH-000827,0.179612712491
ACH-000829,-0.022384913351400002
ACH-000831,-0.00117889624631
ACH-000832,0.0635394967755
ACH-000833,0.270195432311
ACH-000834,0.126995386624
ACH-000835,0.192552266464
ACH-000836,0.49340954544200005
ACH-000837,0.20013138048
ACH-000838,0.0015909267871500002
ACH-000839,0.05668349065719999
ACH-000840,0.168917242157
ACH-000841,0.0314829066096
ACH-000843,0.120078161853
ACH-000846,0.284052026407
ACH-000847,-0.0144284514949
ACH-000848,0.275161337525
ACH-000849,0.330913366377
ACH-000851,0.08350166523960001
ACH-000855,0.379102255286
ACH-000856,0.09854885709030001
ACH-000858,0.272184503715
ACH-000859,0.025289883230499997
ACH-000861,0.126340164399
ACH-000862,0.146198195867
ACH-000865,0.188264832075
ACH-000866,0.281529310853
ACH-000867,0.21066536058
ACH-000869,0.28686769883200003
ACH-000872,0.121669314801
ACH-000873,0.19065776053800002
ACH-000876,0.212575660445
ACH-000878,0.440104835718
ACH-000880,0.379357874625
ACH-000881,0.287248803969
ACH-000882,0.16596900273
ACH-000884,0.20449715882199998
ACH-000885,0.239019972343
ACH-000887,0.050133712921599995
ACH-000888,0.22554225341899997
ACH-000889,0.126752738985
ACH-000890,0.22011751323000003
ACH-000896,0.0221579944749
ACH-000898,0.175787890541
ACH-000900,0.0710183852303
ACH-000901,0.0850073057028
ACH-000905,0.109082474439
ACH-000906,0.20205048862599997
ACH-000907,0.187458884052
ACH-000910,0.185270167441
ACH-000911,0.20894757179499998
ACH-000912,0.07970322451119999
ACH-000913,0.0330579555245
ACH-000915,0.117853079888
ACH-000916,0.61833614922
ACH-000917,0.19828569065499999
ACH-000921,0.0357707674182
ACH-000924,0.23262501599100002
ACH-000926,0.27115564487
ACH-000928,-0.15404785278799998
ACH-000929,0.20677573929600002
ACH-000932,0.103268706041
ACH-000935,0.360576003749
ACH-000936,-0.0174357575117
ACH-000937,0.175884996217
ACH-000938,0.22445954451699998
ACH-000939,0.6566697137899999
ACH-000941,0.151491946395
ACH-000943,0.208547366406
ACH-000946,0.0920325349757
ACH-000947,0.20198897612999997
ACH-000948,0.337495359323
ACH-000950,0.25369863678800003
ACH-000953,-0.127942474726
ACH-000957,0.133726609847
ACH-000958,0.230407228484
ACH-000960,-0.132606715022
ACH-000963,0.269035017698
ACH-000968,0.18305786254599998
ACH-000969,0.0600117199125
ACH-000973,0.22961504723700002
ACH-000974,0.184251259917
ACH-000975,0.0675118174339
ACH-000976,0.115920104152
ACH-000978,0.562977233667
ACH-000980,0.156397809762
ACH-000984,0.158241351346
ACH-000986,-0.037850533949
ACH-000988,0.15750814117599998
ACH-000993,0.106168744943
ACH-000994,0.050976356364000004
ACH-000996,0.0485886966251
ACH-001001,0.0608284659711
ACH-001020,0.523293201475
ACH-001028,0.198123734243
ACH-001031,0.166254017661
ACH-001038,0.241351355865
ACH-001048,0.262259690749
ACH-001050,0.125677247896
ACH-001053,0.320258734427
ACH-001054,0.0897931263518
ACH-001061,0.211509382184
ACH-001067,0.0416089593041
ACH-001075,0.185311424118
ACH-001096,0.118666395086
ACH-001128,1.40453040888
ACH-001134,0.259046559653
ACH-001151,0.273872196605
ACH-001163,0.17129994008699997
ACH-001164,0.330388516716
ACH-001173,0.283788872907
ACH-001183,0.105833638339
ACH-001184,0.0902187596538
ACH-001190,-0.00560522282507
ACH-001192,0.254138205005
ACH-001193,0.325732354875
ACH-001196,0.050784941378
ACH-001197,0.307099019243
ACH-001205,0.026465873164
ACH-001211,0.26485510784
ACH-001212,0.08160773850589999
ACH-001228,0.42180396814300003
ACH-001232,0.33025517211800004
ACH-001239,0.161340148219
ACH-001274,0.125177799309
ACH-001275,0.28448703215599996
ACH-001277,0.257307016938
ACH-001278,0.15959265419000002
ACH-001280,0.183293020831
ACH-001283,0.10806014922700001
ACH-001289,0.226729544152
ACH-001295,0.196266377051
ACH-001300,0.240170628921
ACH-001301,0.123591208422
ACH-001302,0.489289290078
ACH-001303,-0.109975761977
ACH-001306,0.101332341659
ACH-001318,0.114166644417
ACH-001322,0.14036014549200002
ACH-001328,0.18328429199700003
ACH-001332,-0.250815965854
ACH-001333,0.122389134194
ACH-001336,0.21861817805599998
ACH-001340,0.12852714685799999
ACH-001346,0.11698457986500001
ACH-001353,0.148903197361
ACH-001354,0.231092649075
ACH-001367,-0.185325153273
ACH-001368,0.130898428972
ACH-001374,0.279768835058
ACH-001375,0.110424358268
ACH-001377,-0.034822219181900003
ACH-001380,0.205149626039
ACH-001391,0.247462477702
ACH-001407,0.321908065398
ACH-001408,0.24559072533000004
ACH-001413,0.0672220769085
ACH-001430,0.177439193587
ACH-001431,0.208332424008
ACH-001450,0.22623973444200002
ACH-001496,0.404984330566
ACH-001500,0.44255847496600004
ACH-001521,0.124165794101
ACH-001523,0.21543038040100002
ACH-001532,0.255317554512
ACH-001536,0.22626248535100002
ACH-001550,0.5100817195699999
ACH-001552,0.00583582348774
ACH-001554,0.253181984729
ACH-001645,0.280277550266
ACH-001654,0.184860083308
ACH-001715,-0.0351783359905
ACH-001735,0.239249744122
ACH-001736,0.35015655566299997
ACH-001737,-0.161943896794
ACH-001740,0.231741849615
ACH-001745,0.237252020629
ACH-001750,0.07703260605269999
ACH-001765,0.334515545712
ACH-001956,0.276377847013
ACH-001957,0.278948730428
