,SPINK5 (11005)
ACH-000004,0.141099258174
ACH-000007,0.06624442347630001
ACH-000009,0.0780653302604
ACH-000011,0.19649996457000002
ACH-000012,0.193710484354
ACH-000013,0.17258699430100002
ACH-000014,0.140900550698
ACH-000015,0.017864888732599997
ACH-000017,0.17109950671399998
ACH-000018,-0.023921602592599997
ACH-000019,0.0968586440659
ACH-000021,0.150631242268
ACH-000022,0.168015803202
ACH-000025,0.158555715146
ACH-000028,0.193473652298
ACH-000030,0.23691536951900002
ACH-000035,0.05108959697340001
ACH-000036,0.329206861843
ACH-000037,0.11306329594
ACH-000039,0.11707137124500001
ACH-000040,0.106492451337
ACH-000041,0.29368231057599997
ACH-000042,0.160164131421
ACH-000045,0.072417583666
ACH-000047,0.24257046192099999
ACH-000052,0.267405218577
ACH-000053,0.110228018674
ACH-000054,0.0643759029713
ACH-000055,0.08029268521710001
ACH-000060,0.22323623236499998
ACH-000067,0.148395043834
ACH-000070,0.25601443663
ACH-000075,0.19182783603
ACH-000078,0.309182206413
ACH-000082,0.161572272368
ACH-000085,0.291961261852
ACH-000086,0.195821074599
ACH-000087,0.0904216539504
ACH-000092,0.16882860261500002
ACH-000095,0.229934941361
ACH-000097,0.183279272753
ACH-000098,0.197448735825
ACH-000099,0.24102452942699998
ACH-000108,0.131912583403
ACH-000113,0.25206302091899996
ACH-000115,0.11404805633099999
ACH-000116,0.24116218095199998
ACH-000118,0.061302832550400005
ACH-000120,0.14366302735
ACH-000123,0.238056581147
ACH-000127,0.14921830259000002
ACH-000128,0.273127845391
ACH-000132,0.178716676115
ACH-000133,0.11333904576199999
ACH-000137,0.131760773532
ACH-000138,0.07559464127110001
ACH-000142,0.095470564191
ACH-000143,0.05730180084869999
ACH-000146,0.24224517758000003
ACH-000148,0.141935558198
ACH-000150,0.036490724877999994
ACH-000152,0.16811822824099998
ACH-000153,0.227122931566
ACH-000159,0.20223917229600002
ACH-000160,0.058718453803199996
ACH-000163,0.121022244217
ACH-000167,0.0590266140455
ACH-000168,0.314801274031
ACH-000169,0.19406711423599998
ACH-000178,0.0995441909014
ACH-000182,0.159229727213
ACH-000183,0.33269208540899997
ACH-000188,0.181897473872
ACH-000189,0.24005119977699999
ACH-000190,0.0943905488882
ACH-000198,0.227931525513
ACH-000204,0.195577224942
ACH-000206,0.0942894435991
ACH-000207,-0.166462141557
ACH-000211,0.292624762083
ACH-000215,0.205437511658
ACH-000221,0.065659225166
ACH-000222,0.0637172343468
ACH-000223,0.016997835933999998
ACH-000226,0.142294950896
