,PLEKHS1 (79949)
ACH-000337,-0.146929900832
ACH-000339,-0.0334570041532
ACH-000341,-0.0398391740514
ACH-000348,-0.112386247124
ACH-000350,0.184093138121
ACH-000352,0.231070656033
ACH-000356,0.008788862708639999
ACH-000361,0.205850862589
ACH-000362,-0.0597494291596
ACH-000363,-0.10012356017799999
ACH-000364,-0.0146221461973
ACH-000365,0.0473221312088
ACH-000366,-0.0312503791369
ACH-000368,0.194911274241
ACH-000374,0.181409708858
ACH-000375,-0.0418815664998
ACH-000376,0.0257174906042
ACH-000381,-0.00560496932671
ACH-000383,0.120744640885
ACH-000387,-0.09804506326910001
ACH-000389,0.00427297358869
ACH-000390,0.081217013644
ACH-000393,0.152241037145
ACH-000395,-0.0644188049238
ACH-000397,0.0334613000637
ACH-000401,0.213905185355
ACH-000402,-0.060123039848800006
ACH-000403,-0.0124736143632
ACH-000404,-0.006237832114620001
ACH-000406,0.08470113833969999
ACH-000407,0.194957626217
ACH-000408,0.076867095658
ACH-000410,-0.0373918730775
ACH-000411,0.144707682196
ACH-000414,-0.0484617761599
ACH-000415,0.08865673362649999
ACH-000416,0.104786564167
ACH-000420,0.152455252096
ACH-000421,0.03290540482
ACH-000424,-0.321684775942
ACH-000425,-0.125396032971
ACH-000426,0.0345668910134
ACH-000427,0.26871296778799997
ACH-000433,0.213173565689
ACH-000436,-0.08298836162960001
ACH-000444,0.28034096751800003
ACH-000445,-0.0685913876231
ACH-000448,-0.08558774223610001
ACH-000450,-0.305172246583
ACH-000452,0.0761088754282
ACH-000454,0.129758913616
ACH-000458,-0.025276509815099997
ACH-000459,0.12920387895500002
ACH-000460,0.057670244216099995
ACH-000461,0.243883443552
ACH-000463,0.0316031405189
ACH-000464,-0.282227936037
ACH-000466,0.122096843696
ACH-000467,0.0907329979507
ACH-000468,0.108960042699
ACH-000469,0.127736155274
ACH-000470,-0.027238638833099998
ACH-000471,0.055135763003299997
ACH-000472,0.132057531893
ACH-000473,-0.0197939928901
ACH-000475,0.0399411575421
ACH-000476,0.08140650209200001
ACH-000477,0.33617821588200003
ACH-000480,0.014012847225
ACH-000481,0.022980848459999998
ACH-000483,0.15413665514900002
ACH-000484,0.217353295288
ACH-000485,-0.0220950309378
ACH-000486,0.026631695453300002
ACH-000487,-0.101076170585
ACH-000488,0.0148779051119
ACH-000490,0.0527972332745
ACH-000491,-0.320427284214
ACH-000495,0.163189048651
ACH-000496,-0.0598810736815
ACH-000499,0.176021601683
ACH-000500,-0.24311023650199998
ACH-000502,-0.004950571581420001
ACH-000503,-0.19181831958
ACH-000505,-0.0349640791354
ACH-000507,0.165139492892
ACH-000510,-0.0646053271141
ACH-000511,0.0146844500904
ACH-000512,-0.122597026629
ACH-000516,0.0731071100167
ACH-000517,-0.0305224990075
ACH-000518,0.030472562367700004
ACH-000520,0.08606939075660001
ACH-000521,0.0465728217227
ACH-000522,0.037605752781699996
ACH-000524,-0.0019304969513399997
ACH-000527,-0.038947539921
ACH-000528,0.054756361952999995
ACH-000537,0.059605507957300005
ACH-000541,0.0010327517486699998
ACH-000542,0.0634244483427
ACH-000544,-0.029596733654900002
ACH-000545,0.08744281676660001
ACH-000547,0.18153069074499997
ACH-000548,0.0319800322506
ACH-000549,-0.0496897882883
ACH-000550,0.028804531488999998
ACH-000552,-0.198942003821
ACH-000556,-0.022815401683
ACH-000557,-0.19997554589000002
ACH-000570,0.12729462236
ACH-000571,0.0609571402736
ACH-000573,-0.0128743504352
ACH-000576,-0.0505450094581
ACH-000580,-0.102410023539
ACH-000584,0.037449093202900005
ACH-000585,0.0358851999925
ACH-000588,0.0649053591209
ACH-000589,-0.0181001790267
ACH-000591,-0.03856579568869999
ACH-000593,-0.023403448042
ACH-000600,0.11605985035800001
ACH-000601,0.105160731648
ACH-000604,0.227377924684
ACH-000605,0.00604454199277
ACH-000606,0.131842696352
ACH-000608,0.0071751813857
ACH-000614,0.17361778374
ACH-000616,-0.0836619646564
ACH-000618,0.00646428609516
ACH-000619,0.116349145242
ACH-000620,0.05012549673280001
ACH-000621,-0.056293304855599996
ACH-000622,0.24334173171100001
ACH-000623,-0.0730719251358
ACH-000624,0.0435565885487
ACH-000627,-0.0032991842697
ACH-000630,0.0626638222332
ACH-000632,0.143211545475
ACH-000633,0.28886985120299996
ACH-000637,0.023302811759099998
ACH-000638,0.10108994530099999
ACH-000646,0.134613866033
ACH-000647,-0.045914189816800004
ACH-000648,0.0162835158251
ACH-000649,0.175779103721
ACH-000651,0.09918658341060001
ACH-000652,-0.0275975910721
ACH-000653,-0.044094185968899996
ACH-000657,0.101243650811
ACH-000658,0.014074643320200001
ACH-000661,-0.07947417607900001
ACH-000662,0.0468480397877
ACH-000663,0.051707604420400004
ACH-000665,0.08539353215810001
ACH-000671,-0.136173831069
ACH-000673,-0.125837310768
ACH-000676,-0.0525000857281
ACH-000677,-0.10693336702199999
ACH-000681,0.027824403313299998
ACH-000682,0.0666650333075
ACH-000683,0.128113904563
ACH-000684,-0.137736178331
ACH-000688,0.163240477202
ACH-000693,0.181229069546
ACH-000694,0.0430487952936
ACH-000695,0.0695525771325
ACH-000696,0.0283815096619
ACH-000697,-0.18246524977000003
ACH-000699,0.0982883958341
ACH-000701,0.0748481522027
ACH-000706,0.0964966818157
ACH-000711,-0.152989922452
ACH-000713,0.160128164453
ACH-000714,0.249383860642
ACH-000718,0.0260913718995
ACH-000720,0.15856376575699999
ACH-000721,0.0264528378277
ACH-000724,0.018540949241
ACH-000725,-0.111288989516
ACH-000732,-0.055040983673999996
ACH-000734,-0.0150694055495
ACH-000735,0.04636523739569999
ACH-000736,-0.108579327292
ACH-000738,-0.0553090437461
ACH-000746,0.315776066453
ACH-000747,-0.12135005934000001
ACH-000748,0.129279621501
ACH-000753,0.0923348574487
ACH-000756,0.160481140096
ACH-000757,0.0408020391941
ACH-000758,0.24389324503100002
ACH-000760,-0.0686605183302
ACH-000763,0.114060742888
ACH-000764,0.300058017795
ACH-000765,0.0602873885578
ACH-000766,0.061368104085099996
ACH-000767,-0.09925811729699999
ACH-000768,0.111010040913
ACH-000769,-0.12428141113399999
ACH-000770,0.03639637333969999
ACH-000771,0.06074188849280001
ACH-000773,-0.10514885953099999
ACH-000776,0.0855195715728
ACH-000777,0.122834010644
ACH-000778,0.07822028067810001
ACH-000781,0.11170961567399999
ACH-000782,-0.105471826976
ACH-000783,0.0245958589713
ACH-000784,0.121655866963
ACH-000785,-0.0321221351354
ACH-000787,0.0297174600594
ACH-000788,0.038435531468
ACH-000791,0.0136466055386
ACH-000792,0.0166201556496
ACH-000794,0.17023135704999998
ACH-000796,0.174208486349
ACH-000799,0.08355562829549999
ACH-000800,-0.175049777854
ACH-000802,0.06196420539530001
ACH-000804,-0.0648038267481
ACH-000805,0.390560849638
ACH-000809,0.09579981027139998
ACH-000810,-0.44192816663900003
ACH-000811,-0.12271391659299999
ACH-000817,-0.18791400252
ACH-000819,-0.103406850922
ACH-000820,-0.266543468643
ACH-000821,0.088699143198
ACH-000822,-0.0124049021938
ACH-000823,0.18816796276099998
ACH-000824,-0.1355269141
ACH-000827,0.11280416567
ACH-000829,0.0896127510962
ACH-000831,0.009122100680209999
ACH-000832,-0.00059852593805
ACH-000833,-0.143235653453
ACH-000834,-0.0801192543862
ACH-000835,-0.0449250849489
ACH-000836,0.00720108767923
ACH-000837,-0.016078651779799998
ACH-000838,0.23818096903
ACH-000839,-0.110921902138
ACH-000840,0.15737289755699999
ACH-000841,0.0390783259018
ACH-000843,0.123301706555
ACH-000846,-0.194487631239
ACH-000847,0.0046412814435
ACH-000848,0.09805808237029999
ACH-000849,-0.027988728413200003
ACH-000851,0.0727294056801
ACH-000855,0.0169937056641
ACH-000856,-0.0870230276462
ACH-000858,0.0799772506606
ACH-000859,0.13583303174
ACH-000861,0.023708044831400002
ACH-000862,-0.0967237537765
ACH-000865,0.107587857951
ACH-000866,-0.000964653753531
ACH-000867,-0.0174187070528
ACH-000869,-0.137289188065
ACH-000872,0.108057381033
ACH-000873,-0.12739499173399998
ACH-000876,-0.259719362604
ACH-000878,0.0951163023759
ACH-000880,-0.151974599327
ACH-000881,0.08514842519580001
ACH-000882,-0.0733579219811
ACH-000884,0.0397693474537
ACH-000885,0.070878917234
ACH-000887,0.104370243276
ACH-000888,0.0560786162436
ACH-000889,0.0650707141383
ACH-000890,0.0787003672175
ACH-000896,0.164655286592
ACH-000898,0.214826128898
ACH-000900,0.0430812311025
ACH-000901,0.0432650095015
ACH-000905,0.0700602007915
ACH-000906,0.0943336442031
ACH-000907,0.048022810361299996
ACH-000910,-0.06485061540169999
ACH-000911,0.198497459412
ACH-000912,0.121041517635
ACH-000913,0.09931973981930001
ACH-000915,0.076235510783
ACH-000916,-0.19228720994399998
ACH-000917,0.17643725737399998
ACH-000921,-0.012453424672600001
ACH-000924,-0.028321124263800002
ACH-000926,0.0211671054471
ACH-000928,-0.09999317506989999
ACH-000929,0.14127078626599998
ACH-000932,-0.015017578385
ACH-000935,0.110149426754
ACH-000936,0.112803314834
ACH-000937,0.11060748836300001
ACH-000938,0.129301073017
ACH-000939,0.0560316373633
ACH-000941,-0.00195699457342
ACH-000943,0.0951779245249
ACH-000946,0.0062448282364399995
ACH-000947,0.09428372573629999
ACH-000948,-0.00225457116888
ACH-000950,0.0665900604954
ACH-000953,0.131378127372
ACH-000957,-0.09468018344189999
ACH-000958,-0.0855272550884
ACH-000960,0.0403044051153
ACH-000963,0.285025389357
ACH-000968,0.071998856159
ACH-000969,-0.169642385306
ACH-000973,-0.0564490694616
ACH-000974,0.028633365841599995
ACH-000975,0.107715977517
ACH-000976,0.31839777121199997
ACH-000978,0.214012010028
ACH-000980,0.0639359967511
ACH-000984,0.012808077063200002
ACH-000986,0.150410728753
ACH-000988,-0.0151396413089
ACH-000993,0.0492470496971
ACH-000994,0.08040801950910001
ACH-000996,0.07722972830620001
ACH-001001,-0.0317744070294
ACH-001020,0.153517398019
ACH-001028,0.0375892464236
ACH-001031,0.117634354493
ACH-001038,-0.0727822109536
ACH-001048,-0.09991014495660001
ACH-001050,0.056784776576699995
ACH-001053,0.103736394238
ACH-001054,0.0915911316364
ACH-001061,0.11278896301899999
ACH-001067,-0.0441033040778
ACH-001075,-0.0838394907837
ACH-001096,0.045600094869999996
ACH-001128,0.174446972991
ACH-001134,-0.0047520471565799995
ACH-001151,0.04746020053259999
ACH-001163,0.00985003650941
ACH-001164,-0.27267113302499996
ACH-001173,-0.040368878194
ACH-001183,0.0433030996934
ACH-001184,-0.0944562234557
ACH-001190,0.0693527632083
ACH-001192,0.163688928149
ACH-001193,0.010190437633
ACH-001196,0.0388650264993
ACH-001197,-0.0522717926638
ACH-001205,-0.08228374980980001
ACH-001211,-0.0274037108714
ACH-001212,0.016648774944
ACH-001228,0.004998805965939999
ACH-001232,-0.024138904868900003
ACH-001239,0.05448758606319999
ACH-001274,0.0388580686902
ACH-001275,-0.0830359883606
ACH-001277,0.09178664064860001
ACH-001278,0.038179011229400005
ACH-001280,-0.045481538206000004
ACH-001283,0.0712369538976
ACH-001289,0.250335501267
ACH-001295,0.039679026575800004
ACH-001300,0.0689308893919
ACH-001301,0.158312865777
ACH-001302,0.49051622448999993
ACH-001303,0.444570490669
ACH-001306,0.19359462102400002
ACH-001318,-0.0658430146968
ACH-001322,0.0294779709618
ACH-001328,-0.058331251852099995
ACH-001332,0.110558548834
ACH-001333,0.34616146070299997
ACH-001336,0.0797458238473
ACH-001340,0.00472264075951
ACH-001346,0.112376282468
ACH-001353,-0.03151102202
ACH-001354,-0.046510494330099995
ACH-001367,-0.048728654445000005
ACH-001368,0.00184591314032
ACH-001374,-0.131208218827
ACH-001375,0.181873734254
ACH-001377,0.12431143729699999
ACH-001380,0.04702559930240001
ACH-001391,0.027753036613400003
ACH-001407,0.13225471312999998
ACH-001408,0.157534927898
ACH-001413,0.0312884496628
ACH-001430,-0.053243420171099995
ACH-001431,0.130984402498
ACH-001450,0.10536212805199999
ACH-001496,0.156443561814
ACH-001500,0.007766984509149999
ACH-001521,-0.116327907455
ACH-001523,0.152924216135
ACH-001532,0.0635144223984
ACH-001536,0.215013836894
ACH-001550,0.0257810876512
ACH-001552,0.246596677977
ACH-001554,0.0459044976401
ACH-001645,0.23037614009399998
ACH-001654,0.055386619060500006
ACH-001715,0.277257183581
ACH-001735,-0.184448447138
ACH-001736,0.0164558442961
ACH-001737,0.24869888020199998
ACH-001740,0.126205408429
ACH-001745,0.0158054186294
ACH-001750,0.0792353205995
ACH-001765,-0.115104353394
ACH-001956,0.0313402506363
ACH-001957,0.0902787636424
