,DepMap_ID
5775,ACH-000018
41124,ACH-000127
41933,ACH-000130
52969,ACH-000173
57167,ACH-000189
104139,ACH-000332
117263,ACH-000368
159148,ACH-000476
168673,ACH-000501
170966,ACH-000507
175346,ACH-000516
177984,ACH-000523
200324,ACH-000576
204003,ACH-000584
222588,ACH-000624
254847,ACH-000686
277201,ACH-000728
280514,ACH-000734
280967,ACH-000735
356277,ACH-000797
367990,ACH-000812
370333,ACH-000815
394095,ACH-000846
414530,ACH-000870
436289,ACH-000888
467531,ACH-000914
479435,ACH-000920
535859,ACH-000945
569399,ACH-000956
575501,ACH-000958
606141,ACH-000967
609534,ACH-000968
632800,ACH-000974
662002,ACH-000981
678211,ACH-000984
699658,ACH-000987
699659,ACH-000987
707029,ACH-000988
724301,ACH-000990
819466,ACH-000994
819467,ACH-000994
819468,ACH-000994
828745,ACH-000995
877448,ACH-000999
877449,ACH-000999
877450,ACH-000999
921708,ACH-001111
932458,ACH-001136
954092,ACH-001274
955058,ACH-001277
956734,ACH-001301
1017915,ACH-001522
1042618,ACH-001573
1051381,ACH-001624
1058325,ACH-001650
1075834,ACH-001838
1121682,ACH-002171
1135646,ACH-002202
1166772,ACH-002256
1192373,ACH-002300
1198096,ACH-002309
1198097,ACH-002309
