,CREG2 (200407)
ACH-000329,-0.0752021195187
ACH-000330,0.131533159354
ACH-000331,-0.129328677463
ACH-000332,0.10894609365
ACH-000334,-0.00128604567336
ACH-000335,0.0934788314598
ACH-000336,0.178827185215
ACH-000337,0.0123053005628
ACH-000339,-0.0754902872903
ACH-000341,-0.277878725466
ACH-000348,0.0819067947825
ACH-000350,0.0756483863376
ACH-000352,0.09903204559769999
ACH-000356,0.447881554319
ACH-000361,-0.0120307360895
ACH-000362,-0.0561565350555
ACH-000363,0.0985230561876
ACH-000364,-0.211448928916
ACH-000365,-0.058844670493900006
ACH-000366,0.0324521645202
ACH-000368,0.0229689725175
ACH-000374,0.07071095785670001
ACH-000375,0.07879623731430001
ACH-000376,0.09365820662589999
ACH-000381,-0.196242668617
ACH-000383,-0.0915113231235
ACH-000387,-0.208438724851
ACH-000389,0.11120560181299999
ACH-000390,-0.0130212449024
ACH-000393,-0.19414589756499998
ACH-000395,0.0315949396876
ACH-000397,-0.0594807640862
ACH-000401,-0.068835385278
ACH-000402,-0.140010971853
ACH-000403,0.015831544324700002
ACH-000404,0.217990712465
ACH-000406,-0.0837920795295
ACH-000407,-0.0807837465155
ACH-000408,-0.00544161953541
ACH-000410,0.0339978085603
ACH-000411,0.0108611432883
ACH-000414,0.0415298891296
ACH-000415,-0.18635330339
ACH-000416,0.036369325429199996
ACH-000420,0.0934768247952
ACH-000421,-0.0923000834988
ACH-000424,-0.085581038959
ACH-000425,-0.136475353658
ACH-000426,-0.00147168348199
ACH-000427,-0.137632306458
ACH-000433,0.0773168363558
ACH-000436,0.00516789607366
ACH-000444,-0.0521146518133
ACH-000445,0.0104851038061
ACH-000448,-0.059306151208899996
ACH-000450,-0.0287863792862
ACH-000452,0.09680874762710001
ACH-000454,-0.12729259915
ACH-000458,0.0322116721452
ACH-000459,-0.11933097600400001
ACH-000460,-0.06822877051109999
ACH-000461,-0.0391266944083
ACH-000463,-0.299024579846
ACH-000464,0.0763248556191
ACH-000466,0.023910646257000002
ACH-000467,0.023274433810900004
ACH-000468,0.210294033136
ACH-000469,0.0742422505722
ACH-000470,-0.11608513443
ACH-000471,-0.07396373562580001
ACH-000472,0.046462690161800005
ACH-000473,-0.046942648854
ACH-000475,-0.0332425556229
ACH-000476,-0.123274064647
ACH-000477,-0.07388416783589999
ACH-000480,0.033449342500400006
ACH-000481,-0.367384872922
ACH-000483,-0.145790749773
ACH-000484,-0.224979876168
ACH-000485,-0.113733506143
ACH-000486,0.0012402988146500002
ACH-000487,-0.0336285474274
ACH-000488,-0.00881322997947
ACH-000490,-0.0808642303919
ACH-000491,0.0997161812889
ACH-000495,0.013472987764000001
ACH-000496,-0.0503332792033
ACH-000499,-0.099089941505
ACH-000500,-0.473756264823
ACH-000502,-0.0067722724199499994
ACH-000503,-0.143401425238
ACH-000505,-0.058159439102499995
ACH-000507,-0.0290225939527
ACH-000510,-0.0024064078862600004
ACH-000511,0.0355989511596
ACH-000512,-0.04274553300480001
ACH-000516,-0.212875182773
ACH-000517,-0.11734044853299999
ACH-000518,-0.0927682084256
ACH-000520,-0.0988943356623
ACH-000521,-0.148421519374
ACH-000522,-0.0657353276805
ACH-000524,-0.14126755035900002
ACH-000527,0.00957741772875
ACH-000528,0.0112427507094
ACH-000537,-0.0976149775804
ACH-000541,-0.25090742083
ACH-000542,-0.198137621585
ACH-000544,-0.15357923801200002
ACH-000545,0.0725910886808
ACH-000547,0.142573810288
ACH-000548,-0.176821202818
ACH-000549,-0.294928941979
ACH-000550,-0.050112642330400005
ACH-000552,-0.11428853405400001
ACH-000556,0.026489184589400003
ACH-000557,0.08906232393069999
ACH-000570,-0.07520861934560001
ACH-000571,0.057844140939600004
ACH-000573,0.0548199179244
ACH-000576,0.078258344377
ACH-000580,0.463273336878
ACH-000584,-0.017088938595
ACH-000585,-0.13960562558700002
ACH-000588,0.0100713773535
ACH-000589,-0.110759954488
ACH-000591,-0.0005710968701709999
ACH-000593,0.117683531207
ACH-000600,-0.115630299201
ACH-000601,-0.0131544150921
ACH-000604,0.246012856684
ACH-000605,-0.153277523173
ACH-000606,-0.121867625001
ACH-000608,0.17164362624499999
ACH-000614,-0.016357789531100002
ACH-000616,-0.06621678361269999
ACH-000618,0.0945386714249
ACH-000619,0.011305067199799998
ACH-000620,-0.156494693499
ACH-000621,0.115664169102
ACH-000622,-0.18294131754700002
ACH-000623,-0.00303729374879
ACH-000624,-0.144451185264
ACH-000627,0.117694835382
ACH-000630,-0.0488408617381
ACH-000632,-0.0723929367927
ACH-000633,-0.043867170909599996
ACH-000637,0.011389035319399998
ACH-000638,-0.0211650514963
ACH-000646,-0.138398901518
ACH-000647,-0.0827353493394
ACH-000648,0.011266654423700001
ACH-000649,-0.018937888616
ACH-000651,-0.0366101820241
ACH-000652,0.128990327322
ACH-000653,-0.163760097194
ACH-000657,-0.0607396737791
ACH-000658,0.115830935295
ACH-000661,0.180471163526
ACH-000662,0.133546948672
ACH-000663,-0.00023673333463
ACH-000665,-0.0754413655279
ACH-000671,0.113097204726
ACH-000673,-0.0010377417597500001
ACH-000676,-0.059954170503900006
ACH-000677,0.07019180683330001
ACH-000681,-0.0206280565809
ACH-000682,0.013920235822299998
ACH-000683,-0.014918419600500001
ACH-000684,-0.023744986987000002
ACH-000688,-0.056353199643800006
ACH-000693,0.0322209465928
ACH-000694,-0.036120828534400004
ACH-000695,0.0009170969557839999
ACH-000696,-0.157769074615
ACH-000697,-0.183282053714
ACH-000699,0.0123311790432
ACH-000701,-0.052233084633800005
ACH-000706,-0.099142582915
ACH-000711,-0.07751026562489999
ACH-000713,-0.0865132099372
ACH-000714,-0.16192331371
ACH-000718,0.086255799648
ACH-000720,-0.065109217942
ACH-000721,-0.15363958947999998
ACH-000724,-0.166823349832
ACH-000725,0.058399907833199996
ACH-000732,-0.13732404358300002
ACH-000734,-0.0879736363637
ACH-000735,-0.0969571116512
ACH-000736,-0.0532619606111
ACH-000738,-0.11149563331399999
ACH-000746,0.137106662968
ACH-000747,0.0944773129902
ACH-000748,0.0402554109298
ACH-000753,0.095635395849
ACH-000756,-0.333935503213
ACH-000757,0.10247683239600001
ACH-000758,0.0743638897211
ACH-000760,-0.0650637374984
ACH-000763,0.00517800429688
ACH-000764,-0.420530385329
ACH-000765,0.0258506144502
ACH-000766,-0.121417719559
ACH-000767,0.213756501879
ACH-000768,-0.0943575605161
ACH-000769,0.0453548894571
ACH-000770,-0.0214004327098
ACH-000771,0.0418568094568
ACH-000773,0.0500789349725
ACH-000776,-0.055049401733800005
ACH-000777,-0.11238562407500001
ACH-000778,-0.28196932074299996
ACH-000781,-0.104243821581
ACH-000782,-0.128549331296
ACH-000783,0.0272745247804
ACH-000784,-0.0894452271185
ACH-000785,0.038600846483199995
ACH-000787,-0.169363447517
ACH-000788,-0.0120406266833
ACH-000791,-0.0308823120818
ACH-000792,0.146808325746
ACH-000794,-0.048764132299699996
ACH-000796,0.0380106267779
ACH-000799,-0.09776228375710001
ACH-000800,0.050186502633300004
ACH-000802,0.0341202771304
ACH-000804,-0.08321750262339998
ACH-000805,0.0119438939288
ACH-000809,0.183185222673
ACH-000810,-0.166093754063
ACH-000811,-0.166223101449
ACH-000817,-0.026884831327999997
ACH-000819,-0.175569525008
ACH-000820,-0.0117481077241
ACH-000821,-0.0886415347625
ACH-000822,0.051474699642
ACH-000823,-0.028984825505
ACH-000824,2.00866934289e-05
ACH-000827,-0.111884987743
ACH-000829,0.341449510376
ACH-000831,-0.159960921243
ACH-000832,-0.217012314338
ACH-000833,-0.0577980925854
ACH-000834,0.12417265944
ACH-000835,0.0681557665399
ACH-000836,-0.0942663679026
ACH-000837,0.071675211847
ACH-000838,0.205424027705
ACH-000839,0.0199210199723
ACH-000840,0.008847779047280001
ACH-000841,-0.0460824151726
ACH-000843,-0.0422345252006
ACH-000846,-0.10998676639499999
ACH-000847,-0.0732398676804
ACH-000848,0.00371985404912
ACH-000849,0.00358247928472
ACH-000851,-0.197282005674
ACH-000855,0.0035190831008899996
ACH-000856,0.246099831057
ACH-000858,0.0609635505652
ACH-000859,-0.0382239792368
ACH-000861,-0.157259588985
ACH-000862,-0.00719378568522
ACH-000865,-0.053079369194800004
ACH-000866,-0.0423000033425
ACH-000867,0.0368468860398
ACH-000869,-0.110618191436
ACH-000872,-0.196479731159
ACH-000873,-0.172616448975
ACH-000876,-0.189526617547
ACH-000878,0.0539264587466
ACH-000880,-0.021536880884500002
ACH-000881,0.09238003653610001
ACH-000882,0.023262196311400002
ACH-000884,-0.0291100152665
ACH-000885,-0.0427979565383
ACH-000887,-0.0526263380509
ACH-000888,-0.010796672561899999
ACH-000889,0.08795549319430002
ACH-000890,0.140444691996
ACH-000896,-0.0404149271412
ACH-000898,-0.09703729798760001
ACH-000900,-0.19027980476599998
ACH-000901,0.024094179429799998
ACH-000905,0.039870172953699996
ACH-000906,0.008007610354909999
ACH-000907,0.140751870208
ACH-000910,0.11509157382099999
ACH-000911,-0.130548213995
ACH-000912,-0.128833685034
ACH-000913,-0.100620098016
ACH-000915,-0.07888365999439999
ACH-000916,-0.606932898593
ACH-000917,-0.118603151653
ACH-000921,-0.164538886499
ACH-000924,-0.0907948522482
ACH-000926,-0.0128589293759
ACH-000928,-0.18242341111299998
ACH-000929,-0.150123205314
ACH-000932,0.0264577933552
ACH-000935,0.0256695378022
ACH-000936,0.0711275620184
ACH-000937,-0.112825788509
ACH-000938,-0.058931564003
ACH-000939,0.0515820514575
ACH-000941,-0.181624622372
ACH-000943,0.0990583030084
ACH-000946,-0.195976138302
ACH-000947,-0.0209903614406
ACH-000948,-0.022329557620799998
ACH-000950,0.0214458031941
ACH-000953,-0.0881300326971
ACH-000957,-0.285617784228
ACH-000958,0.10356230388599999
ACH-000960,-0.0178936832844
ACH-000963,0.307071091934
ACH-000968,-0.13825171866
ACH-000969,-0.149372821632
ACH-000973,-0.08336285958310001
ACH-000974,-0.124271625676
ACH-000975,0.106832628398
ACH-000976,-0.17485055077599998
ACH-000978,0.121467394694
ACH-000980,-0.0123968621882
ACH-000984,-0.050156939003300004
ACH-000986,-0.0163193029238
ACH-000988,0.024892615487799998
ACH-000993,0.0960764772854
ACH-000994,-0.13627002450200001
ACH-000996,-0.0837828133946
ACH-001001,-0.138129683065
ACH-001020,0.44602305533500003
ACH-001028,0.046952428037400004
ACH-001031,-0.060852499962400004
ACH-001038,0.00835465182214
ACH-001048,-0.0327413545495
ACH-001050,0.044689200171
ACH-001053,-0.09762923342560001
ACH-001054,-0.008879316192410001
ACH-001061,0.0016262305424200002
ACH-001067,-0.238179016494
ACH-001075,0.242308416286
ACH-001096,0.010618885754799998
ACH-001128,-0.533235749653
ACH-001134,-0.420110786457
ACH-001151,0.0334321842937
ACH-001163,0.0948142074717
ACH-001164,0.344345355555
ACH-001173,-0.11591511237400001
ACH-001183,-0.10277610632300001
ACH-001184,-0.061018658094800005
ACH-001190,-0.0381120941091
ACH-001192,-0.043418279713599996
ACH-001193,-0.170776865541
ACH-001196,0.18268023759799998
ACH-001197,-0.10008759044299999
ACH-001205,0.266881293335
ACH-001211,-0.160017532643
ACH-001212,-0.149985467646
ACH-001228,0.15891464645
ACH-001232,-0.0029650040694200004
ACH-001239,-0.131583695846
ACH-001274,0.00269374344851
ACH-001275,0.112364442267
ACH-001277,-0.19256739625500002
ACH-001278,-0.045643249353
ACH-001280,0.196333662
ACH-001283,0.0240811528438
ACH-001289,-0.0439037281936
ACH-001295,-0.0166294189582
ACH-001300,-0.09983075542160001
ACH-001301,0.168862759534
ACH-001302,0.0482181114688
ACH-001303,0.0174835591621
ACH-001306,-0.161625884601
ACH-001318,-0.11241976707800001
ACH-001322,-0.24221606466099999
ACH-001328,-0.0203496660097
ACH-001332,-0.00339723478516
ACH-001333,-0.0442110002008
ACH-001336,-0.112968276079
ACH-001340,0.0497383466622
ACH-001346,-0.0366485246277
ACH-001353,-0.0325868329187
ACH-001354,-0.0450827580944
ACH-001367,-3.32368928979e-05
ACH-001368,-0.0783535322511
ACH-001374,-0.0672079236093
ACH-001375,-0.0351217860798
ACH-001377,0.05900872070040001
ACH-001380,-0.0384396362527
ACH-001391,0.0300256470232
ACH-001407,0.127664439628
ACH-001408,0.0788482572068
ACH-001413,0.047163206513300006
ACH-001430,-0.0544644155717
ACH-001431,-0.0789147672848
ACH-001450,-0.158273470227
ACH-001496,-0.0744782096106
ACH-001500,-0.12014296515
ACH-001521,0.0936376453592
ACH-001523,-0.0212230940582
ACH-001532,-0.0187820802423
ACH-001536,0.054588623426
ACH-001550,-0.0157747825107
ACH-001552,-0.109559796744
ACH-001554,0.0593574180185
ACH-001645,-0.0921279312008
ACH-001654,-0.0677775259218
ACH-001715,0.136555103236
ACH-001735,0.190805320553
ACH-001736,0.0670721193781
ACH-001737,0.155468967701
ACH-001740,0.0470471706081
ACH-001745,-0.000680408026601
ACH-001750,-0.11021068980999998
ACH-001765,-0.008226078287779999
ACH-001956,0.0996839055295
ACH-001957,-0.0490909052044
