,ODF3L2 (284451)
ACH-000470,0.09221307206280001
ACH-000471,0.0334062894226
ACH-000472,-0.00976013285762
ACH-000473,-0.007830027279350001
ACH-000475,0.017787457055099997
ACH-000476,-0.0645986872281
ACH-000477,-0.189831717659
ACH-000480,0.146355958249
ACH-000481,0.0791949715123
ACH-000483,-0.125666644547
ACH-000484,0.114217076945
ACH-000485,-0.030819399055599998
ACH-000486,0.250683023431
ACH-000487,0.07972607300750001
ACH-000488,0.13751172011499999
ACH-000490,0.13075668795499998
ACH-000491,-0.128177351386
ACH-000495,0.320633092311
ACH-000496,0.00815591492962
ACH-000499,-0.036434977889800005
ACH-000500,-0.054273067281
ACH-000502,0.106622986218
ACH-000503,-0.0650628757895
ACH-000505,0.11719453736400001
ACH-000507,-0.08651395444849999
ACH-000510,0.149628932268
ACH-000511,-0.04554480322
ACH-000512,-0.0588629259772
ACH-000516,0.032845870576999996
ACH-000517,0.041022060200199995
ACH-000518,0.211551153518
ACH-000520,-0.215161785381
ACH-000521,0.00604959518514
ACH-000522,-0.103293513306
ACH-000524,0.051363651782900005
ACH-000527,0.101375609323
ACH-000528,0.168988962385
ACH-000537,0.128584533749
ACH-000541,0.22648670373799998
ACH-000542,0.0846919230219
ACH-000544,0.030723943042700003
ACH-000545,0.17838467900199997
ACH-000547,0.157691205121
ACH-000548,0.147677372892
ACH-000549,-0.031774864357099995
ACH-000550,0.132021582133
ACH-000552,0.164905940025
ACH-000556,0.0899051924838
ACH-000557,-0.0920655845029
ACH-000570,0.1940351386
ACH-000571,-0.113344716425
ACH-000573,0.006020961334350001
ACH-000576,0.302487106661
ACH-000580,0.0355790778706
ACH-000584,0.0399819102415
ACH-000585,0.100443814283
ACH-000588,0.294488781675
ACH-000589,0.006631225282750001
ACH-000591,0.111887746655
ACH-000593,-0.0152900384241
ACH-000600,0.0745515485737
ACH-000601,0.16548498978
ACH-000604,-0.0724217495202
ACH-000605,-0.22946872913400002
ACH-000606,0.23966760096700002
ACH-000608,-0.0978544192238
ACH-000614,0.214337484968
ACH-000616,-0.030186252721500002
ACH-000618,0.0859799374783
ACH-000619,0.069777466564
ACH-000620,-0.0778812861713
ACH-000621,-0.10263923353599999
ACH-000622,0.28217199825
ACH-000623,0.042721669574
ACH-000624,0.0803471927545
ACH-000627,-0.028623705500300002
ACH-000630,0.0510109719709
ACH-000632,-0.08801966099510002
ACH-000633,-0.35037221262699997
ACH-000637,0.132802569143
ACH-000638,0.185770224551
ACH-000646,0.350086199697
ACH-000647,0.136341228575
ACH-000648,-0.0202528002676
ACH-000649,0.107798190601
ACH-000651,0.138794635293
ACH-000652,0.16904861086599998
ACH-000653,-0.0009804246734879999
ACH-000657,0.067144667167
ACH-000658,0.07436790930639998
ACH-000661,0.218641884559
ACH-000662,0.28045699553000003
ACH-000663,-0.12660933198
ACH-000665,-0.08244847785619999
ACH-000671,0.126654458267
ACH-000673,0.08563060118730001
ACH-000676,0.021065855655799996
ACH-000677,0.028662760718999997
ACH-000681,0.00132086425603
ACH-000682,0.0882873875903
ACH-000683,0.0615591742156
ACH-000684,-0.15879317046299998
ACH-000688,0.011012561516200002
ACH-000693,0.09145257530989999
ACH-000694,0.0465164698716
ACH-000695,0.226920007124
ACH-000696,0.18135832807100002
ACH-000697,-0.149177342314
ACH-000699,0.0239326647891
ACH-000701,0.162759076192
ACH-000706,-0.054746982981
ACH-000711,0.11597233007000002
ACH-000713,-0.025180146962799996
ACH-000714,0.11114322852
ACH-000718,0.179570105038
ACH-000720,0.0042421740094
ACH-000721,0.0013271516132099999
ACH-000724,0.1628147435
ACH-000725,0.293779518372
ACH-000732,0.288876703575
ACH-000734,0.18084977013
ACH-000735,0.19543822422200002
ACH-000736,-0.046531478799099996
ACH-000738,0.162943430591
ACH-000746,0.16749593771
ACH-000747,0.15395231197200002
ACH-000748,0.214870826821
ACH-000753,0.0823418639637
ACH-000756,-0.0939785495293
ACH-000757,0.22322411483600002
ACH-000758,-0.0339329276814
ACH-000760,0.0884794070238
ACH-000763,0.144948749669
ACH-000764,0.403941569375
ACH-000765,0.29242283811
ACH-000766,-0.00575229971537
ACH-000767,0.013458970639
ACH-000768,0.23216920237100003
ACH-000769,-0.060950957338399996
ACH-000770,0.0377545034688
ACH-000771,0.113378103881
ACH-000773,0.225487116279
ACH-000776,0.235295824789
ACH-000777,0.0602519882498
ACH-000778,0.0306443551156
ACH-000781,0.116086375275
ACH-000782,-0.09018027747739998
ACH-000783,-0.063188164031
ACH-000784,0.07080852704110001
ACH-000785,0.0162536231719
ACH-000787,0.0467615394173
ACH-000788,0.0299375300638
ACH-000791,0.08502012760469999
ACH-000792,-0.10741783099999999
ACH-000794,0.166635736809
ACH-000796,0.0381015979292
ACH-000799,0.233216966833
ACH-000800,-0.115848748673
ACH-000802,0.16972359630199998
ACH-000804,-0.140279406545
ACH-000805,0.18113959269000002
ACH-000809,0.0994159207498
ACH-000810,0.0005299888367559999
ACH-000811,-0.000359293317103
ACH-000817,-0.09449558416689999
ACH-000819,-0.0030454819012800003
ACH-000820,-0.07129544686160001
ACH-000821,0.112102913639
ACH-000822,-0.196908346968
ACH-000823,0.186603265716
ACH-000824,0.0666729239025
ACH-000827,0.175761115182
ACH-000829,0.117544021604
ACH-000831,-0.0502678557208
ACH-000832,-0.0140910824352
ACH-000833,0.0530883162799
ACH-000834,-0.0139030915496
ACH-000835,0.17731430193
ACH-000836,0.103957692274
ACH-000837,0.19237039370700001
ACH-000838,-0.036232582358599996
ACH-000839,0.0730204866604
ACH-000840,0.16231151033500002
ACH-000841,0.164701333458
ACH-000843,0.06227120325590001
ACH-000846,-0.033969466200099996
ACH-000847,-0.0246902086359
ACH-000848,0.04806467833980001
ACH-000849,0.113962497418
ACH-000851,0.0341470411207
ACH-000855,0.032036171055400006
ACH-000856,-0.141312272867
ACH-000858,-0.0440766960542
ACH-000859,0.143354972917
ACH-000861,0.295740141081
ACH-000862,0.15813083798900002
ACH-000865,0.114638862287
ACH-000866,0.0130342224028
ACH-000867,0.0772133811186
ACH-000869,-0.182557844804
ACH-000872,0.0547715698869
ACH-000873,0.26345462281300003
ACH-000876,0.0332933022152
ACH-000878,0.349372672614
ACH-000880,-0.31043040353
ACH-000881,0.140219333773
ACH-000882,0.0599787869527
ACH-000884,-0.0603541129047
ACH-000885,0.010306982086
ACH-000887,0.09592051975339999
ACH-000888,0.12506302476700001
ACH-000889,-0.060818897980199994
ACH-000890,0.108423397925
ACH-000896,0.0247694590913
ACH-000898,0.0323051288429
ACH-000900,0.309654005578
ACH-000901,0.11385754751800001
ACH-000905,0.141591312509
ACH-000906,0.09073355965150001
ACH-000907,0.188299949467
ACH-000910,0.0606709753611
ACH-000911,0.0171766783797
ACH-000912,0.123081655145
ACH-000913,0.0888480145028
ACH-000915,0.201458061567
ACH-000916,0.345530238729
ACH-000917,0.254626724556
ACH-000921,-0.0616332858822
ACH-000924,0.0689024581427
ACH-000926,0.124696768087
ACH-000928,0.0718190939354
ACH-000929,0.11523754328
ACH-000932,-0.0325918130022
ACH-000935,0.19467554675700002
ACH-000936,0.26472870747099997
ACH-000937,0.14031576002
ACH-000938,-0.141708396039
ACH-000939,-0.0287475939164
ACH-000941,-0.0832377515862
ACH-000943,0.040267193825
ACH-000946,0.0948198313612
ACH-000947,-0.002813321965
ACH-000948,0.0302785367037
ACH-000950,0.029023479935499998
ACH-000953,-0.12121512002399999
ACH-000957,0.25560208167599996
ACH-000958,0.391140444353
ACH-000960,-0.0786816764205
ACH-000963,0.11155953042500001
ACH-000968,0.0871825969665
ACH-000969,0.159586800615
ACH-000973,0.132583946442
ACH-000974,0.16348079116800002
ACH-000975,0.19091529413199998
ACH-000976,0.11780970784900001
ACH-000978,0.206924002278
ACH-000980,0.081727371974
ACH-000984,0.0018878825313100001
ACH-000986,-0.00500479755104
ACH-000988,0.033048499857
ACH-000993,-0.0362134139316
ACH-000994,0.10583814894200001
ACH-000996,0.12246233240999999
ACH-001001,0.09153066925249999
ACH-001020,0.344408544478
ACH-001028,-0.113076318917
ACH-001031,0.12258204021199999
ACH-001038,0.06116408960249999
ACH-001048,-0.0137249596847
ACH-001050,-0.0483599102129
ACH-001053,-0.09389527359300001
ACH-001054,0.005923175798760001
ACH-001061,0.05031767647390001
ACH-001067,0.042765046438800004
ACH-001075,0.0551647308656
ACH-001096,0.143648998434
ACH-001128,0.513893480859
ACH-001134,0.14888424412999998
ACH-001151,0.00646897231843
ACH-001163,0.106312431469
ACH-001164,-0.0910606500413
ACH-001173,0.024282600802000003
ACH-001183,-0.284010676581
ACH-001184,0.08188628213219999
ACH-001190,-0.110727937349
ACH-001192,-0.09956966029780001
ACH-001193,-0.0340536577972
ACH-001196,-0.0252001189085
ACH-001197,-0.312751686645
ACH-001205,0.0743913804905
ACH-001211,0.111409782949
ACH-001212,-0.356500411671
ACH-001228,-0.134619495131
ACH-001232,0.23855410907900002
ACH-001239,0.225029833008
ACH-001274,0.13662577910499998
ACH-001275,0.11537869763900001
ACH-001277,-0.037128695799199994
ACH-001278,0.028843589074
ACH-001280,0.0505782557761
ACH-001283,-0.0806563254328
ACH-001289,-0.104007463269
ACH-001295,0.000258133512589
ACH-001300,0.0408254552996
ACH-001301,-0.13242200555400002
ACH-001302,-0.0494749042753
ACH-001303,-0.233955385332
ACH-001306,0.0272203760049
ACH-001318,0.153231794881
ACH-001322,0.38121826507
ACH-001328,0.0912836217444
ACH-001332,0.17394015495200002
ACH-001333,0.36448084510799994
ACH-001336,0.231333626302
ACH-001340,0.046204993713
ACH-001346,0.0842500810134
ACH-001353,-0.064295674342
ACH-001354,-0.0316560261074
ACH-001367,-0.186808062284
ACH-001368,-0.019416098514000002
ACH-001374,0.29167783593400004
ACH-001375,0.00866126510959
ACH-001377,-0.08126007118539999
ACH-001380,-0.0116390710937
ACH-001391,0.0708813045108
ACH-001407,0.08465702113630001
ACH-001408,0.00575560290211
ACH-001413,0.0983724921356
ACH-001430,0.429140119443
ACH-001431,0.0452722426892
ACH-001450,0.00185372467565
ACH-001496,-0.014400204562999999
ACH-001500,0.0071344519311
ACH-001521,0.0683864076254
ACH-001523,0.048555899209400004
ACH-001532,-0.0188951691771
ACH-001536,0.0350619372926
ACH-001550,-0.023016898990500002
ACH-001552,0.42184880731799995
ACH-001554,0.0357290253569
ACH-001645,-0.006355587263
ACH-001654,0.09048263817770001
ACH-001715,-0.009110759547090001
ACH-001735,-0.0283843869287
ACH-001736,0.0641139028618
ACH-001737,-0.19046583036800002
ACH-001740,-0.047654111003199995
ACH-001745,0.11122566255899999
ACH-001750,0.198298279085
ACH-001765,0.051879032979600004
ACH-001956,-0.0226338985578
ACH-001957,0.0345777934355
