,OR5B12 (390191)
ACH-000004,0.246020673081
ACH-000007,0.153155336145
ACH-000009,0.277100983362
ACH-000011,0.277097538711
ACH-000012,0.0031038788096500003
ACH-000013,0.156496036237
ACH-000014,0.38823719411700003
ACH-000015,0.252599081681
ACH-000017,0.36098435603100004
ACH-000018,0.336483765882
ACH-000019,0.207759091134
ACH-000021,0.196566717635
ACH-000022,0.118584541645
ACH-000025,0.285616078004
ACH-000028,0.19312533069600002
ACH-000030,0.252589080169
ACH-000035,0.18262870535700002
ACH-000036,0.22595228798500003
ACH-000037,0.205138602045
ACH-000039,-0.0184429115718
ACH-000040,0.0785032114852
ACH-000041,0.19009188828499998
ACH-000042,0.00460396695621
ACH-000045,0.161329423748
ACH-000047,0.262532746877
ACH-000052,0.158941395968
ACH-000053,0.0872486563205
ACH-000054,0.368512006708
ACH-000055,0.0550255893394
ACH-000060,0.18916045657900002
ACH-000067,0.31194363376999995
ACH-000070,0.240746875902
ACH-000075,0.36318033855
ACH-000078,0.152487045476
ACH-000082,0.18272904519699998
ACH-000085,0.23887596694600002
ACH-000086,0.127862907661
ACH-000087,0.0019181540917599998
ACH-000092,0.273862009342
ACH-000095,0.212906674287
ACH-000097,0.178525624808
ACH-000098,0.26850077919
ACH-000099,0.143224372171
ACH-000108,0.243709776617
ACH-000113,0.21346602317000002
ACH-000115,0.194613498829
ACH-000116,0.09824676209939999
ACH-000118,0.006199057091890001
ACH-000120,0.179226929451
ACH-000123,0.13845609507200002
ACH-000127,0.256430406373
ACH-000128,0.19004282109600001
ACH-000132,0.17570634535100002
ACH-000133,0.17423031101
ACH-000137,0.0362218622665
ACH-000138,0.029085774789599998
ACH-000142,0.216749401593
ACH-000143,0.392053699852
ACH-000146,0.177700616218
ACH-000148,0.311059895468
ACH-000150,-0.122602711207
ACH-000152,0.292718303332
ACH-000153,0.11048053890699999
ACH-000159,0.32602943696
ACH-000160,0.28231065589000004
ACH-000163,0.214511370565
ACH-000167,0.346367811642
ACH-000168,0.13352156365499998
ACH-000169,0.157257234519
ACH-000178,0.0882729761252
ACH-000182,0.19498717919199998
ACH-000183,0.0918624397081
ACH-000188,0.16871434552200001
ACH-000189,-0.0358771668504
ACH-000190,0.16713921734
ACH-000198,0.237577091602
ACH-000204,-0.07916310116889999
ACH-000206,0.12428298728599999
ACH-000207,0.297032146333
ACH-000211,0.24790938735800003
ACH-000215,0.320781595472
ACH-000221,0.209645587143
ACH-000222,0.33854873531999996
ACH-000223,0.180403313651
ACH-000226,-0.008289558650249999
ACH-000227,0.29647762569499997
ACH-000228,0.18401930594000002
ACH-000231,0.205786425774
ACH-000232,0.207413296688
ACH-000233,0.258497752994
ACH-000234,0.140415744111
ACH-000235,0.0284431190389
ACH-000237,0.216018683442
ACH-000238,0.36178775814499997
ACH-000243,0.17567683399300002
ACH-000244,0.239309017212
ACH-000246,0.24377910133400002
ACH-000248,0.09594613916380001
ACH-000250,0.25368788265500003
ACH-000251,-0.0967219408777
ACH-000253,0.29352094753
ACH-000255,0.326846869625
ACH-000256,0.04436592337069999
ACH-000257,0.08380918825960001
ACH-000258,0.37185639202
ACH-000259,0.0303522950804
ACH-000260,0.0947157879156
ACH-000261,0.13492825142200002
ACH-000262,0.17694544166200002
ACH-000263,0.56439272197
ACH-000264,0.19708506404399997
ACH-000265,0.11034160775900001
ACH-000266,0.255017833443
ACH-000272,0.28400501865600003
ACH-000273,0.11553675950799999
ACH-000274,0.422900993114
ACH-000277,0.217836731834
ACH-000278,0.402314093833
ACH-000279,0.210816324179
ACH-000280,0.21700726895300002
ACH-000281,0.035313641448400004
ACH-000288,0.131308887312
ACH-000291,0.396195881184
ACH-000293,0.333485113963
ACH-000294,0.0361100498347
ACH-000295,-0.09363471198519999
ACH-000296,0.303719022444
ACH-000302,0.171045966248
ACH-000304,-0.16159285815500002
ACH-000307,0.06536348218690001
ACH-000308,0.162854697791
ACH-000310,0.013100233280799999
ACH-000311,0.08928319238360001
ACH-000312,0.057365811357300005
ACH-000315,-0.030533335912900004
ACH-000316,0.10217624076099999
ACH-000317,0.08877271122819999
ACH-000318,0.124257166381
ACH-000319,0.129180100661
ACH-000320,0.024704475682299998
ACH-000322,0.24034182435899998
ACH-000323,0.23384311334000002
ACH-000324,0.194233567465
ACH-000329,0.330820848216
ACH-000330,0.049202453025199995
ACH-000331,0.347231295873
ACH-000332,0.16559408924799998
ACH-000334,0.17071486012
ACH-000335,-0.00847459585826
ACH-000336,0.45492918507799995
ACH-000337,0.022938494892199998
ACH-000339,0.13691755488600002
ACH-000341,0.151025137614
ACH-000348,0.349224843745
ACH-000350,0.18004450808699998
ACH-000352,0.231037408377
ACH-000356,-0.0839436801441
ACH-000361,0.08528125755629999
ACH-000362,0.0487281392208
ACH-000363,0.162453361898
ACH-000364,0.00041385778409199994
ACH-000365,0.163079604631
ACH-000366,0.16458686950999998
ACH-000368,0.223026473413
ACH-000374,0.17660426854400002
ACH-000375,0.073942032595
ACH-000376,0.17211804006499998
ACH-000381,0.141621394521
ACH-000383,0.162806804759
ACH-000387,0.256251039591
ACH-000389,0.158431800535
ACH-000390,0.268206779098
ACH-000393,0.199875945617
ACH-000395,0.43104159370399997
ACH-000397,0.16513530264
ACH-000401,0.26909150505
ACH-000402,0.317936350358
ACH-000403,0.36341746304300004
ACH-000404,0.364543811727
ACH-000406,0.159827563912
ACH-000407,0.260885547812
ACH-000408,0.0340786835948
ACH-000410,0.149018183115
ACH-000411,0.268386685093
ACH-000414,0.138810010893
ACH-000415,0.171890607896
ACH-000416,0.226632067094
ACH-000420,-0.0601609344865
ACH-000421,0.13326952635
ACH-000424,0.0022346198431
ACH-000425,0.271139708256
ACH-000426,-0.0262941664485
ACH-000427,0.357756484799
ACH-000433,0.33634808519599996
ACH-000436,0.20099134954599998
ACH-000444,0.248380047508
ACH-000445,0.221962704678
ACH-000448,0.253938305932
ACH-000450,-0.0093033837165
ACH-000452,0.230939908125
ACH-000454,0.17084898529
ACH-000458,0.0370034631001
ACH-000459,0.215897896552
ACH-000460,0.184395765779
ACH-000461,-0.0192349575808
ACH-000463,0.220761344091
ACH-000464,0.0992415152052
ACH-000466,0.306980508357
ACH-000467,0.0618102161945
ACH-000468,-0.0325262768792
ACH-000469,0.133066462021
ACH-000470,0.27342237612
ACH-000471,0.145314652126
ACH-000472,0.22340863715300002
ACH-000473,0.173327374793
ACH-000475,0.24433560873000004
ACH-000476,0.00566655355174
ACH-000477,0.228681255576
ACH-000480,0.089947941249
ACH-000481,0.147976163612
ACH-000483,0.13317365024
ACH-000484,0.34941586202799996
ACH-000485,0.334627457512
ACH-000486,0.236909798242
ACH-000487,0.09724504072939999
ACH-000488,0.202846363472
ACH-000490,0.131279341929
ACH-000491,0.117002658975
ACH-000495,0.111136489537
ACH-000496,0.0686919133093
ACH-000499,0.0354537668904
ACH-000500,0.473196356197
ACH-000502,0.176874718785
ACH-000503,0.0129220785861
ACH-000505,0.253105184107
ACH-000507,0.149513104438
ACH-000510,0.0879716682298
ACH-000511,0.10396308133099999
ACH-000512,-0.0354988477976
ACH-000516,0.215784643559
ACH-000517,0.255722889176
ACH-000518,0.23189011102499998
ACH-000520,0.20929468514400001
ACH-000521,0.251342127897
ACH-000522,0.06626385891919999
ACH-000524,0.26206033835000003
ACH-000527,0.169743993488
ACH-000528,0.197912428648
ACH-000537,0.264386474857
ACH-000541,0.22094781630600002
ACH-000542,0.200602470366
ACH-000544,0.0631011469539
ACH-000545,0.119279269126
ACH-000547,0.17257847125599998
ACH-000548,0.014779062125600002
ACH-000549,0.15561982593499998
ACH-000550,0.228606377014
ACH-000552,0.102310273332
ACH-000556,0.250827726887
