,DLL3 (10683)
ACH-000766,-0.0487123200926
ACH-000767,-0.228771459481
ACH-000768,-0.14414237241
ACH-000769,-0.108999258092
ACH-000770,-0.0108067858776
ACH-000771,-0.104644823484
ACH-000773,-0.191050165139
ACH-000776,-0.160508904175
ACH-000777,-0.164350772947
ACH-000778,-0.0689163988178
ACH-000781,-0.0430088238308
ACH-000782,-0.110955542692
ACH-000783,-0.013519270935299999
ACH-000784,-0.126010858229
ACH-000785,-0.08551803380860001
ACH-000787,-0.0608081965436
ACH-000788,-0.11813787440099999
ACH-000791,-0.00439239507187
ACH-000792,-0.140585013472
ACH-000794,-0.158204832891
ACH-000796,-0.18647708662999998
ACH-000799,-0.00512537655216
ACH-000800,-0.143524610658
ACH-000802,-0.114426198834
ACH-000804,0.00135013694817
ACH-000805,-0.178553544239
ACH-000809,-0.051330383562500005
ACH-000810,0.231924587799
ACH-000811,-0.135718228346
ACH-000817,-0.046962401253399996
ACH-000819,-0.245084441475
ACH-000820,0.297960914057
ACH-000821,-0.19186856312199999
ACH-000822,-0.34684295076899996
ACH-000823,-0.213151012658
ACH-000824,-0.432334837505
ACH-000827,-0.16741508479699999
ACH-000829,-0.12614920736
ACH-000831,-0.20419871878899998
ACH-000832,-0.06759166697
ACH-000833,0.149138773456
ACH-000834,-0.0818570243345
ACH-000835,-0.0730577192599
ACH-000836,-0.180290510867
ACH-000837,-0.0182517049905
ACH-000838,-0.106440522742
ACH-000839,-0.0601429276384
ACH-000840,0.0273602149668
ACH-000841,-0.0781982951092
ACH-000843,-0.15281671075099998
ACH-000846,-0.129095109683
ACH-000847,-0.0922619592987
ACH-000848,-0.0150856614637
ACH-000849,-0.024992441738200002
ACH-000851,0.0904391835136
ACH-000855,0.03729200311519999
ACH-000856,-0.26989959682
ACH-000858,-0.132304322088
ACH-000859,0.0635919968199
ACH-000861,-0.495850178238
ACH-000862,-0.0835745784217
ACH-000865,-0.062111814571400005
ACH-000866,-0.0510573655487
ACH-000867,-0.06051103170580001
ACH-000869,0.00846774029298
ACH-000872,-0.137461628863
ACH-000873,0.006807740231409999
ACH-000876,-0.210403129593
ACH-000878,0.146569570868
ACH-000880,-0.288530992773
ACH-000881,-0.050635495979
ACH-000882,-0.240767819916
ACH-000884,0.07992324151319999
ACH-000885,-0.161626013033
ACH-000887,-0.123594939015
ACH-000888,-0.100919530077
ACH-000889,-0.11404132023600001
ACH-000890,-0.17246602601
ACH-000896,-0.0653380702326
ACH-000898,-0.225345532038
ACH-000900,-0.16822694612999997
ACH-000901,-0.228698417857
ACH-000905,-0.0932607173677
ACH-000906,-0.12194777819199999
ACH-000907,-0.0651826527612
ACH-000910,-0.122124666393
ACH-000911,-0.21935318771600001
ACH-000912,-0.136028123209
ACH-000913,-0.09094392069360001
ACH-000915,-0.333465147861
ACH-000916,-0.344440510116
ACH-000917,-0.364577618733
ACH-000921,-0.10295232396500001
ACH-000924,-0.225665761459
ACH-000926,-0.0339921762901
ACH-000928,-0.172372794102
ACH-000929,-0.19700196407499998
ACH-000932,-0.151055165044
ACH-000935,0.176925062128
ACH-000936,-0.0302108250751
ACH-000937,-0.0627450381732
ACH-000938,-0.10490242584899999
ACH-000939,-0.08083950129169999
ACH-000941,-0.180460934931
ACH-000943,-0.17267865191799997
ACH-000946,-0.15548636922700002
ACH-000947,-0.104415667368
ACH-000948,-0.0427852265173
ACH-000950,0.05761751122219999
ACH-000953,-0.25823347389199997
ACH-000957,-0.0528361157593
ACH-000958,0.131374129192
ACH-000960,-0.00698991882932
ACH-000963,-0.0300531064469
ACH-000968,-0.07388568410410001
ACH-000969,0.0888245911056
ACH-000973,0.0295457828355
ACH-000974,-0.27820944296
ACH-000975,-0.11741604896999999
ACH-000976,-0.179997366709
ACH-000978,-0.09658078475410001
ACH-000980,-0.129197603912
ACH-000984,-0.20509935516
ACH-000986,0.156460146339
ACH-000988,-0.057380199271499996
ACH-000993,-0.142281612277
ACH-000994,-0.0727773421535
ACH-000996,-0.327806340643
ACH-001001,-0.10408884313
ACH-001020,-0.0852365324743
ACH-001028,-0.11340777435999999
ACH-001031,-0.07355968229389999
ACH-001038,-0.127873602356
ACH-001048,-0.159985561908
ACH-001050,-0.163244108
ACH-001053,-0.09120722110549999
ACH-001054,0.026073541606499998
ACH-001061,-0.18970032243299997
ACH-001067,-0.192657538772
ACH-001075,-0.06933064615949999
ACH-001096,-0.0527776164619
ACH-001128,0.0126797893925
ACH-001134,-0.0357299112439
ACH-001151,-0.132144412782
ACH-001163,-0.08749390944150001
ACH-001164,-0.12381279092700001
ACH-001173,-0.286108655356
ACH-001183,0.0707541504551
ACH-001184,-0.07325777742049999
ACH-001190,-0.252809581774
ACH-001192,-0.140130362096
ACH-001193,-0.049453951912
ACH-001196,-0.0633498314793
ACH-001197,-0.058157877314300006
ACH-001205,-0.366149095925
ACH-001211,-0.363209782115
ACH-001212,-0.215259789834
ACH-001228,0.0660129936596
ACH-001232,-0.060000565586599997
ACH-001239,0.017156822314799997
ACH-001274,0.0667483763146
ACH-001275,-0.0761380027845
ACH-001277,-0.22914577004500003
ACH-001278,-0.158104732059
ACH-001280,-0.0866000505531
ACH-001283,0.029855634918299997
ACH-001289,-0.0292638324661
ACH-001295,-0.41363473112099997
ACH-001300,-0.171435206653
ACH-001301,-0.00702310278161
ACH-001302,-0.423198235567
ACH-001303,0.0029942469031899997
ACH-001306,-0.171151388385
ACH-001318,0.133329179131
ACH-001322,-0.13042743253699998
ACH-001328,-0.0338460277763
ACH-001332,-0.167938921514
ACH-001333,-0.108573223617
ACH-001336,-0.10931860149499999
ACH-001340,-0.0697376564388
ACH-001346,-0.09595427088610001
ACH-001353,-0.19971629751400002
ACH-001354,-0.376831692666
ACH-001367,0.0172837697682
ACH-001368,-0.147549898694
ACH-001374,-0.207806048459
ACH-001375,-0.14387111267799998
ACH-001377,-0.190631799837
ACH-001380,0.0102977357397
ACH-001391,-0.0757200774679
ACH-001407,-0.154754727477
ACH-001408,-0.09409440278449999
ACH-001413,-0.196151979296
ACH-001430,-0.338231994446
ACH-001431,-0.16251466512
ACH-001450,0.26105821753499997
ACH-001496,-0.15747119027
ACH-001500,-0.260478154089
ACH-001521,-0.298308811731
ACH-001523,-0.138724927038
ACH-001532,-0.17833238384599998
ACH-001536,-0.00182075879557
ACH-001550,-0.101049336466
ACH-001552,-0.2224417111
ACH-001554,-0.11435731691199999
ACH-001645,-0.09293127743339999
ACH-001654,-0.140205144889
ACH-001715,0.0380958851213
ACH-001735,-0.046435169425400005
ACH-001736,0.0188577463989
ACH-001737,-0.00861662117177
ACH-001740,-0.147593560072
ACH-001745,-0.18587277564399998
ACH-001750,-0.243431776605
ACH-001765,-0.104062586748
ACH-001956,-0.257057288895
ACH-001957,-0.0387735477141
