,ZNF587B (100293516)
ACH-000004,0.18740992952399999
ACH-000007,0.13084111330700002
ACH-000009,0.23792866248300001
ACH-000011,0.221650098013
ACH-000012,0.0178779928338
ACH-000013,0.10131714319299999
ACH-000014,0.13052462377000001
ACH-000015,0.154232714012
ACH-000017,0.215660425157
ACH-000018,0.0219753931308
ACH-000019,0.0209304198332
ACH-000021,-0.0115673647019
ACH-000022,0.0129761723279
ACH-000025,0.150426290393
ACH-000028,0.373888735049
ACH-000030,0.00163682237093
ACH-000035,0.189523654123
ACH-000036,0.099453612269
ACH-000037,0.16648005146400002
ACH-000039,-0.243200736711
ACH-000040,-0.175964158971
ACH-000041,0.16316014378799998
ACH-000042,0.09436732446249999
ACH-000045,0.216327450018
ACH-000047,0.09487776568800001
ACH-000052,0.0794249285387
ACH-000053,0.0949136252165
ACH-000054,0.135268564435
ACH-000055,0.055021045885199994
ACH-000060,-0.010802781007299998
ACH-000067,0.309075713046
ACH-000070,0.0333876725001
ACH-000075,0.265881690885
ACH-000078,0.0527797192573
ACH-000082,0.12238049624399999
ACH-000085,0.137141905402
ACH-000086,-0.015953208101
ACH-000087,0.383330704202
ACH-000092,0.15124842087
ACH-000095,-0.0355790396627
ACH-000097,0.0763759737013
ACH-000098,0.090367949511
ACH-000099,0.15415959563200002
ACH-000108,-0.019189578715
ACH-000113,0.18848884363200002
ACH-000115,-0.0165115016326
ACH-000116,0.277705397157
ACH-000118,0.054831506590900005
ACH-000120,0.025371280467500004
ACH-000123,0.225234391318
ACH-000127,0.0391416059675
ACH-000128,0.195805357509
ACH-000132,0.0857719829236
ACH-000133,0.041319077513
ACH-000137,0.10528666513599999
ACH-000138,0.135939255074
ACH-000142,0.0912343779499
ACH-000143,0.160729362244
ACH-000146,0.0773220492583
ACH-000148,0.288854756077
ACH-000150,0.20485539856499999
ACH-000152,0.14219008354
ACH-000153,0.210610278596
ACH-000159,0.271871501595
ACH-000160,0.00030008245994
ACH-000163,-0.0226431411858
ACH-000167,-0.08459779409649999
ACH-000168,0.025258820149099998
ACH-000169,0.08515431451649999
ACH-000178,0.184909782271
ACH-000182,0.23972684778099998
ACH-000183,0.225560909364
ACH-000188,0.148959694656
ACH-000189,0.144133002541
ACH-000190,0.117309869719
ACH-000198,0.107414314947
ACH-000204,0.220172144537
ACH-000206,-0.036475968921599995
ACH-000207,-0.0819876644585
ACH-000211,0.0437622778178
ACH-000215,0.255367781422
ACH-000221,0.16608713322899998
ACH-000222,0.10125592464
ACH-000223,0.153784071428
ACH-000226,0.0725688405947
ACH-000227,0.431779439543
ACH-000228,0.22699408898600001
ACH-000231,0.198587062806
ACH-000232,0.0460161826248
ACH-000233,0.123854710154
ACH-000234,0.00973281612121
ACH-000235,0.160013641156
ACH-000237,0.130391908606
ACH-000238,0.0313179143848
ACH-000243,0.131694437695
ACH-000244,0.310083664506
ACH-000246,0.035097258123
ACH-000248,0.0441000546797
ACH-000250,0.06748684646919999
ACH-000251,0.135573558576
ACH-000253,0.189792064776
ACH-000255,0.15962356496400001
ACH-000256,-0.054265682999999995
ACH-000257,0.108353628303
ACH-000258,0.263989500335
ACH-000259,0.178231219384
ACH-000260,0.158393564361
ACH-000261,0.147109862827
ACH-000262,0.00415524552558
ACH-000263,0.009258632864759999
ACH-000264,0.10820927357999999
ACH-000265,0.14576691361
ACH-000266,0.050781416194699995
ACH-000272,-0.0016982409453000001
ACH-000273,0.11820339922499999
ACH-000274,0.07665777384650001
ACH-000277,-0.00394259201804
ACH-000278,0.285056965389
ACH-000279,0.188490446153
ACH-000280,0.117497097918
ACH-000281,0.0429074261171
ACH-000288,0.178450406958
ACH-000291,0.0457059838959
ACH-000293,0.21370065598299998
ACH-000294,0.172501160121
ACH-000295,-0.0680278557363
ACH-000296,0.173497916336
ACH-000302,-0.151938724781
ACH-000304,0.32969100259399997
ACH-000307,0.0991747227929
ACH-000308,0.051705118471
ACH-000310,-0.181886260683
ACH-000311,0.100104114892
ACH-000312,0.0295377740656
ACH-000315,-0.05393569169219999
ACH-000316,0.220106325953
ACH-000317,0.20576488361900003
ACH-000318,0.09293062666819998
ACH-000319,0.16190462445599998
ACH-000320,0.0712775989765
ACH-000322,0.19957447703499998
ACH-000323,-0.104738676176
ACH-000324,0.100046482797
ACH-000329,0.149179684359
ACH-000330,0.0870491145321
ACH-000331,0.21226788540199998
ACH-000332,0.0921304025433
ACH-000334,-0.0909561655243
ACH-000335,0.0518314384356
ACH-000336,0.18297823602899999
ACH-000337,0.11559052939200001
ACH-000339,0.0863267833419
ACH-000341,0.130936870151
ACH-000348,0.17652153887699998
ACH-000350,0.13492986157700002
ACH-000352,0.114865157236
ACH-000356,0.457545280735
ACH-000361,-0.0158972853557
ACH-000362,0.111992309188
ACH-000363,0.111349917182
ACH-000364,0.23983852106999998
ACH-000365,0.132416439681
ACH-000366,-0.0501350950882
ACH-000368,0.235546603138
ACH-000374,0.132459496397
ACH-000375,0.164430662517
ACH-000376,0.121457797887
ACH-000381,0.0718633574676
ACH-000383,0.23012974068599998
ACH-000387,0.18901417659000003
ACH-000389,0.0344421572261
ACH-000390,0.10923219239700001
ACH-000393,0.18102022885299998
ACH-000395,-0.149621388424
ACH-000397,0.050572446248
ACH-000401,-0.000964222439825
ACH-000402,0.224693427802
ACH-000403,0.0791363126875
ACH-000404,0.244720392685
ACH-000406,0.150373438097
ACH-000407,0.278229441087
ACH-000408,0.060629724067400005
ACH-000410,0.0005978586795850001
ACH-000411,0.11695721503499999
ACH-000414,0.10123627920600001
ACH-000415,0.154382513577
ACH-000416,0.222567466427
ACH-000420,0.0602703806285
ACH-000421,0.167116646945
ACH-000424,0.257820260686
ACH-000425,0.100019422658
ACH-000426,0.073582451326
ACH-000427,-0.162641850863
ACH-000433,-0.0568336949269
ACH-000436,0.113660178029
ACH-000444,0.126231150298
ACH-000445,0.06423739044719999
ACH-000448,0.08404706342059999
ACH-000450,0.27739916093600003
ACH-000452,0.0910518222635
ACH-000454,0.109551814794
ACH-000458,0.135952578129
ACH-000459,0.221200641926
ACH-000460,0.0262323775913
ACH-000461,0.17778654494399998
ACH-000463,0.0404910248283
ACH-000464,0.26758378474399996
ACH-000466,-0.150735632808
ACH-000467,0.149085396333
ACH-000468,-0.048268871973800004
ACH-000469,0.23161087115100001
ACH-000470,-0.134802573015
ACH-000471,0.160749428069
ACH-000472,0.093316624314
ACH-000473,0.13449730862099998
ACH-000475,0.0676353148369
ACH-000476,0.165893399846
ACH-000477,0.220356107537
ACH-000480,0.08961331602110001
ACH-000481,0.130979345989
ACH-000483,0.234567134945
ACH-000484,0.21917052812399998
ACH-000485,0.137968194419
ACH-000486,0.1552226358
ACH-000487,0.0771855525524
ACH-000488,0.08320403208669999
ACH-000490,0.259818417081
ACH-000491,0.243541519885
ACH-000495,0.17141663447500002
ACH-000496,0.061219644759099995
ACH-000499,0.21048341714699997
ACH-000500,0.108140642622
ACH-000502,0.150559602515
ACH-000503,0.215280855101
ACH-000505,0.11378620182299999
ACH-000507,0.16809648176
ACH-000510,0.0065467310936800005
ACH-000511,0.24419137354200002
ACH-000512,0.38917461136200004
ACH-000516,-0.0670936094347
ACH-000517,0.0554911205791
ACH-000518,0.153700394757
ACH-000520,0.0663494545369
ACH-000521,-0.020907070444200003
ACH-000522,0.10944671599099999
ACH-000524,0.0224182270946
ACH-000527,0.244071206371
ACH-000528,0.133638963102
ACH-000537,0.242568173048
ACH-000541,-0.0137945817588
ACH-000542,0.154102130439
ACH-000544,0.19357886345400002
ACH-000545,0.04812611107419999
ACH-000547,0.00226670767946
ACH-000548,-0.022642196120899998
ACH-000549,0.150789684938
ACH-000550,0.253456840072
ACH-000552,0.08611238783839999
ACH-000556,0.103096813574
ACH-000557,0.0511774685656
ACH-000570,0.139339617021
ACH-000571,0.09340840834460001
ACH-000573,0.135110853708
ACH-000576,0.212540381416
ACH-000580,-0.00454840784816
ACH-000584,0.13159110763499998
ACH-000585,0.143217084541
ACH-000588,0.0625378781854
ACH-000589,0.029487900866900004
ACH-000591,0.082472790601
ACH-000593,0.138930473231
ACH-000600,0.191735801907
ACH-000601,0.0973427501401
ACH-000604,-0.126991708921
ACH-000605,0.102850446235
ACH-000606,0.161903510275
ACH-000608,0.00364633381521
ACH-000614,0.188039798978
ACH-000616,-0.0197367527358
ACH-000618,0.30775458087900004
ACH-000619,0.372108536554
ACH-000620,0.0882653834551
ACH-000621,-0.00502631677946
ACH-000622,0.29423205837
ACH-000623,0.12682277439200002
ACH-000624,0.0577205784349
ACH-000627,0.224758059377
ACH-000630,0.124278371988
ACH-000632,0.193361416569
ACH-000633,0.08147548314519999
ACH-000637,0.060187223729099994
ACH-000638,0.251387857834
ACH-000646,-0.240644985064
ACH-000647,0.135894412189
ACH-000648,0.031854338777900004
ACH-000649,0.110353547818
ACH-000651,0.254345334475
ACH-000652,0.0238310128204
ACH-000653,-0.0396655082351
ACH-000657,0.144438534508
ACH-000658,0.13143994244999999
ACH-000661,0.10050351364700001
ACH-000662,0.41682784956
ACH-000663,0.006267207602819999
ACH-000665,0.21276515107900001
ACH-000671,0.107229195911
ACH-000673,0.0735916536312
ACH-000676,0.09734865066189999
ACH-000677,0.141972279836
ACH-000681,0.0775054189871
ACH-000682,0.197972518093
ACH-000683,0.163348853875
ACH-000684,0.168404775994
ACH-000688,0.267796858541
ACH-000693,0.126629428185
ACH-000694,0.10108650521
ACH-000695,-0.168068091044
ACH-000696,0.18063450356600003
ACH-000697,-0.00699685495488
ACH-000699,0.062309203277099996
ACH-000701,0.327765166598
ACH-000706,0.209550499649
ACH-000711,0.18502682885000002
ACH-000713,0.0972333031018
ACH-000714,0.224790646099
ACH-000718,0.04984742369490001
ACH-000720,0.121643873947
ACH-000721,0.14908185680299998
ACH-000724,0.246352874094
ACH-000725,0.20666074990299999
ACH-000732,0.20348000245700001
ACH-000734,0.116738270571
ACH-000735,0.0931460372058
ACH-000736,0.059375244377300004
ACH-000738,0.108452890184
ACH-000746,0.257890346667
ACH-000747,0.23664990558600002
ACH-000748,0.25867660881
ACH-000753,0.214469196565
ACH-000756,0.0984628819555
ACH-000757,0.043432636508
ACH-000758,0.05737888964369999
ACH-000760,0.138291380774
ACH-000763,0.19704310313099999
ACH-000764,0.34754941038500003
ACH-000765,0.009511139761799998
ACH-000766,0.138655083822
ACH-000767,0.07035293315
ACH-000768,0.0756695781938
ACH-000769,0.211583014182
ACH-000770,0.08710164999770001
ACH-000771,0.133999197182
ACH-000773,-0.012063218425000001
ACH-000776,0.16626068129799998
ACH-000777,0.101815663795
ACH-000778,0.065019148087
ACH-000781,0.0982582118413
ACH-000782,0.12471062955000001
ACH-000783,-0.0481425970338
ACH-000784,0.108704998125
ACH-000785,0.0074438074784899996
ACH-000787,0.137784700384
ACH-000788,0.0665962263601
ACH-000791,0.115852339804
ACH-000792,0.15542551196499999
ACH-000794,0.102072816053
ACH-000796,0.130385474024
ACH-000799,0.40607642985
ACH-000800,0.00400787382717
ACH-000802,0.0409589031707
ACH-000804,-0.0159461896715
ACH-000805,0.414481977759
ACH-000809,0.142177736503
ACH-000810,-0.181640801967
ACH-000811,0.10558528039
ACH-000817,0.246948151056
ACH-000819,-0.035774745298300006
ACH-000820,-0.0311080938258
ACH-000821,0.0887502539772
ACH-000822,0.11901294598500001
ACH-000823,0.060525213934000004
ACH-000824,0.0274449864108
ACH-000827,0.285991088637
ACH-000829,-0.030992815883999998
ACH-000831,0.188615207296
ACH-000832,0.324280209273
ACH-000833,0.311934104086
ACH-000834,0.11276183761700001
ACH-000835,0.21844609307399998
ACH-000836,0.09979284147430001
ACH-000837,0.166778300783
ACH-000838,0.00434586953534
ACH-000839,0.143347432047
ACH-000840,0.22260119701499997
ACH-000841,0.11441247126199999
ACH-000843,0.059614088242699995
ACH-000846,-0.000981409556259
ACH-000847,0.178832134547
ACH-000848,0.131801105723
ACH-000849,0.270396864753
ACH-000851,0.17862786505199998
ACH-000855,0.16167073078299998
ACH-000856,0.125698784354
ACH-000858,0.045683970977
ACH-000859,0.245013861261
ACH-000861,0.213171925088
ACH-000862,0.208019605461
ACH-000865,0.14084336578
ACH-000866,0.15190535958100002
ACH-000867,0.045634087600499994
ACH-000869,0.230789677366
ACH-000872,0.14183013143
ACH-000873,0.312943455349
ACH-000876,-0.0295726404183
ACH-000878,0.186767013358
ACH-000880,0.0985533377242
ACH-000881,0.274989698477
ACH-000882,0.152140847789
ACH-000884,0.0321921549219
ACH-000885,0.0666826467277
ACH-000887,0.154892648727
ACH-000888,0.09678420182910001
ACH-000889,0.137544916816
ACH-000890,0.157548934257
ACH-000896,0.170869674228
ACH-000898,-0.0410454791984
ACH-000900,0.0613990316608
ACH-000901,0.111902995067
ACH-000905,0.16167413445
ACH-000906,0.06920512402489999
ACH-000907,0.0641510903802
ACH-000910,0.0643229704797
ACH-000911,0.160440534494
ACH-000912,0.260448330914
ACH-000913,0.264414045369
ACH-000915,0.06277047244339999
ACH-000916,0.310601404225
ACH-000917,0.00232490095298
ACH-000921,0.233721645299
ACH-000924,0.06014717757259999
ACH-000926,0.0059478963527500005
ACH-000928,-0.0413745736994
ACH-000929,0.412802568719
ACH-000932,0.09793804600919999
ACH-000935,0.156430405583
ACH-000936,0.18653405222
ACH-000937,0.173993194307
ACH-000938,0.10252993130100001
ACH-000939,0.0649891034559
ACH-000941,0.154743922373
ACH-000943,0.12171965677000002
ACH-000946,0.30923653911
ACH-000947,0.24774890579199998
ACH-000948,0.19488779425799999
ACH-000950,0.154570260436
ACH-000953,0.0997946992773
ACH-000957,0.179520516056
ACH-000958,0.018518874165099997
ACH-000960,0.153053341386
ACH-000963,0.042276846323300005
ACH-000968,0.233463845076
ACH-000969,0.0816715615513
ACH-000973,0.14252125832499998
ACH-000974,0.04127465650790001
ACH-000975,0.059335711067399995
ACH-000976,-0.09925870930689999
ACH-000978,0.07683100120269999
ACH-000980,0.0875575376998
ACH-000984,0.12379829747400001
ACH-000986,0.20936783037
ACH-000988,0.11130391251499999
ACH-000993,0.113665954476
ACH-000994,0.08268399753189999
ACH-000996,0.249747961669
ACH-001001,0.14236914840700002
ACH-001020,0.26147510502099996
ACH-001028,0.15553541798
ACH-001031,0.21234941985999997
ACH-001038,0.0644936799045
ACH-001048,-0.154234718846
ACH-001050,0.17821842178800001
ACH-001053,0.0880578438378
ACH-001054,0.0652893479397
ACH-001061,0.263753143857
ACH-001067,0.0905560359021
ACH-001075,-0.04189161815919999
ACH-001096,0.159454672309
ACH-001128,0.11702822420299999
ACH-001134,-0.010394613271299999
ACH-001151,0.120022910545
ACH-001163,0.162892590266
ACH-001164,0.180631990949
ACH-001173,-0.027649172973500002
ACH-001183,0.0437491505138
ACH-001184,0.12851528933599998
ACH-001190,0.0678683558825
ACH-001192,0.0787605576475
ACH-001193,0.377482899164
ACH-001196,0.34153839417099996
ACH-001197,0.224010297295
ACH-001205,0.33106566801
ACH-001211,0.26368349077500003
ACH-001212,0.315047197999
ACH-001228,0.23490297248599998
ACH-001232,0.123394941846
