,IGFBP4 (3487)
ACH-000004,-0.0687313588693
ACH-000007,-0.062446092037399994
ACH-000009,-0.243955789065
ACH-000011,-0.16592311614299998
ACH-000012,-0.0733607770547
ACH-000013,-0.0171792487827
ACH-000014,0.0221787631245
ACH-000015,-0.0701783513323
ACH-000017,-0.138889532998
ACH-000018,-0.246947327703
ACH-000019,-0.128922313626
ACH-000021,-0.0683700211677
ACH-000022,-0.169598035428
ACH-000025,0.0738580337615
ACH-000028,0.0807499985956
ACH-000030,-0.161178679325
ACH-000035,-0.126491931701
ACH-000036,-0.07828125032460001
ACH-000037,-0.08525404582429999
ACH-000039,-0.242384475502
ACH-000040,-0.219438834498
ACH-000041,-0.0783581997776
ACH-000042,0.147105245638
ACH-000045,-0.0014878693817000001
ACH-000047,0.0056516151826199994
ACH-000052,0.251924551809
ACH-000053,-0.0402378907395
ACH-000054,-0.0664895314073
ACH-000055,0.22145462085700002
ACH-000060,-0.17134286724800002
ACH-000067,-0.293783587383
ACH-000070,-0.09424515906360001
ACH-000075,-0.0869441941827
ACH-000078,0.161450469156
ACH-000082,-0.296955687017
ACH-000085,0.38709082908799997
ACH-000086,-0.0799998808809
ACH-000087,-0.051605163110600004
ACH-000092,0.016785211873600003
ACH-000095,-0.22210430412700002
ACH-000097,-0.07008329272489999
ACH-000098,0.0402810208377
ACH-000099,-0.05393018548830001
ACH-000108,0.148770827514
ACH-000113,-0.08725918305330001
ACH-000115,0.125508583592
ACH-000116,-0.06021317191319999
ACH-000118,-0.09426362528789999
ACH-000120,-0.053023262834300006
ACH-000123,-0.0562031468878
ACH-000127,-0.11063123218
ACH-000128,-0.427465036954
ACH-000132,-0.043349043786699994
ACH-000133,0.106709711489
ACH-000137,-0.254273914339
ACH-000138,-0.248613227736
ACH-000142,-0.157719067041
ACH-000143,-0.13869526197899998
ACH-000146,0.0362587483125
ACH-000148,-0.0657652575397
ACH-000150,-0.0924642368788
ACH-000152,-0.144584379488
ACH-000153,-0.007346899700979999
ACH-000159,-0.134603110714
ACH-000160,-0.243004352883
ACH-000163,-0.22389774755300001
ACH-000167,-0.129058412499
ACH-000168,-0.247400854906
ACH-000169,-0.126248986615
ACH-000178,-0.09653737554510002
ACH-000182,-0.130047768195
ACH-000183,-0.115947977196
ACH-000188,-0.214687481325
ACH-000189,-0.08723057892560002
ACH-000190,0.07987616336339999
ACH-000198,0.0007563386222889999
ACH-000204,-0.25308040322500003
ACH-000206,0.022045026348799998
ACH-000207,-0.234210356613
ACH-000211,-0.0334304621565
ACH-000215,0.050257015369800005
ACH-000221,-0.0461291222852
ACH-000222,0.206452198632
ACH-000223,-0.08654766715630001
ACH-000226,-0.18508390467900002
ACH-000227,0.00029332848439700003
ACH-000228,0.12941091157600002
ACH-000231,-0.2150708766
ACH-000232,0.0444824808837
ACH-000233,-0.014179200892299997
ACH-000234,-0.137056475529
ACH-000235,-0.0662444154103
ACH-000237,-0.132587212857
ACH-000238,-0.0157878402917
ACH-000243,-0.104924056153
ACH-000244,-0.0399422833533
ACH-000246,-0.0825363561469
ACH-000248,-0.152567898434
ACH-000250,-0.162595673849
ACH-000251,-0.222859348355
ACH-000253,-0.060167479451400004
ACH-000255,-0.252690233178
ACH-000256,-0.157831462027
ACH-000257,-0.00024642470624
ACH-000258,-0.201743863233
ACH-000259,-0.061741707918300005
ACH-000260,-0.05622158681680001
ACH-000261,-0.0806093724245
ACH-000262,-0.166860082486
ACH-000263,0.07657927278030001
ACH-000264,-0.230904857739
ACH-000265,-0.113837359461
ACH-000266,-0.0590236847511
ACH-000272,0.00138978439228
ACH-000273,0.0244689235238
ACH-000274,-0.0846404580456
ACH-000277,0.194793692253
ACH-000278,0.212179267852
ACH-000279,-0.0592553706942
ACH-000280,-0.0013076642136800002
ACH-000281,-0.112878542661
ACH-000288,-0.125607532289
ACH-000291,-0.271384437058
ACH-000293,-0.41919747939199997
ACH-000294,-0.07079287893280001
ACH-000295,0.015308167430399998
ACH-000296,-0.0204784331001
ACH-000302,-0.193154452335
ACH-000304,-0.0997367089343
ACH-000307,-0.135514228381
ACH-000308,-0.10816363704700001
ACH-000310,0.0574322917963
ACH-000311,0.101011068474
ACH-000312,0.00139492076355
ACH-000315,0.056014669014400005
ACH-000316,-0.288512195054
ACH-000317,0.128818946481
ACH-000318,-0.041376256165499996
ACH-000319,0.0560304426959
ACH-000320,0.316297366011
ACH-000322,0.24197050199099998
ACH-000323,-0.13148881442
ACH-000324,-0.14548499803
ACH-000329,-0.0639437449668
ACH-000330,0.015556615824
ACH-000331,-0.0378794454941
ACH-000332,-0.060078732871000004
ACH-000334,-0.0926220963764
ACH-000335,-0.142250474269
ACH-000336,0.264331560636
ACH-000337,0.0276985180547
ACH-000339,-0.118423803681
ACH-000341,-0.0748817742415
ACH-000348,-0.12179718993899999
ACH-000350,-0.021468400651400002
ACH-000352,0.039982157337
ACH-000356,-0.209826511382
ACH-000361,-0.22793513025400003
ACH-000362,-0.12517081936
ACH-000363,-0.0120505299107
ACH-000364,0.0005969103700099999
ACH-000365,-0.021657322178500003
ACH-000366,-0.0834900570958
ACH-000368,0.07066488558060001
ACH-000374,-0.04314435991880001
ACH-000375,-0.10684538650599999
ACH-000376,-0.02831413405
ACH-000381,-0.14163282143300002
ACH-000383,-0.12414362607400001
ACH-000387,0.0337421570949
ACH-000389,-0.0430427738194
ACH-000390,-0.027227275513200002
ACH-000393,-0.179815293355
ACH-000395,-0.173750264901
ACH-000397,-0.17834253503199998
ACH-000401,-0.0288507623233
ACH-000402,-0.198893959079
ACH-000403,0.034124786326
ACH-000404,-0.0606617965565
ACH-000406,-0.0121673271886
ACH-000407,-0.18921644109900002
ACH-000408,-0.172460806884
ACH-000410,0.0250117588942
ACH-000411,-0.059241960816699996
ACH-000414,-0.017716327882
ACH-000415,-0.373057762206
ACH-000416,-0.18500445397799997
ACH-000420,-0.248655367662
ACH-000421,-0.16277553840700001
ACH-000424,0.198278540861
ACH-000425,-0.084268941866
ACH-000426,-0.333771635964
ACH-000427,-0.228797796391
ACH-000433,0.17353667221299998
ACH-000436,-0.129758535853
ACH-000444,-0.0497274351609
ACH-000445,-0.133531285096
ACH-000448,-0.0976388525687
ACH-000450,0.0027204639001500003
ACH-000452,0.0279348909444
ACH-000454,-0.205097361024
ACH-000458,-0.0075978336125900004
ACH-000459,0.0339620636746
ACH-000460,-0.150248415889
ACH-000461,-0.011654890626700002
ACH-000463,0.07044843043549999
ACH-000464,-0.487276131222
ACH-000466,-0.286693307692
ACH-000467,-0.0963845047957
ACH-000468,-0.0509094453201
ACH-000469,-0.146171436353
