,SUN1 (23353)
ACH-000004,-0.135389127928
ACH-000007,0.0717359579782
ACH-000009,0.0372368221506
ACH-000011,-0.09436831983999999
ACH-000012,0.134370220657
ACH-000013,0.11915619322999998
ACH-000014,-0.036592780248199994
ACH-000015,0.225454018107
ACH-000017,0.227493784152
ACH-000018,-0.0247996297175
ACH-000019,-0.023200505262199998
ACH-000021,0.249565213455
ACH-000022,0.000650212365337
ACH-000025,0.15522678984000002
ACH-000028,0.155876052239
ACH-000030,0.0446307222413
ACH-000035,0.125373569331
ACH-000036,0.043597447434099997
ACH-000037,0.311197901956
ACH-000039,0.231199691451
ACH-000040,0.06749906335519999
ACH-000041,-0.102071664225
ACH-000042,0.0335168267715
ACH-000045,0.0930952939638
ACH-000047,0.12249524486400001
ACH-000052,0.0960301895945
ACH-000053,0.0948320833312
ACH-000054,0.05991563482000001
ACH-000055,0.12413557273800001
ACH-000060,0.0069233033753199995
ACH-000067,0.24170223925700002
ACH-000070,0.212624354413
ACH-000075,-0.025728049967099997
ACH-000078,0.17198034710700003
ACH-000082,-0.00553207826446
ACH-000085,0.09041244829430001
ACH-000086,0.141963574194
ACH-000087,0.0545528906712
ACH-000092,0.222687577633
ACH-000095,0.0201283091473
ACH-000097,0.17891455114500002
ACH-000098,0.09966472320360001
ACH-000099,0.08484796386939998
ACH-000108,0.07831726012160001
ACH-000113,0.08881629691510001
ACH-000115,0.0744676389924
ACH-000116,0.14506904558599998
ACH-000118,0.10089566317399999
ACH-000120,0.18618644781
ACH-000123,0.0322372496701
ACH-000127,0.051131236811800006
ACH-000128,0.241857525058
ACH-000132,0.014993319561000001
ACH-000133,0.280770130675
ACH-000137,0.119543730791
ACH-000138,0.162025592173
ACH-000142,-0.020486457032
ACH-000143,0.214965299271
ACH-000146,0.253226514264
ACH-000148,0.10441261568499999
ACH-000150,0.117899761278
ACH-000152,0.215864440318
ACH-000153,-0.20654779187199998
ACH-000159,0.013293488084200002
ACH-000160,-0.018367997662
ACH-000163,0.12467188648399999
ACH-000167,0.134746464397
ACH-000168,-0.0326916297869
ACH-000169,-0.038101893753300003
ACH-000178,0.12694335598
ACH-000182,-0.0112799181422
ACH-000183,0.0250229392146
ACH-000188,0.20675483774300002
ACH-000189,0.36315764223200003
ACH-000190,0.51013261433
ACH-000198,0.08133538655989998
ACH-000204,-0.22886214873000002
ACH-000206,0.27087498839699997
ACH-000207,0.424926219925
ACH-000211,0.09366672371819999
ACH-000215,0.19375331158300002
ACH-000221,0.0591574099546
ACH-000222,-0.0403442014406
ACH-000223,0.11598372816
ACH-000226,0.154582690158
ACH-000227,0.25762342894400003
ACH-000228,0.285609884827
ACH-000231,0.174659883327
ACH-000232,0.21075692424400003
ACH-000233,0.199545320375
ACH-000234,-0.0874414840474
ACH-000235,0.10339894567800001
ACH-000237,0.24640385063200002
ACH-000238,0.208987865529
ACH-000243,0.162088221141
ACH-000244,0.143924450396
ACH-000246,0.126275732094
ACH-000248,0.0818473694003
ACH-000250,0.126852557573
ACH-000251,0.454732848754
ACH-000253,0.103609916344
ACH-000255,0.256831245773
ACH-000256,0.0851229028982
ACH-000257,0.0977206273556
ACH-000258,0.387817298022
ACH-000259,0.06266851471030001
ACH-000260,0.18218353132800003
ACH-000261,0.19366311579300002
ACH-000262,0.320120901806
ACH-000263,-0.163974755785
ACH-000264,0.0461441361169
ACH-000265,0.17864792551199998
ACH-000266,0.0292328163251
ACH-000272,0.0499722394165
ACH-000273,0.299009431411
ACH-000274,-0.0247533849035
ACH-000277,0.25256084502799997
ACH-000278,0.266194685982
ACH-000279,0.0784184396333
ACH-000280,0.0439017945652
ACH-000281,-0.0875686318165
ACH-000288,0.08600756506179999
ACH-000291,0.156090006639
ACH-000293,0.025697039969200003
ACH-000294,0.0800056530221
ACH-000295,-0.252203351524
ACH-000296,0.108411723036
ACH-000302,0.11457327381400001
ACH-000304,-0.014693763119000001
ACH-000307,0.00483628644621
ACH-000308,0.160126122293
ACH-000310,-0.07648609693649999
ACH-000311,0.199324185791
ACH-000312,0.144521228933
ACH-000315,0.00812915049411
ACH-000316,0.114939927489
ACH-000317,-0.012078206186600002
ACH-000318,0.046882675364300005
ACH-000319,0.271778466238
ACH-000320,0.18531181818700002
ACH-000322,0.020246219660599998
ACH-000323,0.256814607612
ACH-000324,0.0341606364994
ACH-000329,0.12900376076300002
ACH-000330,-0.0468503830131
ACH-000331,0.275460363378
ACH-000332,0.12370632362
ACH-000334,0.179475481705
ACH-000335,0.43639012807099997
ACH-000336,0.0270684328632
ACH-000337,0.059328327867
ACH-000339,0.22052827538400002
ACH-000341,0.149690801781
ACH-000348,0.0912216732247
ACH-000350,0.07342528796930001
ACH-000352,0.0954526265
ACH-000356,0.350870060899
ACH-000361,0.0234964713183
ACH-000362,0.12425374957499999
ACH-000363,0.0654908264739
ACH-000364,0.159620942737
ACH-000365,-0.0216635236816
ACH-000366,0.200521192634
ACH-000368,0.0969385669039
ACH-000374,0.277257529064
ACH-000375,0.13122214533399998
ACH-000376,-0.0382867346644
ACH-000381,0.0659354217968
ACH-000383,0.12690020062899998
ACH-000387,0.057549653572300005
ACH-000389,-0.082921330017
ACH-000390,0.158324185962
ACH-000393,0.09104464652069999
ACH-000395,0.161260185354
ACH-000397,0.0367474330161
ACH-000401,0.20839097369100001
ACH-000402,0.09709451313169999
ACH-000403,0.0173331108046
ACH-000404,0.201981814086
ACH-000406,0.121808046401
ACH-000407,0.0218868902471
ACH-000408,0.0386893315084
ACH-000410,0.245157157284
ACH-000411,0.11551974580499999
ACH-000414,0.0577832281615
ACH-000415,0.08460522641660001
ACH-000416,0.104262091765
ACH-000420,0.174911148371
ACH-000421,0.185891559555
ACH-000424,-0.09167025408299999
ACH-000425,0.160770460247
ACH-000426,0.0630636016814
ACH-000427,0.170387359828
ACH-000433,0.116378005933
ACH-000436,0.455120115133
ACH-000444,0.181933740539
ACH-000445,0.1579236529
ACH-000448,0.268562068213
ACH-000450,0.163895725303
ACH-000452,-0.022888976154299998
ACH-000454,-0.00769133108853
ACH-000458,0.0780534851465
ACH-000459,-0.0179354511038
ACH-000460,0.09162114329510002
ACH-000461,0.06894372693510001
ACH-000463,0.274043959213
ACH-000464,0.0458723934005
ACH-000466,0.130741460976
ACH-000467,0.067888861886
ACH-000468,0.15524669242
ACH-000469,0.131124228572
ACH-000470,0.046671086376900005
ACH-000471,0.119558872775
ACH-000472,0.10839810784600001
ACH-000473,0.229199081249
ACH-000475,0.140172118905
ACH-000476,0.148117588038
ACH-000477,0.312832338273
ACH-000480,0.106017403237
ACH-000481,-0.025776117653200002
ACH-000483,0.0144862395457
ACH-000484,0.279192244609
ACH-000485,0.172522250934
ACH-000486,0.224072830059
ACH-000487,0.18446932523899998
ACH-000488,0.0358103897826
ACH-000490,0.03207818952
ACH-000491,0.0068681105785600004
ACH-000495,-0.100865635361
ACH-000496,-0.176657924333
ACH-000499,0.0517312589291
ACH-000500,0.649775636369
ACH-000502,0.153648672119
ACH-000503,0.36504662706600005
ACH-000505,0.0009172857218869999
ACH-000507,0.148080421045
ACH-000510,0.140519257881
ACH-000511,-0.0338637126436
ACH-000512,-0.111895090299
ACH-000516,0.203982645356
ACH-000517,0.126406331845
ACH-000518,0.192824174691
ACH-000520,0.0175751351676
ACH-000521,0.179002846627
ACH-000522,0.0673565310556
ACH-000524,0.117697217058
ACH-000527,0.152798618209
ACH-000528,0.26069454444
ACH-000537,0.14147280782500002
ACH-000541,0.102550507336
ACH-000542,0.021939846694499998
ACH-000544,0.052943533319899996
ACH-000545,-0.0432720308796
ACH-000547,0.198560437861
ACH-000548,0.185208614549
ACH-000549,0.27230496769900003
ACH-000550,-0.019582196979300002
ACH-000552,0.307771352247
ACH-000556,0.17173402557
ACH-000557,0.09314614225189999
ACH-000570,0.09418151301319999
ACH-000571,0.0019542348092100002
ACH-000573,0.103302700333
ACH-000576,0.08236939602960001
ACH-000580,-0.159013118089
ACH-000584,0.00835370886678
ACH-000585,0.17160452180500002
ACH-000588,0.0649856560494
ACH-000589,0.0719026616174
ACH-000591,0.0779577179101
ACH-000593,0.0763535815302
ACH-000600,0.0994609064182
ACH-000601,0.22506876019400002
ACH-000604,-0.0156911188135
ACH-000605,0.19981999531300002
ACH-000606,0.0799113613965
ACH-000608,0.011468051286400001
ACH-000614,-0.00108387342593
ACH-000616,0.15108601386
ACH-000618,0.116261094612
ACH-000619,0.18729105406399998
ACH-000620,0.0028282432823000005
ACH-000621,0.10094415080199999
ACH-000622,0.188256246963
ACH-000623,0.198140266512
ACH-000624,0.23139557166400002
ACH-000627,0.0788900430996
ACH-000630,0.12241736853499999
ACH-000632,0.088379292009
ACH-000633,0.09117970952860001
ACH-000637,0.159976705061
ACH-000638,0.208625630515
ACH-000646,0.15889643750600002
ACH-000647,0.19830227185600002
ACH-000648,0.241423442988
ACH-000649,0.0684829025658
ACH-000651,0.131644558038
ACH-000652,0.163042785058
ACH-000653,-0.00609744032532
ACH-000657,0.168435832574
ACH-000658,0.20025046223600002
ACH-000661,0.06160374241719999
ACH-000662,0.171090260489
ACH-000663,-0.07886357661480001
ACH-000665,0.25025948307100004
ACH-000671,0.148464640627
ACH-000673,0.08458488390319999
ACH-000676,0.134762347949
ACH-000677,0.12175290857400001
ACH-000681,0.14487194209899998
ACH-000682,0.03432235172
ACH-000683,0.0551657972734
ACH-000684,0.26423263026599997
ACH-000688,0.0105571718493
ACH-000693,0.0151938811524
ACH-000694,0.110869098385
ACH-000695,0.0976474993846
ACH-000696,0.07438750501489999
ACH-000697,-0.07018862974260001
ACH-000699,0.11679835624700001
ACH-000701,0.136067137177
ACH-000706,0.21194876363499998
ACH-000711,0.0715071148462
ACH-000713,0.23302231472100002
ACH-000714,0.14011316834
ACH-000718,0.20049555739100003
ACH-000720,0.0657767574483
ACH-000721,0.157749811091
ACH-000724,-0.162859313966
ACH-000725,0.108131695605
ACH-000732,0.181186706831
ACH-000734,0.15517010909499998
ACH-000735,0.07939493291189999
ACH-000736,0.258564322744
ACH-000738,0.105494670365
ACH-000746,0.398461241004
ACH-000747,-0.0535292858891
ACH-000748,0.09656055671210001
ACH-000753,0.128194994416
ACH-000756,0.253004842458
ACH-000757,0.12370551224700001
ACH-000758,0.0333624576237
ACH-000760,0.20081638783599998
ACH-000763,0.197633595314
ACH-000764,0.118303074276
ACH-000765,0.08124191354100001
ACH-000766,0.0371804528075
ACH-000767,0.15003111027000002
ACH-000768,0.261810203714
ACH-000769,0.170967843971
ACH-000770,0.20376635910500002
ACH-000771,0.0673874962533
ACH-000773,0.105267700372
ACH-000776,0.18126266508299999
ACH-000777,0.0817088440083
ACH-000778,0.221619929688
ACH-000781,0.130893053374
ACH-000782,0.0381009487711
ACH-000783,0.0387063866666
ACH-000784,0.141643068519
ACH-000785,0.118660847094
ACH-000787,0.097861722893
ACH-000788,0.156823358895
ACH-000791,0.261435402092
ACH-000792,0.202501784367
ACH-000794,0.207210029358
ACH-000796,0.0424846235031
ACH-000799,-0.021598597608699997
ACH-000800,0.37831748035999996
ACH-000802,0.052842041161000004
ACH-000804,0.190659724503
ACH-000805,0.185328640594
ACH-000809,0.167613597126
ACH-000810,-0.21399858562899998
ACH-000811,-0.120603204
ACH-000817,0.370539682202
ACH-000819,0.13759499225400001
ACH-000820,0.35169124601199997
ACH-000821,0.35966321779
ACH-000822,0.07838443704180001
ACH-000823,0.127500820028
ACH-000824,0.09356267381950001
ACH-000827,0.19119089827799998
ACH-000829,0.238524405464
ACH-000831,0.104624995973
ACH-000832,0.17481560351
ACH-000833,0.137737582984
ACH-000834,0.17309791632899998
ACH-000835,0.20521208154399997
ACH-000836,0.10094740898099999
