,CYP1B1 (1545)
ACH-000004,0.100678048189
ACH-000007,-0.0557089333116
ACH-000009,0.173973466351
ACH-000011,0.193173068644
ACH-000012,0.163571285239
ACH-000013,0.00580421221914
ACH-000014,0.14129992464500002
ACH-000015,0.115119480034
ACH-000017,0.043239214122
ACH-000018,0.278780110007
ACH-000019,-0.0107260696844
ACH-000021,0.125668660724
ACH-000022,0.07706806763789999
ACH-000025,0.10277344127
ACH-000028,0.181865676643
ACH-000030,0.159125073234
ACH-000035,0.011150844313700002
ACH-000036,0.151988930928
ACH-000037,-0.0791230395935
ACH-000039,-0.10477157778999999
ACH-000040,0.175675805153
ACH-000041,-0.16935323607900002
ACH-000042,0.265444179695
ACH-000045,0.306191245418
ACH-000047,-0.0536824902891
ACH-000052,0.017789677717799997
ACH-000053,0.109404974078
ACH-000054,0.122503717525
ACH-000055,0.0528051715386
ACH-000060,0.0990648513563
ACH-000067,0.045186698807699995
ACH-000070,-0.0101772223005
ACH-000075,-0.0107457550646
ACH-000078,0.20513707958900002
ACH-000082,0.12470579342
ACH-000085,0.11114985235300001
ACH-000086,0.0157307960509
ACH-000087,-0.0860876490778
ACH-000092,-0.0411788704828
ACH-000095,0.12386551278100001
ACH-000097,0.10987916534299999
ACH-000098,0.005316685354439999
ACH-000099,0.153307834796
ACH-000108,0.137168770249
ACH-000113,0.047378776323699995
ACH-000115,0.162804619641
ACH-000116,0.14743042922
ACH-000118,0.21020387287999998
ACH-000120,0.176845229128
ACH-000123,0.25611580738899997
ACH-000127,0.14822786325099999
ACH-000128,0.35882715367
ACH-000132,-0.056850778358199995
ACH-000133,-0.0937612317282
ACH-000137,0.0221346918318
ACH-000138,0.315951112802
ACH-000142,0.026458787790099997
ACH-000143,-0.148385186086
ACH-000146,0.0833353294536
ACH-000148,0.17150150598799999
ACH-000150,0.152766005056
ACH-000152,0.253229609836
ACH-000153,-0.010822943042600001
ACH-000159,-0.030898554310900002
ACH-000160,0.2618321109
ACH-000163,0.18853289701200002
ACH-000167,-0.016201288379500002
ACH-000168,0.30078687367699997
ACH-000169,0.0834740403549
ACH-000178,0.0317418751976
ACH-000182,0.0743274601737
ACH-000183,-0.0681715137249
ACH-000188,0.09111017511660001
ACH-000189,0.06387794346850001
ACH-000190,-0.0655362340499
ACH-000198,0.155560721599
ACH-000204,0.25637621624699997
ACH-000206,0.0729353540426
ACH-000207,0.41163331412500004
ACH-000211,0.100662188704
ACH-000215,-0.011481413184
ACH-000221,-0.10524566401699999
ACH-000222,0.37097989635799994
ACH-000223,-0.0213133218114
ACH-000226,0.223298572626
ACH-000227,0.233383240268
ACH-000228,0.333696648438
ACH-000231,-0.00691430692926
ACH-000232,0.10971350328
ACH-000233,0.157621462738
ACH-000234,0.284473947673
ACH-000235,0.19777028657900003
ACH-000237,0.0734605575199
ACH-000238,0.235758647194
ACH-000243,0.279172421848
ACH-000244,0.0092026220845
ACH-000246,0.0806986336639
ACH-000248,-0.037875193651099995
ACH-000250,0.14083091327199998
ACH-000251,0.272016584598
ACH-000253,0.0331035282149
ACH-000255,0.049892743004
ACH-000256,0.332715421663
ACH-000257,0.115045755312
ACH-000258,0.020313066872599997
ACH-000259,0.0764342447125
ACH-000260,0.17679971830699998
ACH-000261,0.11723994845899999
ACH-000262,0.05596324859
ACH-000263,0.0674641153909
ACH-000264,0.0425323985879
ACH-000265,0.259342680301
ACH-000266,0.160178318478
ACH-000272,0.00333204792307
ACH-000273,0.17471396200999997
ACH-000274,0.00309943328727
ACH-000277,0.054110625987099994
ACH-000278,0.0425451311566
ACH-000279,0.0367771394996
ACH-000280,0.167677680899
ACH-000281,0.266129307052
ACH-000288,-0.037128660250199993
ACH-000291,0.179547225726
ACH-000293,0.133599443928
ACH-000294,-0.0159861244524
ACH-000295,0.137485188417
ACH-000296,0.413740854032
ACH-000302,0.0181455955344
ACH-000304,0.11844880314400001
ACH-000307,0.129147253475
ACH-000308,0.122431807226
ACH-000310,0.424340308439
ACH-000311,0.418216342657
ACH-000312,0.25876080046300004
ACH-000315,0.22608293915199998
ACH-000316,0.17935798417800003
ACH-000317,0.042592045461099994
ACH-000318,0.00250348736404
ACH-000319,0.20538100938999998
ACH-000320,0.5083071347079999
ACH-000322,0.210218211645
ACH-000323,0.184228695063
ACH-000324,0.202145928792
ACH-000329,0.165982845944
ACH-000330,0.12709401445000001
ACH-000331,0.09053219433689999
ACH-000332,0.138926947897
ACH-000334,0.13584362892899998
ACH-000335,-0.0382353241155
ACH-000336,-0.0175372488787
ACH-000337,0.123045718846
ACH-000339,0.102944759277
ACH-000341,-0.041093690115
ACH-000348,0.04968827852319999
ACH-000350,-0.0277906352811
ACH-000352,0.165197813645
ACH-000356,0.011705630683899999
ACH-000361,0.166148214637
ACH-000362,0.178013981347
ACH-000363,0.176189386281
ACH-000364,0.12117197671800001
ACH-000365,0.121761776297
ACH-000366,-0.0892291731505
ACH-000368,-0.14324782798
ACH-000374,0.23844801893599998
ACH-000375,0.07856724216810002
ACH-000376,0.0956522934571
ACH-000381,0.131000400067
ACH-000383,0.0832740762289
ACH-000387,0.166819853224
ACH-000389,-0.0028674717771
ACH-000390,0.0873057411882
ACH-000393,0.215775312486
ACH-000395,0.17726793800500001
ACH-000397,0.10699769244999999
ACH-000401,0.210338724467
ACH-000402,0.033334086451699996
ACH-000403,0.046318468921
ACH-000404,0.274066293632
ACH-000406,0.120137528669
ACH-000407,0.111237176131
ACH-000408,0.162571639465
ACH-000410,0.21406430005899998
ACH-000411,0.174956261569
ACH-000414,0.40778688494800003
ACH-000415,0.13867168310699998
ACH-000416,0.113115705018
ACH-000420,0.0716927985923
ACH-000421,0.142018044956
ACH-000424,0.0159653746631
ACH-000425,0.15943722418099998
ACH-000426,0.297619908853
ACH-000427,0.160423225157
ACH-000433,0.225601233395
ACH-000436,0.198234721134
ACH-000444,0.11040191392899999
ACH-000445,-0.0807090613708
ACH-000448,0.0839438940494
ACH-000450,0.101418377105
ACH-000452,0.011018358611899998
ACH-000454,-0.0746161960552
ACH-000458,0.101310606422
ACH-000459,0.0856181038624
ACH-000460,0.058946027676599996
ACH-000461,-0.0023261358930300002
ACH-000463,0.0263504742755
ACH-000464,-0.0702846663833
ACH-000466,0.048292272314599996
ACH-000467,0.22089841512699998
ACH-000468,0.117385982798
ACH-000469,0.172317492143
ACH-000470,0.08430572529500001
ACH-000471,0.009844428505299999
ACH-000472,0.0766944117223
ACH-000473,-0.0577716617404
ACH-000475,0.0634004656978
ACH-000476,0.12308255441
ACH-000477,0.293750259116
ACH-000480,-0.014722543105299999
ACH-000481,0.20404429772100002
ACH-000483,0.155521347891
ACH-000484,0.046110318596599996
ACH-000485,0.0183292886485
ACH-000486,0.10392268166000002
ACH-000487,0.149522200973
ACH-000488,0.174707599289
ACH-000490,0.20930656226799998
ACH-000491,-0.00082694607015
ACH-000495,0.271693958827
ACH-000496,0.303176182051
ACH-000499,0.116933345102
ACH-000500,0.146056193674
ACH-000502,0.0819723230128
ACH-000503,-0.108903472667
ACH-000505,-0.0771746879355
ACH-000507,0.154206343365
