,COL4A2 (1284)
ACH-000004,-0.0890567241918
ACH-000007,-0.0752078302775
ACH-000009,0.07634970414739999
ACH-000011,0.117203736119
ACH-000012,0.11478701175
ACH-000013,0.14090269640900002
ACH-000014,-0.0215624890483
ACH-000015,0.051509887072499996
ACH-000017,-0.0383456287826
ACH-000018,-0.08438820057150001
ACH-000019,0.18230895039500003
ACH-000021,0.0926976401472
ACH-000022,0.00399785225796
ACH-000025,0.148535468528
ACH-000028,0.12189040125
ACH-000030,0.159181267686
ACH-000035,0.06626641133309999
ACH-000036,0.0853035319077
ACH-000037,0.403800555651
ACH-000039,0.00758597842858
ACH-000040,0.0888246801282
ACH-000041,0.137539711052
ACH-000042,0.048519692226
ACH-000045,0.25788507945
ACH-000047,0.09302339154760002
ACH-000052,0.131906820413
ACH-000053,0.129856773194
ACH-000054,0.0928825356763
ACH-000055,-0.0600383334635
ACH-000060,-0.0506557656021
ACH-000067,0.163381315355
ACH-000070,-0.129348655943
ACH-000075,0.155767876445
ACH-000078,0.00420075713479
ACH-000082,0.08682304016310001
ACH-000085,-0.09387094482000001
ACH-000086,0.0598377774095
ACH-000087,0.0250305923921
ACH-000092,0.12896979844
ACH-000095,0.09205460997860002
ACH-000097,0.120342943778
ACH-000098,0.0396974834656
ACH-000099,0.0773426857068
ACH-000108,0.227661135959
ACH-000113,-0.041342938222400004
ACH-000115,-0.19143532329500001
ACH-000116,0.054545757374200005
ACH-000118,0.08724760326
ACH-000120,0.0903284504255
ACH-000123,0.157976405739
ACH-000127,0.032128277525
ACH-000128,0.0580623041065
ACH-000132,0.0278752635497
ACH-000133,0.230912814055
ACH-000137,0.0463076981189
ACH-000138,-0.036859758160699994
ACH-000142,0.166306084095
ACH-000143,0.14673784605
ACH-000146,0.0771937077145
ACH-000148,0.18317742918699997
ACH-000150,0.151633015182
ACH-000152,0.107462342288
ACH-000153,0.182526775968
ACH-000159,0.111944487134
ACH-000160,0.091302214786
ACH-000163,-0.0819648717029
ACH-000167,0.10284672229599999
ACH-000168,-0.048467427531900004
ACH-000169,0.11386625097400001
ACH-000178,0.14690853914899998
ACH-000182,0.0195230770641
ACH-000183,0.0673738575393
ACH-000188,0.0432536112761
ACH-000189,0.10096892673499999
ACH-000190,0.0779286457575
ACH-000198,0.190376285041
ACH-000204,0.0504256046489
ACH-000206,0.21954292169700002
ACH-000207,0.0959911676383
ACH-000211,0.153500695242
ACH-000215,0.131649136177
ACH-000221,0.043646197076199995
ACH-000222,0.109952110112
ACH-000223,0.14272931104599998
ACH-000226,0.055960135056
ACH-000227,-0.10421612780999999
ACH-000228,0.158670165038
ACH-000231,0.013485069693100002
ACH-000232,0.013066050817599999
ACH-000233,0.09884917579819999
ACH-000234,0.112406678567
ACH-000235,0.19051712771899998
ACH-000237,0.23210743268599998
ACH-000238,0.0524217470663
ACH-000243,0.122891470347
ACH-000244,0.222157755368
ACH-000246,0.058138964456599995
ACH-000248,0.12160942488500001
ACH-000250,0.0684746543697
ACH-000251,0.270996797319
ACH-000253,0.0345877292136
ACH-000255,0.192258390242
ACH-000256,0.009169502955879998
ACH-000257,0.14657256952
ACH-000258,0.124330873973
ACH-000259,0.042612051979999996
ACH-000260,0.09819116883130001
ACH-000261,0.14618436957
ACH-000262,0.16905317434099998
ACH-000263,0.0702235094442
ACH-000264,0.130977456239
ACH-000265,0.00041447270729000004
ACH-000266,0.129741977043
ACH-000272,0.13063849192500002
ACH-000273,0.163213513812
ACH-000274,0.09006425688789998
ACH-000277,0.203330008158
ACH-000278,0.21199036813799998
ACH-000279,0.08353664584630001
ACH-000280,0.0859914158869
ACH-000281,-0.175068950279
ACH-000288,-0.0345449576708
ACH-000291,0.11897923172399999
ACH-000293,-0.0399174419399
ACH-000294,0.11764442656199998
ACH-000295,0.112445704935
ACH-000296,0.155110407808
ACH-000302,0.014569656170900001
ACH-000304,-0.217378520368
ACH-000307,0.09962982662660001
ACH-000308,0.015330716695000001
ACH-000310,0.0918048321243
ACH-000311,0.247654868142
ACH-000312,0.207272421499
ACH-000315,0.0777883847309
ACH-000316,0.150516641754
ACH-000317,0.215640943855
ACH-000318,0.0391761160107
ACH-000319,-0.104656450933
ACH-000320,0.318038145148
ACH-000322,0.00914406209624
ACH-000323,0.0337099287523
ACH-000324,0.00902514685314
ACH-000329,-0.015097154637799998
ACH-000330,0.201497274505
ACH-000331,0.0330145639307
ACH-000332,0.07076602970160001
ACH-000334,-0.07783013487610001
ACH-000335,0.07134904179019999
ACH-000336,-0.0695214683507
ACH-000337,0.0700947862351
ACH-000339,0.19254437552099998
ACH-000341,0.38926166141
ACH-000348,0.017605037423900002
ACH-000350,0.0380310227625
ACH-000352,-0.0036071761147600007
ACH-000356,0.13907965043
ACH-000361,0.140100800527
ACH-000362,-0.0029288785673
ACH-000363,0.0337814976339
ACH-000364,0.133075502162
ACH-000365,-0.025569583690999997
ACH-000366,0.00116694664692
ACH-000368,-0.0676710188633
ACH-000374,0.13244308046599998
ACH-000375,-0.012840134884299999
ACH-000376,0.019699819198200002
ACH-000381,0.113423002957
ACH-000383,0.102654953637
ACH-000387,0.0551088739006
ACH-000389,-0.0161226435373
ACH-000390,0.0377654263094
ACH-000393,0.09590573701999999
ACH-000395,-0.16811237164700002
ACH-000397,0.141796413412
ACH-000401,0.357763852779
ACH-000402,0.21019198934
ACH-000403,0.0765261705085
ACH-000404,-0.0563350339639
ACH-000406,0.052688830614900005
ACH-000407,0.07559498836839999
ACH-000408,0.287273832334
ACH-000410,0.018664161662599998
ACH-000411,0.118423188335
ACH-000414,0.17598851519699998
ACH-000415,0.0834871817807
ACH-000416,0.09816133620629999
ACH-000420,0.332452298313
ACH-000421,0.131640626344
ACH-000424,0.0929524659867
ACH-000425,0.144129934062
ACH-000426,-0.090836424172
ACH-000427,0.124593732038
ACH-000433,0.0280546291549
ACH-000436,-0.017587638312299998
ACH-000444,0.12770309723200002
ACH-000445,-0.159281275108
ACH-000448,0.18941087187800001
ACH-000450,0.235134686473
ACH-000452,0.10638302493999999
ACH-000454,0.148383123813
ACH-000458,0.271966017062
ACH-000459,0.219303068039
ACH-000460,0.041550194328300004
ACH-000461,0.12588879070599998
ACH-000463,0.0995418610049
ACH-000464,0.313279895843
ACH-000466,0.20115206668900001
ACH-000467,-0.0150586700514
ACH-000468,0.09627478463289998
ACH-000469,0.111367106063
ACH-000470,0.047944311713300006
ACH-000471,0.10501818536100001
ACH-000472,0.0541636432561
ACH-000473,0.159904364632
ACH-000475,0.104870864122
ACH-000476,0.162937836632
ACH-000477,-0.104544988521
ACH-000480,0.103645649981
ACH-000481,0.150314900968
ACH-000483,0.0359816955677
ACH-000484,-0.017631222036400003
ACH-000485,0.149572652722
ACH-000486,0.0968447643869
ACH-000487,0.0710441758073
ACH-000488,0.18578952470600002
ACH-000490,0.15556841524499998
ACH-000491,-0.0505832386799
ACH-000495,0.135101091126
ACH-000496,-0.0785832488776
ACH-000499,-0.07512250770769999
ACH-000500,0.0700505690883
ACH-000502,0.0752549535794
ACH-000503,0.315942920039
ACH-000505,0.139690350163
ACH-000507,0.07668238823210001
ACH-000510,-0.129908924343
ACH-000511,-0.056062010812400004
ACH-000512,0.26209901156300003
ACH-000516,0.09108538288689999
ACH-000517,0.122369458787
ACH-000518,0.00228931176766
ACH-000520,0.117826889452
ACH-000521,0.0856312551638
ACH-000522,0.0044137197759
ACH-000524,0.112302141779
ACH-000527,0.0967664769298
ACH-000528,0.071680437411
ACH-000537,0.0007603735942170001
ACH-000541,0.241534507271
ACH-000542,0.216772005079
ACH-000544,0.0021841470384
ACH-000545,0.122000150285
ACH-000547,0.084057386444
ACH-000548,0.00307474239873
ACH-000549,0.17895564458299998
ACH-000550,0.104701176489
ACH-000552,0.153072849402
ACH-000556,0.029625293202400003
ACH-000557,-0.26087035598200004
ACH-000570,0.19490581063
ACH-000571,-0.013250965098
ACH-000573,0.11795143883199999
ACH-000576,0.140819886892
ACH-000580,0.17178245474800002
ACH-000584,0.08786206708560002
ACH-000585,0.106178211662
ACH-000588,0.1591267333
ACH-000589,0.0530968062373
ACH-000591,0.172107265575
ACH-000593,0.0472548135002
ACH-000600,0.027771717681900003
ACH-000601,0.157517908721
ACH-000604,0.016330739435399998
ACH-000605,0.084449113256
ACH-000606,0.19491939449700002
ACH-000608,0.19656998317299998
ACH-000614,0.189217966836
ACH-000616,-0.000372901978123
ACH-000618,0.164794404884
ACH-000619,-0.12909909645099998
ACH-000620,0.11743302069499999
ACH-000621,0.131127693603
ACH-000622,-0.098143262148
ACH-000623,0.0698861370339
ACH-000624,0.18653036895
ACH-000627,0.155000410803
ACH-000630,0.0959266924577
ACH-000632,0.0288467062091
ACH-000633,0.07171868600869999
ACH-000637,-0.055178488606699994
ACH-000638,0.13425971314500001
ACH-000646,-0.0866529801595
ACH-000647,0.20242302997699999
ACH-000648,0.012447053425100002
ACH-000649,0.0256118736442
ACH-000651,-0.175332627036
ACH-000652,0.0852590104078
ACH-000653,0.0858734095345
ACH-000657,0.05218313313180001
ACH-000658,-0.0184490087387
ACH-000661,-0.00938656591689
ACH-000662,-0.0301214346806
ACH-000663,0.251361474779
ACH-000665,0.09963832202680001
ACH-000671,0.0147565467301
ACH-000673,0.168395343262
ACH-000676,0.109657826665
ACH-000677,0.13439186334699998
ACH-000681,0.100834784628
ACH-000682,0.123789080602
ACH-000683,0.100312422153
ACH-000684,0.07327032610230001
ACH-000688,-0.007513629088119999
ACH-000693,0.13452931454800002
ACH-000694,0.132668636731
ACH-000695,0.146221388735
ACH-000696,0.197370045748
ACH-000697,0.0725903535358
ACH-000699,0.128419871116
ACH-000701,0.0332072514231
ACH-000706,0.08849218005580001
ACH-000711,0.0869837630291
ACH-000713,0.168569771285
ACH-000714,0.07867582204250001
ACH-000718,0.061578457692
ACH-000720,0.0103416129352
ACH-000721,0.0568874397726
ACH-000724,-0.270333301571
ACH-000725,0.0917027090579
ACH-000732,0.26610376401
ACH-000734,0.0614956719426
ACH-000735,-0.0265372202199
ACH-000736,0.0317540722171
ACH-000738,0.176065784946
ACH-000746,0.129403299196
ACH-000747,0.04831242893630001
ACH-000748,-0.061940370749399995
ACH-000753,0.0375996165193
ACH-000756,0.0982598694464
ACH-000757,0.07611306931560001
ACH-000758,0.0966229382597
ACH-000760,0.0252377259877
ACH-000763,0.0498182879199
ACH-000764,0.206646029881
ACH-000765,0.0111546624998
ACH-000766,0.130335327558
ACH-000767,0.0528378927836
ACH-000768,0.19628430212200002
ACH-000769,0.0344623120071
ACH-000770,0.169622869069
ACH-000771,0.10268471287900001
ACH-000773,0.374222461712
ACH-000776,0.073205349291
ACH-000777,0.056668900664300005
ACH-000778,-0.0193384353089
ACH-000781,0.0550083329169
ACH-000782,-0.0366431028769
ACH-000783,0.09152347155929999
ACH-000784,0.0741002161375
ACH-000785,-0.0297947949603
ACH-000787,0.136936230823
ACH-000788,0.0967674215008
ACH-000791,0.192427051495
ACH-000792,0.112203437916
ACH-000794,0.0243878734705
ACH-000796,0.0366489366624
ACH-000799,0.304190518457
ACH-000800,0.191475192031
ACH-000802,-0.056057172366399996
ACH-000804,0.147219415105
ACH-000805,0.12583452318399999
ACH-000809,-0.028954151466900002
ACH-000810,0.0410616031487
ACH-000811,0.0792288723805
ACH-000817,0.320886161978
ACH-000819,0.209239452291
ACH-000820,-0.0104614147582
ACH-000821,0.501803150312
ACH-000822,0.185973186371
ACH-000823,0.0913675273477
ACH-000824,0.052799788804099995
ACH-000827,0.06672345996040001
ACH-000829,0.0171293134604
ACH-000831,0.17578605950999998
ACH-000832,0.20302857636799998
ACH-000833,-0.0727908713465
ACH-000834,0.160706730307
ACH-000835,0.0509624601355
ACH-000836,-0.09228621717010001
ACH-000837,0.043006028471099994
ACH-000838,-0.0415475024422
ACH-000839,0.029161982044199997
ACH-000840,0.22143865676
ACH-000841,0.0876651984292
ACH-000843,-0.0145658549505
ACH-000846,0.187759247426
ACH-000847,0.159262131393
ACH-000848,0.22338709257599998
ACH-000849,-0.0100711987591
ACH-000851,0.156382163912
ACH-000855,0.161534662493
ACH-000856,-0.0707932411528
ACH-000858,0.09496725254869999
ACH-000859,0.0649938135466
ACH-000861,0.259136357757
ACH-000862,0.265561318502
ACH-000865,0.105651710033
ACH-000866,0.131078651796
ACH-000867,0.0929990076307
ACH-000869,0.0502491244671
ACH-000872,0.140742187508
ACH-000873,0.0357760992936
ACH-000876,0.0442198075198
ACH-000878,0.028448463633900002
ACH-000880,0.053445118981300006
ACH-000881,-0.0378652048236
ACH-000882,0.054487890471400006
ACH-000884,0.0413395460996
ACH-000885,-0.09697992248880001
ACH-000887,0.111259495963
ACH-000888,0.189875172642
ACH-000889,0.106437498163
ACH-000890,0.0425608480948
ACH-000896,0.0901848126478
ACH-000898,0.163463211158
ACH-000900,-0.0160410552146
ACH-000901,0.13349122837000002
ACH-000905,-0.012266805713899999
ACH-000906,0.0147723034173
ACH-000907,0.20891893088
ACH-000910,-0.0699037457322
ACH-000911,0.0133965493117
ACH-000912,0.0783000411115
ACH-000913,0.0660580968121
ACH-000915,0.189723073854
ACH-000916,0.29041081316100004
ACH-000917,0.137836067874
ACH-000921,0.0827893168683
ACH-000924,0.0640314953122
ACH-000926,-0.019072059575
ACH-000928,0.0492399586464
ACH-000929,-0.049649518752699996
ACH-000932,0.130468569173
