,MAP3K19 (80122)
ACH-000207,0.029813518486799997
ACH-000211,-0.16976663642
ACH-000215,0.043885882960000004
ACH-000221,0.103568693393
ACH-000222,-0.21893578562399998
ACH-000223,-0.22947192641800002
ACH-000226,-0.284248727885
ACH-000227,-0.215190349516
ACH-000228,-0.05410426107480001
ACH-000231,-0.20651379718199997
ACH-000232,-0.114670489945
ACH-000233,-0.174421717758
ACH-000234,0.00610388527876
ACH-000235,-0.11171576578299999
ACH-000237,-0.0337518175788
ACH-000238,-0.32235630613
ACH-000243,-0.330563899688
ACH-000244,0.012106099296600002
ACH-000246,-0.0735406843724
ACH-000248,-0.180823835403
ACH-000250,-0.182946249873
ACH-000251,-0.254550669745
ACH-000253,-0.256668010508
ACH-000255,-0.17070483041499998
ACH-000256,-0.129430720143
ACH-000257,0.16623608211899998
ACH-000258,-0.331126468994
ACH-000259,0.00060297503052
ACH-000260,-0.136754663812
ACH-000261,-0.129692354166
ACH-000262,-0.263575513186
ACH-000263,0.160621780733
ACH-000264,-0.257407064179
ACH-000265,-0.24323518090100002
ACH-000266,-0.03461292677530001
ACH-000272,-0.0545595485824
ACH-000273,-0.12491236406999999
ACH-000274,-0.18759133057
ACH-000277,0.0584086192827
ACH-000278,-0.0635920088331
ACH-000279,-0.236608828114
ACH-000280,-0.034248853642000004
ACH-000281,-0.17193737522799998
ACH-000288,-0.19072231399
ACH-000291,-0.11881511127599999
ACH-000293,0.131532083835
ACH-000294,-0.0192383935682
ACH-000295,-0.421829179817
ACH-000296,-0.056619813612900007
ACH-000302,-0.19446202197
ACH-000304,-0.09940804818289999
ACH-000307,-0.0108398785192
ACH-000308,-0.26498723665
ACH-000310,-0.175693539111
ACH-000311,-0.112799577166
ACH-000312,-0.266968460312
ACH-000315,-0.222549763567
ACH-000316,-0.185683010796
ACH-000317,-0.192956829774
ACH-000318,-0.08008421692960001
ACH-000319,-0.11524024420600001
ACH-000320,-0.29714164171199997
ACH-000322,-0.410216876144
ACH-000323,0.0179506139632
ACH-000324,-0.304289630232
ACH-000329,-0.131039358596
ACH-000330,-0.102824141218
ACH-000331,-0.136678885975
ACH-000332,-0.044717043561500004
ACH-000334,-0.0696867105251
ACH-000335,-0.10483414336100001
ACH-000336,-0.174418470057
ACH-000337,-0.131039752196
ACH-000339,-0.207033703494
ACH-000341,-0.17630281139899998
ACH-000348,-0.0896820284603
ACH-000350,-0.10175373014599999
ACH-000352,-0.0123858382311
ACH-000356,-0.147124818208
ACH-000361,-0.17080580176899998
ACH-000362,-0.0671809578986
ACH-000363,-0.147828422565
ACH-000364,-0.023641022061400004
ACH-000365,-0.177763298499
ACH-000366,0.00235038020306
ACH-000368,-0.0286700186533
ACH-000374,-0.18024001748500001
ACH-000375,-0.260056511971
ACH-000376,-0.117302171817
ACH-000381,-0.0956838662318
ACH-000383,-0.00538517279226
ACH-000387,-0.274255975258
ACH-000389,-0.415563891541
ACH-000390,-0.21029126944600002
ACH-000393,-0.243287077893
ACH-000395,-0.389616590823
ACH-000397,-0.0540729956793
ACH-000401,-0.11080388716499999
ACH-000402,-0.233751480251
ACH-000403,-0.158335894464
ACH-000404,-0.382450718451
ACH-000406,-0.140518620018
ACH-000407,0.09064369222239999
ACH-000408,-0.125385470248
ACH-000410,-0.09652866649660001
ACH-000411,-0.043872591936
ACH-000414,-0.12881501266200002
ACH-000415,-0.0760814137153
ACH-000416,-0.247003433222
ACH-000420,-0.456372462852
ACH-000421,-0.0108688448646
ACH-000424,-0.205859155253
ACH-000425,-0.271008137903
ACH-000426,0.255986050072
ACH-000427,-0.050534889643699996
ACH-000433,0.051687051079099995
ACH-000436,-0.22865155106999996
ACH-000444,-0.181535857883
ACH-000445,-0.017682355555099998
ACH-000448,-0.022449634865799997
ACH-000450,-0.299138326971
ACH-000452,-0.12055215570599999
ACH-000454,-0.316138988279
ACH-000458,-0.21850805960099998
ACH-000459,-0.259764387225
ACH-000460,-0.062755458728
ACH-000461,-0.046359914758800004
ACH-000463,-0.09477993407230001
ACH-000464,-0.20807335914900002
ACH-000466,0.049021545367400006
ACH-000467,-0.22729622290999998
ACH-000468,-0.341439446205
ACH-000469,-0.266737822417
ACH-000470,-0.122441163588
ACH-000471,-0.0793364307077
ACH-000472,-0.11946841260399998
ACH-000473,0.0328225585017
ACH-000475,-0.08237910039480001
ACH-000476,0.0585127725844
ACH-000477,-0.18853321498
ACH-000480,-0.194923738968
ACH-000481,-0.101384021659
ACH-000483,-0.18205664571600003
ACH-000484,-0.218457721216
ACH-000485,-0.12511264342599998
ACH-000486,-0.16396331882
ACH-000487,-0.056294129589499996
ACH-000488,-0.20304979739300003
ACH-000490,-0.189015461399
ACH-000491,-0.316564445986
ACH-000495,-0.36698493411399996
ACH-000496,-0.21127352444400002
ACH-000499,-0.11304854893100001
ACH-000500,0.14996508931
ACH-000502,-0.152211827717
ACH-000503,-0.430716294542
ACH-000505,-0.0124324812369
ACH-000507,-0.09846559858489999
ACH-000510,-0.40669825435400003
ACH-000511,-0.0799753036272
ACH-000512,-0.0261038057055
ACH-000516,-0.025671998996599995
ACH-000517,0.030919601047999998
ACH-000518,-0.138905242156
ACH-000520,-0.0443153780321
ACH-000521,-0.36447994868100003
ACH-000522,-0.142464368622
ACH-000524,-0.018799022932400003
ACH-000527,-0.131877211303
ACH-000528,-0.11052285533600001
ACH-000537,-0.032063887694700005
ACH-000541,-0.45556614855099997
ACH-000542,-0.0973907742681
ACH-000544,-0.220608250033
ACH-000545,-0.308943470296
ACH-000547,0.08155606246830001
ACH-000548,-0.216492967118
ACH-000549,-0.139056211438
ACH-000550,-0.112239040348
ACH-000552,-0.176083952247
ACH-000556,-0.227737744124
ACH-000557,0.055307640777000004
ACH-000570,0.026909161853299998
ACH-000571,-0.0225641964497
ACH-000573,-0.0779254377296
ACH-000576,0.025786105449700003
ACH-000580,-0.2189100569
ACH-000584,-0.157772509449
ACH-000585,-0.11962822933700001
ACH-000588,-0.163718782284
ACH-000589,-0.14038276653100001
ACH-000591,-0.32689322516999997
ACH-000593,-0.177190914969
ACH-000600,-0.218021732454
ACH-000601,-0.22081028153
ACH-000604,-0.498761079361
ACH-000605,-0.045007863452500005
ACH-000606,-0.234730503101
ACH-000608,-0.0668063126655
ACH-000614,-0.23974426204500002
ACH-000616,-0.196739952092
ACH-000618,-0.157170137767
ACH-000619,-0.42238834400499997
ACH-000620,-0.0167141820562
ACH-000621,0.0706376872092
ACH-000622,-0.323983651219
ACH-000623,-0.192086543813
ACH-000624,-0.09865489200380001
ACH-000627,-0.17411887876899998
ACH-000630,-0.267238490643
ACH-000632,0.054377133775199996
ACH-000633,-0.17804682516399997
ACH-000637,-0.171598166679
ACH-000638,-0.24777400970199998
ACH-000646,-0.128781165906
ACH-000647,-0.110205025592
ACH-000648,-0.36755886037600005
ACH-000649,-0.098279961243
ACH-000651,-0.179869137948
ACH-000652,0.00204119851928
ACH-000653,0.030177529937400003
ACH-000657,-0.037631564494699996
ACH-000658,-0.0163807381387
ACH-000661,-0.111880840792
ACH-000662,-0.117781978722
ACH-000663,-0.214017614061
ACH-000665,-0.150477241241
ACH-000671,-0.0323186750784
ACH-000673,-0.17414894289000002
ACH-000676,-0.15238750004100002
ACH-000677,-0.04753509268
ACH-000681,-0.061018021685
ACH-000682,-0.122149850865
ACH-000683,-0.223468400565
ACH-000684,-0.296731755644
ACH-000688,0.0684299947362
ACH-000693,-0.131214762176
ACH-000694,-0.16125632862
ACH-000695,-0.40678879868
ACH-000696,-0.19260026703699998
ACH-000697,0.0260020696385
ACH-000699,-0.126125866557
ACH-000701,-0.302523478954
ACH-000706,-0.09891760407479999
ACH-000711,-0.133308550768
ACH-000713,-0.21147508682100002
ACH-000714,-0.08678856770839999
ACH-000718,-0.08542793596110002
ACH-000720,-0.103882400314
ACH-000721,-0.300946182637
ACH-000724,0.05495834830080001
ACH-000725,-0.299410842874
ACH-000732,-0.130598689167
ACH-000734,-0.235871993796
ACH-000735,-0.122088374707
ACH-000736,-0.220409571492
ACH-000738,-0.0648315058857
ACH-000746,-0.07753244209219999
ACH-000747,-0.16961690093899998
ACH-000748,-0.286532387914
ACH-000753,-0.0228423010548
ACH-000756,-0.113510272621
ACH-000757,-0.068275628533
ACH-000758,-0.252076431932
ACH-000760,-0.07127513621619999
ACH-000763,-0.16544826222200001
ACH-000764,-0.113777864487
ACH-000765,-0.0330619746032
ACH-000766,-0.129734026425
ACH-000767,0.135149318233
ACH-000768,-0.33820789531900003
ACH-000769,-0.407785232252
ACH-000770,-0.062118921577399996
ACH-000771,-0.137261458373
ACH-000773,-0.0406890029696
ACH-000776,-0.0885764741155
ACH-000777,-0.12119072414999998
ACH-000778,-0.08334581473019999
ACH-000781,-0.29168835076
ACH-000782,-0.035199162499
ACH-000783,0.126466459717
ACH-000784,-0.145603783611
ACH-000785,-0.263194931939
ACH-000787,-0.214246516837
ACH-000788,-0.138052052318
ACH-000791,-0.200165318974
ACH-000792,-0.21412829070300002
ACH-000794,-0.142118754407
ACH-000796,-0.18509815022
ACH-000799,-0.19489804551800002
ACH-000800,-0.07982381518510001
ACH-000802,-0.202674587007
ACH-000804,-0.281834644695
ACH-000805,0.0369021200193
ACH-000809,-0.09454090769480002
ACH-000810,-0.168945861651
ACH-000811,-0.158784970184
ACH-000817,-0.258284267461
ACH-000819,-0.134004587511
ACH-000820,-0.341048159885
ACH-000821,-0.35677900827
ACH-000822,0.0378393239849
ACH-000823,-0.174321493261
ACH-000824,0.0103201881361
ACH-000827,-0.14011587112600002
ACH-000829,-0.208659796472
ACH-000831,-0.21345207897500001
ACH-000832,-0.187422174423
ACH-000833,0.049800185861599996
ACH-000834,-0.16996867759
ACH-000835,-0.0810196178968
ACH-000836,-0.22540653059000001
ACH-000837,-0.32513739630399996
ACH-000838,0.043449424987399995
ACH-000839,-0.317300227705
ACH-000840,0.0672338518776
ACH-000841,-0.427938710321
ACH-000843,-0.16818788550299998
ACH-000846,-0.0618668921781
ACH-000847,-0.138570687841
ACH-000848,-0.141713968577
ACH-000849,-0.230832312849
ACH-000851,-0.005289759280229999
ACH-000855,0.173707048176
ACH-000856,-0.272341519422
ACH-000858,-0.123322974702
ACH-000859,-0.28595953623500003
ACH-000861,-0.30175694788199997
ACH-000862,-0.197399558536
ACH-000865,-0.20353813540899998
ACH-000866,0.0250180628778
ACH-000867,-0.09253241617210001
ACH-000869,-0.09779680686660001
ACH-000872,-0.25191599362
ACH-000873,-0.155062211231
ACH-000876,-0.0030217178708500003
ACH-000878,-0.170781705908
ACH-000880,-0.0928470822119
ACH-000881,0.010808909635
ACH-000882,-0.14165562705600002
ACH-000884,-0.138389675115
ACH-000885,-0.291420598459
ACH-000887,-0.059717108453000003
ACH-000888,-0.132436290328
ACH-000889,-0.228228456678
ACH-000890,0.031503457415400005
ACH-000896,0.06368719811290001
ACH-000898,-0.0629746762352
ACH-000900,-0.282052049539
ACH-000901,-0.109981673795
ACH-000905,-0.133393166416
ACH-000906,-0.138738164618
ACH-000907,-0.145517861006
ACH-000910,-0.12957118461300002
ACH-000911,-0.109641476068
ACH-000912,-0.127725253392
ACH-000913,-0.18386096309900002
ACH-000915,-0.303024463109
ACH-000916,-0.143177718091
ACH-000917,-0.24726029919300002
ACH-000921,-0.021510484854000003
ACH-000924,-0.105307095798
ACH-000926,-0.0930529673257
ACH-000928,-0.292254610495
ACH-000929,-0.154629386361
ACH-000932,-0.23100822725900003
ACH-000935,-0.0832937973095
ACH-000936,-0.13484494193
ACH-000937,-0.27383276769000003
ACH-000938,-0.0728991428858
ACH-000939,-0.15261476427999998
ACH-000941,-0.36500116846999997
ACH-000943,-0.200283885877
ACH-000946,-0.165004627138
ACH-000947,-0.19476739410399999
ACH-000948,-0.134592458159
ACH-000950,-0.0116386341246
ACH-000953,-0.256777727891
ACH-000957,-0.240520539241
ACH-000958,0.07230615600069999
ACH-000960,-0.0066506113865800005
ACH-000963,-0.352360067709
ACH-000968,-0.0347300186629
ACH-000969,-0.276561994849
ACH-000973,-0.08947473974510001
ACH-000974,-0.164845646552
ACH-000975,-0.193028828253
ACH-000976,-0.00740717659644
ACH-000978,-0.16439435638
ACH-000980,-0.159354378271
ACH-000984,-0.17609585952799997
ACH-000986,-0.0384681846186
ACH-000988,-0.333425805546
ACH-000993,-0.345365221155
ACH-000994,-0.151867025242
ACH-000996,-0.171839029379
ACH-001001,-0.19466286761799997
ACH-001020,-0.058258568582300004
ACH-001028,-0.0632996738738
ACH-001031,-0.13877293825099998
ACH-001038,-0.342425462591
ACH-001048,-0.161669693476
ACH-001050,-0.0582045741004
ACH-001053,-0.212535264109
ACH-001054,-0.145076292117
ACH-001061,-0.11585492055199999
ACH-001067,-0.285577230898
ACH-001075,-0.342136945625
ACH-001096,-0.257913189765
ACH-001128,-0.377917606198
ACH-001134,-0.172845682591
ACH-001151,-0.26023202591600003
ACH-001163,-0.263083919449
ACH-001164,0.087985899203
ACH-001173,-0.175684328098
ACH-001183,-0.08747928619860001
ACH-001184,-0.42851135681
ACH-001190,-0.051826406435099996
ACH-001192,-0.0714661003247
ACH-001193,0.06975673835599999
ACH-001196,-0.11339564749500002
ACH-001197,-0.121329266934
ACH-001205,-0.269406883326
ACH-001211,-0.0735879909333
ACH-001212,-0.176278385566
ACH-001228,-0.161910614817
ACH-001232,-0.29944428321
ACH-001239,-0.221377545034
ACH-001274,-0.055905471351800004
ACH-001275,-0.09208270531570001
ACH-001277,0.051000782582
ACH-001278,-0.146397966909
ACH-001280,-0.15939435830499998
ACH-001283,-0.04320390411669999
ACH-001289,-0.0305855072572
ACH-001295,-0.0108625318018
ACH-001300,0.119315252627
ACH-001301,0.09272111674110001
ACH-001302,-0.463837128218
ACH-001303,-0.23295795454399998
ACH-001306,-0.166572004178
ACH-001318,-0.26206552145100004
ACH-001322,-0.172582201077
ACH-001328,0.0350192349886
ACH-001332,-0.17670997888
ACH-001333,-0.17588359093800002
ACH-001336,-0.254732148913
ACH-001340,-0.160065625168
ACH-001346,-0.20873510178100002
ACH-001353,-0.132122451929
ACH-001354,-0.0929055538905
ACH-001367,-0.224124538759
ACH-001368,-0.136969811554
ACH-001374,-0.10937238685699999
ACH-001375,-0.08465889062830001
ACH-001377,-0.10595127388
ACH-001380,-0.11804782695499999
ACH-001391,-0.042289634726599995
ACH-001407,-0.0795586173574
ACH-001408,-0.259165893332
ACH-001413,-0.211147808269
ACH-001430,-0.196478604395
ACH-001431,-0.150551028061
ACH-001450,-0.284558451466
ACH-001496,-0.057285073697499994
ACH-001500,-0.235287204786
ACH-001521,-0.268574061598
ACH-001523,0.0008419547797260001
ACH-001532,-0.165186722232
ACH-001536,-0.255287977999
ACH-001550,-0.0102450600684
ACH-001552,-0.211973264391
ACH-001554,-0.20955790987300002
ACH-001645,0.0887691877974
ACH-001654,-0.0741757034252
ACH-001715,-0.27673558880800003
ACH-001735,-0.0032633768659
ACH-001736,-0.267739668255
ACH-001737,0.276349640023
ACH-001740,-0.0395673707123
ACH-001745,-0.20883915104200002
ACH-001750,-0.18383302628800002
ACH-001765,-0.212028152799
ACH-001956,-0.15242454750499998
ACH-001957,-0.172082988168
