,ETNK2 (55224)
ACH-000261,-0.0230656677783
ACH-000262,0.00452015616545
ACH-000263,0.5357837068379999
ACH-000264,0.022884802448
ACH-000265,0.021157584379099998
ACH-000266,-0.00496192821713
ACH-000272,-0.258897005501
ACH-000273,-0.19057353173099997
ACH-000274,-0.03482662855
ACH-000277,-0.010988196052999999
ACH-000278,0.0699316851143
ACH-000279,0.051944245606699996
ACH-000280,0.0194393320951
ACH-000281,-0.0673687300127
ACH-000288,-0.104109279785
ACH-000291,-0.09992461894810001
ACH-000293,0.0188895507104
ACH-000294,0.0989785063793
ACH-000295,-0.165215116828
ACH-000296,-0.102991961216
ACH-000302,-0.103633458988
ACH-000304,-0.211934973695
ACH-000307,-0.06608680625880001
ACH-000308,-0.0440024435697
ACH-000310,0.0580638952888
ACH-000311,-0.18337913323
ACH-000312,-0.159121239217
ACH-000315,-0.12722780707999998
ACH-000316,-0.334736124921
ACH-000317,-0.283233800288
ACH-000318,-0.14259789294800002
ACH-000319,-0.0194448596182
ACH-000320,-0.0515791232542
ACH-000322,-0.102510244827
ACH-000323,-0.139974721268
ACH-000324,-0.0994608897986
ACH-000329,-0.08280342076710001
ACH-000330,-0.0532493149082
ACH-000331,-0.10988181309100001
ACH-000332,0.027681636751599997
ACH-000334,0.141344083312
ACH-000335,-0.110053931349
ACH-000336,0.00203982814458
ACH-000337,-0.23855728442200003
ACH-000339,-0.0263033441507
ACH-000341,0.115258524977
ACH-000348,-0.031271069701299996
ACH-000350,-0.102579933989
ACH-000352,0.041243860894400006
ACH-000356,-0.0809267808026
ACH-000361,0.0119380672682
ACH-000362,0.09205362333660001
ACH-000363,-0.0431977985276
ACH-000364,0.0804922846538
ACH-000365,-0.08859023943739999
ACH-000366,-0.0660273727443
ACH-000368,0.0914707181913
ACH-000374,0.105394952628
ACH-000375,0.35673028015299996
ACH-000376,-0.0363891121791
ACH-000381,-0.142371129746
ACH-000383,-0.113150557657
ACH-000387,0.0332072388815
ACH-000389,-0.177481544035
ACH-000390,0.0689813074782
ACH-000393,-0.225401677572
ACH-000395,0.23214953323600002
ACH-000397,-0.0987805188932
ACH-000401,0.0737927896975
ACH-000402,-0.24544876834399998
ACH-000403,-0.182619048015
ACH-000404,-0.191295511542
ACH-000406,-0.0564078991545
ACH-000407,-0.170402055176
ACH-000408,0.0275561544166
ACH-000410,-0.07060772800580001
ACH-000411,-0.19790968644499998
ACH-000414,0.040259057369400005
ACH-000415,0.006777709777000001
ACH-000416,-0.0752722350058
ACH-000420,-0.209066759694
ACH-000421,-0.17742502263
ACH-000424,-0.13602672267000002
ACH-000425,-0.0728055811609
ACH-000426,0.0509037928584
ACH-000427,-0.262230818332
ACH-000433,0.0168509341392
ACH-000436,-0.295756210642
ACH-000444,-0.103368819093
ACH-000445,0.0266136914492
ACH-000448,-0.140035153654
ACH-000450,0.0200915322643
ACH-000452,-0.117602304215
ACH-000454,-0.09198247103489998
ACH-000458,-0.146032949521
ACH-000459,-0.0783846344859
ACH-000460,0.014833148672799999
ACH-000461,0.0435122703477
ACH-000463,0.0172104045508
ACH-000464,-0.227854052654
ACH-000466,-0.269087662504
ACH-000467,-0.11184840407199999
ACH-000468,-0.0647796524144
ACH-000469,-0.0180067924873
ACH-000470,0.17421878459600001
ACH-000471,-0.012896038673799999
ACH-000472,-0.038127286225300004
ACH-000473,-0.32599142147
ACH-000475,-0.0278884650673
ACH-000476,-0.0491055800012
ACH-000477,-0.255619428395
ACH-000480,0.116250436718
ACH-000481,-0.17965635914099998
ACH-000483,0.134941864249
ACH-000484,-0.047975363060099994
ACH-000485,-0.18446801465100002
ACH-000486,-0.10959082783
ACH-000487,-0.0701639165268
ACH-000488,-0.109249621086
ACH-000490,-0.08384092689989998
ACH-000491,-0.138456551825
ACH-000495,-0.103231019977
ACH-000496,-0.120077070208
ACH-000499,0.0952642640677
ACH-000500,-0.481565487403
ACH-000502,-0.023025578661000003
ACH-000503,0.0988448864212
ACH-000505,-0.145141025698
ACH-000507,-0.179476171172
ACH-000510,-0.0885306674697
ACH-000511,-0.08630102134510001
ACH-000512,-0.124688458244
ACH-000516,-0.106780043246
ACH-000517,-0.130772552586
ACH-000518,-0.0305537112713
ACH-000520,-0.047854632647799995
ACH-000521,0.125122363155
ACH-000522,-0.0026245208724299997
ACH-000524,-0.00475811747053
ACH-000527,0.025284818246599998
ACH-000528,-0.0613330774574
ACH-000537,-0.118761458182
ACH-000541,-0.155230234338
ACH-000542,-0.00489420493118
ACH-000544,0.13566758159700001
ACH-000545,-0.0565825011735
ACH-000547,-0.0927168582787
ACH-000548,-0.25498129558800003
ACH-000549,-0.188126812495
ACH-000550,0.08693904018740001
ACH-000552,-0.120005866528
ACH-000556,-0.0382106109154
ACH-000557,-0.00668332833231
ACH-000570,0.0116284066852
ACH-000571,-0.0291977482309
ACH-000573,0.062090384068099996
ACH-000576,-0.265827778701
ACH-000580,0.0699426107173
ACH-000584,-0.10523866959599999
ACH-000585,-0.061331865064400005
ACH-000588,-0.0620488413194
ACH-000589,-0.175153469476
ACH-000591,0.013644135121799999
ACH-000593,-0.108165291328
ACH-000600,-0.431698576875
ACH-000601,-0.0926277389792
ACH-000604,0.08733371447289999
ACH-000605,-0.0334174979788
ACH-000606,-0.0157662644695
ACH-000608,-0.000516072024916
ACH-000614,0.131407684342
ACH-000616,-0.307488743658
ACH-000618,-0.138403008908
ACH-000619,-0.24128911622299998
ACH-000620,0.0785749433052
ACH-000621,0.11621227107200001
ACH-000622,-0.05630916229180001
ACH-000623,0.00158834488273
ACH-000624,-0.16798234989
ACH-000627,0.054528473646
ACH-000630,-0.09348371113739999
ACH-000632,-0.053758450960999994
ACH-000633,-0.10827804589000002
ACH-000637,0.0900038402809
ACH-000638,-0.130456081159
ACH-000646,-0.149070024848
ACH-000647,-0.259483404035
ACH-000648,-0.11694834558900001
ACH-000649,0.020271148215700002
ACH-000651,-0.124568290908
ACH-000652,-0.0504002081146
ACH-000653,-0.0436710325792
ACH-000657,-0.041784215217699996
ACH-000658,-0.33744119557700003
ACH-000661,-0.0554301039453
ACH-000662,-0.138924936315
ACH-000663,0.007426287705239999
ACH-000665,0.0635427085161
ACH-000671,-0.054560883966800006
ACH-000673,-0.127011137893
ACH-000676,-0.243834176876
ACH-000677,-0.11117196116900001
ACH-000681,0.16841529245
ACH-000682,-0.0587198245818
ACH-000683,-0.191424291603
ACH-000684,0.148812411396
ACH-000688,0.028248939654700003
ACH-000693,0.05882272613490001
ACH-000694,-0.186171062073
ACH-000695,0.034638417546800006
ACH-000696,-0.14078177207599998
ACH-000697,-0.0750821973622
ACH-000699,0.0645346526791
ACH-000701,-0.133538043511
ACH-000706,-0.165490996445
ACH-000711,-0.0830499875441
ACH-000713,-0.17557498531500002
ACH-000714,0.069860846721
ACH-000718,-0.05037501074519999
ACH-000720,0.0929791044428
ACH-000721,-0.129610765928
ACH-000724,0.163617878389
ACH-000725,-7.90262609058e-05
ACH-000732,-0.0999523327121
ACH-000734,0.0042846424681500005
ACH-000735,-0.20934696362500002
ACH-000736,-0.163957654089
ACH-000738,-0.17133597225299999
ACH-000746,0.0272937564084
ACH-000747,-0.0140568024603
ACH-000748,-0.178774024214
ACH-000753,-0.13448815317399998
ACH-000756,-0.06537248371169999
ACH-000757,0.0351093494768
ACH-000758,-0.131287079101
ACH-000760,-0.170282212042
ACH-000763,-0.0849351080466
ACH-000764,0.0325467199725
ACH-000765,-0.117222887756
ACH-000766,0.0714308697011
ACH-000767,-0.190802389433
ACH-000768,0.0984985633433
ACH-000769,-0.0865192619058
ACH-000770,-0.0263122625944
ACH-000771,-0.053755796155300004
ACH-000773,-0.094940601206
ACH-000776,0.0703271521471
ACH-000777,0.08424577473349999
ACH-000778,-0.21284519299000002
ACH-000781,-0.08257843955000001
ACH-000782,0.108011530482
ACH-000783,0.0104373837502
ACH-000784,0.111297756242
ACH-000785,-0.0052561811783300005
ACH-000787,0.13855189765
ACH-000788,-0.196659810754
ACH-000791,-0.09671512567500001
ACH-000792,-0.09048461522050001
ACH-000794,-0.139884548762
ACH-000796,-0.11124745696499999
ACH-000799,-0.14212783417400002
ACH-000800,-0.404107757054
ACH-000802,-0.285051677075
ACH-000804,-0.0156088814465
ACH-000805,0.147538992048
ACH-000809,0.101480219705
ACH-000810,-0.48328928611
ACH-000811,-0.013305625493299998
ACH-000817,0.17675832713599998
ACH-000819,-0.11404969410700001
ACH-000820,-0.524830506542
ACH-000821,0.20571398173500002
ACH-000822,0.120250955889
ACH-000823,-0.110037032058
ACH-000824,-0.023516173012599995
ACH-000827,0.0644873439315
ACH-000829,-0.012525176270700001
ACH-000831,0.0346492294221
ACH-000832,0.031955867801700004
ACH-000833,-0.0316825988457
ACH-000834,-0.0322474229298
ACH-000835,-0.08266425014010001
ACH-000836,-0.0602669129204
ACH-000837,-0.0605972255851
ACH-000838,-0.0674449270698
ACH-000839,0.0866500242128
ACH-000840,0.247429891282
ACH-000841,0.0367358250664
ACH-000843,-0.23512061527199998
ACH-000846,-0.157119171448
ACH-000847,-0.211777359318
ACH-000848,-0.314871428908
ACH-000849,-0.17378818237
ACH-000851,0.06426535230290001
ACH-000855,-0.225659063541
ACH-000856,-0.10081729606899999
ACH-000858,-0.06579061258140001
ACH-000859,0.129894154655
ACH-000861,-0.107993164054
ACH-000862,-0.270226061466
ACH-000865,-0.120427025592
ACH-000866,-0.12111707300300001
ACH-000867,-0.13705659689400002
ACH-000869,-0.10080301889900001
ACH-000872,-0.12696807965
ACH-000873,-0.219484349551
ACH-000876,0.313701051713
ACH-000878,-0.201818507522
ACH-000880,-0.168434725372
ACH-000881,0.25270784590900003
ACH-000882,-0.0136787369958
ACH-000884,-0.112696380004
ACH-000885,0.14617767059800002
ACH-000887,-0.0975227391257
ACH-000888,-0.133866762932
ACH-000889,-0.120601899254
ACH-000890,0.040404906870499996
ACH-000896,-0.12619997681
ACH-000898,0.00739714386858
ACH-000900,0.00571470387744
ACH-000901,0.00806914860226
ACH-000905,-0.042483657308900004
ACH-000906,-0.133889728515
ACH-000907,-0.225928398326
ACH-000910,0.0120457303124
ACH-000911,-0.15482961656
ACH-000912,-0.015862146736
ACH-000913,0.07990474345819999
ACH-000915,0.0255873523887
ACH-000916,0.0407279683025
ACH-000917,-0.21257318686700002
ACH-000921,-0.144500080772
ACH-000924,-0.12036510956900001
ACH-000926,-0.042515975312800006
ACH-000928,-0.0045461993888699995
ACH-000929,0.0349383455084
ACH-000932,-0.16946807978300002
ACH-000935,0.07945503785389998
ACH-000936,0.021032116501199998
ACH-000937,-0.158001262818
ACH-000938,-0.21655840229200002
ACH-000939,-0.17390531501200002
ACH-000941,-0.09805987157539998
ACH-000943,0.051976275691
ACH-000946,-0.24234877605500002
ACH-000947,-0.0380606456431
ACH-000948,-0.142723871981
ACH-000950,0.274102723239
ACH-000953,-0.0516750929462
ACH-000957,-0.435381005589
ACH-000958,-0.090144373715
ACH-000960,0.0814112865054
ACH-000963,-0.871960500336
ACH-000968,0.121729176601
ACH-000969,-0.242667466726
ACH-000973,-0.132287796805
ACH-000974,-0.173990173207
ACH-000975,0.10706857891100001
ACH-000976,0.0534904147771
ACH-000978,0.262861218086
ACH-000980,-0.05662806219409999
ACH-000984,0.155725107523
ACH-000986,0.015725430397
ACH-000988,-0.027989685359400003
ACH-000993,-0.0894723353932
ACH-000994,-0.033666527904
ACH-000996,0.0311872674827
ACH-001001,-0.134711303337
ACH-001020,-0.126256418896
ACH-001028,-0.0978724881088
ACH-001031,0.147221334245
ACH-001038,0.0775314161193
ACH-001048,-0.007237706993239999
ACH-001050,-0.08601754135119999
ACH-001053,-0.12941014802200002
ACH-001054,-0.280539775895
ACH-001061,0.11409754930800001
ACH-001067,-0.009887392245879999
ACH-001075,-0.136484453072
ACH-001096,-0.386051009001
ACH-001128,-0.090481642781
ACH-001134,-0.140185074813
ACH-001151,-0.140070863648
ACH-001163,-0.26176154135699997
ACH-001164,-0.426832374502
ACH-001173,0.009487428386819999
ACH-001183,-0.292826182901
ACH-001184,-0.108204355537
ACH-001190,-0.016616316495399998
ACH-001192,0.30585597621800004
ACH-001193,0.10962015113700001
ACH-001196,-0.21841256230999997
ACH-001197,0.0809783660717
ACH-001205,0.00817332258036
ACH-001211,-0.109726961197
ACH-001212,0.209174534358
ACH-001228,-0.206960442263
ACH-001232,0.0009626911482239999
ACH-001239,-0.0992228271165
ACH-001274,0.113650474086
ACH-001275,0.0284073298426
ACH-001277,0.0797457767198
ACH-001278,0.10994479424100001
ACH-001280,0.328741190522
ACH-001283,0.07695891354739999
ACH-001289,-0.120113696829
ACH-001295,-0.0716082518532
ACH-001300,-0.118237644265
ACH-001301,0.0688271842189
ACH-001302,-0.080306093467
ACH-001303,-0.0597138105818
ACH-001306,0.040226603764300005
ACH-001318,-0.128844981359
ACH-001322,-0.13877373965999998
ACH-001328,-0.0112021179593
ACH-001332,0.1052816353
ACH-001333,-0.07363476809410001
ACH-001336,-0.157345222771
ACH-001340,-0.09617984320919999
ACH-001346,-0.0491489328759
ACH-001353,-0.251565454678
ACH-001354,-0.38928381462899997
ACH-001367,-0.231765402424
ACH-001368,0.00849588760943
ACH-001374,0.218195397145
ACH-001375,0.167303803151
ACH-001377,-0.19475512937
ACH-001380,-0.10550197241499999
ACH-001391,-0.145288207905
ACH-001407,-0.044378422904300004
ACH-001408,0.0437456000775
ACH-001413,-0.18572475212200001
ACH-001430,-0.221826416667
ACH-001431,-0.136077549572
ACH-001450,-0.29231544417
ACH-001496,-0.0776485446819
ACH-001500,-0.17513627802999998
ACH-001521,-0.24419929143599997
ACH-001523,-0.04393660431680001
ACH-001532,-0.0681594717466
ACH-001536,-0.00834817324327
ACH-001550,-0.147641098662
ACH-001552,-0.0971409956213
ACH-001554,-0.18051732420000002
ACH-001645,-0.30851746627
ACH-001654,-0.128206087444
ACH-001715,0.0173480089408
ACH-001735,-0.07925774502119999
ACH-001736,-0.136219766961
ACH-001737,-0.0515320446998
ACH-001740,-0.32701082233
ACH-001745,-0.284915266394
ACH-001750,-0.082795994327
ACH-001765,-0.18184987527399998
ACH-001956,0.0410057044067
ACH-001957,-0.0352638978266
