,RCAN2 (10231)
ACH-000278,-0.106697848616
ACH-000279,-0.0522778254528
ACH-000280,-0.0210907971923
ACH-000281,-0.184254083161
ACH-000288,0.043200810726300005
ACH-000291,-0.24219293405
ACH-000293,-0.14873707394400001
ACH-000294,0.00161118669634
ACH-000295,-0.12484110947899998
ACH-000296,0.0226560798398
ACH-000302,0.008198017419369999
ACH-000304,-0.105904854527
ACH-000307,-0.0856407836342
ACH-000308,-0.0890975628444
ACH-000310,-0.00882068224349
ACH-000311,-0.122428172919
ACH-000312,-0.0583174068361
ACH-000315,0.164616465537
ACH-000316,-0.0683109059092
ACH-000317,0.00943816292511
ACH-000318,0.0267968049717
ACH-000319,-0.07628937750369999
ACH-000320,0.0780429110411
ACH-000322,0.117667960921
ACH-000323,-0.18631713814599998
ACH-000324,-0.10345291990399999
ACH-000329,0.000210310517521
ACH-000330,-0.06857271826019999
ACH-000331,-0.22745664749400002
ACH-000332,-0.099340320471
ACH-000334,-0.04977267178519999
ACH-000335,0.21489201709699998
ACH-000336,-0.08085019750960001
ACH-000337,-0.199568899608
ACH-000339,-0.05986544858080001
ACH-000341,0.156269122159
ACH-000348,0.0458254900484
ACH-000350,-0.007979208793149999
ACH-000352,-0.119053455464
ACH-000356,0.137221880533
ACH-000361,0.0178639882712
ACH-000362,-0.0267836436936
ACH-000363,-0.0463321645732
ACH-000364,0.0137368503079
ACH-000365,-0.0256048585591
ACH-000366,0.0307480497667
ACH-000368,-0.013903901300299998
ACH-000374,-0.09117483788010002
ACH-000375,0.030911952084499997
ACH-000376,-0.0921385654382
ACH-000381,-0.0631581953141
ACH-000383,0.093967054925
ACH-000387,-0.00891741479909
ACH-000389,-0.132546955152
ACH-000390,-0.0446353556004
ACH-000393,-0.17765113286400003
ACH-000395,0.244600645072
ACH-000397,0.00792837576981
ACH-000401,0.10201592558
ACH-000402,-0.0649042117186
ACH-000403,0.0281756203015
ACH-000404,0.0923008336749
ACH-000406,-0.034551379749500004
ACH-000407,-0.054153666358699996
ACH-000408,0.24916643451099998
ACH-000410,0.0377389204841
ACH-000411,-0.109148146691
ACH-000414,-0.027886783269
ACH-000415,0.0931554923992
ACH-000416,-0.0047118058983
ACH-000420,-0.288819302549
ACH-000421,-0.0268246540877
ACH-000424,-0.191456643585
ACH-000425,0.0781849584281
ACH-000426,-0.0534906669889
ACH-000427,-0.0641906501906
ACH-000433,-0.13079600912
ACH-000436,-0.12998321377900002
ACH-000444,0.032898316442
ACH-000445,-0.10720509288699999
ACH-000448,-0.17684744946699998
ACH-000450,-0.312947039058
ACH-000452,-0.0589249992737
ACH-000454,-0.168773718778
ACH-000458,-0.0394360850165
ACH-000459,-0.136774310724
ACH-000460,-0.0211118917448
ACH-000461,-0.11981042851500001
ACH-000463,-0.162130403869
ACH-000464,0.0501137233533
ACH-000466,0.0207930299528
ACH-000467,0.0414689900962
ACH-000468,-0.034518771162
ACH-000469,-0.108133942681
ACH-000470,-0.0269658842037
ACH-000471,-0.010577746309
ACH-000472,-0.0255919151804
ACH-000473,-0.0751838847372
ACH-000475,-0.0442952394888
ACH-000476,-0.0981599029174
ACH-000477,0.42139450405999995
ACH-000480,-0.111734609437
ACH-000481,0.0687405670353
ACH-000483,-0.19432301100000002
ACH-000484,0.07957159737260001
ACH-000485,0.086003248628
ACH-000486,0.0865020607361
ACH-000487,0.0683771379285
ACH-000488,-0.018937240626700002
ACH-000490,-0.08192653396760001
ACH-000491,-0.157144936819
ACH-000495,0.0970998215275
ACH-000496,0.0491874662716
ACH-000499,0.145612133699
ACH-000500,0.37017043684100004
ACH-000502,-0.17302315408399999
ACH-000503,0.142510743023
ACH-000505,0.101895818288
ACH-000507,0.078140537512
ACH-000510,-0.100679420766
ACH-000511,-0.12627539795099998
ACH-000512,-0.10614042812
ACH-000516,-0.060456405418800006
ACH-000517,-0.057776085329099995
ACH-000518,-0.018004930054299997
ACH-000520,-0.100501247798
ACH-000521,0.104234833817
ACH-000522,0.0488373098314
ACH-000524,-0.055541581907599995
ACH-000527,-0.0117034044667
ACH-000528,-0.143266647622
ACH-000537,-0.16668848258400001
ACH-000541,-0.169402453332
ACH-000542,-0.05066240959419999
ACH-000544,0.025053444554900002
ACH-000545,-0.0832142631945
ACH-000547,0.0366777685604
ACH-000548,-0.09348544187239999
ACH-000549,-0.0452058019862
ACH-000550,0.09883888882549999
ACH-000552,-0.061864798745800004
ACH-000556,-0.0267474352069
ACH-000557,0.361437667863
ACH-000570,0.158218721262
ACH-000571,-0.12591971436799998
ACH-000573,0.10826168646199999
ACH-000576,-0.0900812526178
ACH-000580,0.213932237461
ACH-000584,-0.08798475323660002
ACH-000585,0.0404634225086
ACH-000588,-0.0758457404308
ACH-000589,-0.0654494082377
ACH-000591,-0.08536313689919998
ACH-000593,0.031212592746799998
ACH-000600,0.0981865404414
ACH-000601,-0.008845148638590001
ACH-000604,-0.21310537972100002
ACH-000605,0.113032731402
ACH-000606,-0.023898250558000003
ACH-000608,0.05577503615130001
ACH-000614,0.16965422082400003
ACH-000616,0.0990228122727
ACH-000618,0.009456989516299998
ACH-000619,-0.00328371619923
ACH-000620,0.0404816541734
ACH-000621,-0.14252227189799999
ACH-000622,-0.132885925005
ACH-000623,-0.039142300078699996
ACH-000624,-0.04787770620969999
ACH-000627,-0.046647810111800005
ACH-000630,-0.0009262532459710001
ACH-000632,0.09894989670330001
ACH-000633,0.0305243234241
ACH-000637,-0.0979776388565
ACH-000638,-0.124386999451
ACH-000646,-0.297513785313
ACH-000647,-0.151407318908
ACH-000648,0.14694257025000002
ACH-000649,0.07491591005810001
ACH-000651,-0.142296212336
ACH-000652,-0.0981968796714
ACH-000653,-0.149952478122
ACH-000657,-0.0339195691052
ACH-000658,0.036020384232699994
ACH-000661,0.0112438787371
ACH-000662,0.17605347175500002
ACH-000663,-0.280708847864
ACH-000665,-0.0900310456945
ACH-000671,0.0136748929446
ACH-000673,0.00926949083909
ACH-000676,0.021761385995299996
ACH-000677,-0.08915359439659999
ACH-000681,-0.0340906795165
ACH-000682,-0.0836206268023
ACH-000683,-0.0523637624065
ACH-000684,-0.111464842974
ACH-000688,0.0816921993047
ACH-000693,-0.07601206259389999
ACH-000694,-0.0763883124662
ACH-000695,-0.00790255907918
ACH-000696,-0.0578098006538
ACH-000697,-0.10421165179
ACH-000699,0.023631381965099996
ACH-000701,0.11543505177300001
ACH-000706,-0.183498695091
ACH-000711,-0.112369404794
ACH-000713,-0.178526034219
ACH-000714,0.149015002435
ACH-000718,0.033873371094
ACH-000720,-0.0296441489246
ACH-000721,-0.15701170677
ACH-000724,-0.229712206073
ACH-000725,0.140980149814
ACH-000732,-0.0621562779759
ACH-000734,0.011562641176499999
ACH-000735,-0.0553589026592
ACH-000736,0.21778232522
ACH-000738,0.0187101288556
ACH-000746,0.00698843344472
ACH-000747,0.0162269765252
ACH-000748,0.128227878126
ACH-000753,0.04272450252280001
ACH-000756,-0.0554241751691
ACH-000757,0.0108311873579
ACH-000758,0.0129337163197
ACH-000760,-0.05372174061369999
ACH-000763,0.0054792108927600005
ACH-000764,-0.20658280101799997
ACH-000765,-0.07848229232189999
ACH-000766,0.037939456586599994
ACH-000767,-0.07740245475339999
ACH-000768,-0.040067506184699994
ACH-000769,-0.062673441178
ACH-000770,-0.022536662504599996
ACH-000771,-0.0144015214285
ACH-000773,-0.266915089815
ACH-000776,0.138530195614
ACH-000777,-0.0635418254213
ACH-000778,0.126021874611
ACH-000781,0.026420571634
ACH-000782,0.22314557710799998
ACH-000783,0.15222404242499998
ACH-000784,-0.009748938847200002
ACH-000785,-0.0566309600005
ACH-000787,0.0413619688589
ACH-000788,0.0565603796072
ACH-000791,-0.0992121473549
ACH-000792,-0.0623928618648
ACH-000794,0.044998409554
ACH-000796,0.00598755077558
ACH-000799,-0.06245302548780001
ACH-000800,0.264674880023
ACH-000802,-0.117096988232
ACH-000804,0.042879606858
ACH-000805,-0.068432796281
ACH-000809,0.0216317899827
ACH-000810,-0.10585659231899999
ACH-000811,0.012458141591499999
ACH-000817,-0.0736011738466
ACH-000819,-0.0509427786157
ACH-000820,0.22873940280299998
ACH-000821,-0.015530798341399999
ACH-000822,0.135410092126
ACH-000823,0.151615879605
ACH-000824,-0.042785265876000005
ACH-000827,-0.054007058371400005
ACH-000829,0.284826019351
ACH-000831,-0.020502373444599997
ACH-000832,0.122689130218
ACH-000833,-0.0834590802239
ACH-000834,-0.0300715455515
ACH-000835,-0.037724707524
ACH-000836,0.09454945423599999
ACH-000837,-0.048738209008
ACH-000838,0.143447371239
ACH-000839,-0.0263056744647
ACH-000840,-0.0498742989776
ACH-000841,0.061796566533399995
ACH-000843,-0.184092105963
ACH-000846,0.0167879659873
ACH-000847,-0.14197244152799998
ACH-000848,-0.0442703972486
ACH-000849,-0.0187296999327
ACH-000851,-0.049495585930399995
ACH-000855,-0.17977058818
ACH-000856,-0.00333875297771
ACH-000858,0.011876217822700002
ACH-000859,0.13702688399000001
ACH-000861,-0.196322900154
ACH-000862,-0.308299365172
ACH-000865,-0.079833133157
ACH-000866,-0.0645366970725
ACH-000867,0.00869767735807
ACH-000869,-0.08515425959789999
ACH-000872,-0.09407793921610001
ACH-000873,-0.163143512612
ACH-000876,-0.032137119441400006
ACH-000878,-0.0731006664264
ACH-000880,-0.0572442009138
ACH-000881,-0.0439592938954
ACH-000882,-0.122674899752
ACH-000884,0.0085915914049
ACH-000885,-0.139172260698
ACH-000887,0.0786342034739
ACH-000888,0.032081240686599996
ACH-000889,-0.130067515561
ACH-000890,-0.0990619447824
ACH-000896,0.00795635892479
ACH-000898,-0.20142735122299998
ACH-000900,-0.059682934079
ACH-000901,0.147577275478
ACH-000905,-0.0754771435282
ACH-000906,-0.052903485218099996
ACH-000907,0.10334267611199999
ACH-000910,0.0831070927284
ACH-000911,-0.00530615259818
ACH-000912,-0.0381385164441
ACH-000913,0.0431910655291
ACH-000915,0.0733003377052
ACH-000916,-0.111039594025
ACH-000917,-0.0513028928584
ACH-000921,0.10512438955499999
ACH-000924,-0.14475994567
ACH-000926,-0.0818406797464
ACH-000928,-0.144246197558
ACH-000929,-0.135226410358
ACH-000932,-0.07171923733310001
ACH-000935,-0.0670127831699
ACH-000936,-0.0169495794965
ACH-000937,0.0415500921666
ACH-000938,0.0554089285446
ACH-000939,-0.146515887766
ACH-000941,-0.0249051592258
ACH-000943,-0.058558007746400006
ACH-000946,-0.0696693969074
ACH-000947,-0.0540028647721
ACH-000948,-0.08979989602739999
ACH-000950,-0.0589486277324
ACH-000953,0.197478785578
ACH-000957,-0.177170782951
ACH-000958,-0.0971819704721
ACH-000960,0.0119774856475
ACH-000963,-0.200313458516
ACH-000968,-0.05032881462949999
ACH-000969,0.121212574163
ACH-000973,-0.106995183563
ACH-000974,-0.0290717532256
ACH-000975,-0.0560409367908
ACH-000976,-0.158478588474
ACH-000978,-0.14068468239600002
ACH-000980,-0.116086504031
ACH-000984,-0.08875351759410001
ACH-000986,0.0743406074773
ACH-000988,-0.100004625293
ACH-000993,0.0202136443795
ACH-000994,0.113907331877
ACH-000996,-0.170784364115
ACH-001001,-0.0646417976044
ACH-001020,-0.165979757659
ACH-001028,-0.0375070145769
ACH-001031,-0.0646290852842
ACH-001038,-0.019270109088900002
ACH-001048,-0.0293333233353
ACH-001050,-0.00328237797737
ACH-001053,-0.162078268922
ACH-001054,-0.12162820545
ACH-001061,-0.15727498660999997
ACH-001067,-0.0777745415458
ACH-001075,0.016958388381700003
ACH-001096,0.026054339264199998
ACH-001128,0.0982250570073
ACH-001134,-0.09795822459669999
ACH-001151,-0.076406661973
ACH-001163,0.0094667240198
ACH-001164,0.132107155736
ACH-001173,-0.0336729147015
ACH-001183,0.15685569824599999
ACH-001184,-0.0653098839384
ACH-001190,-0.35225267419600004
ACH-001192,-0.12649371891300001
ACH-001193,-0.109995645579
ACH-001196,0.149429882053
ACH-001197,0.000724688552459
ACH-001205,-0.00867608197252
ACH-001211,-0.038562082935
ACH-001212,-0.145387578673
ACH-001228,-0.12116180780500001
ACH-001232,-0.0295327108715
ACH-001239,0.09291811060130001
ACH-001274,0.046953189822199995
ACH-001275,0.179315709948
ACH-001277,-0.149792465452
ACH-001278,0.142150162387
ACH-001280,-0.102410181717
ACH-001283,-0.0117506615834
ACH-001289,-0.0012254520731
ACH-001295,0.0435663988701
ACH-001300,0.0941364160685
ACH-001301,0.18224578819899998
ACH-001302,0.044689787795000005
ACH-001303,0.20025298374699999
ACH-001306,0.0561372516842
ACH-001318,-0.14617241935699998
ACH-001322,-0.0471863656061
ACH-001328,-0.08236254669200001
ACH-001332,0.446331045269
ACH-001333,0.439526260876
ACH-001336,-0.175321369603
ACH-001340,-0.0615825995279
ACH-001346,-0.121665529714
ACH-001353,0.0615298656554
ACH-001354,0.369456786288
ACH-001367,-0.0282418521581
ACH-001368,-0.07537517199030001
ACH-001374,-0.13814106917000002
ACH-001375,0.0755881177419
ACH-001377,-0.0377193493381
ACH-001380,0.0344196385806
ACH-001391,-0.25411966526700003
ACH-001407,-0.10710632186499999
ACH-001408,-0.0308472694335
ACH-001413,-0.33282007330200003
ACH-001430,0.223992649353
ACH-001431,-0.0748639211096
ACH-001450,0.12499289167300001
ACH-001496,-0.0608167807491
ACH-001500,0.271135097185
ACH-001521,0.24630318091400003
ACH-001523,0.00261955003069
ACH-001532,0.0208330938601
ACH-001536,-0.023948575433400003
ACH-001550,-0.04326056766940001
ACH-001552,0.0977969501979
ACH-001554,-0.0261024868198
ACH-001645,0.059116077043500005
ACH-001654,0.07537207555049999
ACH-001715,-0.0719206308398
ACH-001735,-0.025618885090900004
ACH-001736,-0.08100524988300001
ACH-001737,-0.0337202571423
ACH-001740,-0.021478509352199998
ACH-001745,0.00644080388984
ACH-001750,-0.09068446108549999
ACH-001765,-0.328337436783
ACH-001956,-0.0231845943128
ACH-001957,0.0233115195031
