,IFNA16 (3449)
ACH-000004,0.26160118118299996
ACH-000007,0.14828792082800002
ACH-000009,0.026727244449400004
ACH-000011,0.286301520534
ACH-000012,0.332481342123
ACH-000013,0.28032696515
ACH-000014,0.27850804395100004
ACH-000015,0.15204051416300002
ACH-000017,0.290859300203
ACH-000018,0.12601381570599998
ACH-000019,0.315712700678
ACH-000021,-0.012290841853399999
ACH-000022,0.315717588916
ACH-000025,0.221413067446
ACH-000028,0.137561200625
ACH-000030,0.174699469914
ACH-000035,0.34610159654600003
ACH-000036,0.194820702196
ACH-000037,0.29910807433200004
ACH-000039,0.20859780885499998
ACH-000040,0.204332893154
ACH-000041,0.200917151252
ACH-000042,0.25003525014899997
ACH-000045,0.160280871148
ACH-000047,0.20968197240800002
ACH-000052,0.23512862825
ACH-000053,0.262247379509
ACH-000054,0.0677720017699
ACH-000055,0.192553261376
ACH-000060,0.231251411807
ACH-000067,0.115551008166
ACH-000070,0.18575295385600002
ACH-000075,0.29739926615400003
ACH-000078,0.115604743094
ACH-000082,0.18422913514800002
ACH-000085,0.166935029263
ACH-000086,0.196363906582
ACH-000087,0.187493710232
ACH-000092,0.222888691778
ACH-000095,0.254172690907
ACH-000097,0.158884323597
ACH-000098,0.168093610573
ACH-000099,0.0630199267302
ACH-000108,0.24775231278700002
ACH-000113,0.133852119522
ACH-000115,0.232490403768
ACH-000116,0.341110713718
ACH-000118,0.118240571949
ACH-000120,0.196114778973
ACH-000123,0.111402837142
ACH-000127,0.208219421002
ACH-000128,0.141614146627
ACH-000132,0.11297315237700001
ACH-000133,0.292982688548
ACH-000137,0.22184280335499998
ACH-000138,0.113682741259
ACH-000142,0.205879539877
ACH-000143,0.215112470421
ACH-000146,0.258624371862
ACH-000148,0.215861187033
ACH-000150,0.173614111748
ACH-000152,0.283782202689
ACH-000153,0.32142811801
ACH-000159,0.112954338993
ACH-000160,0.21415363752900002
ACH-000163,0.15275417109300002
ACH-000167,0.0181598961647
ACH-000168,0.0826787581637
ACH-000169,0.18039209525699998
ACH-000178,0.143089336703
ACH-000182,0.115453938129
ACH-000183,0.31014470632
ACH-000188,0.107021332853
ACH-000189,0.31732363641899997
ACH-000190,0.471937163031
ACH-000198,0.223937566599
ACH-000204,0.285150772333
ACH-000206,0.258523729227
ACH-000207,0.21607068005199997
ACH-000211,0.113475786556
ACH-000215,0.115486516404
ACH-000221,0.12275767601500001
ACH-000222,0.178096194456
ACH-000223,0.17428596764
ACH-000226,0.26561561996399996
ACH-000227,0.237740408538
ACH-000228,0.0612442607596
ACH-000231,0.20367110790399998
ACH-000232,0.23341593929
ACH-000233,0.218258211599
ACH-000234,0.150791143688
ACH-000235,0.160063677466
ACH-000237,0.14140920489800002
ACH-000238,0.226017785637
ACH-000243,0.11902386029999999
ACH-000244,0.36868121986100005
ACH-000246,0.06715781205799999
ACH-000248,0.265691860275
ACH-000250,0.23506594899099997
ACH-000251,0.328293553206
ACH-000253,0.22813832993
ACH-000255,0.177536776718
ACH-000256,0.044883693875000005
ACH-000257,0.230046772769
ACH-000258,0.252998505463
ACH-000259,0.217435397291
ACH-000260,0.224061859886
ACH-000261,0.14573523407800001
ACH-000262,0.17471619369000002
ACH-000263,0.0265971055034
ACH-000264,0.254789942456
ACH-000265,0.0690569329844
ACH-000266,0.18204567672699998
ACH-000272,-0.00136327538827
ACH-000273,0.218370776629
ACH-000274,0.188591787439
ACH-000277,0.253118161273
ACH-000278,0.15547835962200002
ACH-000279,0.28010699628
ACH-000280,0.18545335370000002
ACH-000281,0.24803495225299999
ACH-000288,0.38626880394599994
ACH-000291,0.155672472025
ACH-000293,0.154904687777
ACH-000294,0.295096772405
ACH-000295,0.19953413728100003
ACH-000296,0.255745507248
ACH-000302,0.305467106811
ACH-000304,0.0682309662355
ACH-000307,0.157835545368
ACH-000308,0.16557724783
ACH-000310,0.21755151494199998
ACH-000311,0.0321131258306
ACH-000312,0.299936457924
ACH-000315,0.30079980356999997
ACH-000316,0.0799263999019
ACH-000317,0.144668989887
ACH-000318,0.162483523105
ACH-000319,0.326570135489
ACH-000320,0.150516472674
ACH-000322,0.214444666063
ACH-000323,0.170012126196
ACH-000324,0.123587578089
ACH-000329,0.255336463645
