,LYVE1 (10894)
ACH-000608,0.07635094764539999
ACH-000614,-0.0552399949322
ACH-000616,0.0074668609526899994
ACH-000618,-0.0574084096772
ACH-000619,0.0703639582655
ACH-000620,0.047522452284399996
ACH-000621,0.00169066414345
ACH-000622,-0.170646594422
ACH-000623,-0.053039621395899995
ACH-000624,-0.0989374667975
ACH-000627,0.108686806851
ACH-000630,0.0810174779445
ACH-000632,0.0872055765122
ACH-000633,-0.1266851589
ACH-000637,0.0419531097956
ACH-000638,0.159863875295
ACH-000646,0.07856797269989999
ACH-000647,-0.15857000412900002
ACH-000648,0.134217787097
ACH-000649,0.144613765251
ACH-000651,0.017564949891800002
ACH-000652,0.11570435305400001
ACH-000653,0.051038275461599995
ACH-000657,0.059078654488900005
ACH-000658,0.0271710829696
ACH-000661,0.264126958923
ACH-000662,0.099873630582
ACH-000663,-0.0186189089719
ACH-000665,-0.141579648529
ACH-000671,0.0890021284299
ACH-000673,0.0036457295840200002
ACH-000676,0.0337806940986
ACH-000677,0.0413917824914
ACH-000681,0.0440519265379
ACH-000682,0.0758812526875
ACH-000683,-0.08253017089930001
ACH-000684,-0.0209643045878
ACH-000688,0.013344154465
ACH-000693,-0.08696963330560001
ACH-000694,-0.019915450832
ACH-000695,0.0326224556025
ACH-000696,0.018712194451999998
ACH-000697,-0.0785160829947
ACH-000699,0.0136572058539
ACH-000701,0.26165213147
ACH-000706,0.132697150449
ACH-000711,-0.030257930614400002
ACH-000713,0.0030373492460900003
ACH-000714,0.0857363570364
ACH-000718,0.048981579882800004
ACH-000720,-0.0946172262984
ACH-000721,0.0766173565173
ACH-000724,-0.060968514366300006
ACH-000725,0.113349010595
ACH-000732,0.157412788941
ACH-000734,0.029721372478299996
ACH-000735,-0.013139671583499999
ACH-000736,0.06857937716740001
ACH-000738,0.0765388494895
ACH-000746,-0.116649324417
ACH-000747,-0.066567805366
ACH-000748,0.227341587197
ACH-000753,-0.0182480835706
ACH-000756,-0.157755552509
ACH-000757,0.06913674672730001
ACH-000758,0.0094250437106
ACH-000760,-0.0575797889718
ACH-000763,0.0421276929643
ACH-000764,-0.128077725549
ACH-000765,0.019596031921299998
ACH-000766,0.106547655056
ACH-000767,-0.0656654202331
ACH-000768,0.0733332609605
ACH-000769,0.0809155653417
ACH-000770,0.020523113614799998
ACH-000771,0.0884237719385
ACH-000773,0.12889348348500002
ACH-000776,0.216400835656
ACH-000777,-0.042395351088300004
ACH-000778,0.167810076724
ACH-000781,-0.0757043947608
ACH-000782,0.164378550122
ACH-000783,0.0945895568895
ACH-000784,-0.08694240969070001
ACH-000785,0.09445510288079999
ACH-000787,0.074991591542
ACH-000788,0.0804573471656
ACH-000791,-0.062308701946199994
ACH-000792,-0.0188868040188
ACH-000794,0.0449035417816
ACH-000796,-0.0042512818553
ACH-000799,0.0321339096783
ACH-000800,-0.131245007367
ACH-000802,0.0225581158104
ACH-000804,-0.006670764401719999
ACH-000805,-0.007436506660299999
ACH-000809,-0.0396021983076
ACH-000810,0.353879870283
ACH-000811,0.0328758795349
ACH-000817,0.17839982618500003
ACH-000819,0.0134893499513
ACH-000820,-0.132721528028
ACH-000821,-0.244193171792
ACH-000822,0.028869977176900003
ACH-000823,-0.046380511117099996
ACH-000824,-0.0613395596136
ACH-000827,0.0138959742753
ACH-000829,0.11540340065199998
ACH-000831,-0.024021212605499997
ACH-000832,0.23919292079399998
ACH-000833,0.22936252188
ACH-000834,0.00995256197109
ACH-000835,0.0389576671393
ACH-000836,-0.0134842402189
ACH-000837,0.117598674365
ACH-000838,0.0232729471562
ACH-000839,-0.06079652601919999
ACH-000840,-0.0137241724718
ACH-000841,0.18951573601500002
ACH-000843,0.026597806541900002
ACH-000846,-0.0748819127229
ACH-000847,0.176360037313
ACH-000848,0.070176896178
ACH-000849,0.0672148093282
ACH-000851,0.143410950107
ACH-000855,0.0053027966341799996
ACH-000856,-0.022613522381000003
ACH-000858,0.193160801677
ACH-000859,0.128357777123
ACH-000861,0.0414862212478
ACH-000862,0.176755656439
ACH-000865,0.07804671154069999
ACH-000866,-0.032539235306599995
ACH-000867,-0.027281161241099996
ACH-000869,-0.11771952467499999
ACH-000872,0.008611263506450001
ACH-000873,-0.167335599765
ACH-000876,0.0690921891041
ACH-000878,0.0432891854548
ACH-000880,-0.0498320564339
ACH-000881,0.023129337502900003
ACH-000882,-0.16941803179200002
ACH-000884,0.0352965699696
ACH-000885,-0.0213224863728
ACH-000887,-0.00563422832937
ACH-000888,-0.004561473041630001
ACH-000889,-0.0074488418631
ACH-000890,0.100702586023
ACH-000896,0.09798667205910001
ACH-000898,0.0728294723554
ACH-000900,0.0643616382724
ACH-000901,0.07266710108189998
ACH-000905,0.09964859522639999
ACH-000906,0.14112429864
ACH-000907,0.0325727001442
ACH-000910,-0.09193104590199999
ACH-000911,0.0644691386855
ACH-000912,0.0817948492439
ACH-000913,-0.00770673895332
ACH-000915,0.164468169184
ACH-000916,0.164800089114
ACH-000917,0.058194391213
ACH-000921,0.0851146639911
ACH-000924,0.11836313242799999
ACH-000926,-0.108801231495
ACH-000928,0.0356550283424
ACH-000929,-0.08634020822999999
ACH-000932,0.12362999884000002
ACH-000935,0.230334653919
ACH-000936,0.12689439303
ACH-000937,0.0483286815141
ACH-000938,-0.00104059847394
ACH-000939,0.0704708658571
ACH-000941,0.08959263497549999
ACH-000943,0.05487176321830001
ACH-000946,0.09124316830700001
ACH-000947,-0.0196548706845
ACH-000948,-0.014230251920700002
ACH-000950,0.11735309528599999
ACH-000953,0.13485764454000002
ACH-000957,0.0133447975485
ACH-000958,-0.0160807837135
ACH-000960,0.035655371838500004
ACH-000963,0.170578000578
ACH-000968,-0.035928311272199996
ACH-000969,0.011370956365200002
ACH-000973,0.044136828821099997
ACH-000974,0.0064511991016999995
ACH-000975,0.134544468277
ACH-000976,0.24448633375999998
ACH-000978,-0.010935558783100001
ACH-000980,-0.00867511325275
ACH-000984,-0.038622846247099996
ACH-000986,0.0293910739219
ACH-000988,-0.00912486170711
ACH-000993,0.139305319937
ACH-000994,0.118793072862
ACH-000996,0.19774937164200002
ACH-001001,0.116503152127
ACH-001020,0.127742219342
ACH-001028,-0.018746090550900003
ACH-001031,-0.050112103604899996
ACH-001038,0.0556973444126
ACH-001048,-0.0102865652275
ACH-001050,0.05048380826690001
ACH-001053,-0.0939117474258
ACH-001054,-0.110093414821
ACH-001061,0.10075695803300001
ACH-001067,-0.16297699422700002
ACH-001075,0.145961664637
ACH-001096,-0.0405025583979
ACH-001128,-0.0736117570383
ACH-001134,0.167378679558
ACH-001151,0.0529816843614
ACH-001163,0.0008198381670519999
ACH-001164,-0.052159477408400004
ACH-001173,-0.004617632492069999
ACH-001183,-0.07699043752210001
ACH-001184,0.151065270638
ACH-001190,-0.0123597024841
ACH-001192,0.092070826832
ACH-001193,0.05688001126759999
ACH-001196,0.0364930357014
ACH-001197,0.0972346074497
ACH-001205,0.115525768148
ACH-001211,-0.0931504069933
ACH-001212,0.22526478497299998
ACH-001228,0.0495151992203
ACH-001232,-0.197371152421
ACH-001239,-0.057742502027
ACH-001274,-0.08664521227939999
ACH-001275,0.0375341143045
ACH-001277,0.21382750502700001
ACH-001278,0.110767939317
ACH-001280,0.19426504344
ACH-001283,0.201515405239
ACH-001289,0.08011633619110001
ACH-001295,-0.101481057166
ACH-001300,0.015303273224500001
ACH-001301,0.17462101005
ACH-001302,0.342708090087
ACH-001303,-0.0416980425591
ACH-001306,-0.069894117022
ACH-001318,0.0095611359478
ACH-001322,0.16126215032
ACH-001328,0.028587378407400003
ACH-001332,-0.33488271256200003
ACH-001333,0.159241526903
ACH-001336,0.013426329706299998
ACH-001340,-0.020941743389299997
ACH-001346,0.057270470222
ACH-001353,0.0997596161599
ACH-001354,0.215350814348
ACH-001367,-0.11470775794000002
ACH-001368,0.150930888135
ACH-001374,0.037852061986599995
ACH-001375,-0.036803329929800004
ACH-001377,0.0109642236231
ACH-001380,0.0011237886571500001
ACH-001391,-0.049992601202600004
ACH-001407,0.037566500866000004
ACH-001408,0.229055218297
ACH-001413,0.10627404917099999
ACH-001430,0.20684515532900002
ACH-001431,-0.144488487224
ACH-001450,-0.0894640661862
ACH-001496,-0.0420526717073
ACH-001500,0.20324609262200002
ACH-001521,0.275278639415
ACH-001523,0.048692272194400005
ACH-001532,0.0332534122201
ACH-001536,-0.09859732272189999
ACH-001550,0.005177606888239999
ACH-001552,-0.09481093391560001
ACH-001554,0.0547002177443
ACH-001645,0.00321545467969
ACH-001654,0.07236170913939999
ACH-001715,0.213597522548
ACH-001735,0.146528918475
ACH-001736,0.17222350146499998
ACH-001737,-0.223937329689
ACH-001740,0.041202680954900005
ACH-001745,0.154015866118
ACH-001750,0.12599397284000002
ACH-001765,0.0937063828693
ACH-001956,0.069638434623
ACH-001957,0.06913030887619999
