,GJA4 (2701)
ACH-000401,-0.0736944427498
ACH-000402,0.10306232837099999
ACH-000403,0.00364714976039
ACH-000404,-0.029236690469299997
ACH-000406,-0.0434609918112
ACH-000407,-0.0370140678056
ACH-000408,-0.335029554568
ACH-000410,-0.160247917241
ACH-000411,-0.0905002818894
ACH-000414,0.00503603850263
ACH-000415,-0.195498202157
ACH-000416,-0.0264300545386
ACH-000420,-0.013807956481000002
ACH-000421,0.0204377698093
ACH-000424,0.00591624361484
ACH-000425,-0.0104603538467
ACH-000426,-0.0516317667287
ACH-000427,-0.17536708691
ACH-000433,0.0414537692959
ACH-000436,0.0548157741208
ACH-000444,0.107499861036
ACH-000445,-0.278197520448
ACH-000448,-0.0360088392829
ACH-000450,-0.330778472625
ACH-000452,-0.009189723736049999
ACH-000454,-0.11602614820599999
ACH-000458,-0.0866572929067
ACH-000459,-0.27220554860199997
ACH-000460,0.0912624882239
ACH-000461,-0.0998896905328
ACH-000463,-0.08575664159679999
ACH-000464,0.151636177649
ACH-000466,0.06725119243290001
ACH-000467,0.0332129770683
ACH-000468,0.034361929821000003
ACH-000469,-0.20914212049699998
ACH-000470,0.105319109954
ACH-000471,0.0151357046205
ACH-000472,-0.0257566517722
ACH-000473,-0.18365124851700002
ACH-000475,-0.0147512021306
ACH-000476,0.0107120793908
ACH-000477,0.24439490786899998
ACH-000480,0.00367236587034
ACH-000481,-0.235076418026
ACH-000483,0.0298197915129
ACH-000484,-0.430916318209
ACH-000485,-0.032037635381999996
ACH-000486,-0.010384294638
ACH-000487,-0.10411495031300001
ACH-000488,-0.005829216605830001
ACH-000490,-0.18581531213599997
ACH-000491,-0.207562421116
ACH-000495,-0.005000330401479999
ACH-000496,0.016865105384
ACH-000499,-0.31843593828899996
ACH-000500,0.20452645067400002
ACH-000502,-0.08883033953680002
ACH-000503,-0.25177399787099997
ACH-000505,-0.044690892738600003
ACH-000507,-0.21719301620099998
ACH-000510,0.026897769106
ACH-000511,0.09396774713950001
ACH-000512,0.123620736626
ACH-000516,0.015797819932
ACH-000517,0.0375961664154
ACH-000518,-0.115481051853
ACH-000520,-0.298449101687
ACH-000521,-0.120016267104
ACH-000522,-0.160008401854
ACH-000524,-0.0630031989238
ACH-000527,0.0040064306226899995
ACH-000528,-0.00805717174033
ACH-000537,-0.029170723679400004
ACH-000541,-0.0192806995593
ACH-000542,0.0506588761266
ACH-000544,-0.247665206158
ACH-000545,-0.105930274134
ACH-000547,-0.190139870642
ACH-000548,-0.09561898879200001
ACH-000549,0.0241923058105
ACH-000550,-0.178950644987
ACH-000552,-0.13874567719699998
ACH-000556,-0.099126262214
ACH-000557,0.07416788000419999
ACH-000570,-0.08243134612660001
ACH-000571,0.012176059798
ACH-000573,-0.0857149200673
ACH-000576,-0.055198693772400005
ACH-000580,-0.15813467487299998
ACH-000584,-0.113816571928
ACH-000585,-0.0692546182302
ACH-000588,-0.000143664907268
ACH-000589,-0.0593141700873
ACH-000591,-0.20973769599800002
ACH-000593,-0.125519740946
ACH-000600,-0.379843853786
ACH-000601,-0.0302402317169
ACH-000604,-0.187845634759
ACH-000605,0.00348770529835
ACH-000606,-0.101114345874
ACH-000608,0.0744537603704
ACH-000614,-0.0297086479368
ACH-000616,-0.088890406636
ACH-000618,-0.0723261417096
ACH-000619,-0.13582166534600001
ACH-000620,-0.14227067992999998
ACH-000621,-0.15177253693
ACH-000622,0.07898805846160001
ACH-000623,-0.116576931073
ACH-000624,-0.0227344642095
ACH-000627,-0.176496684127
ACH-000630,-0.148564960233
ACH-000632,-0.139760483795
ACH-000633,0.0394660404055
ACH-000637,-0.20998083210299998
ACH-000638,-0.0808404887893
ACH-000646,-0.043467665004000004
ACH-000647,0.103137457469
ACH-000648,0.012041514580700002
ACH-000649,-0.0764975306867
ACH-000651,-0.0448391113952
ACH-000652,-0.328659099601
ACH-000653,-0.115326761104
ACH-000657,-0.0894873584451
ACH-000658,0.0569260561575
ACH-000661,-0.00272738466427
ACH-000662,-0.108687773036
ACH-000663,0.142664225922
ACH-000665,-0.0484377019035
ACH-000671,-0.06903310729260001
ACH-000673,-0.09900279683329999
ACH-000676,-0.08111186015930001
ACH-000677,0.046468366952999995
ACH-000681,0.0645984607383
ACH-000682,-0.130874594063
ACH-000683,-0.212175327167
ACH-000684,-0.126583970903
ACH-000688,-0.161158249375
ACH-000693,-0.10264969536900001
ACH-000694,-0.131224583078
ACH-000695,-0.532694357318
ACH-000696,-0.0035895881428300003
ACH-000697,-0.0395964403114
ACH-000699,-0.0157505822025
ACH-000701,0.22288249648699998
ACH-000706,-0.187324602531
ACH-000711,-0.039663595662699995
ACH-000713,-0.08927443294019999
ACH-000714,-0.0476539102568
ACH-000718,0.10329284799499999
ACH-000720,0.0842543622374
ACH-000721,-0.103298557146
ACH-000724,0.0996885064777
ACH-000725,-0.106669562994
ACH-000732,0.112546950603
ACH-000734,0.0175587796105
ACH-000735,-0.165123871622
ACH-000736,-0.09932311293889999
ACH-000738,-0.0909188397583
ACH-000746,-0.0589054717344
ACH-000747,-0.20092572419799998
ACH-000748,0.0408522703292
ACH-000753,-0.10746461002499999
ACH-000756,-0.0103436541784
ACH-000757,-0.169633571438
ACH-000758,-0.135685915582
ACH-000760,-0.0991291404159
ACH-000763,0.149631711897
ACH-000764,-0.0237541092869
ACH-000765,-0.150046899377
ACH-000766,-0.0764156064982
ACH-000767,0.0656428578601
ACH-000768,0.0479843900373
ACH-000769,-0.025067175739
ACH-000770,-0.026323021507700002
ACH-000771,-0.0986317037555
ACH-000773,-0.028874590566699998
ACH-000776,-0.18099333350400001
ACH-000777,-0.07189867965010001
ACH-000778,-0.08454939426689999
ACH-000781,-0.015232537986299999
ACH-000782,0.0833808227389
ACH-000783,-0.131310326113
ACH-000784,-0.143691501958
ACH-000785,0.116736280733
ACH-000787,-0.165055011232
ACH-000788,0.08366015062889999
ACH-000791,-0.0729799808024
ACH-000792,0.04364653645830001
ACH-000794,-0.313832002493
ACH-000796,0.12391845251900001
ACH-000799,0.0627155555239
ACH-000800,-0.0181027075359
ACH-000802,-0.0690769749653
ACH-000804,-0.027660949276299997
ACH-000805,0.0655559656393
ACH-000809,0.0195123948577
ACH-000810,0.0764663743246
ACH-000811,-0.25241939065499996
ACH-000817,9.2341070568e-05
ACH-000819,0.142574365814
ACH-000820,-0.41794709182499995
ACH-000821,-0.038841366001300004
ACH-000822,-0.0490749430105
ACH-000823,-0.19142420301399998
ACH-000824,-0.0205434814189
ACH-000827,-0.06099272965080001
ACH-000829,-0.26616297798599997
ACH-000831,0.0196691731932
ACH-000832,-0.0472790753097
ACH-000833,-0.129448542016
ACH-000834,-0.223174867425
ACH-000835,0.0111748013637
ACH-000836,-0.110566861766
ACH-000837,-0.21638883948000004
ACH-000838,-0.0418568157355
ACH-000839,-0.04281554571790001
ACH-000840,0.258018091863
ACH-000841,0.0977090389223
ACH-000843,-0.18581976425799998
ACH-000846,-0.255309466222
ACH-000847,-0.296667819785
ACH-000848,-0.0195548391647
ACH-000849,-0.09727749874
ACH-000851,0.0232337842501
ACH-000855,-0.23585012989
ACH-000856,-0.234345819144
ACH-000858,-0.222522539796
ACH-000859,0.0805847528192
ACH-000861,-0.129142564608
ACH-000862,0.0845429720239
ACH-000865,0.0110978595132
ACH-000866,-0.11533259255799999
ACH-000867,0.013617035890500001
ACH-000869,-0.022908105150900002
ACH-000872,-0.0618419579612
ACH-000873,-0.129282909271
ACH-000876,-0.073818610194
ACH-000878,0.197869787203
ACH-000880,0.0250146252127
ACH-000881,-0.0593240030966
ACH-000882,-0.06667194149240001
ACH-000884,-0.159620790296
ACH-000885,0.061437453282
ACH-000887,-0.09250956349410001
ACH-000888,-0.124123773984
ACH-000889,-0.0871909377393
ACH-000890,-0.09557640611269999
ACH-000896,-0.00011431604364499999
ACH-000898,-0.0447253311286
ACH-000900,0.141643438129
ACH-000901,-0.09618922053
ACH-000905,-0.0401558486598
ACH-000906,-0.00283906388492
ACH-000907,0.011932475084100001
ACH-000910,-0.0670652930036
ACH-000911,-0.188862622795
ACH-000912,-0.08445892302619999
ACH-000913,-0.0952060907368
ACH-000915,-0.00258590388444
ACH-000916,-0.238867692126
ACH-000917,-0.046284333176999995
ACH-000921,0.0468241664092
ACH-000924,-0.164424520746
ACH-000926,0.013616995416899999
ACH-000928,-0.012595855553399999
ACH-000929,-0.330037018864
ACH-000932,-0.14275144661800002
ACH-000935,0.0736394562068
ACH-000936,-0.0954820248707
ACH-000937,-0.29496266591
ACH-000938,-0.17035382307500002
ACH-000939,-0.0971491932443
ACH-000941,0.07790955298550001
ACH-000943,-0.0505341397351
ACH-000946,0.10000795515000001
ACH-000947,-0.09180855694369999
ACH-000948,-0.0740537891809
ACH-000950,-0.173812663145
ACH-000953,-0.190692445821
ACH-000957,-0.084891902608
ACH-000958,-0.09648042699869999
ACH-000960,-0.0710966617502
ACH-000963,0.146859716885
ACH-000968,-0.055970779747599994
ACH-000969,-0.20406873354000002
ACH-000973,-0.08726653326549999
ACH-000974,0.031150936584299998
ACH-000975,-0.147815027486
ACH-000976,-0.166995858159
ACH-000978,-0.214232791651
ACH-000980,-0.0744897999466
ACH-000984,-0.0620028867979
ACH-000986,0.05389883066319999
ACH-000988,-0.0045844365146099995
ACH-000993,-0.031133380052299996
ACH-000994,-0.0642349713722
ACH-000996,0.0564138473396
ACH-001001,-0.100618506286
ACH-001020,-0.113301355607
ACH-001028,-0.0410059612782
ACH-001031,-0.222338199874
ACH-001038,-0.149478088699
ACH-001048,0.0038065033578099997
ACH-001050,0.0007195820184810001
ACH-001053,0.047785890170999996
ACH-001054,-0.09017086935310001
ACH-001061,-0.14763665904999998
ACH-001067,-0.143433796649
ACH-001075,-0.0451504648549
ACH-001096,-0.114970353156
ACH-001128,0.0418762167736
ACH-001134,-0.059766481963
ACH-001151,0.06520053611769999
ACH-001163,-0.0953520742241
ACH-001164,-0.203165986855
ACH-001173,-0.0557457029015
ACH-001183,-0.0524122320113
ACH-001184,-0.20653205944000003
ACH-001190,-0.10090241186799999
ACH-001192,-0.255911767111
ACH-001193,-0.0350043711754
ACH-001196,-0.07091889423989998
ACH-001197,-0.252766380073
ACH-001205,-0.17713402702
ACH-001211,0.04706398268999999
ACH-001212,0.12476567195
ACH-001228,-0.35346746803900003
ACH-001232,-0.100314081382
ACH-001239,-0.0627909195547
ACH-001274,0.08783895778660002
ACH-001275,-0.167432157203
ACH-001277,-0.123370035531
ACH-001278,0.08447189254730002
ACH-001280,-0.308352194087
ACH-001283,-0.056085932996300006
ACH-001289,-0.0989340395383
ACH-001295,-0.0558742440548
ACH-001300,-0.0713958014943
ACH-001301,-0.030023599393000002
ACH-001302,0.164276087806
ACH-001303,-0.33360562285
ACH-001306,-0.141937712829
ACH-001318,-0.047364176336
ACH-001322,-0.249999782601
ACH-001328,-0.20565002280499997
ACH-001332,-0.0734505363744
ACH-001333,-0.0335010133445
ACH-001336,-0.0264406210344
ACH-001340,-0.0331268985425
ACH-001346,-0.110628539304
ACH-001353,-0.050546580789400004
ACH-001354,0.028802525724400004
ACH-001367,-0.242077167349
ACH-001368,-0.045512692903300005
ACH-001374,0.07207065705839999
ACH-001375,-0.0761049958435
ACH-001377,0.028221648045200002
ACH-001380,-0.067443553975
ACH-001391,-0.0814406631992
ACH-001407,0.00807543098995
ACH-001408,-0.0699961115179
ACH-001413,0.06995945635
ACH-001430,-0.0534541889247
ACH-001431,0.00889499861899
ACH-001450,-0.21539722534400002
ACH-001496,-0.15516767090800002
ACH-001500,-0.33390480643599996
ACH-001521,-0.23715795762699998
ACH-001523,-0.258734968427
ACH-001532,-0.06930223275360001
ACH-001536,-0.305272928881
ACH-001550,-0.0560587132819
ACH-001552,-0.0920639603421
ACH-001554,-0.0608454964498
ACH-001645,-0.286555379489
ACH-001654,-0.008524117152310001
ACH-001715,-0.08056629889660001
ACH-001735,-0.037883232692199995
ACH-001736,-0.0545810947716
ACH-001737,-0.298991924193
ACH-001740,-0.158639479057
ACH-001745,-0.0344218842956
ACH-001750,-0.038666492151
ACH-001765,-0.0673036550514
ACH-001956,0.033843609750799995
ACH-001957,0.021337265257200002
