,BAAT (570)
ACH-000277,0.231010565009
ACH-000278,0.21275924262499998
ACH-000279,0.0852907710965
ACH-000280,0.014410952900000001
ACH-000281,-0.11290027998600001
ACH-000288,0.22660660583099998
ACH-000291,0.095194302289
ACH-000293,0.054355176142699996
ACH-000294,0.201989003724
ACH-000295,-0.104717862408
ACH-000296,0.137823404187
ACH-000302,0.10631645260299999
ACH-000304,0.263884322974
ACH-000307,0.19443147120700002
ACH-000308,0.0786360634643
ACH-000310,-0.193375307433
ACH-000311,0.0859079536225
ACH-000312,0.025030569560500003
ACH-000315,0.294264584354
ACH-000316,0.06991743566769999
ACH-000317,0.358097893841
ACH-000318,-0.0455388279879
ACH-000319,0.22816229484900002
ACH-000320,0.0150488565594
ACH-000322,0.166185490215
ACH-000323,0.246602642707
ACH-000324,0.136619645397
ACH-000329,-0.0155136196447
ACH-000330,0.0350603450198
ACH-000331,0.146060748489
ACH-000332,0.111144288513
ACH-000334,0.307614357284
ACH-000335,0.102364070736
ACH-000336,0.129414596949
ACH-000337,-0.0863790924665
ACH-000339,0.020825276506799998
ACH-000341,0.0338083485633
ACH-000348,0.12500063368699998
ACH-000350,-0.000389025092978
ACH-000352,0.213624870751
ACH-000356,0.13083454511700002
ACH-000361,0.120053614923
ACH-000362,-0.09247771990129999
ACH-000363,0.127764364136
ACH-000364,-0.030739764479099995
ACH-000365,-0.013210302303500001
ACH-000366,0.122629873041
ACH-000368,0.140521954818
ACH-000374,-0.04613521983519999
ACH-000375,0.048340060163099996
ACH-000376,0.107430768108
ACH-000381,0.222647503372
ACH-000383,0.00116710636018
ACH-000387,0.17210600072299997
ACH-000389,0.20130801534200002
ACH-000390,-0.0480854497855
ACH-000393,0.017937807722099998
ACH-000395,-0.0696651698401
ACH-000397,0.126735821154
ACH-000401,0.18994303727200001
ACH-000402,-0.09612861921489999
ACH-000403,0.11876957002800001
ACH-000404,-0.23337161054900002
ACH-000406,0.0714058997527
ACH-000407,0.132475268149
ACH-000408,0.23192416726999998
ACH-000410,0.106590101671
ACH-000411,0.0862576913837
ACH-000414,0.09643955700989999
ACH-000415,0.14318425507000002
ACH-000416,-0.021463571980599998
ACH-000420,-0.232422734146
ACH-000421,0.210932638675
ACH-000424,0.0914220773292
ACH-000425,0.0716673723514
ACH-000426,0.28329709433
ACH-000427,0.134799829663
ACH-000433,-0.117893398679
ACH-000436,0.182665965631
ACH-000444,0.0718993496428
ACH-000445,0.0754136342401
ACH-000448,0.139447031666
ACH-000450,0.0384769112893
ACH-000452,0.109926840878
ACH-000454,0.00211932307264
ACH-000458,0.15999092465
ACH-000459,0.013462992567200002
ACH-000460,0.030796859687099998
ACH-000461,0.242662049469
ACH-000463,0.0460681051074
ACH-000464,0.292865846725
ACH-000466,-0.19372618738400002
ACH-000467,-0.0546809209131
ACH-000468,0.142469169207
ACH-000469,0.17982460438099998
ACH-000470,-0.0966029195387
ACH-000471,0.252552075206
ACH-000472,0.0332506521172
ACH-000473,0.154758876663
ACH-000475,0.200192456837
ACH-000476,0.161058135074
ACH-000477,0.185277231685
ACH-000480,0.15888647998400002
ACH-000481,0.152288612674
ACH-000483,0.203142150368
ACH-000484,0.165890718118
ACH-000485,0.052525964218100005
ACH-000486,0.168229047871
ACH-000487,0.294433952713
ACH-000488,0.128006456143
ACH-000490,0.13038989832
ACH-000491,0.205096764247
ACH-000495,0.0242358556211
ACH-000496,0.11726818108100001
ACH-000499,0.351149112598
ACH-000500,0.0022839830804099997
ACH-000502,0.1302638108
ACH-000503,-0.339137660427
ACH-000505,0.09710174796460001
ACH-000507,-0.0584172724889
ACH-000510,0.16479549628100001
ACH-000511,0.09783599767079999
ACH-000512,0.13847643563200002
ACH-000516,0.142743858242
ACH-000517,0.09840833000299999
ACH-000518,0.26474662204
ACH-000520,0.10865734519000002
ACH-000521,0.054586378969300006
ACH-000522,0.148267291436
ACH-000524,0.151625273364
ACH-000527,0.0938871154126
ACH-000528,0.159641150701
ACH-000537,0.22950726246599998
ACH-000541,0.272269274119
ACH-000542,0.168793707161
ACH-000544,0.10138747390799999
ACH-000545,0.038919610163599995
ACH-000547,0.018012841793
ACH-000548,0.229347179472
ACH-000549,-0.17573214977899998
ACH-000550,0.0430273688879
ACH-000552,0.13093748860999999
ACH-000556,0.131139489191
ACH-000557,0.13214649640999998
ACH-000570,0.057752248699599995
ACH-000571,0.255643173792
ACH-000573,0.0499001609616
ACH-000576,0.23457815643000002
ACH-000580,0.18077283405699998
ACH-000584,0.141412252029
ACH-000585,0.0950422500645
ACH-000588,0.22402222733600002
ACH-000589,0.124597930353
ACH-000591,0.095154527776
ACH-000593,0.0506165651535
ACH-000600,0.198763975586
ACH-000601,0.104732734408
ACH-000604,0.00842661498365
ACH-000605,-0.0518919104514
ACH-000606,-0.151517433611
ACH-000608,0.190373045261
ACH-000614,0.129892022231
ACH-000616,0.221218860869
ACH-000618,0.116138000767
ACH-000619,0.125219791795
ACH-000620,0.163579615082
ACH-000621,0.1047842386
ACH-000622,-0.040351051722800006
ACH-000623,0.141157594031
ACH-000624,0.131500840495
ACH-000627,0.131155603722
ACH-000630,0.0683971074996
ACH-000632,0.113800447362
ACH-000633,0.19442571486699997
ACH-000637,0.192954728638
ACH-000638,-0.051013806624099996
ACH-000646,0.266653861431
ACH-000647,0.10071419935
ACH-000648,-0.09265668314339999
ACH-000649,0.0653361219338
ACH-000651,0.160594390425
ACH-000652,0.201593326332
ACH-000653,0.23547277815499998
ACH-000657,0.09858221069499999
ACH-000658,-0.038906195504
ACH-000661,0.06078696624030001
ACH-000662,0.18051802191799998
ACH-000663,0.008975518638190001
ACH-000665,0.12383367106899999
ACH-000671,0.13303126908
ACH-000673,0.26796112223900004
ACH-000676,0.170968441519
ACH-000677,0.0415545697849
ACH-000681,0.0462947733541
ACH-000682,0.11078820515999999
ACH-000683,0.0415688039044
ACH-000684,0.278074741781
ACH-000688,0.355800374943
ACH-000693,0.11015819572899999
ACH-000694,0.061543319643299996
ACH-000695,0.0187809197868
ACH-000696,0.109053592304
ACH-000697,-0.187648928606
ACH-000699,0.10572481395500001
ACH-000701,0.400351488657
ACH-000706,0.124314875598
ACH-000711,0.115340852903
ACH-000713,0.135034123058
ACH-000714,0.149655282294
ACH-000718,-0.06313125755030001
ACH-000720,0.0963646170324
ACH-000721,0.025347297768099998
ACH-000724,0.131405510869
ACH-000725,0.200077085515
ACH-000732,-0.11028430673699999
ACH-000734,0.13508828890799998
ACH-000735,0.148800918607
ACH-000736,0.20263310293499998
ACH-000738,0.07959552614519999
ACH-000746,-0.14300035347
ACH-000747,0.104336796284
ACH-000748,0.125626502241
ACH-000753,0.116837947583
ACH-000756,0.0402438296687
ACH-000757,-0.232037184208
ACH-000758,0.0209452774387
ACH-000760,0.0793206271728
ACH-000763,0.161502093952
ACH-000764,0.142189514293
ACH-000765,0.0676203899241
ACH-000766,0.132870786901
ACH-000767,-0.0026925283169
ACH-000768,-0.005317555134350001
ACH-000769,0.017337862795400002
ACH-000770,0.155939544778
ACH-000771,0.0637064551393
ACH-000773,0.11472508664799999
ACH-000776,0.06473476164419999
ACH-000777,0.21877279115200002
ACH-000778,-0.0323686409992
ACH-000781,0.041802794986
ACH-000782,0.258983345034
ACH-000783,-0.0288631205399
ACH-000784,0.0555347362457
ACH-000785,0.154798507243
ACH-000787,0.0816983355794
ACH-000788,0.073198680884
ACH-000791,0.0575531553581
ACH-000792,0.0347693942213
ACH-000794,0.00279535166312
ACH-000796,0.160861122504
ACH-000799,0.0735293854775
ACH-000800,-0.033618762801
ACH-000802,0.275404169581
ACH-000804,-0.073492723917
ACH-000805,0.34345465650799994
ACH-000809,0.130601492963
ACH-000810,0.22759174655900002
ACH-000811,0.10448537654500001
ACH-000817,0.389972375159
ACH-000819,0.07466803145119999
ACH-000820,-0.0122873154479
ACH-000821,0.149454502925
ACH-000822,0.0190585263148
ACH-000823,0.051042832384599994
ACH-000824,0.0726322191147
ACH-000827,0.158431084295
ACH-000829,0.037918104536599995
ACH-000831,-0.0159713734658
ACH-000832,0.120483457315
ACH-000833,0.429727794938
ACH-000834,-0.0320596825605
ACH-000835,0.09361055503869999
ACH-000836,0.12845025506
ACH-000837,0.0240164668109
ACH-000838,0.0807662989395
ACH-000839,0.197272848247
ACH-000840,0.19365955062800003
ACH-000841,0.029910926189900003
ACH-000843,0.22933371802299998
ACH-000846,0.153300996675
ACH-000847,-0.115883545756
ACH-000848,0.249627083035
ACH-000849,0.166408232145
ACH-000851,0.0568587592956
ACH-000855,0.033065536252799996
ACH-000856,-0.136378283692
ACH-000858,0.183080560474
ACH-000859,0.133694756784
ACH-000861,0.0652263130292
ACH-000862,0.0605210352003
ACH-000865,0.0539791066119
ACH-000866,0.0639550955553
ACH-000867,0.21373588077300001
ACH-000869,0.050643708089999996
ACH-000872,0.106242211884
ACH-000873,0.0227751197767
ACH-000876,0.17456499331
ACH-000878,0.274579298718
ACH-000880,0.056175598232399995
ACH-000881,-0.027864152515599996
ACH-000882,0.27995309574
ACH-000884,-0.0428927158899
ACH-000885,0.008263391772770001
ACH-000887,0.0550764150459
ACH-000888,0.0667192332368
ACH-000889,0.059011556397900004
ACH-000890,-0.00556558616334
ACH-000896,0.0594214809405
ACH-000898,-0.169298678421
ACH-000900,-0.021955316368900003
ACH-000901,0.148566157409
ACH-000905,0.09071309083739999
ACH-000906,0.0823331348846
ACH-000907,-0.0880973465315
ACH-000910,0.0758145242139
ACH-000911,0.23116921360399997
ACH-000912,0.05342001763280001
ACH-000913,-0.0716828400173
ACH-000915,0.20317107145899999
ACH-000916,0.412857085959
ACH-000917,0.31607241995900004
ACH-000921,0.100900829636
ACH-000924,0.23348898167100002
ACH-000926,-0.0028061727542100004
ACH-000928,-0.000385116997317
ACH-000929,0.0261175846594
ACH-000932,-0.00850521485719
ACH-000935,0.0106429504385
ACH-000936,0.127598189354
ACH-000937,0.22842517384599997
ACH-000938,0.360433025287
ACH-000939,0.246971353119
ACH-000941,0.0786937244331
ACH-000943,0.0413559447635
ACH-000946,-0.012468194370899998
ACH-000947,0.09398143848539998
ACH-000948,0.143188541731
ACH-000950,0.10587523734899999
ACH-000953,0.168157954995
ACH-000957,-0.162546188809
ACH-000958,-0.104102691794
ACH-000960,0.12978586788
ACH-000963,0.12453651697799999
ACH-000968,-0.0453318518498
ACH-000969,-0.056360368748399996
ACH-000973,0.0770176910196
ACH-000974,0.0734825026057
ACH-000975,0.164049529839
ACH-000976,0.12452574361199999
ACH-000978,1.02207489333
ACH-000980,0.10205125953199999
ACH-000984,0.08001141460269999
ACH-000986,-0.05497969486280001
ACH-000988,0.12393724678500001
ACH-000993,0.18332015589200001
ACH-000994,0.204775109046
ACH-000996,-0.10686824455499999
ACH-001001,0.0578128695171
ACH-001020,0.23300115514699998
ACH-001028,0.0671732193161
ACH-001031,0.0914896772042
ACH-001038,0.0277584233409
ACH-001048,0.0872592879965
ACH-001050,0.221331499146
ACH-001053,0.241298428927
ACH-001054,0.0287159736584
ACH-001061,0.141832044086
ACH-001067,0.17915043984499998
ACH-001075,-0.07220026497160001
ACH-001096,-0.009619485592680001
ACH-001128,0.21969445524999998
ACH-001134,0.036553459278300005
ACH-001151,-0.021409301494400002
ACH-001163,-0.0584234746655
ACH-001164,0.050401152227699995
ACH-001173,0.18813384254999999
ACH-001183,0.14158248705
ACH-001184,0.046884540256
ACH-001190,0.187241415839
ACH-001192,-0.00847199597361
ACH-001193,0.149358069642
ACH-001196,0.192187047737
ACH-001197,0.152055233116
ACH-001205,0.11347764949200001
ACH-001211,0.128744705521
ACH-001212,0.0330739330806
ACH-001228,0.159211589112
ACH-001232,-0.0611433296392
ACH-001239,0.196351073816
ACH-001274,0.05866105117869999
ACH-001275,0.178052069368
ACH-001277,0.34941485204800005
ACH-001278,0.12442317990999999
ACH-001280,0.308105301096
ACH-001283,0.158392060128
ACH-001289,0.219975477327
ACH-001295,0.122260209252
ACH-001300,0.148998418637
ACH-001301,0.026622965151200002
ACH-001302,0.384433659158
ACH-001303,0.03467820564
ACH-001306,0.316192546149
ACH-001318,0.176152266712
ACH-001322,0.20021803511599998
ACH-001328,0.163713715467
ACH-001332,0.06845114331550001
ACH-001333,-0.09455854558599999
ACH-001336,0.101129073473
ACH-001340,0.13710750523499998
ACH-001346,0.10800898930500001
ACH-001353,0.09211586752939999
ACH-001354,0.296720050324
ACH-001367,0.23533916498000004
ACH-001368,0.106613872333
ACH-001374,0.09749068670849999
ACH-001375,0.108177575133
ACH-001377,0.181479194632
ACH-001380,0.026352785784
ACH-001391,-0.117261587214
ACH-001407,0.12653593665500001
ACH-001408,-0.041022800687199996
ACH-001413,-0.0215086809886
ACH-001430,0.09113367844310001
ACH-001431,0.183275943497
ACH-001450,0.133340389995
ACH-001496,0.027176506981000003
ACH-001500,0.0437166167014
ACH-001521,0.13649724650800002
ACH-001523,0.159571918016
ACH-001532,0.150353617261
ACH-001536,0.212109585183
ACH-001550,0.0295308944044
ACH-001552,0.035837967393099995
ACH-001554,-0.00471140235229
ACH-001645,0.0813273404063
ACH-001654,0.14185339218499998
ACH-001715,0.142758632457
ACH-001735,0.059591142863800003
ACH-001736,0.0310354299139
ACH-001737,-0.0797448480262
ACH-001740,0.151706064474
ACH-001745,0.110307174949
ACH-001750,0.157090834793
ACH-001765,0.12144975914
ACH-001956,0.039413058910800006
ACH-001957,0.154135853744
