,ESD (2098)
ACH-000324,0.0838060943371
ACH-000329,0.11623677863700001
ACH-000330,-0.036001508043199994
ACH-000331,0.0823292597705
ACH-000332,0.090326994319
ACH-000334,0.0581601605554
ACH-000335,0.163222688184
ACH-000336,0.110666017399
ACH-000337,0.18203402093899998
ACH-000339,0.108104126942
ACH-000341,0.280030803562
ACH-000348,-0.033368460339799996
ACH-000350,0.025926898143599997
ACH-000352,0.08527257124189999
ACH-000356,0.07595589909839999
ACH-000361,0.163136941873
ACH-000362,0.06192660963169999
ACH-000363,0.0314376714857
ACH-000364,-0.058998036746199994
ACH-000365,0.0166452947057
ACH-000366,0.180220816257
ACH-000368,0.21462925719599998
ACH-000374,0.0311224910213
ACH-000375,0.0555743334729
ACH-000376,0.176521708131
ACH-000381,0.108816378962
ACH-000383,0.09388394050450001
ACH-000387,0.07217623572660001
ACH-000389,0.06928184610600001
ACH-000390,0.0679912362531
ACH-000393,0.11453139729499999
ACH-000395,-0.144789921266
ACH-000397,0.143578602827
ACH-000401,-0.0319412494589
ACH-000402,0.0206631459892
ACH-000403,-0.00797105563783
ACH-000404,0.191911202844
ACH-000406,0.149925373377
ACH-000407,0.109175069023
ACH-000408,0.186763350293
ACH-000410,0.009028763068530002
ACH-000411,0.14092592075899998
ACH-000414,-0.06757927833409999
ACH-000415,-0.0101273343699
ACH-000416,0.0440672956252
ACH-000420,0.08665128288450001
ACH-000421,0.17424226849399999
ACH-000424,-0.0249598445243
ACH-000425,-0.00568336361683
ACH-000426,0.105862176983
ACH-000427,0.008505007797329999
ACH-000433,-0.03504609324730001
ACH-000436,0.209902134408
ACH-000444,0.142290746853
ACH-000445,0.152666572581
ACH-000448,0.139357847501
ACH-000450,0.279619136334
ACH-000452,-0.00349228944006
ACH-000454,0.135721125353
ACH-000458,0.187205689679
ACH-000459,-0.0363263648142
ACH-000460,0.051892942571199994
ACH-000461,0.0870370262198
ACH-000463,0.0467829035539
ACH-000464,0.00682254722897
ACH-000466,0.0196255752893
ACH-000467,-0.060779167186199995
ACH-000468,-0.0864812617493
ACH-000469,0.14105416213400002
ACH-000470,0.11275555222400001
ACH-000471,0.182776575205
ACH-000472,0.040315902095199994
ACH-000473,0.212361638646
ACH-000475,0.0904893000412
ACH-000476,0.0729371899166
ACH-000477,0.132509459924
ACH-000480,0.140169737734
ACH-000481,0.165654927394
ACH-000483,0.21149377323399998
ACH-000484,0.0274667517905
ACH-000485,0.0781542179901
ACH-000486,0.0399599577264
ACH-000487,0.036071515281099996
ACH-000488,0.04008734473830001
ACH-000490,0.09946876272430001
ACH-000491,0.235107531214
ACH-000495,0.304054566436
ACH-000496,-0.00748157587313
ACH-000499,0.069198185313
ACH-000500,0.292337826655
ACH-000502,-0.021023859082999998
ACH-000503,0.240487811793
ACH-000505,0.0770522706381
ACH-000507,0.10852099388599999
ACH-000510,0.0616779139085
ACH-000511,-0.0558070017421
ACH-000512,0.110566230167
ACH-000516,0.142173254086
ACH-000517,0.168563543835
ACH-000518,0.0507885229705
ACH-000520,0.0220245647533
ACH-000521,0.0484363200294
ACH-000522,-0.0198959516136
ACH-000524,0.0630823705715
ACH-000527,0.062178844849899995
ACH-000528,0.10817133720899999
ACH-000537,0.08257377833639999
ACH-000541,0.167451092764
ACH-000542,0.037947068686
ACH-000544,0.0250784228002
ACH-000545,0.186030760109
ACH-000547,-0.0356560390259
ACH-000548,0.240341234242
ACH-000549,0.113337478002
ACH-000550,0.079713804341
ACH-000552,0.0773863863538
ACH-000556,-0.09669594961539998
ACH-000557,-0.025198414183400002
ACH-000570,0.23978838016800003
ACH-000571,0.121961527008
ACH-000573,0.09782982248639999
ACH-000576,0.136789951787
ACH-000580,-0.11375564736600001
ACH-000584,0.032087177272
ACH-000585,0.119022070244
ACH-000588,0.305402742181
ACH-000589,0.121799885658
ACH-000591,0.07738690187000001
ACH-000593,-0.016845461786
ACH-000600,0.20451793943500002
ACH-000601,0.009346248632879998
ACH-000604,0.029063666303699998
ACH-000605,0.115298267549
ACH-000606,0.0377738792678
ACH-000608,0.08489892085589999
ACH-000614,0.050713092312599996
ACH-000616,0.136503102398
ACH-000618,0.0394418959714
ACH-000619,0.161194148606
ACH-000620,0.115929743694
ACH-000621,0.102669413429
ACH-000622,0.141682888787
ACH-000623,0.0390831365853
ACH-000624,0.09911960099770001
ACH-000627,0.141112418928
ACH-000630,0.146115466278
ACH-000632,-0.0113786263331
ACH-000633,0.156570177253
ACH-000637,0.250296379368
ACH-000638,0.0189007351369
ACH-000646,0.12750906332999998
ACH-000647,0.12265721145500001
ACH-000648,0.018978223023
ACH-000649,0.0833257112094
ACH-000651,0.035812737780499995
ACH-000652,0.157812811715
ACH-000653,-0.014458777313000002
ACH-000657,0.06912492769930001
ACH-000658,0.0770935170391
ACH-000661,0.22350678437899998
ACH-000662,0.149694952173
ACH-000663,0.05624619243080001
ACH-000665,-0.011040529179499999
ACH-000671,0.08308563325289998
ACH-000673,0.0292894521477
ACH-000676,0.191447475739
ACH-000677,0.115573747148
ACH-000681,0.150197826523
ACH-000682,0.0700963545986
ACH-000683,0.136297042554
ACH-000684,0.164569705195
ACH-000688,0.0556841671436
ACH-000693,0.09795381509680001
ACH-000694,0.072144139459
ACH-000695,0.04543539509269999
ACH-000696,0.084447177138
ACH-000697,0.11110244233899999
ACH-000699,-0.046361637710499996
ACH-000701,0.0844078637315
ACH-000706,-0.06439638789680001
ACH-000711,0.0466701849118
ACH-000713,0.120731893396
ACH-000714,0.012201622682700001
ACH-000718,-0.051977336058099996
ACH-000720,-0.00717267704333
ACH-000721,0.100376973728
ACH-000724,0.316837785526
ACH-000725,0.08990204864389999
ACH-000732,0.0599468422621
ACH-000734,-0.021345848061099997
ACH-000735,-0.030124856016599998
ACH-000736,0.09015117752049999
ACH-000738,0.0347782985238
ACH-000746,0.34930445965
ACH-000747,0.18792065363699997
ACH-000748,0.125528820518
ACH-000753,0.177750555036
ACH-000756,0.183404818099
ACH-000757,0.14836688742999998
ACH-000758,0.18009272764000003
ACH-000760,0.0951007827093
ACH-000763,-0.005261020935459999
ACH-000764,0.285369908058
ACH-000765,0.152657663722
ACH-000766,0.043412047348800005
ACH-000767,0.142686176749
ACH-000768,0.0499473074496
ACH-000769,-0.082751046644
ACH-000770,0.04111425505
ACH-000771,0.156279810326
ACH-000773,0.0668146507763
ACH-000776,-0.074743685601
ACH-000777,0.0895839720668
ACH-000778,-0.0742398283336
ACH-000781,0.0673680850299
ACH-000782,0.0796782308522
ACH-000783,0.204551545592
ACH-000784,0.20792983040999996
ACH-000785,0.0374532740158
ACH-000787,0.06504277282859999
ACH-000788,0.0997401992419
ACH-000791,0.0435747210588
ACH-000792,0.132066582808
ACH-000794,0.013523845573499999
ACH-000796,-0.0427784323119
ACH-000799,0.0301365774075
ACH-000800,0.047956956942
ACH-000802,-0.0270976158291
ACH-000804,-0.0553243401463
ACH-000805,0.040069010828
ACH-000809,0.0461762113915
ACH-000810,0.044421201716300006
ACH-000811,0.00618333447036
ACH-000817,-0.1088438251
ACH-000819,0.217028878397
ACH-000820,0.24315777410199998
ACH-000821,0.0634101381101
ACH-000822,0.145427280145
ACH-000823,0.111914707433
ACH-000824,0.180428812184
ACH-000827,0.07457624099280001
ACH-000829,0.149267042951
ACH-000831,0.0173987331708
ACH-000832,-0.00148756818928
ACH-000833,0.29859372030299997
ACH-000834,0.107090362636
ACH-000835,0.10743120004699999
ACH-000836,0.055839795669400005
ACH-000837,0.0272456017414
ACH-000838,0.104721807339
ACH-000839,0.193484816692
ACH-000840,0.12345592197899999
ACH-000841,0.041888004675
ACH-000843,0.09776431291689999
ACH-000846,0.16988661724800003
ACH-000847,0.09645253044230001
ACH-000848,0.0719873019876
ACH-000849,-0.061230583327599994
ACH-000851,0.172756583422
ACH-000855,0.24601909704999997
ACH-000856,0.0297700055644
ACH-000858,0.048026968295499996
ACH-000859,0.0838850709737
ACH-000861,0.09408142458560001
ACH-000862,0.00948843364506
ACH-000865,0.14638177810699998
ACH-000866,0.0462959008837
ACH-000867,0.0569171898556
ACH-000869,0.209652705546
ACH-000872,-0.018548966993599997
ACH-000873,0.0771219900823
ACH-000876,0.116499296534
ACH-000878,0.167846728265
ACH-000880,0.0100830409227
ACH-000881,0.025700278413100002
ACH-000882,0.140176540126
ACH-000884,0.145592571706
ACH-000885,0.153651631206
ACH-000887,0.149163004832
ACH-000888,0.15623876779
ACH-000889,0.10762763533099999
ACH-000890,-0.072337660132
ACH-000896,0.08968567710480001
ACH-000898,0.0526623122846
ACH-000900,-0.04374337014219999
ACH-000901,0.0850685175977
ACH-000905,-0.110250207908
ACH-000906,0.111475259243
ACH-000907,0.11844008895300001
ACH-000910,0.0989346883958
ACH-000911,0.163550123342
ACH-000912,-0.0413856968414
ACH-000913,0.133950393673
ACH-000915,0.012070626511999999
ACH-000916,0.23174763356800002
ACH-000917,0.155002327637
ACH-000921,0.050164706981800006
ACH-000924,0.291632843267
ACH-000926,-0.11020737106100001
ACH-000928,0.008531653855430001
ACH-000929,0.0978769234068
ACH-000932,0.172290458114
ACH-000935,-0.022070044817400002
ACH-000936,0.08587113266619999
ACH-000937,0.18581250087099999
ACH-000938,0.0768434019967
ACH-000939,-0.08277830480939999
ACH-000941,0.213874548969
ACH-000943,-0.041147882543900005
ACH-000946,0.0330368995158
ACH-000947,0.10445486073799999
ACH-000948,0.00039359401333699995
ACH-000950,0.131615908584
ACH-000953,-0.013735761260500001
ACH-000957,0.118846500439
ACH-000958,0.0865043986696
ACH-000960,0.163328669909
ACH-000963,-0.112341791746
ACH-000968,0.11386587689099999
ACH-000969,0.139486173275
ACH-000973,0.0459924199826
ACH-000974,-0.0629184352546
ACH-000975,0.0643298620649
ACH-000976,-0.00417590638544
ACH-000978,0.611810470209
ACH-000980,0.140269920903
ACH-000984,0.017575133263400003
ACH-000986,-0.0154860518009
ACH-000988,0.0228606759064
ACH-000993,0.0775380775916
ACH-000994,0.200949134873
ACH-000996,0.100172208981
ACH-001001,0.10838386865
ACH-001020,0.194702069705
ACH-001028,0.040602035800699994
ACH-001031,0.113715542268
ACH-001038,0.193011398162
ACH-001048,0.102624082774
ACH-001050,-0.08490026608989999
ACH-001053,0.031129611397
ACH-001054,0.162428110931
ACH-001061,-0.015762697431399998
ACH-001067,0.057208071412500006
ACH-001075,0.034605755422
ACH-001096,0.015411454313399998
ACH-001128,0.0902944642844
ACH-001134,0.162896742742
ACH-001151,0.125887087382
ACH-001163,0.107840374628
ACH-001164,0.023307728259799997
ACH-001173,-0.00883571802251
ACH-001183,0.153194158654
ACH-001184,-0.021925427778599998
ACH-001190,-0.0220785611858
ACH-001192,-0.0466195828861
ACH-001193,-0.0371195524137
ACH-001196,-0.050414093474699995
ACH-001197,0.017752518201400003
ACH-001205,0.149676338917
ACH-001211,0.050467069826
ACH-001212,0.44934390687
ACH-001228,0.11635167656199999
ACH-001232,0.010985294902999999
ACH-001239,0.11937399941299999
ACH-001274,0.028278765249900004
ACH-001275,0.16342255495
ACH-001277,-0.09808507461060001
ACH-001278,0.244401213699
ACH-001280,-0.175890735659
ACH-001283,0.119088736641
ACH-001289,0.146404493349
ACH-001295,0.056616916401100004
ACH-001300,0.171623840304
ACH-001301,0.0730375472861
ACH-001302,-0.013922293088
ACH-001303,0.0501866650714
ACH-001306,0.11338627300000001
ACH-001318,0.26679241374
ACH-001322,0.0788614988205
ACH-001328,0.11719261979800001
ACH-001332,0.0227955956933
ACH-001333,0.0663303741049
ACH-001336,-0.0016799768656
ACH-001340,0.033377421366499994
ACH-001346,-0.07472811517189999
ACH-001353,0.0854856131232
ACH-001354,0.069376825674
ACH-001367,0.134863720468
ACH-001368,0.166266759254
ACH-001374,-0.0805300348132
ACH-001375,0.091066908734
ACH-001377,-7.3979977003e-05
ACH-001380,-0.13758760981499998
ACH-001391,0.0503781278749
ACH-001407,0.0850445157749
ACH-001408,0.142389599478
ACH-001413,0.09954357372469999
ACH-001430,0.113608647765
ACH-001431,0.0008781466197160001
ACH-001450,0.029662233968899998
ACH-001496,0.118918985482
ACH-001500,0.04610965833359999
ACH-001521,-0.0356706273183
ACH-001523,0.10845877548900001
ACH-001532,0.16575849988
ACH-001536,0.28389387587
ACH-001550,0.0333284468555
ACH-001552,0.23978595729200003
ACH-001554,0.0136077302447
ACH-001645,0.0955806856775
ACH-001654,0.125466379668
ACH-001715,0.09804145892079999
ACH-001735,0.0849183340753
ACH-001736,0.040791720136699995
ACH-001737,-0.150483771242
ACH-001740,-0.202222761331
ACH-001745,0.0448674258263
ACH-001750,0.0973393233268
ACH-001765,-0.0597959342064
ACH-001956,0.09260845293560001
ACH-001957,0.0371931996566
