,TTLL4 (9654)
ACH-000004,0.09192630193819999
ACH-000007,0.264003291303
ACH-000009,-0.0787964982601
ACH-000011,0.144857066136
ACH-000012,0.156675848305
ACH-000013,0.097999639399
ACH-000014,0.0932526529761
ACH-000015,0.113947467916
ACH-000017,0.08880778243160001
ACH-000018,0.200105363457
ACH-000019,-0.0415755231241
ACH-000021,0.07215422556260001
ACH-000022,0.105597973254
ACH-000025,0.157792103597
ACH-000028,-0.210064322517
ACH-000030,0.139383085387
ACH-000035,0.280854905836
ACH-000036,0.2081205639
ACH-000037,-0.06671865988680001
ACH-000039,0.38275870080200003
ACH-000040,-0.007095255206290001
ACH-000041,0.0111488512901
ACH-000042,0.0149451347514
ACH-000045,0.0612184502331
ACH-000047,0.104460685713
ACH-000052,0.168163439502
ACH-000053,0.11861504094900001
ACH-000054,0.130638664452
ACH-000055,0.202382149205
ACH-000060,0.151827567444
ACH-000067,0.143113651875
ACH-000070,0.061486092337199996
ACH-000075,0.227177419214
ACH-000078,0.05770777233300001
ACH-000082,0.194782129681
ACH-000085,0.296008722905
ACH-000086,0.0667828915409
ACH-000087,0.5014791748049999
ACH-000092,0.024503160345099997
ACH-000095,-0.004788965316109999
ACH-000097,0.0572131768468
ACH-000098,0.06943482127600001
ACH-000099,0.0723388432027
ACH-000108,-0.11540960391899999
ACH-000113,0.09964734876669999
ACH-000115,-0.037658072941
ACH-000116,0.15982255847000001
ACH-000118,0.08968611123539999
ACH-000120,-0.0295138636358
ACH-000123,0.11895707412999999
ACH-000127,0.15252499209
ACH-000128,0.11549783779999999
ACH-000132,0.0938151692729
ACH-000133,0.0576390452752
ACH-000137,0.0075959055960399995
ACH-000138,-0.0289908850232
ACH-000142,0.15505550951199998
ACH-000143,0.280944337918
ACH-000146,0.0582589089774
ACH-000148,0.209863430493
ACH-000150,0.128823750791
ACH-000152,0.225469431039
ACH-000153,0.0170499330697
ACH-000159,0.229296218415
ACH-000160,0.078317903289
ACH-000163,-0.00340542824988
ACH-000167,-0.028797403794400003
ACH-000168,0.22880562404100002
ACH-000169,0.05263266767369999
ACH-000178,-0.0213188964642
ACH-000182,-0.09482814362320001
ACH-000183,0.0165266000259
ACH-000188,0.204462068432
ACH-000189,-0.019506449108500003
ACH-000190,-0.235835676614
ACH-000198,0.0746100769177
ACH-000204,0.148553854725
ACH-000206,0.052845897034099996
ACH-000207,0.18939529012400003
ACH-000211,0.188355285686
ACH-000215,0.168401748072
ACH-000221,0.067983338974
ACH-000222,0.022509648128
ACH-000223,0.00603871242879
ACH-000226,-0.059211792806
ACH-000227,0.0142628641983
ACH-000228,0.0286690163745
ACH-000231,0.044099375720100004
ACH-000232,0.128679842806
ACH-000233,0.11452041001299999
ACH-000234,0.06386891815880001
ACH-000235,0.124325479426
ACH-000237,0.0108257812543
ACH-000238,0.24958014962900002
ACH-000243,-0.0400263857851
ACH-000244,0.0031188054941400003
ACH-000246,0.13555841914
ACH-000248,0.09330311923419998
ACH-000250,0.274532127421
ACH-000251,0.051054232574699994
ACH-000253,0.0817606451659
ACH-000255,-0.0129399803336
ACH-000256,0.11436842523499999
ACH-000257,0.147730849654
ACH-000258,0.399497133475
ACH-000259,0.134344239898
ACH-000260,-0.0221557292688
ACH-000261,0.147025941251
ACH-000262,0.0767025488927
ACH-000263,-0.08720076982380001
ACH-000264,0.11895454359200001
ACH-000265,0.044791177968100004
ACH-000266,0.0594937584772
ACH-000272,0.0672354334938
ACH-000273,0.0296818826084
ACH-000274,0.0328647010086
ACH-000277,0.22269864987500002
ACH-000278,0.127147169619
ACH-000279,0.0377665978005
ACH-000280,0.147181580863
ACH-000281,0.129570680218
ACH-000288,-0.060467689346400004
ACH-000291,-0.023283532165200002
ACH-000293,0.025562892805499997
ACH-000294,0.042734981873599996
ACH-000295,0.153810584922
ACH-000296,-0.168133102082
ACH-000302,0.07185396797839999
ACH-000304,0.0835775463032
ACH-000307,0.0138602065806
ACH-000308,0.08415816365139998
ACH-000310,0.0901872999335
ACH-000311,0.08808485546520001
ACH-000312,0.0395983518985
ACH-000315,0.0637860922943
ACH-000316,-0.006087417921090001
ACH-000317,0.018393648238900003
ACH-000318,0.054528471696300006
ACH-000319,0.109143276732
ACH-000320,-0.0753987564737
ACH-000322,0.113696814944
ACH-000323,0.234495262348
ACH-000324,-0.0196310617005
ACH-000329,0.00554988653589
ACH-000330,0.215231036486
ACH-000331,-0.047833017960599994
ACH-000332,-0.0203940734786
ACH-000334,0.17837793477699998
ACH-000335,0.017057745951
ACH-000336,-0.0811657402664
ACH-000337,0.056332392543500004
ACH-000339,0.10452322874299999
ACH-000341,0.153373101144
ACH-000348,-0.0642100294834
ACH-000350,0.0440124415665
ACH-000352,0.300255725983
ACH-000356,0.218762532659
ACH-000361,0.261995511449
ACH-000362,0.023766693866400002
ACH-000363,0.0428023064728
ACH-000364,0.190281875161
ACH-000365,0.0425206312088
ACH-000366,0.0746072748369
ACH-000368,0.00103682938483
ACH-000374,0.114721956833
ACH-000375,0.178977289525
ACH-000376,0.0615044927436
ACH-000381,0.147239213088
ACH-000383,-0.0279478845072
ACH-000387,-0.00594923232926
ACH-000389,0.147294875295
ACH-000390,0.000404870019295
ACH-000393,0.0186568347083
ACH-000395,-0.0176354146677
ACH-000397,0.19123566320500002
ACH-000401,0.16756725024
ACH-000402,0.38698626312600004
ACH-000403,-0.0173432800217
ACH-000404,-0.183533031021
ACH-000406,0.10741190463099999
ACH-000407,0.042748608903
ACH-000408,0.12031527304600001
ACH-000410,0.168975380337
ACH-000411,-0.00640245160453
ACH-000414,0.11847874974000001
ACH-000415,0.040212329183300005
ACH-000416,0.0928617448508
ACH-000420,0.020147488392
ACH-000421,0.118377864383
ACH-000424,0.08313502958510001
ACH-000425,0.037171234913699995
ACH-000426,0.178757767306
ACH-000427,0.0182758679163
ACH-000433,0.12365701537900001
ACH-000436,0.0654832106162
ACH-000444,-0.0046594713245600005
ACH-000445,-0.0020030015183399997
ACH-000448,-0.00790443688526
ACH-000450,0.180381249177
ACH-000452,0.156712664402
ACH-000454,0.130815163535
ACH-000458,0.0799337243318
ACH-000459,0.16051542217700002
ACH-000460,0.09633751159119999
ACH-000461,0.277223522735
ACH-000463,0.104178728691
ACH-000464,0.0506519297081
ACH-000466,0.10403634795399999
ACH-000467,0.0218306479535
ACH-000468,0.050541026348299996
ACH-000469,0.214892696195
ACH-000470,0.0619372488376
ACH-000471,0.17361338225
ACH-000472,0.0466980682732
ACH-000473,-0.09336577230239998
ACH-000475,0.0279939803174
ACH-000476,0.116756449031
ACH-000477,-0.0909793543327
ACH-000480,0.0671977257946
ACH-000481,0.115872032671
ACH-000483,0.22794501859000002
ACH-000484,0.17928158493500002
ACH-000485,0.0643070382624
ACH-000486,0.140428447516
ACH-000487,-0.0422310322454
ACH-000488,0.104591310257
