,SERPINB1 (1992)
ACH-000004,0.0245481399934
ACH-000007,0.014731078392299998
ACH-000009,0.09485587707620001
ACH-000011,0.155978367926
ACH-000012,-0.041311724821099995
ACH-000013,0.208406500381
ACH-000014,-0.0864948432766
ACH-000015,0.177220485002
ACH-000017,-0.028807537340799997
ACH-000018,0.192599592118
ACH-000019,0.273529846819
ACH-000021,0.155157259348
ACH-000022,-0.0681564286624
ACH-000025,0.087464718951
ACH-000028,0.135578160332
ACH-000030,0.12970424678
ACH-000035,0.178286018256
ACH-000036,0.0422806719566
ACH-000037,0.0187805135983
ACH-000039,0.0101265782586
ACH-000040,0.37573678347499995
ACH-000041,0.033532579215599996
ACH-000042,0.18860810543499998
ACH-000045,-0.011997910972700001
ACH-000047,0.139813404877
ACH-000052,0.181063187163
ACH-000053,0.11689795514799999
ACH-000054,0.287893361927
ACH-000055,0.06631093387749999
ACH-000060,-0.0008631446674639999
ACH-000067,-0.0397697925999
ACH-000070,0.24048760102299999
ACH-000075,0.293652110613
ACH-000078,-0.0715650608821
ACH-000082,0.256203607688
ACH-000085,0.289833819087
ACH-000086,0.160267947116
ACH-000087,0.00461664663323
ACH-000092,0.112405282185
ACH-000095,0.106979864615
ACH-000097,0.177466829652
ACH-000098,0.0115999935675
ACH-000099,0.131304879473
ACH-000108,0.17929728632
ACH-000113,0.0781412948047
ACH-000115,0.0125940839616
ACH-000116,0.180467951625
ACH-000118,0.0545170973728
ACH-000120,0.051627591094399995
ACH-000123,0.0985962076605
ACH-000127,-0.0008168498633710002
ACH-000128,0.168733564133
ACH-000132,0.16219396343800002
ACH-000133,0.134864606169
ACH-000137,-0.0411461806274
ACH-000138,0.129187884485
ACH-000142,0.07707425591599999
ACH-000143,0.0928351007485
ACH-000146,-0.0010119800581200001
ACH-000148,0.016994091055299997
ACH-000150,0.107757338995
ACH-000152,0.202500505341
ACH-000153,0.126090642
ACH-000159,0.183576683162
ACH-000160,-0.0612269051521
ACH-000163,0.11471752423800001
ACH-000167,0.151163735049
ACH-000168,-0.132121916059
ACH-000169,0.0401573622981
ACH-000178,0.20946072976799998
ACH-000182,0.233248989765
ACH-000183,0.173330551531
ACH-000188,0.210377857289
ACH-000189,0.372135815049
