,PBXIP1 (57326)
ACH-000334,-0.0155033461368
ACH-000335,0.260919064921
ACH-000336,0.0167961127218
ACH-000337,-0.0684114773084
ACH-000339,0.04755316179499999
ACH-000341,-0.263317820922
ACH-000348,0.051900589698599994
ACH-000350,0.0664969678787
ACH-000352,-0.095743428133
ACH-000356,-0.319315969688
ACH-000361,-0.09515903920970001
ACH-000362,-0.00726032270916
ACH-000363,-0.0829312364188
ACH-000364,-0.0296768134064
ACH-000365,-0.00411807903467
ACH-000366,-0.0870238221559
ACH-000368,0.048716931480300006
ACH-000374,-0.082593560154
ACH-000375,0.136042145004
ACH-000376,0.0638691750261
ACH-000381,-0.21741925217500002
ACH-000383,-0.0713963541266
ACH-000387,-0.0184676547257
ACH-000389,-0.173324894177
ACH-000390,-0.18727502909200003
ACH-000393,-0.07166687628360001
ACH-000395,0.0301020424818
ACH-000397,-0.0635482456496
ACH-000401,-0.134032224897
ACH-000402,-0.310314612329
ACH-000403,0.0960463330168
ACH-000404,-0.12238925926
ACH-000406,0.009684059532209998
ACH-000407,0.0659451015266
ACH-000408,-0.055104991195599994
ACH-000410,-0.285004139734
ACH-000411,-0.234549442303
ACH-000414,0.0861725081219
ACH-000415,0.00123501900019
ACH-000416,-0.10207282330499999
ACH-000420,-0.16539441299000002
ACH-000421,0.006562261809180001
ACH-000424,-0.031559767445099994
ACH-000425,-0.126364735992
ACH-000426,-0.30603704761
ACH-000427,-0.10443995001499999
ACH-000433,-0.22619832786200003
ACH-000436,-0.35281783572400005
ACH-000444,0.007844915511849999
ACH-000445,-0.150452521067
ACH-000448,0.0187018589477
ACH-000450,0.091508119674
ACH-000452,0.032289189064700005
ACH-000454,-0.274649003188
ACH-000458,-0.123888871041
ACH-000459,0.200688757473
ACH-000460,-0.011545900953799999
ACH-000461,0.08761725525280001
ACH-000463,-0.08432433373849998
ACH-000464,-0.0507377342084
ACH-000466,-0.034842458216900005
ACH-000467,-0.042340589535800006
ACH-000468,-0.0709410122383
ACH-000469,0.0159366396925
ACH-000470,0.0965525683146
ACH-000471,-0.0132779161803
ACH-000472,0.177574044219
ACH-000473,-0.026751112272700002
ACH-000475,-0.023267213473799998
ACH-000476,-0.0477921847825
ACH-000477,0.185388872791
ACH-000480,0.0338382039916
ACH-000481,0.163178260238
ACH-000483,-0.06680655381350001
ACH-000484,-0.276372393864
ACH-000485,-0.0044692629742700005
ACH-000486,-0.00936762024665
ACH-000487,0.193493337073
ACH-000488,-0.0468763283645
ACH-000490,-0.20398244082699998
ACH-000491,0.208365153702
ACH-000495,-0.0372198837362
ACH-000496,0.171753883245
ACH-000499,0.041400981732
ACH-000500,0.103326044684
ACH-000502,-0.0722253172135
ACH-000503,0.0362596070994
ACH-000505,-0.005625339105979999
ACH-000507,-0.22364497020399998
ACH-000510,-0.159335174621
ACH-000511,0.149889126456
ACH-000512,-0.198338952302
ACH-000516,-0.29204498845
ACH-000517,-0.105874816603
ACH-000518,-0.054809888052599995
ACH-000520,-0.14947309135
ACH-000521,-0.12274508527400001
ACH-000522,0.0972266654352
ACH-000524,-0.0797793564176
ACH-000527,0.0107194776639
ACH-000528,-0.00188565090195
ACH-000537,0.0188548641204
ACH-000541,0.128002646443
ACH-000542,-0.010895500851
ACH-000544,-0.279954154503
ACH-000545,0.0639171897576
ACH-000547,0.00165672861099
ACH-000548,-0.07259110466930001
ACH-000549,-0.0612174411455
ACH-000550,0.0199918625023
ACH-000552,-0.018950876443700002
ACH-000556,-0.09248487677969999
ACH-000557,0.022981497469599998
ACH-000570,0.009889401611799999
ACH-000571,-0.155313071524
ACH-000573,-0.0270032145273
ACH-000576,-0.208935337418
ACH-000580,-0.023538824789800003
ACH-000584,-0.019148297008499997
ACH-000585,-0.0143395649155
ACH-000588,-0.165213663841
ACH-000589,-0.057273360922600006
ACH-000591,0.202534101134
ACH-000593,0.0117270083363
ACH-000600,-0.233896817888
ACH-000601,-0.027066681815
ACH-000604,0.1849831469
ACH-000605,0.0020943076098699997
ACH-000606,-0.157088824132
ACH-000608,-0.0405712121155
ACH-000614,-0.0512188391968
ACH-000616,-0.12242913749399999
ACH-000618,-0.025393363517800003
ACH-000619,0.012100378653899999
ACH-000620,-0.016258230637900002
ACH-000621,0.121142073668
ACH-000622,0.107906422958
ACH-000623,0.0603718260447
ACH-000624,-0.07736369074350001
ACH-000627,0.0706519959056
ACH-000630,0.00467387660162
ACH-000632,-0.0974594359303
ACH-000633,-0.0488459881013
ACH-000637,0.131852948419
ACH-000638,-0.0432843656453
ACH-000646,-0.0979273039573
ACH-000647,-0.158736125076
ACH-000648,-0.201275692834
ACH-000649,-0.085746515109
ACH-000651,0.048953165401999996
ACH-000652,-0.11373065322100001
ACH-000653,-0.021119329906599996
ACH-000657,-0.0630887116456
ACH-000658,-0.0857908722084
ACH-000661,0.0242535048401
ACH-000662,-0.04575446460990001
ACH-000663,0.00532328948898
ACH-000665,0.00193947043684
ACH-000671,-0.13208827170999998
ACH-000673,-0.11877183570999998
ACH-000676,-0.135351605503
ACH-000677,0.00677492068709
ACH-000681,0.08895981148710001
ACH-000682,-0.0663170491159
ACH-000683,-0.131611806297
ACH-000684,-0.20240850535500002
ACH-000688,0.136453170667
ACH-000693,-0.08446135022250001
ACH-000694,-0.00745495867876
ACH-000695,-0.0682450157051
ACH-000696,-0.004813031384430001
ACH-000697,-0.22143140234099998
ACH-000699,0.024367660155599997
ACH-000701,0.290291929084
ACH-000706,0.0162232265766
ACH-000711,0.010217761155799998
ACH-000713,-0.216653232593
ACH-000714,-0.155373893889
ACH-000718,-0.054253847163500006
ACH-000720,-0.195087104305
ACH-000721,0.05741145895830001
ACH-000724,-0.0189003400487
ACH-000725,-0.254306005112
ACH-000732,-0.227688087318
ACH-000734,-0.112411040106
ACH-000735,-0.0668396044648
ACH-000736,-0.07987861499599999
ACH-000738,-0.00764462704391
ACH-000746,-0.0809745849876
ACH-000747,-0.12764203176
ACH-000748,-0.20926285325
ACH-000753,0.0680793816368
ACH-000756,-0.119909839175
ACH-000757,0.04572575026330001
ACH-000758,-0.205477083175
ACH-000760,0.0063541873009799995
ACH-000763,-0.0424277058875
ACH-000764,-0.11841705239900001
ACH-000765,0.00384777023627
ACH-000766,-0.100648735374
ACH-000767,-0.144909356043
ACH-000768,-0.09348185901860001
ACH-000769,-0.0365875372542
ACH-000770,0.0322377614315
ACH-000771,-0.0951486160008
ACH-000773,-0.044873893257
ACH-000776,0.185067430471
ACH-000777,-0.15019876888699998
ACH-000778,-0.013173569821600001
ACH-000781,0.00586443329898
ACH-000782,0.0123032957445
ACH-000783,-0.243064338449
ACH-000784,-0.0239940979065
ACH-000785,-0.249522238831
ACH-000787,-0.0757524218295
ACH-000788,-0.10625547821499999
ACH-000791,-0.160164519176
ACH-000792,-0.0103274117974
ACH-000794,0.0552887674704
ACH-000796,-0.031966219674400005
ACH-000799,-0.156884662452
ACH-000800,-0.14150703228800002
ACH-000802,-0.0418459674303
ACH-000804,0.04708984665180001
ACH-000805,-0.0574571548112
ACH-000809,-0.0198208127
ACH-000810,0.16959408351
ACH-000811,-0.000581548727648
ACH-000817,-0.126441250861
ACH-000819,-0.06433652022080001
ACH-000820,-0.0814801581492
ACH-000821,-0.0450096425725
ACH-000822,-0.07533823690769999
ACH-000823,-0.10163733256000002
ACH-000824,-0.008419557944939999
ACH-000827,-0.061439878133399996
ACH-000829,0.0787349846557
ACH-000831,0.100749002596
ACH-000832,-0.22149320602800002
ACH-000833,-0.115828123098
ACH-000834,-0.0821309347954
ACH-000835,-0.0487494909138
ACH-000836,0.167663688922
ACH-000837,-0.0154630185007
ACH-000838,-0.164820586809
ACH-000839,0.0838295810283
ACH-000840,-0.10001218658700001
ACH-000841,0.142602838373
ACH-000843,-0.04379374385419999
ACH-000846,-0.289528735914
ACH-000847,-0.000784115753257
ACH-000848,0.0283831870715
ACH-000849,0.09112411583310001
ACH-000851,0.319449105235
ACH-000855,0.015813654237500002
ACH-000856,0.0573954848684
ACH-000858,0.0178159285465
ACH-000859,0.064797846855
ACH-000861,0.10674606797599999
ACH-000862,0.097166075508
ACH-000865,0.015664724818799998
ACH-000866,-0.0681349947783
ACH-000867,-0.05938726215890001
ACH-000869,-0.419416473062
ACH-000872,0.15601232472
ACH-000873,-0.122569716111
ACH-000876,0.111234880067
ACH-000878,-0.115156413143
ACH-000880,0.073187392434
ACH-000881,-0.090608762608
ACH-000882,0.0579348147329
ACH-000884,0.0622073519948
ACH-000885,-0.00491103397775
ACH-000887,-0.166929433767
ACH-000888,-0.0697932825397
ACH-000889,-0.08492156774010001
ACH-000890,-0.210323912378
ACH-000896,-0.0149977716854
ACH-000898,-0.030489400109099996
ACH-000900,-0.272339605937
ACH-000901,0.0269125426055
ACH-000905,-0.0264165393485
ACH-000906,0.153938429858
ACH-000907,-0.182142226395
ACH-000910,-0.0874694639933
ACH-000911,-0.00461218316702
ACH-000912,-0.09608752219979999
ACH-000913,-0.04839355520830001
ACH-000915,-0.07875124842410001
ACH-000916,-0.00183007440853
ACH-000917,-0.057803348568099995
ACH-000921,-0.0691250432915
ACH-000924,-0.16394277805
ACH-000926,-0.0449329657561
ACH-000928,-0.195142943001
ACH-000929,-0.2163005038
ACH-000932,-0.13628502866800002
ACH-000935,0.0315241076501
ACH-000936,0.07716780156219999
ACH-000937,0.00345757840686
ACH-000938,0.122761440186
ACH-000939,-0.00780911682081
ACH-000941,-0.006535966647149999
ACH-000943,0.0517936061474
ACH-000946,-0.0297656743012
ACH-000947,-0.029686743479299997
ACH-000948,-0.0407947232492
ACH-000950,-0.103453471611
ACH-000953,-0.14238003222999998
ACH-000957,-0.254722889126
ACH-000958,-0.197179760901
ACH-000960,-0.0660099274778
ACH-000963,-0.12675709248199998
ACH-000968,0.00479167028052
ACH-000969,0.125552019691
ACH-000973,-0.0173182911719
ACH-000974,-0.152848916147
ACH-000975,-0.15417794869
ACH-000976,-0.0682787946173
ACH-000978,-0.350837382523
ACH-000980,-0.08842182590980001
ACH-000984,-0.319260775978
ACH-000986,-0.118424798006
ACH-000988,-0.06559239373369999
ACH-000993,-0.18329945428
ACH-000994,-0.13335982069
ACH-000996,-0.162533619923
ACH-001001,-0.236577072116
ACH-001020,0.272966136965
ACH-001028,-0.042165776852699996
ACH-001031,-0.09578652081139999
ACH-001038,-0.128338163846
ACH-001048,-0.009842070293549998
ACH-001050,0.161427398271
ACH-001053,0.0609707740261
ACH-001054,-0.152584835626
ACH-001061,-0.0698132611151
ACH-001067,-0.0889096452257
ACH-001075,0.09713450056760001
ACH-001096,-0.140300711408
ACH-001128,0.866701521828
ACH-001134,-0.0022241731466900003
ACH-001151,-0.10297106411800001
ACH-001163,-0.174650961467
ACH-001164,0.225977705413
ACH-001173,0.031229343708000002
ACH-001183,0.0838569025928
ACH-001184,-0.22172024161200002
ACH-001190,-0.164280540048
ACH-001192,0.0312567840249
ACH-001193,-0.22564129601100003
ACH-001196,-0.025263994236300002
ACH-001197,0.05413860434719999
ACH-001205,-0.166240664821
ACH-001211,-0.06284192453269999
ACH-001212,0.139743744205
ACH-001228,-0.06727609172980001
ACH-001232,-0.156338716303
ACH-001239,-0.151023823654
ACH-001274,-0.165401252479
ACH-001275,-0.007170599864000001
ACH-001277,-0.0832521889133
ACH-001278,0.0167961747268
ACH-001280,0.148524768373
ACH-001283,-0.0362008016994
ACH-001289,-0.19314731630999998
ACH-001295,-0.0999733858288
ACH-001300,0.127281544034
ACH-001301,-0.29837847331
ACH-001302,-0.0383670166865
ACH-001303,-0.313921213892
ACH-001306,-0.0538566361912
ACH-001318,0.120668995602
ACH-001322,-0.20710447098
ACH-001328,-0.00043719841897000005
ACH-001332,-0.144585233114
ACH-001333,-0.126072602982
ACH-001336,0.0524150519542
ACH-001340,-0.0199983324062
ACH-001346,-0.0684967983262
ACH-001353,-0.151033738018
ACH-001354,-0.211363516807
ACH-001367,-0.0409510176065
ACH-001368,-0.16556222365
ACH-001374,-0.26559747125
ACH-001375,-0.129209204395
ACH-001377,0.10003737539999999
ACH-001380,0.0588983259007
ACH-001391,0.100270837579
ACH-001407,-0.006222883504100001
ACH-001408,-0.13165216731499998
ACH-001413,-0.174543252298
ACH-001430,-0.0019051269418699998
ACH-001431,-0.157396144605
ACH-001450,-0.038321640856599996
ACH-001496,-0.0396869985635
ACH-001500,-0.020705752966700002
ACH-001521,-0.12000124904699999
ACH-001523,0.0244687514249
ACH-001532,-0.163007803835
ACH-001536,0.120856027992
ACH-001550,0.268693962103
ACH-001552,-0.194086787317
ACH-001554,-0.11539058477700001
ACH-001645,0.0249441749204
ACH-001654,-0.18061331782900003
ACH-001715,-0.0065721899921300005
ACH-001735,-0.227661682777
ACH-001736,-0.18885245601
ACH-001737,0.45244886776999993
ACH-001740,0.125737319478
ACH-001745,0.013343832158700003
ACH-001750,0.0239691376462
ACH-001765,-0.142929799465
ACH-001956,-0.09434558297119999
ACH-001957,-0.20465642025699998
