,KSR1 (8844)
ACH-000259,0.016691556002
ACH-000260,0.219071712731
ACH-000261,0.133835338326
ACH-000262,-0.0273688610582
ACH-000263,0.23343496893500001
ACH-000264,0.10414183049
ACH-000265,0.0692813601594
ACH-000266,0.116437023095
ACH-000272,-0.0329956990495
ACH-000273,0.160073140323
ACH-000274,0.09159673363669998
ACH-000277,0.0330552233517
ACH-000278,-0.0375209566779
ACH-000279,-0.009928818531270001
ACH-000280,-0.0310502089849
ACH-000281,0.0480291339184
ACH-000288,-0.122365866251
ACH-000291,-0.108176737884
ACH-000293,0.10230125854199999
ACH-000294,0.229350602189
ACH-000295,-0.039126031271699994
ACH-000296,0.0407221104739
ACH-000302,-0.0842768420467
ACH-000304,-0.428552439422
ACH-000307,0.153087072875
ACH-000308,0.178561227192
ACH-000310,0.224770330931
ACH-000311,0.125723096531
ACH-000312,0.158331393622
ACH-000315,-0.115675681474
ACH-000316,-0.11029914077299999
ACH-000317,0.127771262931
ACH-000318,-0.125236117083
ACH-000319,0.09311901918479999
ACH-000320,0.053832220204400004
ACH-000322,0.221830877499
ACH-000323,-0.10155796384
ACH-000324,0.078610600662
ACH-000329,-0.128715870502
ACH-000330,-0.00672114875595
ACH-000331,-0.036369815363400004
ACH-000332,-0.0725039074158
ACH-000334,-0.0472388855342
ACH-000335,0.0399012076672
ACH-000336,-0.11630900316199999
ACH-000337,-0.274900471073
ACH-000339,0.09283304541950001
ACH-000341,-0.140202324504
ACH-000348,-0.076097278639
ACH-000350,0.146876329923
ACH-000352,0.12108760746
ACH-000356,-0.216702269837
ACH-000361,0.12930258968900002
ACH-000362,-0.0228579928943
ACH-000363,-0.16177666086
ACH-000364,0.0668622481321
ACH-000365,0.0761344387731
ACH-000366,0.0561304133336
ACH-000368,0.141153476937
ACH-000374,-0.221098005205
ACH-000375,0.196838915151
ACH-000376,-0.0027489716128200003
ACH-000381,-0.125292177399
ACH-000383,-0.0382203989411
ACH-000387,0.145211844233
ACH-000389,0.138494007201
ACH-000390,-0.18585721919
ACH-000393,0.0537691348582
ACH-000395,0.08954081019379999
ACH-000397,0.0796819582082
ACH-000401,0.041977532840099994
ACH-000402,0.3718586096
ACH-000403,-0.0113226395108
ACH-000404,0.0214404988771
ACH-000406,0.051373909264400004
ACH-000407,0.151745465198
ACH-000408,0.215078362863
ACH-000410,0.0919319116155
ACH-000411,-0.00032956372205400003
ACH-000414,0.06432547600630001
ACH-000415,-0.219333750865
ACH-000416,0.029571153807299997
ACH-000420,0.102022015775
ACH-000421,0.000591386290161
ACH-000424,-0.201442525231
ACH-000425,-0.0721208724929
ACH-000426,0.09126044178449999
ACH-000427,0.178883460631
ACH-000433,0.147541158337
ACH-000436,0.00899010837775
ACH-000444,-0.047342151202099995
ACH-000445,-0.025032596219599995
ACH-000448,-0.0961722363302
ACH-000450,-0.0121626954165
ACH-000452,-0.0602724457171
ACH-000454,0.12978361506799999
ACH-000458,-0.04337021900830001
ACH-000459,-0.158706710675
ACH-000460,-0.05970640629769999
ACH-000461,-0.0905647045582
ACH-000463,0.042593432770999994
ACH-000464,0.0502777636288
ACH-000466,-0.013747146259299998
ACH-000467,0.013395439909899998
ACH-000468,0.013720655637399999
ACH-000469,0.10816178024
ACH-000470,-0.0323447536292
ACH-000471,0.021328948385799996
ACH-000472,0.09766620200470001
ACH-000473,0.00020647199747700001
ACH-000475,0.0801740885675
ACH-000476,-0.013839556702399999
ACH-000477,0.13424559208200001
ACH-000480,-0.056545844066500005
ACH-000481,0.155763127815
ACH-000483,-0.0408375632607
ACH-000484,0.042669981755999994
ACH-000485,0.043505686633
ACH-000486,0.11780778249500001
ACH-000487,0.103919559446
ACH-000488,-0.0365738646887
ACH-000490,0.0482462905217
ACH-000491,0.145740676523
ACH-000495,0.19837785528700003
ACH-000496,-0.0106144680409
ACH-000499,-0.14383949126499998
ACH-000500,0.0494448284135
ACH-000502,0.0876494033936
ACH-000503,0.11188517704800001
ACH-000505,0.0172308774201
ACH-000507,-0.0609954043741
ACH-000510,-0.0171480392593
ACH-000511,0.131124140191
ACH-000512,0.160704861267
ACH-000516,0.0978991402572
ACH-000517,0.046459389559500006
ACH-000518,0.018299288227200002
ACH-000520,0.234989785973
ACH-000521,-0.17507344689100002
ACH-000522,0.11951180850099999
ACH-000524,-0.021419864840599996
ACH-000527,0.0459200835439
ACH-000528,0.0442232647941
ACH-000537,-0.373669489754
ACH-000541,0.430381694811
ACH-000542,-0.0392298333635
ACH-000544,0.00889981108601
ACH-000545,0.141563389341
ACH-000547,-0.0876065287529
ACH-000548,-0.0699937379094
ACH-000549,-0.051548631831300006
ACH-000550,-0.0312238510707
ACH-000552,-0.0693648709401
ACH-000556,-0.0588436067475
ACH-000557,0.08881925600019999
ACH-000570,0.138084166313
ACH-000571,0.22057190585900002
ACH-000573,0.0709458081983
ACH-000576,-0.155003119567
ACH-000580,-0.0642957670316
ACH-000584,0.03604056185730001
ACH-000585,-0.045460431193699996
ACH-000588,0.0886270843502
ACH-000589,-0.0318928138964
ACH-000591,0.173230098556
ACH-000593,0.0817668705198
ACH-000600,-0.0859710739369
ACH-000601,0.025182023951400002
ACH-000604,-0.41612635503600004
ACH-000605,-0.020346718797900003
ACH-000606,-0.138846920745
ACH-000608,0.0484634352935
ACH-000614,0.0072844604449200006
ACH-000616,-0.138593972291
ACH-000618,0.0637544890851
ACH-000619,-0.035336161618599995
ACH-000620,-0.062634638189
ACH-000621,0.11966233683000001
ACH-000622,-0.0217683809039
ACH-000623,0.0649419080489
ACH-000624,0.042930121862
ACH-000627,0.15860332159600002
ACH-000630,0.168729310891
ACH-000632,0.104824993191
ACH-000633,0.11284254910399999
ACH-000637,-0.0527856341564
ACH-000638,-0.0810473632191
ACH-000646,-0.0199899043238
ACH-000647,-0.101340807956
ACH-000648,0.11014264363500001
ACH-000649,0.0868931090959
ACH-000651,-0.101615835356
ACH-000652,0.0600203343332
ACH-000653,-0.27742501924400004
ACH-000657,0.0837008658512
ACH-000658,-0.052036818264300004
ACH-000661,0.065288801169
ACH-000662,0.273592781454
ACH-000663,-0.11841694634299998
ACH-000665,0.14816357205800001
ACH-000671,0.106916869514
ACH-000673,0.0179553905482
ACH-000676,-0.05127630190830001
ACH-000677,0.05459383605359999
ACH-000681,-0.181086052174
ACH-000682,0.07761438233810002
ACH-000683,0.15813092703
ACH-000684,-0.246289515391
ACH-000688,0.152822418371
ACH-000693,0.00398586224271
ACH-000694,0.11450274150699999
ACH-000695,0.142568444746
ACH-000696,0.076511008105
ACH-000697,-0.106574807099
ACH-000699,0.0933651511142
ACH-000701,0.122476238861
ACH-000706,-0.20573395474199999
ACH-000711,0.038468018087
ACH-000713,0.16469755681099998
ACH-000714,0.030726176565099995
ACH-000718,0.16820786496100001
ACH-000720,-0.030302341998799998
ACH-000721,0.012595789542200002
ACH-000724,0.12796026121200002
ACH-000725,-0.202692293608
ACH-000732,-0.15702790347200002
ACH-000734,0.261026800829
ACH-000735,0.0646939348593
ACH-000736,0.0661901886385
ACH-000738,0.0481340125695
ACH-000746,-0.158192185296
ACH-000747,-0.04287001764619999
ACH-000748,-0.00222860583616
ACH-000753,0.022244062560099996
ACH-000756,0.0425366090625
ACH-000757,0.19816410005100002
ACH-000758,-0.050920233864699994
ACH-000760,0.0780187369009
ACH-000763,0.0305454974002
ACH-000764,0.167688323454
ACH-000765,0.127449094473
ACH-000766,0.11398812854800001
ACH-000767,-0.0390283627716
ACH-000768,0.0428529586497
ACH-000769,0.144427509236
ACH-000770,0.0291739869941
ACH-000771,0.156264441462
ACH-000773,0.0487240283627
ACH-000776,0.107488924879
ACH-000777,0.0009424940655710001
ACH-000778,-0.00871260326366
ACH-000781,0.030478037006000002
ACH-000782,0.0417271515452
ACH-000783,0.0975940838382
ACH-000784,-0.173812157087
ACH-000785,-0.152826000846
ACH-000787,0.137990391995
ACH-000788,-0.0463625457552
ACH-000791,0.0652134392024
ACH-000792,0.0261785197828
ACH-000794,0.10572984827700001
ACH-000796,0.0553307509831
ACH-000799,0.07583270516039999
ACH-000800,-0.195934548165
ACH-000802,-0.0404686766866
ACH-000804,0.0450120760407
ACH-000805,-0.0747447654385
ACH-000809,-0.05799396455130001
ACH-000810,-0.0558445248434
ACH-000811,-0.0565901934332
ACH-000817,0.08120490263289999
ACH-000819,-0.054644757517300004
ACH-000820,0.41953708714599997
ACH-000821,-0.431004899248
ACH-000822,0.04797645616019999
ACH-000823,-0.107974683206
ACH-000824,0.264965777865
ACH-000827,-0.0834035519355
ACH-000829,-0.249169401982
ACH-000831,-0.015649627723700002
ACH-000832,0.0311900346521
ACH-000833,0.0102187074417
ACH-000834,0.043417033573599995
ACH-000835,0.0914931600308
ACH-000836,0.094829228575
ACH-000837,0.0635169699877
ACH-000838,-0.0203329347611
ACH-000839,-0.130458140035
ACH-000840,-0.0574078991378
ACH-000841,0.10301673463300001
ACH-000843,-0.10877766209899999
ACH-000846,-0.00124092461326
ACH-000847,0.110652825999
ACH-000848,0.0879906483306
ACH-000849,0.025454461897900002
ACH-000851,-0.0216069386654
ACH-000855,-0.182437238561
ACH-000856,-0.04530176246719999
ACH-000858,-0.0527696517371
ACH-000859,-0.08430533370110001
ACH-000861,0.249098793642
ACH-000862,0.0102039410896
ACH-000865,-0.07341668755080001
ACH-000866,-0.0675277034222
ACH-000867,0.0490866907024
ACH-000869,-0.10855595504799999
ACH-000872,0.0206977257585
ACH-000873,-0.200419663253
ACH-000876,-0.108687488309
ACH-000878,0.406656886103
ACH-000880,-0.0984847521392
ACH-000881,0.205171525699
ACH-000882,0.0599675560358
ACH-000884,-0.11606546275
ACH-000885,0.09646832280659999
ACH-000887,-0.0553408462029
ACH-000888,0.081005300104
ACH-000889,0.0253336806844
ACH-000890,0.12165117003900001
ACH-000896,0.018506004043499998
ACH-000898,0.062275780215499996
ACH-000900,0.00967655823148
ACH-000901,-0.00566949022593
ACH-000905,0.09982706174839999
ACH-000906,0.10165111442
ACH-000907,-0.192165270691
ACH-000910,0.07046881230110001
ACH-000911,0.0256964457583
ACH-000912,0.06881939342410001
ACH-000913,-0.0918098007655
ACH-000915,-0.0509520674525
ACH-000916,-0.04120836425030001
ACH-000917,-0.0885705093685
ACH-000921,-0.26274878833099996
ACH-000924,-0.186248350748
ACH-000926,0.20295482142299998
ACH-000928,0.185874405511
ACH-000929,0.0641273001962
ACH-000932,-0.152252098839
ACH-000935,0.14125389566500002
ACH-000936,0.00222157530764
ACH-000937,0.042988222683300006
ACH-000938,0.0407172121079
ACH-000939,-0.07764002930380001
ACH-000941,0.156529144951
ACH-000943,0.0035804460185
ACH-000946,0.12869610481
ACH-000947,0.0393850107023
ACH-000948,-0.0062862608364099995
ACH-000950,-0.0970492139487
ACH-000953,0.0220832412752
ACH-000957,-0.0255821764169
ACH-000958,-0.30619362417
ACH-000960,0.0794687032028
ACH-000963,-0.04261810243459999
ACH-000968,0.35163506971600006
ACH-000969,0.165577062677
ACH-000973,-0.0395853201801
ACH-000974,0.10540837096899999
ACH-000975,-0.033655025575799996
ACH-000976,0.00255905274521
ACH-000978,-0.00983698372086
ACH-000980,-0.0479516527475
ACH-000984,0.05319115413390001
ACH-000986,0.26885193024799997
ACH-000988,-0.0108982056143
ACH-000993,-0.101139392354
ACH-000994,-0.297286008908
ACH-000996,-0.055751985306699996
ACH-001001,0.0181729893253
ACH-001020,0.147335897485
ACH-001028,-0.016730116399600002
ACH-001031,0.127206223412
ACH-001038,-0.0704322663241
ACH-001048,0.147477715532
ACH-001050,-0.1566680486
ACH-001053,0.0193030290497
ACH-001054,-0.0481077862543
ACH-001061,-0.0645826147463
ACH-001067,-0.10579989001399999
ACH-001075,0.122632582691
ACH-001096,0.0616698386639
ACH-001128,-0.033085050834400005
ACH-001134,0.022085354837799998
ACH-001151,0.144029988519
ACH-001163,-0.0867652773931
ACH-001164,0.193279615954
ACH-001173,-0.183480012059
ACH-001183,-0.053432359374199996
ACH-001184,0.18650152786600002
ACH-001190,-0.00114830893001
ACH-001192,0.130234405998
ACH-001193,-0.0686395082407
ACH-001196,0.06846269478900001
ACH-001197,0.176852246992
ACH-001205,0.33149169289700003
ACH-001211,0.0382682913126
ACH-001212,0.310226844642
ACH-001228,-0.0743040887583
ACH-001232,0.09355772411689998
ACH-001239,-0.035926101333
ACH-001274,0.21876301945300003
ACH-001275,0.111108227932
ACH-001277,-0.0153647144935
ACH-001278,-0.0543216776041
ACH-001280,0.157221503861
ACH-001283,-0.022355324300099996
ACH-001289,-0.00620455985996
ACH-001295,0.053588236151599994
ACH-001300,0.070367651713
ACH-001301,0.00258460029025
ACH-001302,0.0121681115133
ACH-001303,-0.289317884759
ACH-001306,-0.131888138632
ACH-001318,-0.030023095614900002
ACH-001322,-0.0482036954001
ACH-001328,-0.0198787149824
ACH-001332,-0.372231724375
ACH-001333,0.0907173458055
ACH-001336,-0.0164216460419
ACH-001340,0.05903467762180001
ACH-001346,0.16565019026699998
ACH-001353,-0.00779762782515
ACH-001354,-0.08751037449349999
ACH-001367,0.162041053552
ACH-001368,-0.06686042714530001
ACH-001374,0.0163945647015
ACH-001375,-0.343336136146
ACH-001377,0.147905379763
ACH-001380,0.0935419464336
ACH-001391,-0.19866387384
ACH-001407,0.126410815858
ACH-001408,0.19756242922400002
ACH-001413,0.0319418243664
ACH-001430,-0.437686081557
ACH-001431,0.128499798572
ACH-001450,0.189365213545
ACH-001496,-0.049039006796699994
ACH-001500,-0.129545645655
ACH-001521,0.252204298776
ACH-001523,-0.261568842751
ACH-001532,0.012653244098499999
ACH-001536,0.119129877861
ACH-001550,0.09749217199110001
ACH-001552,0.10516881943
ACH-001554,-0.08187569290239999
ACH-001645,0.0969427320397
ACH-001654,0.12081512194599998
ACH-001715,0.07508394317030001
ACH-001735,0.0329953072121
ACH-001736,-0.0510004026004
ACH-001737,-0.27804256517299997
ACH-001740,0.16720226197000002
ACH-001745,0.102752623736
ACH-001750,-0.0751492100775
ACH-001765,0.029925266126200004
ACH-001956,0.0568067392078
ACH-001957,-0.031983331903400004
