,DCTD (1635)
ACH-000233,0.182102411538
ACH-000234,0.11337263435
ACH-000235,0.144952937758
ACH-000237,0.144875262907
ACH-000238,0.153468757735
ACH-000243,0.289937783124
ACH-000244,0.352157329603
ACH-000246,0.15987805336
ACH-000248,0.056581789232599995
ACH-000250,0.193753289714
ACH-000251,-0.0521547208854
ACH-000253,0.09033294547460001
ACH-000255,0.202970238316
ACH-000256,0.141095339156
ACH-000257,0.141862957986
ACH-000258,0.151151270085
ACH-000259,0.0754714382435
ACH-000260,0.38476061797899996
ACH-000261,0.06392761024759999
ACH-000262,0.191976987771
ACH-000263,0.147194792724
ACH-000264,0.10341738959100001
ACH-000265,0.196041366781
ACH-000266,0.13361792026900002
ACH-000272,0.150144869864
ACH-000273,-0.00403073730404
ACH-000274,0.021417561472900002
ACH-000277,0.332703653371
ACH-000278,-0.043221690908399994
ACH-000279,-0.0048968386124399995
ACH-000280,0.0649509994665
ACH-000281,0.022271055682200003
ACH-000288,0.122542434877
ACH-000291,0.12090328301799999
ACH-000293,0.167653895207
ACH-000294,0.233981211248
ACH-000295,0.312909881787
ACH-000296,0.026785056402599997
ACH-000302,0.18466975760899998
ACH-000304,0.23214975271699997
ACH-000307,0.250393655722
ACH-000308,0.0941917977685
ACH-000310,0.21344020419100002
ACH-000311,0.322904211156
ACH-000312,0.219048538233
ACH-000315,0.113349738225
ACH-000316,0.17636343087499998
ACH-000317,-0.151781571572
ACH-000318,0.000846617412279
ACH-000319,0.1139496753
ACH-000320,0.274754608483
ACH-000322,0.23292151241
ACH-000323,0.0531213226994
ACH-000324,0.196326459121
ACH-000329,0.08009983666239999
ACH-000330,0.307733976974
ACH-000331,0.120187451743
ACH-000332,0.28195435163800003
ACH-000334,0.09149702489119999
ACH-000335,0.34984892133199996
ACH-000336,0.195737270357
ACH-000337,0.135695632089
ACH-000339,0.16890576937
ACH-000341,-0.0682215074159
ACH-000348,0.11644570212000001
ACH-000350,0.328636078794
ACH-000352,0.176569485871
ACH-000356,-0.0543420416263
ACH-000361,0.15960082759000002
ACH-000362,0.270346416569
ACH-000363,0.209294255893
ACH-000364,0.04970428263809999
ACH-000365,0.10187027957
ACH-000366,-0.29708989475200004
ACH-000368,-0.26502921623799996
ACH-000374,0.0444623887166
ACH-000375,-0.00641045405341
ACH-000376,0.290076051738
ACH-000381,0.227111325429
ACH-000383,0.213615347638
ACH-000387,0.10532105582800001
ACH-000389,0.27594766079300004
ACH-000390,-0.129441791911
ACH-000393,0.09626877792060001
ACH-000395,0.091473891885
ACH-000397,0.241622708873
ACH-000401,0.244730067059
ACH-000402,0.18186075887400002
ACH-000403,0.0879178568159
ACH-000404,0.107701422228
ACH-000406,0.07657873143060001
ACH-000407,0.22976424278299998
ACH-000408,0.21451095872499998
ACH-000410,0.21410380420400002
ACH-000411,0.40796446616
ACH-000414,0.27277933113499997
ACH-000415,0.0490791960724
ACH-000416,0.133282860732
ACH-000420,0.27376443366500003
ACH-000421,0.165135574389
ACH-000424,0.0390577803373
ACH-000425,0.24907327163400003
ACH-000426,0.0715732658334
ACH-000427,0.373276974574
ACH-000433,0.335564512633
ACH-000436,0.28335237476799996
ACH-000444,0.028031822409399998
ACH-000445,0.12108028024499999
ACH-000448,0.366686635982
ACH-000450,0.218587631772
ACH-000452,0.288038970417
ACH-000454,0.0757456272313
ACH-000458,0.20920049056200002
ACH-000459,-0.285987854338
ACH-000460,0.165698169591
ACH-000461,0.239565763947
ACH-000463,0.320186401741
ACH-000464,0.262239914722
ACH-000466,0.06293614709369999
ACH-000467,0.24525053042300002
ACH-000468,0.08677044180639999
ACH-000469,0.062438069435099997
ACH-000470,0.170556122816
ACH-000471,0.0501765811322
ACH-000472,0.15059738516899998
ACH-000473,0.199031350742
ACH-000475,0.188231583131
ACH-000476,0.182929400531
ACH-000477,0.146827361306
ACH-000480,0.0518681202175
ACH-000481,0.225922635478
ACH-000483,0.20471519855099998
ACH-000484,0.347286500625
ACH-000485,0.09312731464360001
ACH-000486,0.0356337239098
ACH-000487,0.183287870289
ACH-000488,0.122372952389
ACH-000490,0.150501098402
ACH-000491,0.0723839106703
ACH-000495,0.11552107525800001
ACH-000496,0.237126514985
ACH-000499,-0.19856163097100002
ACH-000500,-0.081153066061
ACH-000502,0.20845642414299997
ACH-000503,0.16227365818199999
ACH-000505,0.027004626315900004
ACH-000507,0.0183735604766
ACH-000510,0.160129993966
ACH-000511,0.11737616898299999
ACH-000512,0.0183462998888
ACH-000516,0.18740545730900002
ACH-000517,0.211673802589
ACH-000518,0.256611669716
ACH-000520,0.0548496053902
ACH-000521,0.254105769571
ACH-000522,0.18789444572099998
ACH-000524,0.20782326537
ACH-000527,0.16936016901700002
ACH-000528,0.298585462309
ACH-000537,0.263222879912
ACH-000541,-0.017337162055400004
ACH-000542,0.13466366219
ACH-000544,0.168139182724
ACH-000545,0.15010124339199998
ACH-000547,-0.0236874877948
ACH-000548,0.0353344432541
ACH-000549,0.073341129446
ACH-000550,0.18272873442499998
ACH-000552,0.32675743198699997
ACH-000556,0.090321123721
ACH-000557,-0.188230097122
ACH-000570,-0.00596641425424
ACH-000571,0.17778871814599997
ACH-000573,-0.18487905692899997
ACH-000576,0.215590545794
ACH-000580,0.208699772993
ACH-000584,0.267483039062
ACH-000585,-0.042229764865600004
ACH-000588,0.27633648482900003
ACH-000589,0.23145779677099998
ACH-000591,0.18583119446600002
ACH-000593,0.0834305387174
ACH-000600,-0.0204567269067
ACH-000601,0.22568382960900002
ACH-000604,0.157411855817
ACH-000605,0.23049184756299998
ACH-000606,0.295023905196
ACH-000608,0.00390452509329
ACH-000614,0.29215633384399997
ACH-000616,0.174931279954
ACH-000618,0.0301715353305
ACH-000619,0.0682587186137
ACH-000620,0.21410019273699998
ACH-000621,0.125694442716
ACH-000622,0.184646724985
ACH-000623,0.133370412451
ACH-000624,0.16180608384
ACH-000627,0.10449230415100001
ACH-000630,0.191127824221
ACH-000632,0.12994732225
ACH-000633,0.349029199204
ACH-000637,0.0631273145141
ACH-000638,0.370585992808
ACH-000646,-0.171355270474
ACH-000647,0.144133994647
ACH-000648,0.07195086116
ACH-000649,-0.044502101925599995
ACH-000651,0.27759773001800003
ACH-000652,-0.09138621199889999
ACH-000653,0.15031859833300001
ACH-000657,0.37208477701399995
ACH-000658,0.09114973625919999
ACH-000661,0.186676974633
ACH-000662,0.35410586442599995
ACH-000663,0.18010804646099998
ACH-000665,0.0694566514385
ACH-000671,0.055167539083400004
ACH-000673,0.10202771612099999
ACH-000676,0.298611045478
ACH-000677,0.113644360421
ACH-000681,0.350219552726
ACH-000682,0.112765786754
ACH-000683,0.0405001356616
ACH-000684,0.34681155450199996
ACH-000688,0.0705634006648
ACH-000693,0.20551803221999998
ACH-000694,0.22032423035300003
ACH-000695,-0.303850722119
ACH-000696,0.09862596464060001
ACH-000697,-0.0219959802941
ACH-000699,0.144530506392
ACH-000701,0.14694316490999998
ACH-000706,0.140643805941
ACH-000711,0.0999265883141
ACH-000713,0.16594283503499999
ACH-000714,0.173722957031
ACH-000718,0.0254925675319
ACH-000720,0.19599301653
ACH-000721,0.0873366238892
ACH-000724,0.014792273989500001
ACH-000725,0.103803423217
ACH-000732,-0.0918853953872
ACH-000734,0.09880819288760001
ACH-000735,0.0130639147011
ACH-000736,0.12079572662799999
ACH-000738,0.165998517101
ACH-000746,-0.0194153132365
ACH-000747,0.16749381090999999
ACH-000748,0.22194282839899998
ACH-000753,-0.0924018762104
ACH-000756,0.0270770489549
ACH-000757,0.228389851007
ACH-000758,0.240796660768
ACH-000760,0.08689373034600001
ACH-000763,0.151218854358
ACH-000764,0.0677214951456
ACH-000765,-0.0931649463385
ACH-000766,0.222577469432
ACH-000767,0.08848720581240001
ACH-000768,0.165839978994
ACH-000769,0.0738259565889
ACH-000770,0.269992948332
ACH-000771,0.195874913076
ACH-000773,0.233026135733
ACH-000776,0.164080837275
ACH-000777,0.207103963193
ACH-000778,0.29767528259799997
ACH-000781,0.25124917884500003
ACH-000782,-0.534587694233
ACH-000783,0.330090725885
ACH-000784,0.20915874227200001
ACH-000785,0.213412244243
ACH-000787,0.252986955686
ACH-000788,0.22772745071199998
ACH-000791,0.04801063383230001
ACH-000792,0.26236265395999997
ACH-000794,0.159784464345
ACH-000796,0.163124131816
ACH-000799,0.308269322119
ACH-000800,-0.054186460255000006
ACH-000802,0.276395675759
ACH-000804,0.37799583016099997
ACH-000805,0.0478924363273
ACH-000809,0.210665396286
ACH-000810,0.018015280954499998
ACH-000811,0.0766398535292
ACH-000817,0.0776978807131
ACH-000819,0.223951043228
ACH-000820,-0.106704851259
ACH-000821,0.259220105448
ACH-000822,0.038820845454599996
ACH-000823,-0.028772837392599997
ACH-000824,0.354093444059
ACH-000827,0.14674041038
ACH-000829,0.11598219930199999
ACH-000831,0.00222989655967
ACH-000832,0.33398413769
ACH-000833,-0.0585864963758
ACH-000834,0.202480916343
ACH-000835,0.17903035799199998
ACH-000836,0.0848819442234
ACH-000837,0.233691938409
ACH-000838,0.0043652186244300005
ACH-000839,0.364424198045
ACH-000840,0.059192130952500005
ACH-000841,0.453380797931
ACH-000843,0.43571173787699996
ACH-000846,0.164948618329
ACH-000847,0.23279297920000003
ACH-000848,0.0734916063513
ACH-000849,0.042007662901400004
ACH-000851,0.158539505384
ACH-000855,0.123317680635
ACH-000856,0.00912444123869
ACH-000858,0.138236377232
ACH-000859,0.276854097628
ACH-000861,0.225808173058
ACH-000862,0.175136533569
ACH-000865,0.15804511810900002
ACH-000866,-0.0789460654439
ACH-000867,0.22019077258699998
ACH-000869,0.131599034451
ACH-000872,0.250290130931
ACH-000873,0.191691323481
ACH-000876,0.12850070052100002
ACH-000878,0.47750802391999997
ACH-000880,0.26923692302200003
ACH-000881,0.259591236226
ACH-000882,0.04710079722109999
ACH-000884,0.181031454477
ACH-000885,0.15657605158500001
ACH-000887,0.195731032808
ACH-000888,0.312230982858
ACH-000889,0.17812229010299999
ACH-000890,0.142568718823
ACH-000896,0.18910605850499998
ACH-000898,0.07679516008119999
ACH-000900,0.31357785913
ACH-000901,0.0711978395721
ACH-000905,0.305856122708
ACH-000906,0.179024909961
ACH-000907,0.26891080934
ACH-000910,0.333744533139
ACH-000911,0.108750533647
ACH-000912,0.09426941241589999
ACH-000913,0.0936191504253
ACH-000915,0.126859775011
ACH-000916,0.571950203514
ACH-000917,0.321042176505
ACH-000921,0.11104728037
ACH-000924,0.150392661596
ACH-000926,0.286810448431
ACH-000928,0.176480715894
ACH-000929,-0.135930395138
ACH-000932,0.024216199492
ACH-000935,0.28778370475299997
ACH-000936,-0.106411398421
ACH-000937,-0.409048748096
ACH-000938,-0.12244034322899999
ACH-000939,0.219976266926
ACH-000941,0.0665414049597
ACH-000943,0.157162622986
ACH-000946,0.17928116398
ACH-000947,0.226798924969
ACH-000948,0.193441475358
ACH-000950,0.037661495675199996
ACH-000953,0.229440129132
ACH-000957,0.028120883032200002
ACH-000958,0.35599916987400004
ACH-000960,-0.0602709560164
ACH-000963,0.335451361874
ACH-000968,0.233483627784
ACH-000969,0.410223201333
ACH-000973,-0.140222826158
ACH-000974,0.16932571787300002
ACH-000975,-0.08868392961989999
ACH-000976,0.425001337886
ACH-000978,0.163457833405
ACH-000980,0.0834383700151
ACH-000984,0.048177702244
ACH-000986,0.390168676434
ACH-000988,0.140374318489
ACH-000993,0.11654872756100002
ACH-000994,0.155962048105
ACH-000996,-0.00567549328336
ACH-001001,-0.0779962229737
ACH-001020,0.393681480069
ACH-001028,0.16404866645500002
ACH-001031,0.139286897503
ACH-001038,0.133637618396
ACH-001048,0.0549560518994
ACH-001050,0.255914000014
ACH-001053,-0.0295980472076
ACH-001054,-0.26346664743500003
ACH-001061,0.118332799857
ACH-001067,0.046971943774499994
ACH-001075,0.0666028408873
ACH-001096,0.06811600127550001
ACH-001128,-0.0236441769135
ACH-001134,0.379066446717
ACH-001151,0.152479908701
ACH-001163,-0.00687370009709
ACH-001164,0.150250730728
ACH-001173,0.166620040659
ACH-001183,0.252241864705
ACH-001184,-0.155939646041
ACH-001190,0.276705145661
ACH-001192,0.134557414577
ACH-001193,0.365906443812
ACH-001196,0.009117270673059999
ACH-001197,0.0959059245735
ACH-001205,0.28546670280499997
ACH-001211,0.074232522084
ACH-001212,0.05013648753719999
ACH-001228,0.24550677064800003
ACH-001232,0.22790635568000003
ACH-001239,0.323348096264
ACH-001274,0.172872366074
ACH-001275,0.261822405369
ACH-001277,0.10854578193
ACH-001278,0.163296023792
ACH-001280,-0.200621407117
ACH-001283,0.115432236815
ACH-001289,0.0627740753466
ACH-001295,0.145454573463
ACH-001300,0.0673269700732
ACH-001301,0.213738376617
ACH-001302,0.21744154410799998
ACH-001303,0.21837592525400001
ACH-001306,0.135350883277
ACH-001318,0.157958828568
ACH-001322,-0.0996055179621
ACH-001328,0.33256436105799997
ACH-001332,0.0988805297325
ACH-001333,0.0481921060578
ACH-001336,0.128463841887
ACH-001340,0.025599419747299998
ACH-001346,0.17441991775
ACH-001353,0.07367314112110002
ACH-001354,0.448797686661
ACH-001367,-0.19601794668900002
ACH-001368,0.16674155269500002
ACH-001374,-0.0694021122867
ACH-001375,0.0510464588147
ACH-001377,0.21338336854000003
ACH-001380,0.09640832546389999
ACH-001391,0.140799663503
ACH-001407,0.171566459518
ACH-001408,0.39576222077100004
ACH-001413,-0.23619893016999996
ACH-001430,-0.038925028390800004
ACH-001431,0.287740848063
ACH-001450,0.19178894315
ACH-001496,-0.009625916465190001
ACH-001500,-0.020586012266900003
ACH-001521,0.13980655473099998
ACH-001523,0.0703858032675
ACH-001532,0.19030860921700002
ACH-001536,0.0943845579064
ACH-001550,0.132902900444
ACH-001552,0.43045081237099997
ACH-001554,-0.00543986544888
ACH-001645,0.040440042810499996
ACH-001654,0.152465771988
ACH-001715,0.04830435293719999
ACH-001735,-0.345813426854
ACH-001736,-0.4217083956
ACH-001737,-0.18162570072200002
ACH-001740,-0.10926610287
ACH-001745,-0.028557497932000003
ACH-001750,0.16325564354900002
ACH-001765,-0.762986370605
ACH-001956,0.12093784045
ACH-001957,0.254640429466
