,OR52N4 (390072)
ACH-000322,0.20560973935600002
ACH-000323,0.120879929992
ACH-000324,0.23201261985999996
ACH-000329,0.25438408448800004
ACH-000330,0.17692867883900001
ACH-000331,0.261850910079
ACH-000332,0.228347148598
ACH-000334,0.234707970286
ACH-000335,0.36915644104900003
ACH-000336,0.384207725185
ACH-000337,0.142442204237
ACH-000339,0.186420854295
ACH-000341,0.36904439270000006
ACH-000348,0.267506121926
ACH-000350,0.160713734308
ACH-000352,0.286335048311
ACH-000356,0.48744989630400004
ACH-000361,0.303819743137
ACH-000362,0.195455385264
ACH-000363,0.161161777513
ACH-000364,0.163094992672
ACH-000365,0.24382305913600003
ACH-000366,0.25410237305399996
ACH-000368,0.21763289996100002
ACH-000374,0.086209529001
ACH-000375,0.42632278736199997
ACH-000376,0.17209846982000002
ACH-000381,0.380918423698
ACH-000383,0.147889782324
ACH-000387,0.161417578517
ACH-000389,0.315071219672
ACH-000390,0.236369543332
ACH-000393,0.227148797793
ACH-000395,0.26298746864399997
ACH-000397,0.228134510312
ACH-000401,0.17320380362399998
ACH-000402,0.18559936409400002
ACH-000403,0.266394621044
ACH-000404,0.032835986428
ACH-000406,0.203910963266
ACH-000407,0.24118628373300002
ACH-000408,0.31731951286800003
ACH-000410,0.27432977590999996
ACH-000411,0.304382985758
ACH-000414,0.279990151935
ACH-000415,0.290142776503
ACH-000416,0.232997152121
ACH-000420,0.251869555691
ACH-000421,0.227771628387
ACH-000424,0.20450406901999998
ACH-000425,0.295242251967
ACH-000426,0.261685289365
ACH-000427,0.184748042833
ACH-000433,0.139355273831
ACH-000436,0.181763627556
ACH-000444,0.262453696357
ACH-000445,0.257522236187
ACH-000448,0.19380163240899997
ACH-000450,0.22036429320099998
ACH-000452,0.247024022649
ACH-000454,0.176134441666
ACH-000458,0.275406596022
ACH-000459,-0.020305850844599998
ACH-000460,0.28318640330899997
ACH-000461,0.33634801215899995
ACH-000463,0.199177227838
ACH-000464,0.135824002652
ACH-000466,0.426568546698
ACH-000467,0.232853485207
ACH-000468,0.309399331701
ACH-000469,0.128147492551
ACH-000470,0.19827813063799998
ACH-000471,0.207405797024
ACH-000472,0.282756475814
ACH-000473,0.28942226022
ACH-000475,0.220071179213
ACH-000476,0.335772422271
ACH-000477,0.184682659353
ACH-000480,0.19843688421100003
ACH-000481,0.365263538688
ACH-000483,0.331389357464
ACH-000484,0.248226733243
ACH-000485,0.28868616378600004
ACH-000486,0.17101050297000003
ACH-000487,0.223115539687
ACH-000488,0.290355408308
ACH-000490,0.249420736908
ACH-000491,0.38232413225199996
ACH-000495,0.0483583470855
ACH-000496,0.23665663717399998
ACH-000499,0.19555006718100001
ACH-000500,0.33065706234299996
ACH-000502,0.239321289734
ACH-000503,0.304024115571
ACH-000505,0.209300501296
ACH-000507,0.153847219003
ACH-000510,0.26017490558
ACH-000511,0.225180669324
ACH-000512,0.174189685442
ACH-000516,0.295634139133
ACH-000517,0.260223410348
ACH-000518,0.22145188171
ACH-000520,0.248319117577
ACH-000521,0.0859178139772
ACH-000522,0.265865296891
ACH-000524,0.221508024251
ACH-000527,0.21619530469300002
ACH-000528,0.273223561239
ACH-000537,0.260482376398
ACH-000541,0.208384801503
ACH-000542,0.266197267729
ACH-000544,0.183598169292
ACH-000545,0.23949619670299999
ACH-000547,0.208536321886
ACH-000548,0.24647951472399998
ACH-000549,0.405943899503
ACH-000550,0.210608279626
ACH-000552,0.17488864189
ACH-000556,0.327634912549
ACH-000557,0.185226924456
ACH-000570,0.250987267012
ACH-000571,0.305855918301
ACH-000573,0.20535995175799998
ACH-000576,0.17143063917999998
ACH-000580,0.275196698972
ACH-000584,0.181273461552
ACH-000585,0.250899772654
ACH-000588,0.28187693038899997
ACH-000589,0.197590954072
ACH-000591,0.291412894716
ACH-000593,0.260771803175
ACH-000600,0.34094258720700005
ACH-000601,0.21059370459899998
ACH-000604,0.23939000561299997
ACH-000605,0.32161838983
ACH-000606,0.385367087295
ACH-000608,0.346622212598
ACH-000614,0.145559694796
ACH-000616,0.251836867494
ACH-000618,0.227273916971
ACH-000619,0.151427490581
ACH-000620,0.236198429736
ACH-000621,0.316075025205
ACH-000622,0.103875849025
ACH-000623,0.18769075839000002
ACH-000624,0.18913885551100001
ACH-000627,0.185549836006
ACH-000630,0.298308647893
ACH-000632,0.22061603576299998
ACH-000633,0.15777399908700002
ACH-000637,0.263992657099
ACH-000638,0.346134817405
ACH-000646,0.290082702159
ACH-000647,0.137617199824
ACH-000648,0.34941284553499996
ACH-000649,0.261052830979
ACH-000651,0.24837542825
ACH-000652,0.25201844844300003
ACH-000653,0.256707681998
ACH-000657,0.292164654939
ACH-000658,0.145956154624
ACH-000661,0.257942401934
ACH-000662,0.23390031911800002
ACH-000663,0.0726379036947
ACH-000665,0.184650817302
ACH-000671,0.173792003175
ACH-000673,0.271072951792
ACH-000676,0.195340877088
ACH-000677,0.196613743036
ACH-000681,0.316765648081
ACH-000682,0.269713482469
ACH-000683,0.321897829821
ACH-000684,0.277055279411
ACH-000688,0.426944976232
ACH-000693,0.236972411382
ACH-000694,0.22639853531800003
ACH-000695,0.267798236203
ACH-000696,0.259368069633
ACH-000697,0.15605576039400001
ACH-000699,0.19934613461800002
ACH-000701,0.245553531871
ACH-000706,0.245204575011
ACH-000711,0.225607707465
ACH-000713,0.133717249573
ACH-000714,0.155382859681
ACH-000718,0.234994320642
ACH-000720,0.238705076397
ACH-000721,0.284164489901
ACH-000724,0.28894269663600003
ACH-000725,0.449469350115
ACH-000732,0.246859622674
ACH-000734,0.0327941970797
ACH-000735,0.307987779756
ACH-000736,0.390681398711
ACH-000738,0.259757181573
ACH-000746,0.214228603395
ACH-000747,0.23880912572500002
ACH-000748,0.18556095391600003
ACH-000753,0.15508120770199998
ACH-000756,0.11074663441400001
ACH-000757,0.201916505828
ACH-000758,0.28944868822700004
ACH-000760,0.133672139969
ACH-000763,0.136485931444
ACH-000764,0.181785513519
ACH-000765,0.245483739428
ACH-000766,0.29670824167
ACH-000767,0.213559639608
ACH-000768,0.20128633053300002
ACH-000769,0.322286220195
ACH-000770,0.30434502040100003
ACH-000771,0.23667143312199998
ACH-000773,0.0879441022986
ACH-000776,0.364936389313
ACH-000777,0.26006645875
ACH-000778,0.248208730073
ACH-000781,0.220296372476
ACH-000782,0.259125930407
ACH-000783,0.156908563026
ACH-000784,0.21621447184999998
ACH-000785,0.23032707954999998
ACH-000787,0.20039340699000002
ACH-000788,0.252198558945
ACH-000791,0.23672475316999997
ACH-000792,0.133975183453
ACH-000794,0.310419377089
ACH-000796,0.251167351709
ACH-000799,0.308879221702
ACH-000800,0.256418662254
ACH-000802,0.28640781903499996
ACH-000804,0.172522472472
ACH-000805,0.295059604789
ACH-000809,0.242463568611
ACH-000810,0.125264484096
ACH-000811,0.297847555816
ACH-000817,0.219183784198
ACH-000819,0.256304666494
ACH-000820,0.378669277826
ACH-000821,0.219231132183
ACH-000822,0.254958976356
ACH-000823,0.259746092659
ACH-000824,0.25791774321
ACH-000827,0.24039326466400002
ACH-000829,0.206053497293
ACH-000831,0.282542473362
ACH-000832,0.34477998880000005
ACH-000833,0.184084469857
ACH-000834,0.28966357243
ACH-000835,0.259800118852
ACH-000836,0.249114370927
ACH-000837,0.224287461939
ACH-000838,0.353160140396
ACH-000839,0.356407217716
ACH-000840,0.126268775379
ACH-000841,0.353530990503
ACH-000843,0.238424213695
ACH-000846,0.275651788274
ACH-000847,0.262928692746
ACH-000848,0.268218501775
ACH-000849,0.261173477459
ACH-000851,0.294922726544
ACH-000855,0.411979857196
ACH-000856,0.156886702371
ACH-000858,0.218272552559
ACH-000859,0.411808158051
ACH-000861,0.22625135503600002
ACH-000862,0.20082313364
ACH-000865,0.271128566405
ACH-000866,0.30545876901999996
ACH-000867,0.208641020008
ACH-000869,0.23960986229400003
ACH-000872,0.219823488015
ACH-000873,0.27681243895700003
ACH-000876,0.244475731727
ACH-000878,0.165537693721
ACH-000880,0.309045818539
ACH-000881,0.289027977133
ACH-000882,0.196430671151
ACH-000884,0.128547094657
ACH-000885,0.28078036391
ACH-000887,0.25908346496
ACH-000888,0.254744211843
ACH-000889,0.2169219136
ACH-000890,0.345431783351
ACH-000896,0.30474483267700003
ACH-000898,0.218835369634
ACH-000900,0.120459581161
ACH-000901,0.262774735404
ACH-000905,0.280471336475
ACH-000906,0.217891425784
ACH-000907,0.134888783203
ACH-000910,0.16109907964
ACH-000911,0.269877439195
ACH-000912,0.358161944386
ACH-000913,0.192859561081
ACH-000915,0.155571615095
ACH-000916,0.454961899056
ACH-000917,0.33375462004
ACH-000921,0.252435623027
ACH-000924,0.269641310885
ACH-000926,0.30483029858000005
ACH-000928,0.30342321350900003
ACH-000929,0.27227398349
ACH-000932,0.27354506164299996
ACH-000935,0.302795341497
ACH-000936,0.270757722325
ACH-000937,0.367879266889
ACH-000938,0.317961018906
ACH-000939,0.322191775525
ACH-000941,0.29436284360599996
ACH-000943,0.270910111351
ACH-000946,0.25650517644799997
ACH-000947,0.265312438883
ACH-000948,0.297970810755
ACH-000950,0.288832051486
ACH-000953,0.420053066007
ACH-000957,0.148990503613
ACH-000958,0.31470144596099997
ACH-000960,0.20483730613899997
ACH-000963,-0.0171089342408
ACH-000968,0.183333560765
ACH-000969,0.371822715816
ACH-000973,0.255561590276
ACH-000974,0.276066644742
ACH-000975,0.290827919586
ACH-000976,0.27317241396200004
ACH-000978,0.269259255512
ACH-000980,0.297511252675
ACH-000984,0.331173981464
ACH-000986,0.192286203502
ACH-000988,0.203660064631
ACH-000993,0.135957896732
ACH-000994,0.326604983958
ACH-000996,0.339344162858
ACH-001001,0.311747138176
ACH-001020,0.28611574958700003
ACH-001028,0.274886361836
ACH-001031,0.232612395355
ACH-001038,0.314133986005
ACH-001048,0.17054722714200002
ACH-001050,0.286311817254
ACH-001053,0.422573384951
ACH-001054,0.22114846603100002
ACH-001061,0.234394690357
ACH-001067,0.338361708087
ACH-001075,0.116936832544
ACH-001096,0.248419548079
ACH-001128,0.160056697419
ACH-001134,0.240545463152
ACH-001151,0.20094444410700002
ACH-001163,0.209649451585
ACH-001164,0.222056603946
ACH-001173,0.142841457183
ACH-001183,0.28611671529800003
ACH-001184,0.256801934251
ACH-001190,0.242643167195
ACH-001192,0.254334482186
ACH-001193,0.327858318429
ACH-001196,0.273336449113
ACH-001197,0.309194870292
ACH-001205,0.271535370805
ACH-001211,0.182903930377
ACH-001212,0.16950150050299997
ACH-001228,0.25026090547400004
ACH-001232,0.32369943918
ACH-001239,0.261502992713
ACH-001274,0.241249283744
ACH-001275,0.352700373116
ACH-001277,0.443194226764
ACH-001278,0.24265463718199998
ACH-001280,0.135501002783
ACH-001283,0.15016820075999998
ACH-001289,0.242606759512
ACH-001295,0.25045406350099997
ACH-001300,0.40402961410899996
ACH-001301,0.296362175866
ACH-001302,0.265287367514
ACH-001303,0.15625240988800002
ACH-001306,0.339858777694
ACH-001318,0.208472848077
ACH-001322,0.25049465054000003
ACH-001328,0.215193039243
ACH-001332,0.49760206857600003
ACH-001333,0.334442803054
ACH-001336,0.480660307457
ACH-001340,0.30996720683400003
ACH-001346,0.266659949492
ACH-001353,0.19719525513
ACH-001354,0.19361322114500001
ACH-001367,0.24358585850900003
ACH-001368,0.260727436568
ACH-001374,0.091905988953
ACH-001375,0.322824079739
ACH-001377,0.22139184186
ACH-001380,0.182240664245
ACH-001391,0.2721056812
ACH-001407,0.214758116096
ACH-001408,0.316132059505
ACH-001413,0.315723307078
ACH-001430,0.40482817206
ACH-001431,0.205382165458
ACH-001450,0.16428768238500002
ACH-001496,0.221771172581
ACH-001500,0.325157003554
ACH-001521,0.407041594955
ACH-001523,0.242102446391
ACH-001532,0.275802065559
ACH-001536,0.20062581958099998
ACH-001550,0.219182442797
ACH-001552,0.16232359560999998
ACH-001554,0.198276535984
ACH-001645,0.386061577618
ACH-001654,0.22136470998399999
ACH-001715,0.859036931328
ACH-001735,0.233006069509
ACH-001736,0.251498218416
ACH-001737,-0.0716532249778
ACH-001740,0.353612551006
ACH-001745,0.22375990460700002
ACH-001750,0.36025119341899997
ACH-001765,0.27633389278799997
ACH-001956,0.267403333453
ACH-001957,0.23621666916499998
