,APBB1 (322)
ACH-000004,0.0263266899029
ACH-000007,0.339166700413
ACH-000009,0.023257361338
ACH-000011,-0.08367980317030001
ACH-000012,0.0011530707139200001
ACH-000013,0.11002771994300001
ACH-000014,0.0145260868335
ACH-000015,0.030700786416000003
ACH-000017,0.0455898596795
ACH-000018,-0.000530579670373
ACH-000019,-0.00532007038892
ACH-000021,-0.0027880353094000003
ACH-000022,-0.0409189181637
ACH-000025,-0.0584786498639
ACH-000028,0.050678469353300004
ACH-000030,-0.0496694700406
ACH-000035,0.0434901333603
ACH-000036,-0.07913380703310001
ACH-000037,-0.124407648575
ACH-000039,0.16358847048
ACH-000040,0.0728500255238
ACH-000041,-0.0955421541891
ACH-000042,-0.122408210933
ACH-000045,-0.11388482326400001
ACH-000047,-0.0236086945649
ACH-000052,-0.231069026044
ACH-000053,0.07943330023339999
ACH-000054,-0.0731326212428
ACH-000055,0.012547011286200001
ACH-000060,-0.0143152105144
ACH-000067,-0.12741074012
ACH-000070,0.148135086104
ACH-000075,-0.42012030895999997
ACH-000078,0.045942947515099995
ACH-000082,-0.0106528013755
ACH-000085,0.109013171188
ACH-000086,-0.252914959522
ACH-000087,0.136052424378
ACH-000092,-0.185758052874
ACH-000095,0.0735633487813
ACH-000097,0.0360544664015
ACH-000098,0.012364066214100002
ACH-000099,0.150981778643
ACH-000108,-0.0028472041805100005
ACH-000113,-0.04343269166130001
ACH-000115,-0.18758960566799998
ACH-000116,-0.034804961725
ACH-000118,0.04450664671249999
ACH-000120,0.209639908458
ACH-000123,-0.07377311609069999
ACH-000127,0.174322125454
ACH-000128,-0.146694336134
ACH-000132,0.0410618988886
ACH-000133,-0.193252471871
ACH-000137,-0.0101203004013
ACH-000138,0.054467961438
ACH-000142,0.0130629078792
ACH-000143,0.0640305739516
ACH-000146,0.15130702799100001
ACH-000148,-0.0574069433026
ACH-000150,-0.117370141338
ACH-000152,-0.06756910398140001
ACH-000153,0.0241228351759
ACH-000159,0.0928274571239
ACH-000160,0.49591472011999993
ACH-000163,-0.100011603452
ACH-000167,1.48136143069
ACH-000168,0.0527198760009
ACH-000169,-0.122706755089
ACH-000178,0.177903687623
ACH-000182,-0.101698808539
ACH-000183,-0.0807353618999
ACH-000188,-0.221652914507
ACH-000189,0.00433575958109
ACH-000190,0.39206386810500005
ACH-000198,-0.0376360860431
ACH-000204,-0.36927158563100004
ACH-000206,-0.278768140183
ACH-000207,0.00517828816004
ACH-000211,-0.00278426091631
ACH-000215,0.0661647990317
ACH-000221,0.145148505297
ACH-000222,0.317077951776
ACH-000223,0.00989010880239
ACH-000226,0.027719410971400002
ACH-000227,0.0912434526615
ACH-000228,0.21567376311500003
ACH-000231,0.0440919658738
ACH-000232,-0.0039980743918
ACH-000233,0.0493300493664
ACH-000234,-0.0950365353848
ACH-000235,0.016431333833299998
ACH-000237,0.106979579845
ACH-000238,-0.102592188855
ACH-000243,0.172348788792
ACH-000244,-0.112448558849
ACH-000246,0.024713636094999998
ACH-000248,-0.0540663380107
ACH-000250,-0.054496769561000004
ACH-000251,-0.118343432413
ACH-000253,-0.07676518561649999
ACH-000255,-0.082197157753
ACH-000256,-0.0658966268286
ACH-000257,0.30278486996
ACH-000258,-0.0289017733232
ACH-000259,0.13631765846
ACH-000260,0.160490176549
ACH-000261,-0.0912985070369
ACH-000262,-0.173287299529
ACH-000263,0.318797468056
ACH-000264,0.00482168029674
ACH-000265,0.0310783796662
ACH-000266,0.130169130474
ACH-000272,-0.0007564993427280001
ACH-000273,-0.105599650251
ACH-000274,-0.25874431382699997
ACH-000277,0.0329309184264
ACH-000278,-0.119402097753
ACH-000279,-0.041112353924
ACH-000280,0.09020379483470001
ACH-000281,0.0606984398805
ACH-000288,0.109437553181
ACH-000291,-0.21341577878899998
ACH-000293,0.0367075994473
ACH-000294,0.321633224448
ACH-000295,0.207733952227
ACH-000296,-0.08739648469620001
ACH-000302,0.107695302257
ACH-000304,-0.22958616567899998
ACH-000307,0.10493872557
ACH-000308,0.07667396227810001
ACH-000310,0.0818559322655
ACH-000311,0.199574486151
ACH-000312,0.0843479580536
ACH-000315,-0.155790220806
ACH-000316,0.0727543752182
ACH-000317,0.07763494870610001
ACH-000318,-0.0272818955858
ACH-000319,0.00704376234839
ACH-000320,-0.0319106870095
ACH-000322,0.0671651832852
ACH-000323,0.0093104577237
ACH-000324,0.06169217232509999
ACH-000329,0.097510695033
ACH-000330,-0.0294872618396
ACH-000331,-0.135492266394
ACH-000332,0.0542670591376
ACH-000334,-0.17909636427499998
ACH-000335,-0.027363799189400004
ACH-000336,-0.11289265218399999
ACH-000337,-0.11500069567299999
ACH-000339,-0.0172960864196
ACH-000341,0.0514499301699
ACH-000348,-0.129740058836
ACH-000350,-0.17301124257199998
ACH-000352,0.0111096912027
ACH-000356,-0.21299605200599997
ACH-000361,-0.08136805208310001
ACH-000362,0.0977381139598
ACH-000363,0.0027031351758699997
ACH-000364,-0.0759374269782
ACH-000365,0.0520258088821
ACH-000366,0.07932042798719999
ACH-000368,0.127181272619
ACH-000374,0.0680340141696
ACH-000375,0.233433839974
ACH-000376,0.14460855703199998
ACH-000381,0.29431921280900003
ACH-000383,0.16833646879500003
ACH-000387,0.11650582890200001
ACH-000389,-0.05320842777419999
ACH-000390,0.112362461415
ACH-000393,-0.19923224100200002
ACH-000395,0.22342558880999996
ACH-000397,-0.0401583450045
ACH-000401,-0.21933301200599997
ACH-000402,0.007426385119970001
ACH-000403,-0.17636572147500001
ACH-000404,0.41449083599
ACH-000406,0.018851775223099998
ACH-000407,-0.039209679888599996
ACH-000408,0.148093206808
ACH-000410,0.105642693472
ACH-000411,-0.06914996396289999
ACH-000414,-0.08173916142649999
ACH-000415,-0.0355028839291
ACH-000416,-0.0445687738067
ACH-000420,0.107480436728
ACH-000421,0.09295717406199999
ACH-000424,0.13964465583799998
ACH-000425,0.0346117121074
ACH-000426,0.0423032141545
ACH-000427,-0.0733472486621
ACH-000433,0.07618025586510001
ACH-000436,-0.294398819094
ACH-000444,0.0679460770546
ACH-000445,0.132258302556
ACH-000448,-0.08741243147649999
ACH-000450,-0.187774785442
ACH-000452,0.0605320554834
ACH-000454,-0.112701205523
ACH-000458,-0.0648731993975
ACH-000459,0.12843908662200001
ACH-000460,0.109822851754
ACH-000461,0.274914726617
ACH-000463,0.012255874641100001
ACH-000464,-0.125608636965
ACH-000466,-0.00123950813929
ACH-000467,0.10860292274
ACH-000468,0.206146715561
ACH-000469,0.0755705113776
ACH-000470,0.047668148118
ACH-000471,-0.0388225212442
ACH-000472,0.123041149728
ACH-000473,0.0271832530035
ACH-000475,-0.0428492808469
ACH-000476,-0.045912741763500006
