,BEST1 (7439)
ACH-000280,-0.0136900525352
ACH-000281,0.152962795638
ACH-000288,0.00825637976075
ACH-000291,0.240302015684
ACH-000293,-0.03564686863
ACH-000294,-0.0562704179829
ACH-000295,0.0557045362201
ACH-000296,0.304447946318
ACH-000302,0.15327769039699998
ACH-000304,0.224423911635
ACH-000307,0.012030008641899998
ACH-000308,-0.0020966411823599997
ACH-000310,0.167098447431
ACH-000311,0.177344421035
ACH-000312,0.26167592465399997
ACH-000315,0.0532287458354
ACH-000316,-0.08529943925180002
ACH-000317,0.0226902257604
ACH-000318,-0.0606774316531
ACH-000319,-0.05165277199519999
ACH-000320,0.133358883802
ACH-000322,0.0346352507094
ACH-000323,0.324164851479
ACH-000324,0.0753841432696
ACH-000329,0.2479361477
ACH-000330,0.05012213840469999
ACH-000331,0.17646437494800002
ACH-000332,0.0501417101731
ACH-000334,-0.163159623722
ACH-000335,0.034744794891800004
ACH-000336,0.18923966954100002
ACH-000337,-0.173487003493
ACH-000339,0.026410799501799996
ACH-000341,0.08098905239160001
ACH-000348,0.141202770402
ACH-000350,0.0881851564856
ACH-000352,0.124091534913
ACH-000356,0.0726112918103
ACH-000361,0.198215853425
ACH-000362,0.210540812753
ACH-000363,0.0853637504304
ACH-000364,0.010764165579699999
ACH-000365,0.045716634785199994
ACH-000366,-0.023317111726
ACH-000368,0.187487771989
ACH-000374,-0.0720926546324
ACH-000375,0.179711500187
ACH-000376,0.000512285676115
ACH-000381,0.0363810754366
ACH-000383,0.142710932697
ACH-000387,-0.0834059289193
ACH-000389,0.214290483692
ACH-000390,0.06878869543430001
ACH-000393,-0.00993874475112
ACH-000395,0.09699912186889999
ACH-000397,0.08348096575330001
ACH-000401,0.200014705237
ACH-000402,-0.0651740769311
ACH-000403,0.0750871924473
ACH-000404,0.21713910369000003
ACH-000406,0.062247363561199996
ACH-000407,0.0503497622971
ACH-000408,0.0400482600067
ACH-000410,-0.0107497711197
ACH-000411,-0.0476717254747
ACH-000414,0.0622067705743
ACH-000415,0.052864429504000006
ACH-000416,0.19019283548399998
ACH-000420,0.0696926028458
ACH-000421,-0.0266233860484
ACH-000424,0.010189506668500001
ACH-000425,-0.018293336536099998
ACH-000426,-0.294369092301
ACH-000427,0.104747877946
ACH-000433,0.267232022335
ACH-000436,0.021879152872599998
ACH-000444,0.041972541421
ACH-000445,0.233749576765
ACH-000448,0.04768164921
ACH-000450,0.248798305792
ACH-000452,0.11434145697
ACH-000454,-0.026771776452099997
ACH-000458,0.011942423692999998
ACH-000459,0.23485028980999997
ACH-000460,0.122600918075
ACH-000461,-0.159101839908
ACH-000463,0.213802708959
ACH-000464,-0.0690907609451
ACH-000466,0.106890177592
ACH-000467,0.178477965407
ACH-000468,0.043407521242500004
ACH-000469,0.18205983708700002
ACH-000470,0.0718860048805
ACH-000471,0.212427341721
ACH-000472,0.193535933344
ACH-000473,0.161572981068
ACH-000475,0.076496195436
ACH-000476,0.143961446752
ACH-000477,0.00775971635199
ACH-000480,-0.13738132068
ACH-000481,-0.0575299914037
ACH-000483,0.0591963927326
ACH-000484,0.242450469421
ACH-000485,0.0953634485026
ACH-000486,-0.09957713929050001
ACH-000487,0.134703761782
ACH-000488,0.0276522163499
ACH-000490,-0.0373912727886
ACH-000491,0.08325662312280001
ACH-000495,0.0786525359333
ACH-000496,0.132587472811
ACH-000499,-0.223803154069
ACH-000500,-0.0649019374911
ACH-000502,0.0824429581887
ACH-000503,-0.233326670455
ACH-000505,0.11005297309
ACH-000507,0.103364922732
ACH-000510,0.0346470554109
ACH-000511,0.00952590030266
ACH-000512,0.17334082555100003
ACH-000516,0.186183837943
ACH-000517,0.000505815167577
ACH-000518,0.0756353233119
ACH-000520,0.09944638988150001
ACH-000521,0.252572058225
ACH-000522,0.0474189917469
ACH-000524,0.111626833806
ACH-000527,0.049845977581000005
ACH-000528,0.0290583587294
ACH-000537,0.0320135859441
ACH-000541,0.09808676387660001
ACH-000542,0.07030686998119999
ACH-000544,-0.135109606545
ACH-000545,-0.158356715022
ACH-000547,-0.0851151548864
ACH-000548,-0.000293205993295
ACH-000549,0.0287499691708
ACH-000550,0.254686519051
ACH-000552,0.0362514565637
ACH-000556,0.057742273587300004
ACH-000557,0.161761306909
ACH-000570,0.17401311075399997
ACH-000571,0.12976275562200001
ACH-000573,0.15834473737
ACH-000576,0.215436300441
ACH-000580,-0.0222140672345
ACH-000584,0.09823122121639999
ACH-000585,0.045537566443
ACH-000588,0.0006752340004619999
ACH-000589,0.06914015199450001
ACH-000591,-0.045915953941
ACH-000593,0.158292373112
ACH-000600,-0.0761244701492
ACH-000601,0.0214769761889
ACH-000604,0.09331308230669999
ACH-000605,0.200392440816
ACH-000606,0.157655845974
ACH-000608,-0.08771462356349999
ACH-000614,0.20330588797899998
ACH-000616,0.061153581709599995
ACH-000618,0.0566945144145
ACH-000619,-0.0532143163401
ACH-000620,0.151986334981
ACH-000621,0.0037298531948
ACH-000622,0.250601524388
ACH-000623,0.18771046064599997
ACH-000624,0.0548112808493
ACH-000627,0.139877773072
ACH-000630,0.104002220261
ACH-000632,0.049188229093199996
ACH-000633,-0.119530266738
ACH-000637,-0.150202897002
ACH-000638,0.094413994712
ACH-000646,0.0313890417534
ACH-000647,-0.05864816652819999
ACH-000648,-0.112180480008
ACH-000649,0.177610543272
ACH-000651,0.070964185729
ACH-000652,0.15299229656899999
ACH-000653,0.04015764635019999
ACH-000657,0.165397283931
ACH-000658,0.050694071963099996
ACH-000661,0.229357183957
ACH-000662,0.277342011373
ACH-000663,0.0771867963451
ACH-000665,-0.0887002178936
ACH-000671,0.0974804722813
ACH-000673,0.0707904219519
ACH-000676,0.15348180324400001
ACH-000677,0.149540053731
ACH-000681,0.10055338967800001
ACH-000682,0.12220492622500001
ACH-000683,-0.0319595124283
ACH-000684,0.08073407293860001
ACH-000688,0.042249244770400006
ACH-000693,-0.040917892859699996
ACH-000694,0.023890079741599998
ACH-000695,-0.062264125192599995
ACH-000696,0.0510480273023
ACH-000697,0.11718555156999999
ACH-000699,0.135925659561
ACH-000701,0.152200939469
ACH-000706,0.0206696217233
ACH-000711,0.112334997761
ACH-000713,-0.0805386899542
ACH-000714,0.013948071639
ACH-000718,0.027628921085200004
ACH-000720,0.053110929232599996
ACH-000721,0.154668174576
ACH-000724,0.261590650249
ACH-000725,0.0653128038195
ACH-000732,-0.04936928026319999
ACH-000734,-0.08856623740860001
ACH-000735,0.06550222667859999
ACH-000736,-0.00206438627102
ACH-000738,-0.00489239438674
ACH-000746,0.0687140092169
ACH-000747,-0.046939100675999997
ACH-000748,-0.0240990641725
ACH-000753,0.09840697235089998
ACH-000756,0.174233927128
ACH-000757,0.10881802378699999
ACH-000758,0.189095852102
ACH-000760,-0.047668578557000005
ACH-000763,0.264554852644
ACH-000764,-0.106294619627
ACH-000765,0.049733346583699996
ACH-000766,0.205796378843
ACH-000767,-0.061267425090899996
ACH-000768,0.134753869
ACH-000769,0.10289459903300001
ACH-000770,0.17080203517200002
ACH-000771,0.033246236545599994
ACH-000773,0.289720495255
ACH-000776,-0.123244046996
ACH-000777,0.151047511544
ACH-000778,0.15897020572599999
ACH-000781,-0.0212446623694
ACH-000782,0.101536575514
ACH-000783,0.061042349980899996
ACH-000784,0.19156713031
ACH-000785,0.0807995529917
ACH-000787,0.27659215922200003
ACH-000788,0.131996999994
ACH-000791,0.126782847616
ACH-000792,0.150949949859
ACH-000794,-0.0288288436251
ACH-000796,0.175285280786
ACH-000799,0.173132368979
ACH-000800,0.29814579289
ACH-000802,0.103016115229
ACH-000804,0.211643479697
ACH-000805,0.0209205880797
ACH-000809,0.0178272428531
ACH-000810,-0.043070074145400004
ACH-000811,0.0648571393905
ACH-000817,-0.0141214697269
ACH-000819,0.148361228411
ACH-000820,0.18571027058800002
ACH-000821,-0.10670533232999999
ACH-000822,0.164375472958
ACH-000823,0.167537420169
ACH-000824,0.027334766370700002
ACH-000827,0.056442024681099996
ACH-000829,0.0149627601626
ACH-000831,-0.0692773906334
ACH-000832,-0.071071462485
ACH-000833,0.166153769199
ACH-000834,-0.0007065331358810001
ACH-000835,0.136230973455
ACH-000836,0.132526427734
ACH-000837,0.17488797032900003
ACH-000838,-0.128663317116
ACH-000839,0.154909511704
ACH-000840,-0.0329906498727
ACH-000841,0.07343510850189999
ACH-000843,-0.0073836091807399995
ACH-000846,-0.248788172275
ACH-000847,-0.00795215730861
ACH-000848,0.059570153244500004
ACH-000849,-0.060505620124300004
ACH-000851,0.242175794989
ACH-000855,0.193475042406
ACH-000856,0.12587299961600001
ACH-000858,0.0659975288304
ACH-000859,0.280859681915
ACH-000861,-0.12364261316899999
ACH-000862,0.162632054986
ACH-000865,0.0484046507383
ACH-000866,0.0320399986483
ACH-000867,0.0935787592712
ACH-000869,0.172805548628
ACH-000872,-0.0341165593678
ACH-000873,-0.0786252245219
ACH-000876,0.18278855597899998
ACH-000878,0.131271846997
ACH-000880,0.218341726378
ACH-000881,0.259417480185
ACH-000882,0.14195027218800002
ACH-000884,0.144368216697
ACH-000885,0.131157543138
ACH-000887,-0.0342767661164
ACH-000888,0.00645374413141
ACH-000889,0.07035766749860001
ACH-000890,-0.0955235820888
ACH-000896,0.0120256182366
ACH-000898,0.037405556499
ACH-000900,-0.00312704469516
ACH-000901,-0.0058714693968100005
ACH-000905,-0.032869220968599996
ACH-000906,0.00703624833013
ACH-000907,0.43943983121799995
ACH-000910,0.180819259965
ACH-000911,0.0639256867461
ACH-000912,0.00793033138136
ACH-000913,0.08983967003070001
ACH-000915,0.10701708523
ACH-000916,0.00393812414431
ACH-000917,0.163131129595
ACH-000921,0.1069764228
ACH-000924,0.278338549126
ACH-000926,-0.0835796872986
ACH-000928,0.22965677286999997
ACH-000929,0.13184140447599998
ACH-000932,0.148534093678
ACH-000935,-0.11231409947999998
ACH-000936,-0.00350850113792
ACH-000937,0.101725791002
ACH-000938,0.223479664513
ACH-000939,-0.0680776045299
ACH-000941,0.001220656358
ACH-000943,-0.0146020959575
ACH-000946,0.021360849588
ACH-000947,0.10052772672299999
ACH-000948,0.17078007114399998
ACH-000950,0.13428378032299998
ACH-000953,0.0896388033481
ACH-000957,0.0464856145196
ACH-000958,0.285048513075
ACH-000960,0.199936068731
ACH-000963,-0.23653030204199998
ACH-000968,-0.07113751085910001
ACH-000969,-0.010030994196700001
ACH-000973,0.15500473685399999
ACH-000974,0.0891429605989
ACH-000975,0.0899709437661
ACH-000976,0.19146479098400002
ACH-000978,0.137004016453
ACH-000980,-0.033826270735
ACH-000984,-0.0255262555872
ACH-000986,0.043823332086800004
ACH-000988,0.118828025768
ACH-000993,-0.056388874805500006
ACH-000994,-0.186537371489
ACH-000996,0.21227947070999997
ACH-001001,0.187418971063
ACH-001020,-0.04940951487919999
ACH-001028,0.0581176998432
ACH-001031,0.64261927593
ACH-001038,0.058935216023599996
ACH-001048,0.199719467969
ACH-001050,0.014258951407800001
ACH-001053,0.030872663100900002
ACH-001054,0.0850788103224
ACH-001061,0.0322460072498
ACH-001067,0.133090737468
ACH-001075,0.11295277336899999
ACH-001096,0.26569721867199997
ACH-001128,-0.0708656257746
ACH-001134,-0.0383242020575
ACH-001151,0.15700913255899998
ACH-001163,0.0332559561839
ACH-001164,0.291964279188
ACH-001173,0.0273207383464
ACH-001183,0.221707820433
ACH-001184,0.348874971672
ACH-001190,0.034903030563500005
ACH-001192,0.010326652366899999
ACH-001193,-0.0492523336967
ACH-001196,0.231865062411
ACH-001197,0.10186373416000001
ACH-001205,0.005981690358279999
ACH-001211,0.0135838704672
ACH-001212,0.37421555998800005
ACH-001228,0.155359029999
ACH-001232,0.0866523712261
ACH-001239,0.08638123680089999
ACH-001274,0.234821852398
ACH-001275,0.0454838886801
ACH-001277,0.062193881069800006
ACH-001278,0.0628396026912
ACH-001280,-0.0201826548761
ACH-001283,0.101164848179
ACH-001289,-0.078317378061
ACH-001295,0.126380129909
ACH-001300,-0.0570785357006
ACH-001301,0.35563380826499996
ACH-001302,-0.165525779231
ACH-001303,0.39087446742700005
ACH-001306,0.09583266927100001
ACH-001318,0.0292361046467
ACH-001322,0.264973603939
ACH-001328,-0.0295963334292
ACH-001332,-0.18826556747499998
ACH-001333,0.10172543694399999
ACH-001336,0.06615542139859999
ACH-001340,0.0439422055736
ACH-001346,-0.0527585463486
ACH-001353,0.0783643607393
ACH-001354,-0.050173179912199994
ACH-001367,-0.107966312651
ACH-001368,0.0679964846755
ACH-001374,-0.0403587920952
ACH-001375,-0.0727908209017
ACH-001377,0.09279827049639999
ACH-001380,0.106871590452
ACH-001391,0.17930156030900002
ACH-001407,0.026412561853400005
ACH-001408,0.179695478957
ACH-001413,-0.0484484757833
ACH-001430,0.394422423655
ACH-001431,0.09499062293230001
ACH-001450,-0.08181808621960002
ACH-001496,0.0654250359569
ACH-001500,0.108288286075
ACH-001521,0.0482108707362
ACH-001523,0.278813089496
ACH-001532,-0.011253391943099999
ACH-001536,0.141604699377
ACH-001550,-0.032832713111499996
ACH-001552,0.21308034440999998
ACH-001554,0.0666415815047
ACH-001645,0.042716912857300005
ACH-001654,0.12463643921800001
ACH-001715,0.30836799741
ACH-001735,0.06534432241759999
ACH-001736,0.0295055910237
ACH-001737,-0.0952294445352
ACH-001740,0.0755499409519
ACH-001745,0.0628505465932
ACH-001750,0.0351699768789
ACH-001765,0.000637030863026
ACH-001956,0.13431800693499998
ACH-001957,0.139629681882
