,DepMap_ID
5209,ACH-000017
8865,ACH-000027
29270,ACH-000076
31207,ACH-000086
34772,ACH-000101
38551,ACH-000116
39681,ACH-000121
40500,ACH-000125
47881,ACH-000154
50172,ACH-000162
62484,ACH-000206
65005,ACH-000215
66179,ACH-000219
68015,ACH-000223
71982,ACH-000237
75203,ACH-000248
79238,ACH-000259
96045,ACH-000310
97273,ACH-000314
104555,ACH-000334
107150,ACH-000342
128212,ACH-000397
137404,ACH-000422
141897,ACH-000432
145493,ACH-000442
154518,ACH-000465
167373,ACH-000498
176529,ACH-000520
194720,ACH-000563
217070,ACH-000612
225929,ACH-000632
243206,ACH-000665
255515,ACH-000688
257022,ACH-000692
259075,ACH-000695
262276,ACH-000700
265716,ACH-000706
268109,ACH-000712
270333,ACH-000716
272487,ACH-000720
272488,ACH-000720
280226,ACH-000734
284109,ACH-000742
287962,ACH-000749
297521,ACH-000765
297982,ACH-000766
300592,ACH-000770
304168,ACH-000776
349830,ACH-000789
358764,ACH-000801
364150,ACH-000808
367578,ACH-000812
390645,ACH-000843
393778,ACH-000846
430711,ACH-000884
435509,ACH-000888
440854,ACH-000892
453282,ACH-000904
466460,ACH-000914
487800,ACH-000925
500519,ACH-000931
533074,ACH-000944
551352,ACH-000951
551353,ACH-000951
551354,ACH-000951
554165,ACH-000952
573930,ACH-000958
580460,ACH-000960
596736,ACH-000965
604285,ACH-000967
611177,ACH-000969
611178,ACH-000969
615753,ACH-000970
630849,ACH-000974
630850,ACH-000974
635201,ACH-000975
638983,ACH-000977
644726,ACH-000978
644727,ACH-000978
644728,ACH-000978
665237,ACH-000982
681500,ACH-000985
688999,ACH-000986
689000,ACH-000986
703863,ACH-000988
710753,ACH-000989
710754,ACH-000989
718450,ACH-000990
743593,ACH-000992
806711,ACH-000993
806712,ACH-000993
806713,ACH-000993
824635,ACH-000995
832814,ACH-000996
844070,ACH-000997
844071,ACH-000997
844072,ACH-000997
854593,ACH-000998
865993,ACH-000999
865994,ACH-000999
893236,ACH-001024
909446,ACH-001081
944629,ACH-001199
947808,ACH-001203
947809,ACH-001203
957078,ACH-001303
960322,ACH-001328
967912,ACH-001345
977228,ACH-001362
978658,ACH-001363
982268,ACH-001369
996435,ACH-001412
997649,ACH-001414
1002630,ACH-001453
1020711,ACH-001529
1027380,ACH-001550
1027381,ACH-001550
1037087,ACH-001563
1039869,ACH-001568
1045814,ACH-001610
1045815,ACH-001610
1066349,ACH-001715
1080097,ACH-002001
1080782,ACH-002002
1081471,ACH-002003
1084938,ACH-002043
1086342,ACH-002052
1090748,ACH-002089
1097666,ACH-002106
1102528,ACH-002124
1106786,ACH-002145
1112144,ACH-002159
1120672,ACH-002170
1132226,ACH-002195
1136187,ACH-002206
1151059,ACH-002233
1153017,ACH-002238
1162920,ACH-002256
1176665,ACH-002272
1189946,ACH-002292
1193672,ACH-002304
1206064,ACH-002338
1214801,ACH-002365
1217190,ACH-002378
