,CD70 (970)
ACH-000004,0.00125108106858
ACH-000007,0.310835700824
ACH-000009,0.337232520088
ACH-000011,0.261170927284
ACH-000012,0.271360413746
ACH-000013,0.220609025152
ACH-000014,0.28847100635899997
ACH-000015,0.04926054391009999
ACH-000017,0.10511419252399999
ACH-000018,0.0692557577505
ACH-000019,0.0436134745455
ACH-000021,-0.00920630017751
ACH-000022,0.0649718551503
ACH-000025,0.0863197600504
ACH-000028,0.0489896045015
ACH-000030,0.21779092185899998
ACH-000035,0.013529483569999999
ACH-000036,0.280801564413
ACH-000037,0.13485792285
ACH-000039,0.253330726319
ACH-000040,0.0407053377757
ACH-000041,0.224172743999
ACH-000042,0.155216428786
ACH-000045,0.07653392562780001
ACH-000047,0.14093440372500002
ACH-000052,0.033129941496700004
ACH-000053,0.256221150005
ACH-000054,0.117043050936
ACH-000055,0.22619395205499998
ACH-000060,0.368439233209
ACH-000067,0.22346689621
ACH-000070,0.0795278402626
ACH-000075,0.221413630418
ACH-000078,0.41313109909
ACH-000082,0.29853461133299997
ACH-000085,0.425665131677
ACH-000086,0.165554986545
ACH-000087,0.0187448381305
ACH-000092,0.256321059142
ACH-000095,0.285471626078
ACH-000097,0.166532815068
ACH-000098,-0.0009525352303839999
ACH-000099,0.25248705306200003
ACH-000108,0.07120543779239999
ACH-000113,-0.0034434610746100006
ACH-000115,0.0854766775618
ACH-000116,0.023373014019400003
ACH-000118,0.0464551273932
ACH-000120,0.187000498567
ACH-000123,0.25007573041299996
ACH-000127,-0.00712348018099
ACH-000128,0.337227326674
ACH-000132,0.238107324316
ACH-000133,0.115895733984
ACH-000137,0.284132713874
ACH-000138,0.0655741190805
ACH-000142,0.218203608933
ACH-000143,0.157665848869
ACH-000146,0.123262605518
ACH-000148,0.179094574984
ACH-000150,0.21444026259399998
ACH-000152,0.288339712281
ACH-000153,0.019953743913
ACH-000159,-0.0013654808501099998
ACH-000160,0.303200585101
ACH-000163,0.157705594615
ACH-000167,0.16456896709000002
ACH-000168,0.0127807439845
ACH-000169,0.167880229513
ACH-000178,0.183717657944
ACH-000182,0.127991330327
ACH-000183,0.12377980870100001
ACH-000188,0.07437253194080001
ACH-000189,0.148325252678
ACH-000190,0.199702868431
ACH-000198,0.055582250842900006
ACH-000204,0.370450972694
ACH-000206,0.235913318466
ACH-000207,-0.10733141194
ACH-000211,0.10331438159499999
ACH-000215,0.166468992572
ACH-000221,0.00791356882334
ACH-000222,0.0382652502548
ACH-000223,0.227476711361
ACH-000226,0.09442747300000001
ACH-000227,0.353106275273
ACH-000228,0.298255006473
ACH-000231,0.258875356707
ACH-000232,0.06700407467029999
ACH-000233,0.0408447265028
ACH-000234,0.0686785004314
ACH-000235,0.101209178897
ACH-000237,0.198001937882
ACH-000238,0.192652000904
ACH-000243,0.109307451818
ACH-000244,0.16690843012700002
ACH-000246,0.0768854808752
ACH-000248,-0.0375655359037
ACH-000250,0.13567385483
ACH-000251,0.08554986002210001
ACH-000253,0.0685853940553
ACH-000255,0.12272884925699999
ACH-000256,0.285202648963
ACH-000257,0.0774009966077
ACH-000258,0.13718785811599998
ACH-000259,0.149302293677
ACH-000260,0.21970019057100001
