,RIMS3 (9783)
ACH-000004,0.152451158537
ACH-000007,0.112704102156
ACH-000009,0.0852923790928
ACH-000011,0.0634945955851
ACH-000012,-0.0421771055886
ACH-000013,0.026620873670900002
ACH-000014,0.21694697174199998
ACH-000015,0.11976291013800001
ACH-000017,0.064388628046
ACH-000018,0.21397595640500003
ACH-000019,0.307787436596
ACH-000021,0.08165495139769999
ACH-000022,0.143500278771
ACH-000025,0.00206032081058
ACH-000028,0.19736414113899997
ACH-000030,0.075609406825
ACH-000035,-0.149070794787
ACH-000036,0.107532283312
ACH-000037,0.130735075429
ACH-000039,0.159203927858
ACH-000040,0.188433489159
ACH-000041,0.12398421007999999
ACH-000042,0.22205823980999997
ACH-000045,-0.0669117748668
ACH-000047,0.150432137956
ACH-000052,-0.08418500874269999
ACH-000053,0.107127122857
ACH-000054,0.0578080497659
ACH-000055,0.134141393573
ACH-000060,-0.013972952993600001
ACH-000067,0.14635129109099998
ACH-000070,-0.028302515838000003
ACH-000075,0.119610148252
ACH-000078,-0.0184464798912
ACH-000082,0.17174004940499998
ACH-000085,-0.205039852935
ACH-000086,0.036833339945300005
ACH-000087,-0.343170403854
ACH-000092,-0.011536909187200002
ACH-000095,0.06447924928240001
ACH-000097,0.127997491806
ACH-000098,0.16858078555599998
ACH-000099,0.131776961265
ACH-000108,0.180410887623
ACH-000113,0.0678530534605
ACH-000115,0.00666316920613
ACH-000116,0.279208361244
ACH-000118,0.20518736051300002
ACH-000120,0.021984101135200003
ACH-000123,-0.04659161886609999
ACH-000127,0.161775064535
ACH-000128,0.0298635698465
ACH-000132,0.0270489895101
ACH-000133,0.138372811316
ACH-000137,-0.0492003541089
ACH-000138,0.13200866159900002
ACH-000142,-0.00761119363014
ACH-000143,-0.07267043641460001
ACH-000146,-0.0120034706886
ACH-000148,0.09050119139730001
ACH-000150,-0.0356877905009
ACH-000152,-0.0870972710373
ACH-000153,0.0577803324923
ACH-000159,0.06167047799869999
ACH-000160,0.148213668964
ACH-000163,0.17907906307399998
ACH-000167,0.277103793456
ACH-000168,0.23935909261799998
ACH-000169,0.118564248179
ACH-000178,0.236188688455
ACH-000182,0.11661248515599999
ACH-000183,0.0609251419662
ACH-000188,-0.129941214616
ACH-000189,0.114662476732
ACH-000190,0.304767693539
ACH-000198,0.17843084837200002
ACH-000204,-0.34423648074
ACH-000206,0.050590471181600004
ACH-000207,0.042132841147
ACH-000211,0.28801561449900004
ACH-000215,0.045552935758
ACH-000221,-0.0684952349103
ACH-000222,0.260211274421
ACH-000223,0.187567146579
ACH-000226,0.12503192873299998
ACH-000227,-0.00913059975234
ACH-000228,0.12185718098
ACH-000231,0.09820449592319999
