,CLDN12 (9069)
ACH-000004,0.18115214327399998
ACH-000007,-0.0194006191125
ACH-000009,0.060191148528000005
ACH-000011,0.21771504763799998
ACH-000012,-0.145178639825
ACH-000013,0.21778725111299999
ACH-000014,0.018118362614400002
ACH-000015,0.129395311699
ACH-000017,0.263764881681
ACH-000018,-0.077409260408
ACH-000019,0.348872252077
ACH-000021,0.12813563259299998
ACH-000022,0.00789358814569
ACH-000025,-0.009647317252059999
ACH-000028,0.19205538709000003
ACH-000030,0.105151348418
ACH-000035,0.12820453555
ACH-000036,0.0663305911682
ACH-000037,0.0180405968798
ACH-000039,-0.21899077016600002
ACH-000040,0.128075090221
ACH-000041,-0.0107599874311
ACH-000042,0.261018522857
ACH-000045,0.022802734423199997
ACH-000047,0.048757910501499996
ACH-000052,0.0907677099765
ACH-000053,0.0248016027066
ACH-000054,0.157712916604
ACH-000055,-0.09610223972130001
ACH-000060,0.135763302453
ACH-000067,0.151306821227
ACH-000070,0.171852555988
ACH-000075,-0.0652893491641
ACH-000078,0.283380742147
ACH-000082,0.174049848268
ACH-000085,-0.192489878897
ACH-000086,0.0405850213986
ACH-000087,0.045546281106199994
ACH-000092,0.185954321503
ACH-000095,-0.0250429557441
ACH-000097,-0.0157621691265
ACH-000098,0.0697331895833
ACH-000099,0.126276533719
ACH-000108,0.402349395459
ACH-000113,0.246462064596
ACH-000115,0.0268512992892
ACH-000116,0.05705317803090001
ACH-000118,0.17178816362500002
ACH-000120,-0.0251849073055
ACH-000123,0.18283242332000002
ACH-000127,0.130752990269
ACH-000128,0.0005910820525249999
ACH-000132,0.166508803447
ACH-000133,0.139937092632
ACH-000137,0.0940107651087
ACH-000138,0.10035253235099999
ACH-000142,-0.06890165572769999
ACH-000143,0.213848719058
ACH-000146,0.0104480299856
ACH-000148,0.10141925084100001
ACH-000150,0.0993034248616
ACH-000152,0.040583139275
ACH-000153,0.204406841743
ACH-000159,0.164128620685
ACH-000160,0.10648233237600001
ACH-000163,-0.0058611635572500004
ACH-000167,0.205369704454
ACH-000168,-0.0372677945155
ACH-000169,-0.100027089954
ACH-000178,0.115837709615
ACH-000182,-0.0633591960458
ACH-000183,0.15432308229900002
ACH-000188,0.194394071415
ACH-000189,0.163720859816
ACH-000190,0.49333506004600003
ACH-000198,0.02263744368
ACH-000204,0.203052509813
ACH-000206,0.09896213805080001
ACH-000207,0.22405437562600003
ACH-000211,0.099893368963
ACH-000215,0.10767649847899999
ACH-000221,-0.0974741636137
ACH-000222,0.32946930552
ACH-000223,-0.011001175662
ACH-000226,0.12274690603800001
ACH-000227,0.26991799903700003
ACH-000228,0.26406236060800004
ACH-000231,0.0121145549615
ACH-000232,0.0609707793906
ACH-000233,0.08389626751660001
ACH-000234,0.197998255029
ACH-000235,0.11707971412599999
ACH-000237,0.0710990248293
ACH-000238,0.160061913056
ACH-000243,0.179062297468
ACH-000244,-0.139110015239
ACH-000246,0.18602507054099998
ACH-000248,-0.158378851029
ACH-000250,0.0559376717664
ACH-000251,0.278383777194
ACH-000253,0.108776777072
ACH-000255,0.048374151141300004
ACH-000256,0.198704187538
ACH-000257,0.20879478005999996
ACH-000258,-0.0194921332906
ACH-000259,0.205128226848
ACH-000260,0.0466284062455
ACH-000261,-0.0318346891443
ACH-000262,-0.167649409613
ACH-000263,-0.169614714271
ACH-000264,0.0418111349529
ACH-000265,0.220405751217
ACH-000266,0.0343787209983
ACH-000272,0.190545373634
ACH-000273,0.041056276976800005
ACH-000274,0.103030173081
ACH-000277,0.124722244614
ACH-000278,0.045187847127999996
ACH-000279,0.0866311778235
ACH-000280,0.254580701537
ACH-000281,0.387328219401
ACH-000288,0.0369666649091
ACH-000291,0.09823613848549999
ACH-000293,0.100096113791
ACH-000294,0.259165059545
ACH-000295,0.210251690203
ACH-000296,-0.13004326394500001
ACH-000302,0.0494406130541
ACH-000304,-0.303746086257
ACH-000307,0.13032099296
ACH-000308,0.11381514860099999
ACH-000310,0.186568003322
ACH-000311,0.257006573159
ACH-000312,0.0571333057461
ACH-000315,0.419130865088
ACH-000316,0.164385580926
ACH-000317,-0.0008122196189049999
ACH-000318,0.036470635154900004
ACH-000319,0.23743099624000003
ACH-000320,0.43404398403399996
ACH-000322,0.0993266631254
ACH-000323,0.00181938483153
ACH-000324,-0.0109026285094
ACH-000329,0.294987249226
ACH-000330,0.159035458122
ACH-000331,0.18075796254700002
ACH-000332,0.174065196362
ACH-000334,-0.006880222329760001
ACH-000335,0.046201749960900006
ACH-000336,0.11480540640300001
ACH-000337,-0.17798346044799998
ACH-000339,0.030128926499299997
ACH-000341,0.0228333851169
ACH-000348,0.0822182468217
ACH-000350,0.0678322738906
ACH-000352,0.10096925201899999
ACH-000356,0.17133373215199998
ACH-000361,-0.174160683931
ACH-000362,0.0244458439472
ACH-000363,0.12283581994000001
ACH-000364,0.181710547897
ACH-000365,0.11931626582
ACH-000366,0.09344217359689999
ACH-000368,0.243702688218
ACH-000374,0.053854142661
ACH-000375,-0.08734168858899999
ACH-000376,0.130018772783
ACH-000381,0.19878674171799998
ACH-000383,0.0783765092346
ACH-000387,0.040220154782300004
ACH-000389,0.17249738040399998
ACH-000390,0.0974861140429
ACH-000393,0.0858392963776
ACH-000395,-0.00426467175706
ACH-000397,0.0741679310515
ACH-000401,0.187918115601
ACH-000402,0.12771968646
ACH-000403,-0.00256674732841
ACH-000404,0.184354980792
ACH-000406,0.11253075260999999
ACH-000407,0.0142539475377
ACH-000408,-0.146480389049
ACH-000410,0.265291365035
ACH-000411,-0.0428788226347
ACH-000414,0.211149526644
ACH-000415,0.012432204051299998
ACH-000416,0.08608851145539999
ACH-000420,0.265229366498
ACH-000421,0.06849729123430001
ACH-000424,0.506941032813
ACH-000425,0.18171963816300002
ACH-000426,0.140508544771
ACH-000427,-0.0243529770777
ACH-000433,0.267871567787
ACH-000436,0.12378467662999999
ACH-000444,0.0040944150593
ACH-000445,0.259413012532
ACH-000448,0.11886968375700001
ACH-000450,0.436740709727
ACH-000452,0.08866262283239999
