,CCNG2 (901)
ACH-000637,0.20921441595100002
ACH-000638,-0.0060518687560100004
ACH-000646,0.452855339195
ACH-000647,0.22256493179200001
ACH-000648,0.150174905132
ACH-000649,0.24711654210499998
ACH-000651,0.35102805157
ACH-000652,0.32437427280299996
ACH-000653,0.257835064398
ACH-000657,0.2784199592
ACH-000658,0.15810947468800002
ACH-000661,0.34925774101999996
ACH-000662,0.28792561882
ACH-000663,0.23228991476500002
ACH-000665,0.140957529078
ACH-000671,0.253563024035
ACH-000673,0.253326453189
ACH-000676,0.37172737047700005
ACH-000677,0.179481654136
ACH-000681,0.27191809247
ACH-000682,0.31473513765
ACH-000683,0.33311693229
ACH-000684,0.336739158006
ACH-000688,0.32142997423
ACH-000693,0.258454558432
ACH-000694,0.235603205443
ACH-000695,0.469944882348
ACH-000696,0.263400067313
ACH-000697,0.136929342448
ACH-000699,0.298598082975
ACH-000701,0.22198148994199998
ACH-000706,0.266464682903
ACH-000711,0.194525594609
ACH-000713,0.11636661852399999
ACH-000714,0.357720234519
ACH-000718,0.30866636899
ACH-000720,0.261935521515
ACH-000721,0.334261800606
ACH-000724,0.314572960624
ACH-000725,0.07247315532089998
ACH-000732,0.252079511081
ACH-000734,0.175390585918
ACH-000735,0.164586767677
ACH-000736,0.317376288708
ACH-000738,0.35481857013400003
ACH-000746,0.0796993928341
ACH-000747,0.34573448208499996
ACH-000748,0.316851152156
ACH-000753,0.211104931316
ACH-000756,0.272212273475
ACH-000757,0.349628354235
ACH-000758,0.143599726196
ACH-000760,0.241732489371
ACH-000763,0.215497904601
ACH-000764,0.0530514726513
ACH-000765,0.27889208532800003
ACH-000766,0.256876243238
ACH-000767,0.359512111624
ACH-000768,0.125567965568
ACH-000769,0.160334387957
ACH-000770,0.240792929644
ACH-000771,0.26138234713
ACH-000773,0.188653644016
ACH-000776,0.248778288404
ACH-000777,0.28963391294
ACH-000778,0.25583712120200003
ACH-000781,0.273755587252
ACH-000782,0.198828578349
ACH-000783,0.231304960991
ACH-000784,0.20744725210599999
ACH-000785,0.167530808398
ACH-000787,0.317419598877
ACH-000788,0.235954812011
ACH-000791,0.210372412754
ACH-000792,0.295840882259
ACH-000794,0.31501080972
ACH-000796,0.21182150623399998
ACH-000799,0.22355234323399997
ACH-000800,0.258648996149
ACH-000802,0.303888843828
ACH-000804,0.33554112229899996
ACH-000805,0.444444381633
ACH-000809,0.260834831704
ACH-000810,-0.0508162687696
ACH-000811,0.37640770801600004
ACH-000817,0.179814861521
ACH-000819,0.36495536529399997
ACH-000820,0.590959170782
ACH-000821,0.203551451285
ACH-000822,0.321816602319
ACH-000823,0.119269052258
ACH-000824,0.208010021633
ACH-000827,0.24761660315499998
ACH-000829,0.254260339349
ACH-000831,0.203515865097
ACH-000832,0.0916859061787
ACH-000833,0.210911141854
ACH-000834,0.297210082845
ACH-000835,0.265104415373
ACH-000836,0.290489698985
ACH-000837,0.24236411745
ACH-000838,0.39272588669299996
ACH-000839,0.136459709264
ACH-000840,0.0508193994087
ACH-000841,0.245214779421
ACH-000843,0.207117728966
ACH-000846,0.20072159422400002
ACH-000847,-0.0441135348182
ACH-000848,0.18759892923000002
ACH-000849,0.175361102071
ACH-000851,0.24873223034800002
ACH-000855,0.26532660244399997
ACH-000856,0.334324017151
ACH-000858,0.321030449575
ACH-000859,-0.043467934269500005
ACH-000861,0.364742648918
ACH-000862,0.23969864925999998
ACH-000865,0.326356216435
ACH-000866,0.36668271756399995
ACH-000867,0.20186908742600002
ACH-000869,0.279362596815
ACH-000872,0.524532610333
ACH-000873,0.21602302284699998
ACH-000876,0.10802879649599999
ACH-000878,0.23135048080600001
ACH-000880,0.250880675881
ACH-000881,0.17027340496800003
ACH-000882,0.212711104349
ACH-000884,0.274580416714
ACH-000885,0.300873410964
ACH-000887,0.270283410524
ACH-000888,0.31429310991799997
ACH-000889,0.231419394082
ACH-000890,0.325028187029
ACH-000896,0.31649356595899997
ACH-000898,0.0991303951145
ACH-000900,0.23225926337799999
ACH-000901,0.26080253102400003
ACH-000905,0.16535257055299998
ACH-000906,0.298249912794
ACH-000907,0.0808426689374
ACH-000910,0.339478963281
ACH-000911,0.379600755563
ACH-000912,0.273604704957
ACH-000913,0.27521022993099997
ACH-000915,0.171172552122
ACH-000916,-0.119524998809
ACH-000917,0.09449722563169999
ACH-000921,0.23092045601300001
ACH-000924,0.35315967584700003
ACH-000926,0.306279721784
ACH-000928,0.301418264412
ACH-000929,0.291179468327
ACH-000932,0.177992779896
ACH-000935,0.18911694713899999
ACH-000936,0.235278554978
ACH-000937,0.29689416586399997
ACH-000938,0.21318078494399997
ACH-000939,0.375423610374
ACH-000941,0.11659860125
ACH-000943,0.27636459128
ACH-000946,0.222383682441
ACH-000947,0.10457599371300001
ACH-000948,0.13246781600500002
ACH-000950,0.176034970006
ACH-000953,0.42925922692400004
ACH-000957,0.2140042877
ACH-000958,0.284465520198
ACH-000960,0.29262373845600004
ACH-000963,0.07006869868700001
ACH-000968,0.386354137962
ACH-000969,0.30037619245
ACH-000973,0.24993261183600002
ACH-000974,0.21193094257
ACH-000975,0.29092444328
ACH-000976,0.33147132138700003
ACH-000978,0.298319945968
ACH-000980,0.369336185609
ACH-000984,0.327786484193
ACH-000986,0.282842574406
ACH-000988,0.234154161684
ACH-000993,0.29554452086399996
ACH-000994,0.248857138935
ACH-000996,0.193244889435
ACH-001001,0.261311009741
ACH-001020,0.140824660856
ACH-001028,0.27619967535100004
ACH-001031,0.171764912895
ACH-001038,0.233153678732
ACH-001048,0.312860613357
ACH-001050,0.25708777882399997
ACH-001053,0.572407230048
ACH-001054,0.278548657005
ACH-001061,0.142522209895
ACH-001067,0.138046940899
ACH-001075,0.12049662648399999
ACH-001096,0.409808035959
ACH-001128,0.343741342404
ACH-001134,0.21115880392900002
ACH-001151,0.247318151027
ACH-001163,0.339767942857
ACH-001164,0.40231960535800004
ACH-001173,0.243384255079
ACH-001183,0.360415673178
ACH-001184,0.191041803008
ACH-001190,0.120295658067
ACH-001192,0.28564090841
ACH-001193,0.10007158510700001
ACH-001196,0.385367278547
ACH-001197,0.31559989726599996
ACH-001205,0.146543076448
ACH-001211,0.43167350561800005
ACH-001212,0.31455139587299996
ACH-001228,0.14653359713300002
ACH-001232,0.318513680678
ACH-001239,0.294000838953
ACH-001274,0.245284461283
ACH-001275,0.336590711118
ACH-001277,0.39103044796400005
ACH-001278,0.104291326417
ACH-001280,0.197433171148
ACH-001283,0.11416375382
ACH-001289,0.32626385973099997
ACH-001295,0.285290399062
ACH-001300,0.37105355045
ACH-001301,0.303160173737
ACH-001302,0.45914763389200003
ACH-001303,0.0516888436713
ACH-001306,0.17180476487
ACH-001318,0.113534566015
ACH-001322,0.38046081610699994
ACH-001328,0.264588729244
ACH-001332,0.514360252058
ACH-001333,0.238661395521
ACH-001336,0.24612026541999998
ACH-001340,0.261524007517
ACH-001346,0.292679021639
ACH-001353,0.192118890387
ACH-001354,0.294433839815
ACH-001367,0.292591501229
ACH-001368,0.276749248972
ACH-001374,0.151071231021
ACH-001375,0.27986966226599996
ACH-001377,0.209517966431
ACH-001380,0.295197453323
ACH-001391,0.22608893892700002
ACH-001407,0.14469100340500002
ACH-001408,0.309218140547
ACH-001413,0.294404148386
ACH-001430,0.233705900728
ACH-001431,0.30045062150199997
ACH-001450,0.28225991009
ACH-001496,0.235987129435
ACH-001500,0.107840791095
ACH-001521,0.18907752263900002
ACH-001523,0.23567705109700002
ACH-001532,0.133940023392
ACH-001536,0.327872358556
ACH-001550,0.222490332265
ACH-001552,0.35856373016500004
ACH-001554,0.32931579263099997
ACH-001645,0.328685535173
ACH-001654,0.286077858477
ACH-001715,0.175425217769
ACH-001735,0.26628263955
ACH-001736,0.24540534612300002
ACH-001737,0.050009776270699996
ACH-001740,0.22667267650800002
ACH-001745,0.328952808937
ACH-001750,0.174825409784
ACH-001765,0.369727606893
ACH-001956,0.23200603993000002
ACH-001957,0.140326205364
