,PROKR1 (10887)
ACH-000307,-0.05851547678180001
ACH-000308,-0.0206852315995
ACH-000310,0.045311842934800006
ACH-000311,-0.035568218687400004
ACH-000312,0.027498434322799997
ACH-000315,-0.0935632271592
ACH-000316,0.155555241391
ACH-000317,-0.27843812636
ACH-000318,-0.167975158196
ACH-000319,-0.19821683918900002
ACH-000320,0.00679358028612
ACH-000322,0.09302741565739998
ACH-000323,-0.119660675035
ACH-000324,-0.14867264512199999
ACH-000329,-0.08349185454310001
ACH-000330,-0.08625893836089998
ACH-000331,-0.0679177850811
ACH-000332,0.0640412485906
ACH-000334,-0.142824656796
ACH-000335,-0.0662003634999
ACH-000336,-0.00309718932234
ACH-000337,-0.08207892987530001
ACH-000339,-0.10071564778999999
ACH-000341,-0.128126236175
ACH-000348,-0.052202113452500004
ACH-000350,0.0385518974592
ACH-000352,0.052714452944800004
ACH-000356,-0.07419508137980001
ACH-000361,0.00313783652261
ACH-000362,-0.148441309727
ACH-000363,-0.157447340123
ACH-000364,-0.10469306575
ACH-000365,0.04229463098669999
ACH-000366,-0.107029747618
ACH-000368,-0.08725862013869999
ACH-000374,-0.0278488598725
ACH-000375,-0.0827369053206
ACH-000376,-0.0968711153489
ACH-000381,-0.203025826776
ACH-000383,-0.054568901892099994
ACH-000387,-0.206063797425
ACH-000389,-0.0881195272724
ACH-000390,-0.11385014409399999
ACH-000393,-0.189740091909
ACH-000395,0.051225283357199995
ACH-000397,-0.0989426206666
ACH-000401,0.0762469729642
ACH-000402,-0.126987168795
ACH-000403,-0.0496379996501
ACH-000404,-0.186810640057
ACH-000406,-0.08774262783510002
ACH-000407,-0.23780018069000003
ACH-000408,-0.0652510951865
ACH-000410,-0.10646583557499999
ACH-000411,-0.0791371465379
ACH-000414,-0.12365797764799999
ACH-000415,-0.0613120213722
ACH-000416,-0.0253307611799
ACH-000420,-0.0885418150406
ACH-000421,-0.025985978785000002
ACH-000424,-0.167723514296
ACH-000425,-0.0574172787696
ACH-000426,-0.17095597394200002
ACH-000427,0.111534794362
ACH-000433,-0.062173096709199994
ACH-000436,0.0504746976411
ACH-000444,-0.0198198079935
ACH-000445,0.10965632193
ACH-000448,-0.0065818520063900005
ACH-000450,-0.17664345657299999
ACH-000452,-0.053604553910499994
ACH-000454,-0.28107967398600003
ACH-000458,-0.036597724364199995
ACH-000459,-0.11593734929999999
ACH-000460,-0.18467770104800002
ACH-000461,0.0812002165504
ACH-000463,-0.06474272144899999
ACH-000464,-0.036515765990400004
ACH-000466,-0.10280483952299999
ACH-000467,-0.171241514695
ACH-000468,0.009154660339849999
ACH-000469,-0.0585686722395
ACH-000470,-0.155081353934
ACH-000471,-0.065306684137
ACH-000472,-0.0961181338737
ACH-000473,0.0352393283586
ACH-000475,-0.06430795817189999
ACH-000476,-0.128624639533
ACH-000477,0.09743858744650001
ACH-000480,-0.09614804604939999
ACH-000481,-0.0250479549137
ACH-000483,-0.213200140707
ACH-000484,-0.0730791341229
ACH-000485,-0.00310880744228
ACH-000486,0.028577342804400004
ACH-000487,-0.135473280432
ACH-000488,-0.0372921597865
ACH-000490,0.0178440247585
ACH-000491,-0.0191022966152
ACH-000495,-0.126646270778
ACH-000496,-0.20426734203400002
ACH-000499,-0.255627841193
ACH-000500,-0.276962573927
ACH-000502,0.005960856986079999
ACH-000503,0.0402763509988
ACH-000505,-0.12042006634000002
ACH-000507,-0.06974004215139999
ACH-000510,-0.0144246030546
ACH-000511,-0.160555465266
ACH-000512,-0.0101811704564
ACH-000516,-0.0499549257774
ACH-000517,-0.0714507165432
ACH-000518,-0.0618190681689
ACH-000520,0.10763836614399999
ACH-000521,-0.290411870315
ACH-000522,-0.060141103346699996
ACH-000524,-0.10966985259400001
ACH-000527,-0.016587800368299998
ACH-000528,-0.0357174881814
ACH-000537,-0.035803178709900005
ACH-000541,-0.0124867498823
ACH-000542,0.0599510720396
ACH-000544,-0.102532885311
ACH-000545,-0.12192197277999998
ACH-000547,0.0689414226825
ACH-000548,-0.132017699891
ACH-000549,-0.0342675484542
ACH-000550,0.139241558198
ACH-000552,-0.06263258320859999
ACH-000556,-0.045675649078
ACH-000557,-0.0585932164948
ACH-000570,0.10843591306700001
ACH-000571,-0.09616124312449999
ACH-000573,-0.14651567832999998
ACH-000576,-0.06223509926
ACH-000580,0.028370260234599997
ACH-000584,-0.0271267769209
ACH-000585,-0.0702175061996
ACH-000588,0.0328282547282
ACH-000589,-0.13272281239
ACH-000591,-0.125047972168
ACH-000593,-0.0510591828319
ACH-000600,0.0119947120835
ACH-000601,-0.0037130833463200003
ACH-000604,-0.140443095657
ACH-000605,-0.0334769402218
ACH-000606,-0.0703778508851
ACH-000608,0.024873266902200004
ACH-000614,-0.0504428502305
ACH-000616,0.158333627442
ACH-000618,-0.09896626520560001
ACH-000619,-0.030484160819900002
ACH-000620,-0.0135436736524
ACH-000621,0.03670842868830001
ACH-000622,-0.064316957234
ACH-000623,0.0239924131085
ACH-000624,-0.113253018822
ACH-000627,-0.162063332524
ACH-000630,-0.11147794285399999
ACH-000632,-0.119647311181
ACH-000633,-0.0587433107926
ACH-000637,-0.060981890254499994
ACH-000638,-0.18334566625
ACH-000646,-0.0504302657584
ACH-000647,0.048968895701400006
ACH-000648,-0.0539364862699
ACH-000649,-0.059888421117599996
ACH-000651,-0.114987027551
ACH-000652,0.037208326438400004
ACH-000653,-0.132705230899
ACH-000657,-0.146425042909
ACH-000658,0.057088040285900005
ACH-000661,-0.0176121524938
ACH-000662,-0.191997169038
ACH-000663,0.11317546472000001
ACH-000665,-0.0996997629628
ACH-000671,-0.00692005627391
ACH-000673,-0.028068204671999997
ACH-000676,-0.106842084994
ACH-000677,-0.0316636392763
ACH-000681,-0.12762813645999999
ACH-000682,-0.0274143974581
ACH-000683,-0.210446290737
ACH-000684,-0.10946102185699999
ACH-000688,-0.102098282238
ACH-000693,-0.0523183661366
ACH-000694,-0.0744360732435
ACH-000695,-0.302845840452
ACH-000696,-0.0492623782564
ACH-000697,-0.102356595409
ACH-000699,-0.107469532748
ACH-000701,-0.11422568295499999
ACH-000706,-0.143706597571
ACH-000711,-0.112958979513
ACH-000713,-0.24028255757599998
ACH-000714,-0.19880891315000002
ACH-000718,0.000391669324987
ACH-000720,-0.126527283267
ACH-000721,-0.139756642924
ACH-000724,0.111669281947
ACH-000725,-0.22470890459000004
ACH-000732,-0.106493564485
ACH-000734,-0.14260950705800002
ACH-000735,-0.0063544866525099995
ACH-000736,-0.00594371292224
ACH-000738,0.012754055528
ACH-000746,0.007031524575209999
ACH-000747,-0.124624142127
ACH-000748,-0.0391810840617
ACH-000753,-0.0825440224658
ACH-000756,0.048139772397499996
ACH-000757,-0.039767868729
ACH-000758,-0.0621775277819
ACH-000760,-0.0427951173928
ACH-000763,-0.0696500460294
ACH-000764,0.107808626514
ACH-000765,0.110322527093
ACH-000766,0.00976948309256
ACH-000767,-0.136254932286
ACH-000768,-0.00761356973215
ACH-000769,-0.18491971887800002
ACH-000770,-0.0922134052428
ACH-000771,0.0359832338069
ACH-000773,-0.11170874139499999
ACH-000776,-0.179284509406
ACH-000777,-0.0358740826832
ACH-000778,0.029389220902
ACH-000781,-0.10325404053300001
ACH-000782,0.0471519167039
ACH-000783,0.0253761695444
ACH-000784,-0.043302215381899996
ACH-000785,-0.18759687786499998
ACH-000787,-0.131766761911
ACH-000788,-0.110668925517
ACH-000791,0.0187758244775
ACH-000792,0.0161186263593
ACH-000794,-0.145974716511
ACH-000796,-0.0533869788373
ACH-000799,0.00694739928694
ACH-000800,-0.12070992254
ACH-000802,-0.00417645680925
ACH-000804,-0.09922159576819999
ACH-000805,-0.150820845583
ACH-000809,-0.0611467367143
ACH-000810,-0.129114922807
ACH-000811,-0.0284453585695
ACH-000817,-0.23686977000599999
ACH-000819,-0.0018787440089000002
ACH-000820,-0.18092430073899998
ACH-000821,-0.239379074005
ACH-000822,-0.137249411188
ACH-000823,-0.12179221365199999
ACH-000824,-0.017598830774599998
ACH-000827,-0.0749292168672
ACH-000829,0.0026286206829000004
ACH-000831,0.043569331854600005
ACH-000832,-0.162715598452
ACH-000833,-0.0879000263373
ACH-000834,-0.16248181687000002
ACH-000835,-0.0887837338673
ACH-000836,-0.0790443722033
ACH-000837,-0.048875955559
ACH-000838,0.277889694603
ACH-000839,-0.10421910239700001
ACH-000840,0.11999726634199999
ACH-000841,-0.147872300975
ACH-000843,-0.016816156909999998
ACH-000846,-0.30192208707699997
ACH-000847,-0.108326577332
ACH-000848,0.105664864141
ACH-000849,-0.13863295803099998
ACH-000851,-0.0621636163415
ACH-000855,-0.160125845563
ACH-000856,0.00895394406151
ACH-000858,0.0273136089267
ACH-000859,-0.0974151590986
ACH-000861,-0.05821200496830001
ACH-000862,-0.0629195782808
ACH-000865,-0.019406264841099998
ACH-000866,0.0238355341207
ACH-000867,-0.08561234755339998
ACH-000869,-0.18127287374200002
ACH-000872,-0.0440742321473
ACH-000873,-0.0863374126262
ACH-000876,0.0192925139232
ACH-000878,0.08572442249389998
ACH-000880,-0.101081716651
ACH-000881,-0.0817382928778
ACH-000882,0.06597297744359999
ACH-000884,-0.0494736234605
ACH-000885,-0.152830287113
ACH-000887,0.028209999457700002
ACH-000888,0.0437543109839
ACH-000889,-0.124866671324
ACH-000890,0.0913278661431
ACH-000896,-0.0506120274799
ACH-000898,-0.103355197874
ACH-000900,0.0666303813802
ACH-000901,0.0398040225026
ACH-000905,-0.031147479522700004
ACH-000906,0.040137175418
ACH-000907,-0.119562802806
ACH-000910,0.0149713912085
ACH-000911,-0.169098844978
ACH-000912,-0.221095663918
ACH-000913,-0.0755400807595
ACH-000915,-0.0954891138772
ACH-000916,0.050540058883600004
ACH-000917,0.0145662599537
ACH-000921,-0.0235732681502
ACH-000924,-0.0372223257144
ACH-000926,0.109884632994
ACH-000928,0.10309615239099999
ACH-000929,-0.109627490339
ACH-000932,-0.0783325699707
ACH-000935,-0.00919155236531
ACH-000936,-0.024976614915
ACH-000937,-0.11542466964999999
ACH-000938,0.0509485284428
ACH-000939,-0.0698903152184
ACH-000941,-0.008018462965010001
ACH-000943,-0.14786787566600001
ACH-000946,-0.127437924683
ACH-000947,-0.0697191974242
ACH-000948,-0.207379726021
ACH-000950,0.16323813923
ACH-000953,-0.09053747263800001
ACH-000957,-0.028265085272499997
ACH-000958,0.052094369054300003
ACH-000960,-0.07732365594010002
ACH-000963,-0.0286777733419
ACH-000968,-0.07789508061719999
ACH-000969,-0.0333041652435
ACH-000973,-0.00188684635217
ACH-000974,0.0433605260986
ACH-000975,-0.156930127344
ACH-000976,-0.0359119176905
ACH-000978,-0.141754834883
ACH-000980,-0.042751837659
ACH-000984,-0.17644677153000002
ACH-000986,-0.024621644909399998
ACH-000988,0.028326757928999996
ACH-000993,-0.20429469697900002
ACH-000994,-0.106863411677
ACH-000996,-0.16849188666099998
ACH-001001,0.030067619613299998
ACH-001020,0.119643649266
ACH-001028,-0.0325675327788
ACH-001031,-0.0672896837997
ACH-001038,-0.171319516686
ACH-001048,-0.10354097309100001
ACH-001050,-0.11321643029000002
ACH-001053,-0.00538178728072
ACH-001054,-0.0415995189483
ACH-001061,-0.160044785749
ACH-001067,-0.118191122284
ACH-001075,-0.0657819700039
ACH-001096,-0.058271577804
ACH-001128,0.145153373584
ACH-001134,-0.060392151034
ACH-001151,-0.08206729247899999
ACH-001163,-0.24741103485
ACH-001164,-0.15783828622999999
ACH-001173,-0.0348176296864
ACH-001183,-0.032984689977
ACH-001184,-0.0712051813911
ACH-001190,-0.11683202607999998
ACH-001192,0.0236866773289
ACH-001193,-0.112636980198
ACH-001196,0.018024931305299998
ACH-001197,-0.23101084976300001
ACH-001205,-0.170609450759
ACH-001211,-0.126205366153
ACH-001212,-0.0023593569593
ACH-001228,-0.09677493830939998
ACH-001232,-0.20352277403299998
ACH-001239,0.055803294817699994
ACH-001274,-0.06863168824140001
ACH-001275,0.020931692865400003
ACH-001277,0.0730178744082
ACH-001278,0.027771708813400003
ACH-001280,-0.215202992132
ACH-001283,0.00106961452463
ACH-001289,-0.0196580593417
ACH-001295,-0.0971715959877
ACH-001300,-0.13758421819
ACH-001301,-0.00450315303301
ACH-001302,-0.164597877919
ACH-001303,0.0417624700264
ACH-001306,0.046480672826800004
ACH-001318,-0.0659928611609
ACH-001322,-0.059172384007400006
ACH-001328,-0.0846084821065
ACH-001332,-0.0139747988732
ACH-001333,0.115626577731
ACH-001336,-0.253755955942
ACH-001340,-0.0269156440979
ACH-001346,0.0153273481085
ACH-001353,-0.011403330209
ACH-001354,-0.19839601282900002
ACH-001367,0.10934022074699999
ACH-001368,-0.0833994396541
ACH-001374,-0.012772481037700002
ACH-001375,-0.04882968218619999
ACH-001377,-0.139758967048
ACH-001380,-0.174342545456
ACH-001391,-0.032545441857699996
ACH-001407,-0.113649875176
ACH-001408,-0.13666373351
ACH-001413,0.0896246161578
ACH-001430,0.00519166298377
ACH-001431,-0.0732858657847
ACH-001450,-0.117188753105
ACH-001496,-0.07366892267570001
ACH-001500,-0.172569091565
ACH-001521,-0.0211818907854
ACH-001523,-0.0540265738052
ACH-001532,-0.0549797182386
ACH-001536,-0.107000307391
ACH-001550,-0.031012636830599998
ACH-001552,0.112368528794
ACH-001554,-0.0939128462249
ACH-001645,-0.000752594575277
ACH-001654,-0.0226327766571
ACH-001715,0.059923898882999996
ACH-001735,-0.0661519380269
ACH-001736,-0.0355086914931
ACH-001737,0.048470125798500005
ACH-001740,-0.334398708891
ACH-001745,-0.0886428438418
ACH-001750,-0.0573059903024
ACH-001765,0.00819070110057
ACH-001956,-0.0914573407898
ACH-001957,0.07887762532489999
