,OR13D1 (286365)
ACH-000004,-0.00626758782987
ACH-000007,0.0654406634794
ACH-000009,-0.103480845108
ACH-000011,0.130258882943
ACH-000012,-0.09028448556530001
ACH-000013,0.0361863195103
ACH-000014,0.0034478144223499996
ACH-000015,-0.13208213527
ACH-000017,0.012311849980799998
ACH-000018,0.314775922429
ACH-000019,0.173218720037
ACH-000021,-0.10982050617000001
ACH-000022,-0.09561958627669999
ACH-000025,0.14538204185999998
ACH-000028,0.00346527339041
ACH-000030,-0.014644870115799999
ACH-000035,0.285573346374
ACH-000036,-0.07933356938519999
ACH-000037,0.034871372939300004
ACH-000039,-0.119420509792
ACH-000040,-0.046369552928
ACH-000041,0.263166198451
ACH-000042,0.014350515902700001
ACH-000045,0.0109371485925
ACH-000047,0.0876136297999
ACH-000052,0.220974157909
ACH-000053,0.029052062595099997
ACH-000054,-0.085743083112
ACH-000055,-0.0302526683182
ACH-000060,0.216730602742
ACH-000067,0.08637852164210001
ACH-000070,0.06695673307609999
ACH-000075,0.159495037128
ACH-000078,-0.0638642259254
ACH-000082,0.107248980688
ACH-000085,-0.115602618247
ACH-000086,-0.11644126448799999
ACH-000087,-0.19768485395100002
ACH-000092,0.0178314172114
ACH-000095,-0.0548927288911
ACH-000097,0.0225411707685
ACH-000098,0.109039386197
ACH-000099,0.0145649886754
ACH-000108,-0.159162678892
ACH-000113,-0.005652719722609999
ACH-000115,0.0074377905471499995
ACH-000116,0.102154402235
ACH-000118,-0.028881959268200003
ACH-000120,0.109046074082
ACH-000123,0.04994520537140001
ACH-000127,0.110584477623
ACH-000128,0.153081014115
ACH-000132,-0.0805539087406
ACH-000133,0.0280101427313
ACH-000137,0.129962156985
ACH-000138,-0.0859660419121
ACH-000142,0.0971653103744
ACH-000143,0.368914838071
ACH-000146,-0.0481490631969
ACH-000148,-0.08721918624460001
ACH-000150,-0.09226769637679999
ACH-000152,0.052121171886
ACH-000153,0.20455875746399999
ACH-000159,-0.0436734140631
ACH-000160,0.115908791589
ACH-000163,-0.0357462749925
ACH-000167,0.139718317846
ACH-000168,-0.109609224448
ACH-000169,-0.012758596147100001
ACH-000178,-0.0476940794008
ACH-000182,0.0564614166259
ACH-000183,0.14421195765
ACH-000188,0.0662502936342
ACH-000189,0.0
ACH-000190,-0.223657038805
ACH-000198,0.164747760929
ACH-000204,0.0698686887007
ACH-000206,-0.00402549748822
ACH-000207,-0.0514765793999
ACH-000211,0.141384572198
ACH-000215,0.22016700776700002
ACH-000221,0.123978406102
ACH-000222,0.137337358232
ACH-000223,0.170539642052
ACH-000226,0.021640375715700003
ACH-000227,0.020071718729599997
ACH-000228,-0.030416595480700002
ACH-000231,0.0449367691292
ACH-000232,0.14677938020700002
ACH-000233,-0.07687928469939999
ACH-000234,0.119567281043
ACH-000235,0.00173888908207
ACH-000237,-0.0415047565171
ACH-000238,-0.035967733740300004
ACH-000243,0.00270351638544
ACH-000244,0.177354632696
ACH-000246,0.023583954305699997
ACH-000248,0.0858978495758
ACH-000250,0.027676114244
ACH-000251,0.36807778094899996
ACH-000253,-0.0708345039178
ACH-000255,-0.0404551615616
ACH-000256,0.178074244071
ACH-000257,0.07086648026539999
ACH-000258,-0.0196334090063
ACH-000259,0.018287406902599997
ACH-000260,-0.013850062639799997
ACH-000261,0.0536894529093
ACH-000262,-0.167684808883
ACH-000263,-0.0594946075476
ACH-000264,0.054746961158
ACH-000265,0.116193369278
ACH-000266,-0.121274506413
ACH-000272,0.18220405406399998
ACH-000273,-0.01408390545
ACH-000274,0.008392108924359999
ACH-000277,-0.07448544790219999
ACH-000278,0.0366061960652
ACH-000279,0.235028364995
ACH-000280,-0.031062758519200002
ACH-000281,0.273994894652
ACH-000288,0.150483499768
ACH-000291,-0.0172026514575
ACH-000293,0.271909380622
ACH-000294,0.112399355063
ACH-000295,0.213459865143
ACH-000296,-0.163664097746
ACH-000302,0.0645292452004
ACH-000304,-0.190698198673
ACH-000307,0.12610013908700002
ACH-000308,0.05753093802209999
ACH-000310,-0.013173252206999999
ACH-000311,-0.10055187953299999
ACH-000312,-0.0707166329479
ACH-000315,0.303736460505
ACH-000316,-0.0661985268526
ACH-000317,-0.0804461968272
ACH-000318,-0.0566112069871
ACH-000319,0.100894424323
ACH-000320,-0.637344594963
ACH-000322,-0.233396604595
ACH-000323,-0.236774699967
ACH-000324,0.04121559649269999
ACH-000329,0.164092443349
ACH-000330,0.18561175599399998
ACH-000331,0.08898560532510001
ACH-000332,-0.053247291917699995
ACH-000334,0.000273042473871
ACH-000335,-0.310737262963
ACH-000336,0.321003560673
ACH-000337,-0.018111565866900003
ACH-000339,0.0247639301246
ACH-000341,0.317909028049
ACH-000348,-0.143177280273
ACH-000350,0.10025219999900001
ACH-000352,0.33147128098900003
ACH-000356,0.08951701444560001
ACH-000361,0.012151253128500001
ACH-000362,-0.0475776927817
ACH-000363,0.07904549273960002
ACH-000364,0.00612982875778
ACH-000365,0.0824933641236
ACH-000366,0.11027574847999999
ACH-000368,0.12407865705
ACH-000374,-0.0318181275054
ACH-000375,0.0686060742414
ACH-000376,0.105010234808
ACH-000381,-0.122274049464
ACH-000383,0.0774089550052
ACH-000387,-0.0570128584129
ACH-000389,0.0356554225775
ACH-000390,-0.044862115247
ACH-000393,-0.05694197948080001
ACH-000395,0.0372265888267
ACH-000397,0.0941237326912
ACH-000401,0.309768623704
ACH-000402,-0.294929541827
ACH-000403,0.028690191173
ACH-000404,-0.105523705317
ACH-000406,0.0251099288365
ACH-000407,-0.00534557577442
ACH-000408,0.254480995821
ACH-000410,0.0154801309928
ACH-000411,-0.13972961615499999
ACH-000414,-0.100004982714
ACH-000415,0.142224035076
ACH-000416,0.0634706457002
ACH-000420,0.122462264229
ACH-000421,0.0772758881179
ACH-000424,0.107557824663
ACH-000425,0.16312714023
ACH-000426,-0.022555460694
ACH-000427,0.10213901185799999
ACH-000433,-0.193005999225
ACH-000436,0.22168004184700002
ACH-000444,-0.120737193784
ACH-000445,-0.230494606812
ACH-000448,0.0809096883982
ACH-000450,0.122426744595
ACH-000452,0.128548580811
ACH-000454,-0.28996784973
ACH-000458,-0.0169931497106
ACH-000459,0.42888318462700004
ACH-000460,0.0730010126169
ACH-000461,0.405792584466
ACH-000463,-0.0994452660044
ACH-000464,0.0963157803346
ACH-000466,0.24944164800299998
ACH-000467,-0.0402325457328
ACH-000468,-0.09593234121670001
ACH-000469,0.194806859984
ACH-000470,-0.04488972071859999
ACH-000471,0.0514631970968
ACH-000472,0.0720104970792
ACH-000473,-0.00464141403784
ACH-000475,0.145845026907
ACH-000476,-0.019468457722700002
ACH-000477,0.39168759444799994
ACH-000480,-0.0889270771511
ACH-000481,0.0417726670815
ACH-000483,0.0707508072897
ACH-000484,-0.049451895208700004
