,RFX6 (222546)
ACH-000004,-0.09851392343979999
ACH-000007,-0.041235497836
ACH-000009,0.00894300545572
ACH-000011,-0.00554133570003
ACH-000012,-0.00277970166296
ACH-000013,0.0121604340639
ACH-000014,-0.31008169686299997
ACH-000015,0.00428832114888
ACH-000017,-0.0682883668481
ACH-000018,-0.0199632784579
ACH-000019,0.0270923735037
ACH-000021,-0.149296098934
ACH-000022,0.0288180062976
ACH-000025,0.08290879098689999
ACH-000028,-0.111352022124
ACH-000030,-0.11220912928200001
ACH-000035,0.0872121093187
ACH-000036,-0.019269957576299998
ACH-000037,0.11165979020899999
ACH-000039,-0.456427974039
ACH-000040,-0.0675058071686
ACH-000041,-0.00183563479007
ACH-000042,0.0646505809371
ACH-000045,-0.123089898469
ACH-000047,-0.170818097917
ACH-000052,0.133524001924
ACH-000053,-0.19911003212900003
ACH-000054,-0.049907611085800004
ACH-000055,-0.16794560971900002
ACH-000060,-0.323139040833
ACH-000067,0.07261574895669999
ACH-000070,0.00230242004025
ACH-000075,-0.022108788846800002
ACH-000078,0.156270357527
ACH-000082,-0.229379976512
ACH-000085,-0.324802875067
ACH-000086,-0.11045953729699999
ACH-000087,-0.052853690648999994
ACH-000092,-0.108738912247
ACH-000095,-0.21877287523000002
ACH-000097,-0.03789942136919999
ACH-000098,-0.12796779830399999
ACH-000099,-0.053233061096400004
ACH-000108,-0.05329730473040001
ACH-000113,-0.0447586612239
ACH-000115,0.0449448917344
ACH-000116,-0.05899418059719999
ACH-000118,-0.118398381857
ACH-000120,-0.0791777039767
ACH-000123,-0.325780636993
ACH-000127,-0.0519468242265
ACH-000128,-0.150099591491
ACH-000132,0.00146091186852
ACH-000133,0.13052023913799998
ACH-000137,-0.0229445583586
ACH-000138,-0.11421971707699999
ACH-000142,0.219156719496
ACH-000143,0.0105489677257
ACH-000146,0.0129237005285
ACH-000148,-0.0135856245627
ACH-000150,-0.406601124361
ACH-000152,-0.0029222326534400003
ACH-000153,-0.349159654349
ACH-000159,0.03887707647
ACH-000160,-0.174085900456
ACH-000163,0.164827817806
ACH-000167,0.12422468899599999
ACH-000168,0.0892429335615
ACH-000169,-0.137451066659
ACH-000178,-0.190107351194
ACH-000182,0.00031168331702
ACH-000183,0.149706108941
ACH-000188,0.137399412645
ACH-000189,-0.0314067295214
ACH-000190,-0.112640473676
ACH-000198,0.204802822586
ACH-000204,-0.0340534170276
ACH-000206,-0.428159103237
ACH-000207,-0.00018311706920700002
ACH-000211,-0.00810520683123
ACH-000215,-0.0579985766125
ACH-000221,0.06049282482559999
ACH-000222,0.154527115225
ACH-000223,0.038014019475500004
ACH-000226,-0.336351376491
ACH-000227,0.399758688831
ACH-000228,0.0372057170947
ACH-000231,0.013470411798700002
ACH-000232,0.053764263386199995
ACH-000233,0.106092478233
ACH-000234,-0.0518126040918
ACH-000235,-0.0163726599959
ACH-000237,0.164735770971
ACH-000238,-0.12394968807600001
ACH-000243,-0.0036943879331599997
ACH-000244,-0.289138657685
ACH-000246,-0.0446017616828
ACH-000248,-0.0294012134466
ACH-000250,-0.0457502241878
ACH-000251,-0.36200361416599997
ACH-000253,0.0183841293982
ACH-000255,-0.0376868241626
ACH-000256,-0.017997861874799997
ACH-000257,-0.410854679451
ACH-000258,0.0980076221102
ACH-000259,-0.04903862196690001
ACH-000260,-0.222422056281
ACH-000261,-0.0215962040923
ACH-000262,0.10447585747600001
ACH-000263,-0.112399958375
ACH-000264,-0.0360460734403
ACH-000265,-0.0437075044123
ACH-000266,-0.0366791506968
ACH-000272,-0.056475591053
ACH-000273,-0.15722119360099998
ACH-000274,-0.0583910197585
ACH-000277,-0.324721192609
