,ABI3 (51225)
ACH-000004,0.271166900433
ACH-000007,0.264690385397
ACH-000009,0.106516551955
ACH-000011,0.300719760397
ACH-000012,0.0411327593343
ACH-000013,0.130638113937
ACH-000014,0.0027108535274100003
ACH-000015,0.091033736993
ACH-000017,0.0759797234278
ACH-000018,0.155913817815
ACH-000019,0.2185565406
ACH-000021,0.14636321425899998
ACH-000022,0.017773999595400002
ACH-000025,0.19543854143300002
ACH-000028,0.136116666626
ACH-000030,0.11075695405
ACH-000035,-0.08476566883169999
ACH-000036,0.00909705296254
ACH-000037,0.05345792019730001
ACH-000039,-0.177676104091
ACH-000040,0.0567758099833
ACH-000041,0.173645009184
ACH-000042,0.128824078628
ACH-000045,-0.0754167831053
ACH-000047,0.11052073619000001
ACH-000052,0.027647710691
ACH-000053,0.122479882398
ACH-000054,0.021685774392400003
ACH-000055,0.0446910414762
ACH-000060,0.0414022558219
ACH-000067,0.06989889490500001
ACH-000070,-0.0418975145422
ACH-000075,0.259249991803
ACH-000078,0.05979507317340001
ACH-000082,-0.04232777275769999
ACH-000085,-0.027587246269499998
ACH-000086,-0.117836670604
ACH-000087,-0.0783810610171
ACH-000092,0.0134762355433
ACH-000095,0.22322725051999998
ACH-000097,0.054814891258699996
ACH-000098,0.07779060011639999
ACH-000099,0.251570508366
ACH-000108,0.197233945365
ACH-000113,0.0626616055287
ACH-000115,0.0730561916941
ACH-000116,0.06424698356309999
ACH-000118,0.0475183600129
ACH-000120,0.115198524389
ACH-000123,0.025795841186099996
ACH-000127,0.025709438848900003
ACH-000128,-0.022547940235
ACH-000132,0.09881969099099999
ACH-000133,0.164664916096
ACH-000137,0.163237512169
ACH-000138,0.038564842631599996
ACH-000142,-0.201696001266
ACH-000143,-0.0436103232596
ACH-000146,0.09863944323999999
ACH-000148,0.0339982145529
ACH-000150,0.0159425409429
ACH-000152,-0.0180085038508
ACH-000153,-0.018275402639
ACH-000159,0.0647507843113
ACH-000160,0.0381356297905
ACH-000163,-0.020818254286400002
ACH-000167,-0.11751221658399999
ACH-000168,-0.116481289025
ACH-000169,-2.53346344847e-05
ACH-000178,0.24881277556899997
ACH-000182,-0.0413515150843
ACH-000183,0.0081332194135
ACH-000188,-0.0400226604076
ACH-000189,-0.0069132376041700005
ACH-000190,0.0435514891182
ACH-000198,-0.14862032688100002
ACH-000204,0.161471824147
ACH-000206,0.0880220576007
ACH-000207,0.0128051427774
ACH-000211,0.110055614845
ACH-000215,0.0831864602188
ACH-000221,-0.127635422535
ACH-000222,0.193494407952
ACH-000223,0.201105158482
ACH-000226,0.101721511802
ACH-000227,0.155294416088
ACH-000228,0.10483037363
ACH-000231,-0.0300196069873
ACH-000232,0.08157409690489999
ACH-000233,0.203192244526
ACH-000234,0.20723694982500002
ACH-000235,0.105817867344
ACH-000237,0.06976649343960001
ACH-000238,-0.0599971967593
ACH-000243,0.118946075139
ACH-000244,0.0804428560787
ACH-000246,0.119511602498
ACH-000248,-0.0131198650198
ACH-000250,-0.0599450271892
ACH-000251,0.216153678164
ACH-000253,0.1601564642
ACH-000255,0.061428874177400006
ACH-000256,-0.025044596754
ACH-000257,-0.0050015242278999995
ACH-000258,-0.0456814601217
ACH-000259,0.139180186285
ACH-000260,0.16301667987
ACH-000261,0.136061364677
ACH-000262,0.08726199242419999
ACH-000263,-0.07215030665910001
ACH-000264,0.0815832322735
ACH-000265,0.08338806318400001
ACH-000266,0.146402354663
ACH-000272,-0.0294789053549
ACH-000273,-0.00314027793407
ACH-000274,-0.118207600351
ACH-000277,0.105291456538
ACH-000278,0.019366414117000002
ACH-000279,0.0424909999448
ACH-000280,-0.0823841096503
ACH-000281,0.293531942803
ACH-000288,0.0878620130867
ACH-000291,0.186932671749
ACH-000293,0.0152339733421
ACH-000294,0.030052202335
ACH-000295,0.295994003196
ACH-000296,0.19126938628100001
ACH-000302,0.08806844704399999
ACH-000304,-0.216043008845
ACH-000307,0.0969427488553
ACH-000308,0.0588830465289
ACH-000310,0.214914780486
ACH-000311,0.161790261086
ACH-000312,-0.0559331959684
ACH-000315,0.215456393723
ACH-000316,0.161152029788
ACH-000317,0.207745882912
ACH-000318,-0.0248682693528
ACH-000319,0.0114151458608
ACH-000320,0.10221416402799999
ACH-000322,0.12385030693499999
ACH-000323,-0.0618088763906
ACH-000324,0.123834987267
ACH-000329,-0.0689583087441
ACH-000330,0.0492078900373
ACH-000331,0.17198745455699999
ACH-000332,0.0852726617586
ACH-000334,-0.290909993277
ACH-000335,0.298953479332
ACH-000336,0.20123150705200002
ACH-000337,0.00147109264925
ACH-000339,0.163405237401
ACH-000341,0.232145613833
ACH-000348,0.0212681416427
ACH-000350,0.0379933714593
ACH-000352,0.09604314039660002
ACH-000356,-0.0161019259103
ACH-000361,0.030764390241799996
ACH-000362,0.10836732692600001
ACH-000363,0.0434749974754
ACH-000364,-0.131899002511
ACH-000365,0.00812698023139
ACH-000366,-0.0758134414772
ACH-000368,0.289357187816
ACH-000374,0.0477721414317
ACH-000375,0.31970863186099996
ACH-000376,0.08285447794310001
ACH-000381,0.0106765715756
ACH-000383,-0.0192701496222
ACH-000387,-0.0158688061919
ACH-000389,0.183283626767
ACH-000390,-0.06254914409699999
ACH-000393,-0.00287625711241
ACH-000395,0.0940155483619
ACH-000397,0.119469959343
ACH-000401,0.0978472674479
ACH-000402,-0.267696366727
ACH-000403,0.153695495731
ACH-000404,0.163770157445
ACH-000406,0.117544157929
ACH-000407,0.206123307792
ACH-000408,0.0378140857401
ACH-000410,0.161764637969
ACH-000411,0.1727948281
ACH-000414,0.09080386603080001
ACH-000415,-0.09107034340749999
ACH-000416,0.0447172800753
ACH-000420,-0.015368743885399999
ACH-000421,0.032211503844
ACH-000424,0.06408628046569999
ACH-000425,0.06453821738690001
ACH-000426,0.08104907469589999
ACH-000427,-0.07271211324919999
ACH-000433,0.365629263822
ACH-000436,0.21790640698600003
ACH-000444,0.0708193308578
ACH-000445,0.0540000706819
ACH-000448,0.11901227955299999
ACH-000450,0.058243056886200004
ACH-000452,0.10448049650499999
