,OR6C2 (341416)
ACH-000889,-0.267161255678
ACH-000890,0.101135142016
ACH-000896,0.0639445092698
ACH-000898,0.012405756083799999
ACH-000900,-0.124838068408
ACH-000901,-0.10719371852399999
ACH-000905,-0.18166667163
ACH-000906,-0.171037817938
ACH-000907,0.07619244188180001
ACH-000910,-0.0349828556834
ACH-000911,-0.11504959445599999
ACH-000912,-0.11417602369
ACH-000913,-0.15030881264499998
ACH-000915,-0.11108049136800001
ACH-000916,-0.168730600359
ACH-000917,-0.073932605575
ACH-000921,-0.11032977054700001
ACH-000924,-0.215180546884
ACH-000926,0.0308641695235
ACH-000928,-0.0345196659315
ACH-000929,-0.16555465047499998
ACH-000932,-0.0788854299126
ACH-000935,-0.17608630268800002
ACH-000936,-0.033510877141800004
ACH-000937,0.0539724554659
ACH-000938,-0.00861700252185
ACH-000939,-0.121789457003
ACH-000941,0.039073182888000005
ACH-000943,-0.080303612115
ACH-000946,-0.026397566246599998
ACH-000947,-0.028690829490799995
ACH-000948,-0.0917452391141
ACH-000950,-0.125881913115
ACH-000953,0.0348122657463
ACH-000957,-0.0659488382677
ACH-000958,0.23153171165300002
ACH-000960,-0.0739672179155
ACH-000963,0.08330683158989999
ACH-000968,-0.205796131074
ACH-000969,-0.0823066734377
ACH-000973,-0.0831242128828
ACH-000974,-0.010709466833200001
ACH-000975,-0.0630187508049
ACH-000976,-0.165356638048
ACH-000978,-0.0165483312767
ACH-000980,-0.0200618726628
ACH-000984,-0.140560373992
ACH-000986,-0.180784081615
ACH-000988,-0.0910041246129
ACH-000993,0.0027785685716000003
ACH-000994,-0.238724625942
ACH-000996,0.0834323341266
ACH-001001,-0.0790098897757
ACH-001020,-0.0129322851321
ACH-001028,-0.08385447644439999
ACH-001031,-0.20061024479400003
ACH-001038,-0.03127079880209999
ACH-001048,-0.023151032710199998
ACH-001050,-0.0381147202427
ACH-001053,-0.18344873564300002
ACH-001054,-0.08488158758169999
ACH-001061,-0.072758710559
ACH-001067,-0.00421481830164
ACH-001075,-0.050457408289800006
ACH-001096,-0.0122626625105
ACH-001128,-0.33938286302299997
ACH-001134,0.08460656906
ACH-001151,-0.158550116898
ACH-001163,-0.298792016874
ACH-001164,-0.0257646235023
ACH-001173,-0.0522941280394
ACH-001183,0.162739656905
ACH-001184,-0.09147579413370001
ACH-001190,-0.166774300535
ACH-001192,-0.123398671498
ACH-001193,-0.0893230919621
ACH-001196,-0.10310140597
ACH-001197,-0.120719676282
ACH-001205,-0.053566884879
ACH-001211,0.25163188214000004
ACH-001212,0.041292495540900004
ACH-001228,-0.009411056175350001
ACH-001232,-0.00617103398928
ACH-001239,-0.131292580555
ACH-001274,-0.15267432675599998
ACH-001275,0.0638981479901
ACH-001277,-0.107357515917
ACH-001278,-0.210293756735
ACH-001280,0.180572278028
ACH-001283,-0.144273001035
ACH-001289,0.039416113156800006
ACH-001295,0.0301889085316
ACH-001300,0.16035371967
ACH-001301,-0.12889246723099998
ACH-001302,-0.057132503030900006
ACH-001303,-0.09556308749169999
ACH-001306,0.0327807169069
ACH-001318,-0.176902203516
ACH-001322,-0.353608921127
ACH-001328,-0.22384391607299997
ACH-001332,-0.422229093084
ACH-001333,-0.0524752293679
ACH-001336,-0.14794275112299998
ACH-001340,-0.003570524379
ACH-001346,-0.376902545693
ACH-001353,-0.0257569680178
ACH-001354,-0.061658160087
ACH-001367,0.0121963771235
ACH-001368,-0.011333743300299999
ACH-001374,0.40781640167499994
ACH-001375,-0.109567246811
ACH-001377,-0.322450144112
ACH-001380,0.0164881997022
ACH-001391,0.221411261355
ACH-001407,-0.11039048459
ACH-001408,-0.156702570626
ACH-001413,-0.204471624824
ACH-001430,-0.24721178026299997
ACH-001431,-0.0815153772336
ACH-001450,0.0673425958124
ACH-001496,-0.0457304811532
ACH-001500,-0.0829534129974
ACH-001521,0.15193850604599998
ACH-001523,-0.116368245602
ACH-001532,-0.08964078067669999
ACH-001536,-0.26571164433600003
ACH-001550,-0.250988812725
ACH-001552,0.0125923118276
ACH-001554,-0.195969292198
ACH-001645,0.0309047627643
ACH-001654,-0.0508155245299
ACH-001715,-0.09161550362639999
ACH-001735,-0.00425167567236
ACH-001736,-0.00796133089442
ACH-001737,-0.320762004872
ACH-001740,-0.395066506068
ACH-001745,-0.27166011838799997
ACH-001750,-0.159205896746
ACH-001765,-0.222917392444
ACH-001956,-0.155942144586
ACH-001957,-0.072848717006
