,TNIP2 (79155)
ACH-000004,0.0144181014674
ACH-000007,0.18694305724399998
ACH-000009,0.07083385792119999
ACH-000011,0.122526206677
ACH-000012,0.00613664240277
ACH-000013,0.255722732932
ACH-000014,0.40154857354400003
ACH-000015,0.229448024674
ACH-000017,0.294615071455
ACH-000018,0.153501893076
ACH-000019,0.127838548333
ACH-000021,0.162213642351
ACH-000022,0.113983540276
ACH-000025,0.1992656434
ACH-000028,0.284446146809
ACH-000030,0.0882658002952
ACH-000035,0.299807173431
ACH-000036,0.183488819489
ACH-000037,0.33298337937
ACH-000039,0.0620471052375
ACH-000040,0.168304376461
ACH-000041,0.112790648488
ACH-000042,0.022478606940700002
ACH-000045,0.0405284738694
ACH-000047,0.10393353255799999
ACH-000052,-0.014704323522700001
ACH-000053,0.00588308323417
ACH-000054,0.19352688360999998
ACH-000055,0.19321094593899998
ACH-000060,0.11674666068499999
ACH-000067,0.200099558057
ACH-000070,0.325925802755
ACH-000075,0.351707120153
ACH-000078,0.0367046731627
ACH-000082,0.26025966042
ACH-000085,0.29902886722399996
ACH-000086,0.155194129278
ACH-000087,0.237200927072
ACH-000092,0.296721441053
ACH-000095,0.10314608965
ACH-000097,0.152538789149
ACH-000098,0.257779477575
ACH-000099,0.09131615186219999
ACH-000108,-0.061003849774199995
ACH-000113,0.0667892792295
ACH-000115,0.22163010617400003
ACH-000116,0.222137168671
ACH-000118,0.14462581518200002
ACH-000120,0.152599301647
ACH-000123,0.0959741682529
ACH-000127,0.16219482053
ACH-000128,0.33807541868100005
ACH-000132,-0.047282082319900005
ACH-000133,0.0193584434353
ACH-000137,0.38898382331500003
ACH-000138,0.120041527521
ACH-000142,0.055740736092999996
ACH-000143,0.251343996376
ACH-000146,0.176005471563
ACH-000148,0.142919074599
ACH-000150,0.137789919673
ACH-000152,0.170486270012
ACH-000153,0.23915554491000002
ACH-000159,0.0762846245737
ACH-000160,0.06940105622050001
ACH-000163,0.029538860430900003
ACH-000167,0.09319672004270001
ACH-000168,0.008444819404100001
ACH-000169,0.127714587941
ACH-000178,0.16901344441100002
ACH-000182,0.300205021341
ACH-000183,0.11493862916200001
ACH-000188,0.142680962607
ACH-000189,-0.212989418236
ACH-000190,-0.0042101750617300005
ACH-000198,0.099242418329
ACH-000204,0.311488199479
ACH-000206,0.377549421273
ACH-000207,0.282115663543
ACH-000211,0.156746568179
ACH-000215,0.0246746914798
ACH-000221,0.11334149851500001
ACH-000222,-0.0511386186934
ACH-000223,0.18549875186
ACH-000226,0.305031788016
ACH-000227,-0.008274169536429999
ACH-000228,0.0736479975229
ACH-000231,-0.00170975332793
ACH-000232,0.209642994376
ACH-000233,0.10238092433700001
ACH-000234,0.23964917004900002
ACH-000235,0.196100299753
ACH-000237,0.136574657068
ACH-000238,-0.00233974923431
ACH-000243,0.187500315799
ACH-000244,-0.17082888051800002
ACH-000246,0.1949320379
ACH-000248,0.203327913472
ACH-000250,0.117177107043
ACH-000251,0.222303481626
ACH-000253,0.278094781372
ACH-000255,0.159879481579
ACH-000256,0.18187426426
ACH-000257,0.061929742012
ACH-000258,0.323637047839
ACH-000259,0.23400232915
ACH-000260,0.135552797581
ACH-000261,0.143744872808
ACH-000262,0.18709405584199998
ACH-000263,-0.307486351582
ACH-000264,0.036887531594199996
ACH-000265,0.21201697138300002
ACH-000266,0.0851467622508
ACH-000272,0.0855093573339
ACH-000273,0.162035268245
ACH-000274,0.143246967227
ACH-000277,0.173288862882
ACH-000278,0.258584761216
ACH-000279,0.161916731337
ACH-000280,0.012205805271600001
ACH-000281,-0.06523291184930001
ACH-000288,0.13955820546800002
ACH-000291,0.228850153688
ACH-000293,0.376715725478
ACH-000294,0.0601220031348
ACH-000295,0.316548861156
ACH-000296,0.187486294893
ACH-000302,0.0715558540497
ACH-000304,0.096530907345
ACH-000307,0.293620785535
ACH-000308,0.13099558008099998
ACH-000310,0.266014569785
ACH-000311,0.164017233219
ACH-000312,0.235787632888
ACH-000315,0.289819125252
ACH-000316,0.0306376084795
ACH-000317,0.206091773998
ACH-000318,0.0016276606196600001
ACH-000319,0.224769056722
ACH-000320,-0.0431447203575
ACH-000322,0.302027852732
ACH-000323,0.00474766169963
ACH-000324,0.12998066199
ACH-000329,-0.08494330080810002
ACH-000330,0.181212260353
ACH-000331,0.228320153976
ACH-000332,0.0946346414653
ACH-000334,0.278801383855
ACH-000335,0.177663382531
ACH-000336,0.177073334252
ACH-000337,0.118783267887
ACH-000339,0.288843596012
ACH-000341,0.160298869891
ACH-000348,0.144017584231
ACH-000350,-0.025086722319099995
ACH-000352,0.11321063596799999
ACH-000356,-0.037260843869800005
ACH-000361,0.266802630408
ACH-000362,0.0665313301507
ACH-000363,0.0186933945977
ACH-000364,-0.11073179107
ACH-000365,0.197055856901
ACH-000366,0.187234776705
ACH-000368,-0.27317826344900004
ACH-000374,0.20788564081900002
ACH-000375,0.0622470936064
ACH-000376,0.023183771153599996
ACH-000381,0.08615308423210001
ACH-000383,0.09802347389139998
ACH-000387,0.0807730598895
ACH-000389,0.14017377674599998
ACH-000390,0.195554134585
ACH-000393,0.125351836787
ACH-000395,-0.019459343459599997
ACH-000397,0.137185859637
ACH-000401,0.10733939783
ACH-000402,0.312629439758
ACH-000403,0.209231190887
ACH-000404,0.406994350078
ACH-000406,0.0941036400811
ACH-000407,0.19152298044500002
ACH-000408,0.0651767954379
ACH-000410,0.0541452814255
ACH-000411,0.34089180931900004
ACH-000414,0.268617432048
ACH-000415,0.180288041131
ACH-000416,0.140555919012
ACH-000420,-0.0014036653606300002
ACH-000421,0.122937990625
ACH-000424,0.116531101346
ACH-000425,0.228201268279
ACH-000426,0.24737183774399998
ACH-000427,0.0916969913442
ACH-000433,-0.0229559300834
ACH-000436,0.0013417913397799999
ACH-000444,0.0725160747375
ACH-000445,0.104887297856
ACH-000448,0.20714512133699997
ACH-000450,0.0830854345318
ACH-000452,0.066901280989
ACH-000454,0.11910887816099999
ACH-000458,0.30335540292
ACH-000459,0.326691339115
ACH-000460,0.154437706852
ACH-000461,0.15556062117
ACH-000463,0.113318580249
ACH-000464,0.0364028008409
ACH-000466,0.281303301602
ACH-000467,0.29841651482299997
ACH-000468,0.10982388535700001
ACH-000469,0.134700792884
ACH-000470,-0.0122115984964
ACH-000471,0.19601350021400002
ACH-000472,0.176966574307
ACH-000473,0.0798968537052
ACH-000475,0.144730749873
ACH-000476,0.24247334474399998
ACH-000477,0.09255652420330002
ACH-000480,0.330276421961
ACH-000481,0.181402322267
ACH-000483,0.153080432416
ACH-000484,0.263235231735
ACH-000485,0.16118892088700001
ACH-000486,0.19816818980099998
ACH-000487,0.188666651651
ACH-000488,0.178300052696
ACH-000490,0.0013863544525399998
ACH-000491,0.047490421871
ACH-000495,0.247207971677
ACH-000496,0.122100679112
ACH-000499,0.143137188146
ACH-000500,0.604530322989
ACH-000502,0.00040031176665499994
ACH-000503,0.0148058818846
ACH-000505,0.122857413882
ACH-000507,0.190331087155
ACH-000510,0.157137409966
ACH-000511,0.305696499049
ACH-000512,-0.045985493694099995
ACH-000516,0.187216233138
ACH-000517,0.132391366953
ACH-000518,0.0899973124793
ACH-000520,0.139142198935
ACH-000521,0.309812399874
ACH-000522,0.172746976936
ACH-000524,0.197721714125
ACH-000527,0.108683430014
ACH-000528,0.18912726365200003
ACH-000537,0.26849181592099997
ACH-000541,0.19870887346500002
ACH-000542,0.233537043157
ACH-000544,0.09529365681730001
ACH-000545,0.104446871869
ACH-000547,0.445697451764
ACH-000548,0.14102635942800001
ACH-000549,0.328066379321
ACH-000550,-0.044797724670599996
ACH-000552,0.430760283622
ACH-000556,0.110318627023
ACH-000557,-0.0720570524983
ACH-000570,0.0483768186331
ACH-000571,0.030935956059900002
ACH-000573,0.132627682162
ACH-000576,0.0796396779968
ACH-000580,0.290317406342
ACH-000584,0.263667428673
ACH-000585,0.18699597804999998
ACH-000588,0.189330540962
ACH-000589,0.124773403802
ACH-000591,0.055293384895699994
ACH-000593,0.110802613917
ACH-000600,0.256073378023
ACH-000601,0.131938012655
ACH-000604,0.11035637902899999
ACH-000605,0.236339178638
ACH-000606,0.350502546796
ACH-000608,0.161583741406
ACH-000614,0.149146315146
ACH-000616,0.0683202078464
ACH-000618,0.181854801879
ACH-000619,0.20992477209199997
ACH-000620,0.141568583386
ACH-000621,0.116600043916
ACH-000622,0.09558336878010001
ACH-000623,0.078267019622
ACH-000624,0.040962571373199995
ACH-000627,0.0348571499515
ACH-000630,0.113433679307
ACH-000632,0.21774868225699998
ACH-000633,0.060843498374899996
ACH-000637,0.21984178788199998
ACH-000638,0.0407680335332
ACH-000646,0.372663072386
ACH-000647,0.0675544501717
ACH-000648,0.148900635108
ACH-000649,0.09986023059489998
ACH-000651,0.19355940051800002
ACH-000652,0.295221500779
ACH-000653,0.301020734855
ACH-000657,0.168811833516
ACH-000658,0.256926596061
ACH-000661,0.006335005613779999
ACH-000662,-0.0168436169368
ACH-000663,0.0965553919059
ACH-000665,0.238686009529
ACH-000671,0.191969852768
ACH-000673,0.127519282103
ACH-000676,0.0455880071031
ACH-000677,0.23547746795699998
ACH-000681,0.13934719569499998
ACH-000682,0.0895064460493
ACH-000683,0.0524251068275
ACH-000684,0.17849565826400002
ACH-000688,0.211083949384
ACH-000693,0.0435829972081
ACH-000694,0.25156821550700004
ACH-000695,0.037452470720699994
ACH-000696,0.158831982871
ACH-000697,0.0963061386039
ACH-000699,0.0955955584888
ACH-000701,0.0193873274414
ACH-000706,0.264377115856
ACH-000711,0.218959004766
ACH-000713,0.137469883804
ACH-000714,0.163761052085
ACH-000718,0.0261168584187
ACH-000720,-0.0110106568962
ACH-000721,0.130508890588
ACH-000724,0.156783516375
ACH-000725,0.234013326284
ACH-000732,0.186468732656
ACH-000734,0.21350577403700002
ACH-000735,0.19921710172600002
ACH-000736,0.30860752284000004
ACH-000738,0.207458609928
ACH-000746,0.172071384183
ACH-000747,0.187844158576
ACH-000748,0.228640402341
ACH-000753,0.175701177373
ACH-000756,0.12263236133500001
ACH-000757,0.180404649586
ACH-000758,0.082163658986
ACH-000760,0.379261550147
ACH-000763,0.1721449509
ACH-000764,0.227273107179
ACH-000765,0.332675499845
ACH-000766,0.221551730447
ACH-000767,0.04736825035759999
ACH-000768,0.27605502633
ACH-000769,0.246451709157
ACH-000770,0.233842959604
ACH-000771,0.290542764359
ACH-000773,-0.0343233883611
ACH-000776,0.211855862996
ACH-000777,0.30324818768399997
ACH-000778,0.234285130339
ACH-000781,0.10950157316800001
ACH-000782,-0.0578310834206
ACH-000783,-0.0336021037659
ACH-000784,0.178743491333
ACH-000785,0.180043519612
ACH-000787,0.145835713764
ACH-000788,0.223127118025
ACH-000791,0.025737620706
ACH-000792,0.0926319981516
ACH-000794,0.0402945811203
ACH-000796,0.19899491488499998
ACH-000799,0.22017057263700002
ACH-000800,0.0559344230791
ACH-000802,0.09933052033939999
ACH-000804,0.32116689229400003
ACH-000805,0.143336761371
ACH-000809,0.130876413662
ACH-000810,-0.0532527161315
ACH-000811,0.11918364681
ACH-000817,0.19568714305999999
ACH-000819,0.283501554043
ACH-000820,0.00222344470552
ACH-000821,0.0706183586909
ACH-000822,0.125262196234
ACH-000823,0.294936725018
ACH-000824,0.151114973738
ACH-000827,0.23206843991
ACH-000829,0.14085120737600001
ACH-000831,0.06316993625180001
ACH-000832,0.18290826827799997
ACH-000833,0.314478785521
ACH-000834,0.15218256513599998
ACH-000835,0.20600990708500003
ACH-000836,0.08716107892380001
ACH-000837,0.143261335341
ACH-000838,0.131811449358
ACH-000839,0.115547486926
ACH-000840,0.108999017003
ACH-000841,0.0843929199472
ACH-000843,0.178181962963
ACH-000846,0.103372886501
ACH-000847,0.255629552203
ACH-000848,0.08435369646549999
ACH-000849,0.178986561873
ACH-000851,0.0978220113878
ACH-000855,0.22342767691999998
ACH-000856,0.14490675707200001
ACH-000858,0.066078076474
ACH-000859,0.21606960305599998
ACH-000861,0.222249410008
ACH-000862,0.198526927099
ACH-000865,0.23398897987
ACH-000866,0.17776075133000002
ACH-000867,0.186472166531
ACH-000869,0.38149954455300006
ACH-000872,0.334011866389
ACH-000873,0.011056823698700001
ACH-000876,0.300441157676
ACH-000878,0.325803555678
ACH-000880,0.08622103905200001
ACH-000881,0.142748721588
ACH-000882,0.233779870222
ACH-000884,0.146982884017
ACH-000885,-0.042073680402499994
ACH-000887,0.307941163907
ACH-000888,0.209254463842
ACH-000889,0.213886133319
ACH-000890,0.339881713336
ACH-000896,0.149427916479
ACH-000898,0.150876829913
ACH-000900,0.141905690783
ACH-000901,0.16523762048
ACH-000905,0.164567635606
ACH-000906,0.20525749562800003
ACH-000907,0.449213692939
ACH-000910,0.29158843556200004
ACH-000911,0.24747876333299998
ACH-000912,0.184445273796
ACH-000913,0.00583907309869
ACH-000915,0.29221518254900003
ACH-000916,-0.38072850527900004
ACH-000917,0.090836524799
ACH-000921,0.09311262088120001
ACH-000924,0.314711844351
ACH-000926,0.17290621798500003
ACH-000928,0.130752574382
ACH-000929,0.152651450303
ACH-000932,0.0938905583192
ACH-000935,0.17731553131499997
ACH-000936,0.166570521027
ACH-000937,0.124060982372
ACH-000938,0.138381361338
ACH-000939,0.262481568706
ACH-000941,0.014379114517899999
ACH-000943,0.237403379133
ACH-000946,0.277000607674
ACH-000947,0.137027511447
ACH-000948,0.35630476854599996
ACH-000950,0.0680091742763
ACH-000953,0.052701486194199995
ACH-000957,0.33743388903399996
ACH-000958,0.254182536473
ACH-000960,0.062147370534600004
ACH-000963,0.284033284866
ACH-000968,0.307406773823
ACH-000969,0.197275980703
ACH-000973,0.101617133466
ACH-000974,0.1813455027
ACH-000975,0.0505232778921
ACH-000976,0.195178380825
ACH-000978,0.20145853258299998
ACH-000980,0.0879842750834
ACH-000984,0.0027981467549299996
ACH-000986,0.09153676158
ACH-000988,0.150023712899
ACH-000993,0.20997762487100002
ACH-000994,0.252492347222
ACH-000996,0.30268383061
ACH-001001,0.0971103055672
ACH-001020,0.346856076263
ACH-001028,0.228479435475
ACH-001031,0.11306758046700001
ACH-001038,0.34184839788800003
ACH-001048,0.149429886072
ACH-001050,0.154732401984
ACH-001053,0.0990377896914
ACH-001054,0.20789549269000002
ACH-001061,0.212082564247
ACH-001067,0.0667000752971
ACH-001075,0.22536186145999998
ACH-001096,0.14588820644
ACH-001128,0.0745793683317
ACH-001134,0.100360296327
