,KAT2B (8850)
ACH-000280,0.052080931755999996
ACH-000281,0.0475475213361
ACH-000288,0.140776056743
ACH-000291,-0.0248338632863
ACH-000293,-0.00536268881189
ACH-000294,-0.036481815538699995
ACH-000295,-0.237295316473
ACH-000296,-0.0028847776385500005
ACH-000302,-0.054676224084599996
ACH-000304,0.0205783579089
ACH-000307,-0.18161608871100002
ACH-000308,-0.029239291078300002
ACH-000310,-0.058575869484
ACH-000311,-0.000948645978346
ACH-000312,0.0383617223902
ACH-000315,0.203390274775
ACH-000316,-0.0813471693719
ACH-000317,-0.257125155697
ACH-000318,-0.0176767242097
ACH-000319,0.09429295913529999
ACH-000320,-0.16228338441
ACH-000322,-0.0030694973086900002
ACH-000323,-0.12107740452
ACH-000324,-0.0387001076977
ACH-000329,0.06078139640769999
ACH-000330,-0.0730955790139
ACH-000331,0.047401464720700004
ACH-000332,0.0150242807277
ACH-000334,-0.224134305409
ACH-000335,0.207126160845
ACH-000336,-0.239029083294
ACH-000337,0.053387039844899994
ACH-000339,0.085898843719
ACH-000341,0.167617272565
ACH-000348,0.008784607708219998
ACH-000350,-0.0359566703847
ACH-000352,0.10373662237600001
ACH-000356,0.0361338413481
ACH-000361,0.144440218359
ACH-000362,0.00101525643191
ACH-000363,0.0670474515758
ACH-000364,-0.0408137471952
ACH-000365,0.060001394840099996
ACH-000366,0.0643654810252
ACH-000368,0.0899308683771
ACH-000374,0.039805646636199996
ACH-000375,0.24480083686
ACH-000376,-0.058764580858300004
ACH-000381,0.0178603237982
ACH-000383,-0.11409340450500001
ACH-000387,0.12397193513900001
ACH-000389,-0.293627021679
ACH-000390,-0.010837223830299999
ACH-000393,-0.026122645079099997
ACH-000395,-0.108512438507
ACH-000397,-0.0285405057152
ACH-000401,0.28266656494000003
ACH-000402,-0.09678115812100001
ACH-000403,-0.07308579333739999
ACH-000404,-0.0325899385922
ACH-000406,0.0679135120323
ACH-000407,-0.060398104336800006
ACH-000408,-0.139769252695
ACH-000410,-0.0927149758497
ACH-000411,-0.20935969910799998
ACH-000414,0.196951986988
ACH-000415,-0.0202493879282
ACH-000416,-0.0345924580087
ACH-000420,-0.113657338312
ACH-000421,0.016303569343
ACH-000424,0.055213167637300005
ACH-000425,0.024683904051900005
ACH-000426,-0.37259588391000004
ACH-000427,-0.183776524371
ACH-000433,-0.11046573450899999
ACH-000436,-0.09595893214050001
ACH-000444,0.170419034018
ACH-000445,0.056405118922300004
ACH-000448,-0.125475255879
ACH-000450,-0.125562914808
ACH-000452,-0.041496253852199995
ACH-000454,-0.0186072753629
ACH-000458,0.10065863834899999
ACH-000459,0.0698081897676
ACH-000460,-0.058373328945399997
ACH-000461,-0.0374795469525
ACH-000463,-0.058504795232699996
ACH-000464,0.0340676061313
ACH-000466,-0.0223419996306
ACH-000467,-0.0575085918185
ACH-000468,0.11596267364700001
ACH-000469,0.042147259490099995
ACH-000470,-0.0736247070971
ACH-000471,-0.07319568512619999
ACH-000472,0.036643653266
ACH-000473,-0.08155964432639999
ACH-000475,0.070600248029
ACH-000476,-0.12905797874000002
ACH-000477,-0.031163432321599998
ACH-000480,-0.0605573978278
ACH-000481,-0.163467087542
ACH-000483,0.0550714440582
ACH-000484,-0.0458597111481
ACH-000485,-0.0970750683227
ACH-000486,-0.0124485126314
ACH-000487,0.17127969843600002
ACH-000488,0.0762461022646
ACH-000490,0.0583814647238
ACH-000491,0.128818437049
ACH-000495,0.00630646658099
ACH-000496,0.0584908914154
ACH-000499,0.15375853564
ACH-000500,-0.000522163981137
ACH-000502,0.0361961769685
ACH-000503,0.221903512613
ACH-000505,0.019441079348
ACH-000507,-0.129784349169
ACH-000510,0.11762562762599998
ACH-000511,0.0318857396053
ACH-000512,0.07922538890189999
ACH-000516,0.1503154893
ACH-000517,0.00777171163485
ACH-000518,0.19024646957400002
ACH-000520,-0.035429430981199994
ACH-000521,0.131667833226
ACH-000522,0.177941238233
ACH-000524,-0.13533863922800002
ACH-000527,0.007398583072800001
ACH-000528,-0.10997015533099999
ACH-000537,0.0103418392611
ACH-000541,0.33729331448600003
ACH-000542,-0.028164543848
ACH-000544,-0.187325806758
ACH-000545,-0.038322065287599995
ACH-000547,-0.08056673990720001
ACH-000548,-0.122939450026
ACH-000549,-0.0626593900108
ACH-000550,-0.0755093036977
ACH-000552,0.00255153956129
ACH-000556,-0.11725490424599999
ACH-000557,0.0684021846556
ACH-000570,0.0678871593498
ACH-000571,0.04829852614709999
ACH-000573,-0.0224037023565
ACH-000576,-0.216976952578
ACH-000580,0.101371345935
ACH-000584,-0.0589811748492
ACH-000585,0.00986022362093
ACH-000588,-0.0669015952228
ACH-000589,-0.0278923220052
ACH-000591,-0.010751777246900001
ACH-000593,0.0703219489057
ACH-000600,-0.12565897527
ACH-000601,-0.025852393927400002
ACH-000604,-0.055472933327099995
ACH-000605,0.0195570502876
ACH-000606,-0.0695364911538
ACH-000608,-0.00349674352186
ACH-000614,0.159974822652
ACH-000616,0.115528155019
ACH-000618,0.022449019634599998
ACH-000619,-0.06600999487390001
ACH-000620,-0.0459951113195
ACH-000621,-0.023406339573400003
ACH-000622,-0.0693805827764
ACH-000623,0.265472349322
ACH-000624,-0.117140673815
ACH-000627,0.07811921818560001
ACH-000630,-0.0747316001917
ACH-000632,0.103857086369
ACH-000633,-0.0011349592435999998
ACH-000637,-0.170037733523
ACH-000638,-0.0615044161712
ACH-000646,0.0004864217362169999
ACH-000647,0.0391074459876
ACH-000648,-0.10687814999600001
ACH-000649,0.173683499639
ACH-000651,-0.151189476817
ACH-000652,-0.243127531108
ACH-000653,-0.0202998185034
ACH-000657,0.018066703386799998
ACH-000658,-0.0360929791407
ACH-000661,0.340150779348
ACH-000662,-0.048212761706
ACH-000663,0.25467520541600003
ACH-000665,-0.0789613999718
ACH-000671,0.0306872859972
ACH-000673,-0.0237492984533
ACH-000676,0.0719369629945
ACH-000677,0.0419444617526
ACH-000681,0.153920291608
ACH-000682,0.0449364706442
ACH-000683,0.0473334056927
ACH-000684,-0.22663628933899999
ACH-000688,0.109217151346
ACH-000693,-0.08514740020099999
ACH-000694,0.000691856840204
ACH-000695,-0.05963504006030001
ACH-000696,-0.0205798851306
ACH-000697,0.244230546638
ACH-000699,0.028252160030900003
ACH-000701,0.0838683234218
ACH-000706,0.0139638612705
ACH-000711,0.038332188252800006
ACH-000713,-0.070872469344
ACH-000714,-0.12645337741499998
ACH-000718,0.131759468993
ACH-000720,0.059304294237599996
ACH-000721,-0.07966997273939999
ACH-000724,-0.024786876609400002
ACH-000725,-0.395132557493
ACH-000732,-0.08073387485710001
ACH-000734,-0.027339573273200003
ACH-000735,0.0999558973604
ACH-000736,-0.124231902689
ACH-000738,0.12197556332699999
ACH-000746,-0.41124603157399997
ACH-000747,0.0740952546043
ACH-000748,0.159158484136
ACH-000753,0.04218043962640001
ACH-000756,0.0317281370382
ACH-000757,-0.0181490286917
ACH-000758,0.10966192961400001
ACH-000760,-0.021659121482799998
ACH-000763,-0.153038888644
ACH-000764,-0.025091626438000003
ACH-000765,0.09818304090220001
ACH-000766,-0.174284861761
ACH-000767,0.0987401474002
ACH-000768,-0.10312320557099999
ACH-000769,-0.0778902883374
ACH-000770,0.025881962108999998
ACH-000771,-0.07085470797789999
ACH-000773,-0.229220321879
ACH-000776,-0.17446796211399998
ACH-000777,-0.0098127660152
ACH-000778,-0.00238547947463
ACH-000781,0.0879040286272
ACH-000782,0.0568935677015
ACH-000783,-0.0131697666948
ACH-000784,0.0512294433423
ACH-000785,0.11148090545099999
ACH-000787,-0.161410958063
ACH-000788,0.06953783129810001
ACH-000791,-0.0274604520879
ACH-000792,-0.0339643684958
ACH-000794,-0.11299659274900001
ACH-000796,-0.0849486143048
ACH-000799,-0.162560260794
ACH-000800,0.27778010328499997
ACH-000802,0.19064266895799997
ACH-000804,-0.051678065077099995
ACH-000805,0.160801585642
ACH-000809,-0.08650144169839999
ACH-000810,0.327405306501
ACH-000811,-0.053081868531800004
ACH-000817,-0.138688500845
ACH-000819,-0.00865513055995
ACH-000820,-0.0674128685975
ACH-000821,-0.19637823051800002
ACH-000822,-0.133792989086
ACH-000823,-0.0154621099265
ACH-000824,0.027771293090300003
ACH-000827,-0.006852292995399999
ACH-000829,0.0124359938958
ACH-000831,-0.00872467538654
ACH-000832,-0.0060364988667899995
ACH-000833,0.263563727521
ACH-000834,0.103370859011
ACH-000835,0.07424832978339999
ACH-000836,0.31797508401700003
ACH-000837,-0.025117372649599998
ACH-000838,0.233546136164
ACH-000839,-0.0566923822887
ACH-000840,-0.06885494183939998
ACH-000841,0.266147079813
ACH-000843,0.139084305609
ACH-000846,-0.019227685074599998
ACH-000847,-0.3058993446
ACH-000848,0.113483363203
ACH-000849,-0.0625591714847
ACH-000851,-0.0458549387507
ACH-000855,0.0126298633786
ACH-000856,-0.0031225398635900004
ACH-000858,0.0524534148175
ACH-000859,0.12184094605000001
ACH-000861,0.0242811665205
ACH-000862,0.0589770435711
ACH-000865,-0.0686295612464
ACH-000866,-0.043141361114499996
ACH-000867,-0.0143022550559
ACH-000869,0.00255477167659
ACH-000872,0.0424173486961
ACH-000873,-0.224638508749
ACH-000876,-0.102330424078
ACH-000878,0.102219292536
ACH-000880,-0.162784788723
ACH-000881,0.00592920950142
ACH-000882,0.057088399014
ACH-000884,0.0016203327277400001
ACH-000885,-0.130752443943
ACH-000887,-0.18235510150800002
ACH-000888,-0.0384890047298
ACH-000889,0.0305924971018
ACH-000890,-0.0803104179834
ACH-000896,-0.128280062921
ACH-000898,0.10534043268200001
ACH-000900,0.160625717503
ACH-000901,-0.00700808207573
ACH-000905,-0.0191617568493
ACH-000906,-0.0104907144135
ACH-000907,-0.00812995953798
ACH-000910,0.012276531609799999
ACH-000911,-0.19275420818
ACH-000912,-0.0362302451959
ACH-000913,-0.0965038614772
ACH-000915,0.138113479175
ACH-000916,0.0650950722456
ACH-000917,0.016880369019999997
ACH-000921,-0.049137566067399996
ACH-000924,-0.178433576903
ACH-000926,-0.00938887077978
ACH-000928,-0.119604099277
ACH-000929,0.036000062704199996
ACH-000932,-0.024421976267400003
ACH-000935,-0.0774447221345
ACH-000936,-0.0792358890358
ACH-000937,0.0160809827525
ACH-000938,-0.08142643498369999
ACH-000939,0.521024364675
ACH-000941,-0.113174682506
ACH-000943,-0.09437566134469999
ACH-000946,-0.0309634774267
ACH-000947,-0.0860164369836
ACH-000948,0.0431862254143
ACH-000950,0.30499107523200003
ACH-000953,-0.08624125339739999
ACH-000957,-0.010564423591200002
ACH-000958,-0.049620622165900005
ACH-000960,-0.07878709274989999
ACH-000963,-0.129670539203
ACH-000968,-0.259111812141
ACH-000969,0.100162113244
ACH-000973,0.0277642736917
ACH-000974,-0.14762321372099999
ACH-000975,0.0765978489557
ACH-000976,0.113580604676
ACH-000978,0.0816752051517
ACH-000980,-0.133883892054
ACH-000984,0.0304748659732
ACH-000986,0.20729073815699997
ACH-000988,0.040824533897000005
ACH-000993,-0.149862016466
ACH-000994,-0.0351050638437
ACH-000996,0.203158419522
ACH-001001,-0.06371735371659999
ACH-001020,0.40672622585100004
ACH-001028,0.0448572453703
ACH-001031,0.00365265690757
ACH-001038,-0.0287173532468
ACH-001048,0.0238373623496
ACH-001050,-0.0831857872101
ACH-001053,0.33039819732
ACH-001054,-0.136874266209
ACH-001061,-0.014660854157399998
ACH-001067,0.106339241943
ACH-001075,0.032883955312
ACH-001096,-0.0164621586264
ACH-001128,1.25792718374
ACH-001134,-0.00326201027661
ACH-001151,0.059072914615099996
ACH-001163,0.097475819654
ACH-001164,-0.348339049013
ACH-001173,-0.08933289486910001
ACH-001183,-0.017905650928
ACH-001184,0.046528361982899995
ACH-001190,0.10382790839600001
ACH-001192,0.015332242724500001
ACH-001193,0.288540788148
ACH-001196,0.0418277734232
ACH-001197,-0.0110655427771
ACH-001205,0.133211923472
ACH-001211,0.0113343566784
ACH-001212,0.208726773199
ACH-001228,-0.040183496236900006
ACH-001232,0.299272298577
ACH-001239,0.132418907287
ACH-001274,-0.214232804005
ACH-001275,0.027283142357400005
ACH-001277,-0.125245271626
ACH-001278,-0.140271935833
ACH-001280,-0.11792852762499999
ACH-001283,-0.00825072830054
ACH-001289,-0.268102777182
ACH-001295,-0.07553037978789999
ACH-001300,-0.028084986764199998
ACH-001301,-0.118976564398
ACH-001302,0.27205799811299997
ACH-001303,0.10592092232200001
ACH-001306,-0.156649662644
ACH-001318,0.0985927750137
ACH-001322,-0.166076979883
ACH-001328,-0.0496895779519
ACH-001332,-0.050688301903099996
ACH-001333,-0.030220730852999998
ACH-001336,-0.06005965862530001
ACH-001340,0.08066660288119999
ACH-001346,0.055613207598
ACH-001353,-0.0830622997803
ACH-001354,0.028222737286400002
ACH-001367,-0.10738102878799999
ACH-001368,-0.0555379909677
ACH-001374,-0.19804847718199997
ACH-001375,-0.0603142793782
ACH-001377,0.0224602466781
ACH-001380,-0.12987798909700002
ACH-001391,0.16377139365
ACH-001407,0.142316090423
ACH-001408,0.0635748410599
ACH-001413,-0.13220647507799999
ACH-001430,-0.44226357700400004
ACH-001431,0.0182014795765
ACH-001450,-0.191810850201
ACH-001496,0.08774001912620001
ACH-001500,0.162367682466
ACH-001521,-0.171208811875
ACH-001523,0.08616298118889999
ACH-001532,-0.08651236721729999
ACH-001536,0.021929093261500002
ACH-001550,0.42031946619000005
ACH-001552,0.318682234303
ACH-001554,0.16774385915599999
ACH-001645,-0.0615942582656
ACH-001654,-0.0684713558268
ACH-001715,-0.161165846666
ACH-001735,-0.019339338976900003
ACH-001736,0.029056169263299996
ACH-001737,-0.00920533787223
ACH-001740,0.13768674975700002
ACH-001745,-0.0170664716243
ACH-001750,0.0697006069447
ACH-001765,-0.00869134876763
ACH-001956,0.0549208824649
ACH-001957,-0.030390859323400004
