,HEBP1 (50865)
ACH-000272,0.168599194045
ACH-000273,0.0972070623486
ACH-000274,-0.0024553096101799995
ACH-000277,0.04834266764930001
ACH-000278,0.225009102451
ACH-000279,0.22488690071999998
ACH-000280,0.186696713645
ACH-000281,0.0558978230996
ACH-000288,-0.036331002076800005
ACH-000291,0.21158413360999997
ACH-000293,0.242627355765
ACH-000294,0.00805110592987
ACH-000295,0.45766986894699996
ACH-000296,0.11014682660599999
ACH-000302,0.24756565488600002
ACH-000304,0.24261402455699999
ACH-000307,-0.10489443862600001
ACH-000308,0.11593407582999998
ACH-000310,0.18898037055999997
ACH-000311,0.20730679997499998
ACH-000312,0.09638824401460001
ACH-000315,0.107801474325
ACH-000316,0.244726744176
ACH-000317,0.332279005906
ACH-000318,0.10098725322
ACH-000319,0.040362641209199995
ACH-000320,0.044671040023699995
ACH-000322,0.140586041877
ACH-000323,0.139945803421
ACH-000324,0.07011922183130001
ACH-000329,0.07609308702560001
ACH-000330,0.258763472438
ACH-000331,0.221493591278
ACH-000332,0.172548343894
ACH-000334,0.173750568904
ACH-000335,-0.172689601683
ACH-000336,0.216386127149
ACH-000337,0.0741677237033
ACH-000339,0.164942198851
ACH-000341,0.28768205895300003
ACH-000348,0.213610759218
ACH-000350,-0.11787080641599999
ACH-000352,0.156451558606
ACH-000356,-0.0631389315886
ACH-000361,-0.0418708559918
ACH-000362,0.212895513638
ACH-000363,0.168722948953
ACH-000364,0.229421187089
ACH-000365,0.268572562515
ACH-000366,0.197544894949
ACH-000368,0.0951146595462
ACH-000374,0.206571556815
ACH-000375,0.192613583569
ACH-000376,0.22321090276900002
ACH-000381,0.18716363397100003
ACH-000383,0.09555043290529999
ACH-000387,0.180686330661
ACH-000389,0.247233217979
ACH-000390,0.2194696638
ACH-000393,0.216578577023
ACH-000395,0.205766460546
ACH-000397,0.195307860375
ACH-000401,0.157027149654
ACH-000402,0.0632200336306
ACH-000403,0.0876172544721
ACH-000404,0.033631643166900003
ACH-000406,0.19952538204999998
ACH-000407,0.118377136912
ACH-000408,-0.0880211895864
ACH-000410,0.256835853832
ACH-000411,0.213337355136
ACH-000414,0.22621707890099998
ACH-000415,0.12331599405799999
ACH-000416,0.22252594015000002
ACH-000420,0.05037522235280001
ACH-000421,0.18397601172000003
ACH-000424,0.0575195584533
ACH-000425,0.0651733944701
ACH-000426,0.13306174002499999
ACH-000427,0.0583780969689
ACH-000433,0.16424276625499998
ACH-000436,-0.07735044794269999
ACH-000444,0.144454777319
ACH-000445,0.28424336856
ACH-000448,0.177756751713
ACH-000450,0.0612468540409
ACH-000452,0.0857705619293
ACH-000454,0.141395290029
ACH-000458,-0.023639720623
ACH-000459,0.24226561446199998
ACH-000460,0.06597206018469999
ACH-000461,0.165284025616
ACH-000463,0.18448257282000002
ACH-000464,0.116819991225
ACH-000466,0.148500309164
ACH-000467,0.134063077631
ACH-000468,0.00137862386432
ACH-000469,0.180826125768
ACH-000470,-0.028496385408
ACH-000471,0.00958188565372
ACH-000472,0.122316591917
ACH-000473,0.012231813784499999
ACH-000475,0.214074240563
ACH-000476,0.23803389129299998
ACH-000477,0.0481947208777
ACH-000480,0.1613936568
ACH-000481,0.366912427268
ACH-000483,0.21415995642900001
ACH-000484,0.16350255006
ACH-000485,-0.10271238463099999
ACH-000486,0.0893174133849
ACH-000487,0.256227486911
ACH-000488,0.0066601213158000005
ACH-000490,0.0843305148339
ACH-000491,0.149811795763
ACH-000495,0.279917835108
ACH-000496,0.110690102206
ACH-000499,-0.013049177979399999
ACH-000500,0.49195612878300005
ACH-000502,0.0330842387147
ACH-000503,0.021605204701400003
ACH-000505,0.119415188288
ACH-000507,0.233956439776
ACH-000510,0.279020784658
ACH-000511,0.277312780823
ACH-000512,0.0795237654694
ACH-000516,0.140003873312
ACH-000517,0.14066063164200002
ACH-000518,0.110126498248
ACH-000520,0.22589772298500002
ACH-000521,0.12147732439000002
ACH-000522,0.19496900045
ACH-000524,0.229769890905
ACH-000527,0.132022376084
ACH-000528,0.21948877219300003
ACH-000537,0.235159542091
ACH-000541,0.150892189851
ACH-000542,0.146365343167
ACH-000544,0.174890538204
ACH-000545,0.137186756169
ACH-000547,0.143288931589
ACH-000548,0.149901010359
ACH-000549,0.20102070026399999
ACH-000550,-0.009329450318290002
ACH-000552,0.20332306933
ACH-000556,-0.107490332503
ACH-000557,0.267878059555
ACH-000570,0.263168913947
ACH-000571,0.213130000077
ACH-000573,0.133650720507
ACH-000576,0.152082382311
ACH-000580,0.23438111440499998
ACH-000584,0.223370108939
ACH-000585,0.145780845481
ACH-000588,0.0383981787093
ACH-000589,0.183995785975
ACH-000591,0.023114191005700002
ACH-000593,0.134458514024
ACH-000600,0.208024937784
ACH-000601,0.210867236148
ACH-000604,0.0181126216163
ACH-000605,0.129040829102
ACH-000606,0.11282714305199999
ACH-000608,0.04616930580019999
ACH-000614,0.0394920638547
ACH-000616,0.18227939862300002
ACH-000618,0.052057970293300004
ACH-000619,0.0252694339286
ACH-000620,0.165743268701
ACH-000621,0.155655634528
ACH-000622,0.0533141443884
ACH-000623,0.127820032275
ACH-000624,0.18205086452599997
ACH-000627,0.0300497059835
ACH-000630,-0.0726154210885
ACH-000632,0.234020077955
ACH-000633,0.125115189059
ACH-000637,0.18488234126400002
ACH-000638,0.10387004334899999
ACH-000646,0.485201454283
ACH-000647,0.150783310735
ACH-000648,0.111874606897
ACH-000649,0.261051369831
ACH-000651,0.029798235860799997
ACH-000652,-0.0274634851969
ACH-000653,0.0482194859617
ACH-000657,0.20450576419
ACH-000658,0.47004595563199997
ACH-000661,0.21457564991300002
ACH-000662,0.0744705528676
ACH-000663,-0.03805695498
ACH-000665,0.119326263104
ACH-000671,0.280966684252
ACH-000673,0.189046576046
ACH-000676,0.18558913334899999
ACH-000677,0.149493790802
ACH-000681,0.24791877827599998
ACH-000682,-0.04794781708740001
ACH-000683,0.210673044563
ACH-000684,0.319093870834
ACH-000688,0.044387479193099995
ACH-000693,0.0791552881633
ACH-000694,-0.0133379261814
ACH-000695,-0.17252722111299998
ACH-000696,0.19776445082199998
ACH-000697,0.120967405044
ACH-000699,0.145656314121
ACH-000701,-0.0174874910367
ACH-000706,0.34198448716799995
ACH-000711,0.21787763098000001
ACH-000713,0.340046431584
ACH-000714,0.060085051010300004
ACH-000718,0.169718877641
ACH-000720,0.13481721328
ACH-000721,0.17860227591400002
ACH-000724,0.311169520529
ACH-000725,0.121523933884
ACH-000732,-0.0832307871744
ACH-000734,0.165984498931
ACH-000735,-0.042164768399800004
ACH-000736,0.07190734850660001
ACH-000738,0.129773825897
ACH-000746,0.217260549617
ACH-000747,0.187091435349
ACH-000748,0.141629567928
ACH-000753,0.225648625843
ACH-000756,0.0909938885922
ACH-000757,0.227389561213
ACH-000758,0.11874057713300001
ACH-000760,0.076353098341
ACH-000763,0.23402830494399998
ACH-000764,0.221635143135
ACH-000765,0.0829450373671
ACH-000766,0.10378722919399999
ACH-000767,0.195806827949
ACH-000768,0.213638525154
ACH-000769,0.128688741408
ACH-000770,0.150149290339
ACH-000771,0.056270830659300004
ACH-000773,0.254781824432
ACH-000776,-0.0123717324527
ACH-000777,0.0429060119701
ACH-000778,0.0691667790345
ACH-000781,0.217907452663
ACH-000782,0.162566018908
ACH-000783,0.16063900658
ACH-000784,0.123677870584
ACH-000785,0.156445446896
ACH-000787,0.0309835649415
ACH-000788,0.198396240437
ACH-000791,-0.0926471019936
ACH-000792,0.0988850254346
ACH-000794,-0.0550581252893
ACH-000796,0.0974350907203
ACH-000799,0.128357754335
ACH-000800,-0.032758592276599996
ACH-000802,0.057722982412199995
ACH-000804,0.12573488837000002
ACH-000805,0.025683987436900004
ACH-000809,0.18563563542199998
ACH-000810,0.201647666612
ACH-000811,0.00332976679665
ACH-000817,0.0732801537812
ACH-000819,0.297390769284
ACH-000820,0.27556714039700003
ACH-000821,0.0561192968521
ACH-000822,0.110254830416
ACH-000823,-0.0025617852150700005
ACH-000824,0.21288131135299998
ACH-000827,0.192585358065
ACH-000829,0.194111613928
ACH-000831,-0.08809613452880001
ACH-000832,0.129084768663
ACH-000833,0.166390994319
ACH-000834,0.08490926415349999
ACH-000835,0.159120647941
ACH-000836,0.13555486599400002
ACH-000837,0.202446330228
ACH-000838,0.32290984318000004
ACH-000839,-0.0295338584542
ACH-000840,0.0529743377367
ACH-000841,0.240210285686
ACH-000843,0.009612978125620002
ACH-000846,0.30463052357799997
ACH-000847,0.193574039751
ACH-000848,0.164342619425
ACH-000849,0.247249616217
ACH-000851,0.18802827731600003
ACH-000855,0.240361218026
ACH-000856,0.179662370854
ACH-000858,0.158237378184
ACH-000859,0.24054418214899997
ACH-000861,0.258033336489
ACH-000862,0.23044161536899999
ACH-000865,0.21515503801600003
ACH-000866,0.194757675258
ACH-000867,0.24006111594700003
ACH-000869,0.202050033918
ACH-000872,0.147952538876
ACH-000873,0.158793834737
ACH-000876,0.09604110606180001
ACH-000878,0.22381175174400003
ACH-000880,-0.065291327705
ACH-000881,0.192163529435
ACH-000882,0.173031633613
ACH-000884,0.09203276961689999
ACH-000885,0.0850898949182
ACH-000887,0.10844174449999999
ACH-000888,0.0344967149419
ACH-000889,0.12332713848400001
ACH-000890,0.166246518293
ACH-000896,0.145606977139
ACH-000898,0.024951587805099998
ACH-000900,0.200014300722
ACH-000901,0.141008429633
ACH-000905,0.189943260572
ACH-000906,0.142399016447
ACH-000907,0.00824353867036
ACH-000910,0.07647850084699999
ACH-000911,0.0754300620215
ACH-000912,0.13166577049699998
ACH-000913,0.146681278279
ACH-000915,0.109111638181
ACH-000916,0.149682221998
ACH-000917,0.0698750742649
ACH-000921,0.10319490753900001
ACH-000924,0.058640648552
ACH-000926,0.21222214556699998
ACH-000928,0.318141578223
ACH-000929,0.231382768475
ACH-000932,0.1544953499
ACH-000935,0.356870720102
ACH-000936,0.023945655153
ACH-000937,0.30017762494899997
ACH-000938,0.30670633054
ACH-000939,0.0894835027796
ACH-000941,0.102096100023
ACH-000943,0.153853847494
ACH-000946,0.104284772553
ACH-000947,0.247052052729
ACH-000948,0.220560215871
ACH-000950,0.151844413141
ACH-000953,0.28949585648299997
ACH-000957,0.119945552334
ACH-000958,0.22680293295600001
ACH-000960,0.295750114808
ACH-000963,0.222946827658
ACH-000968,0.18600526817000002
ACH-000969,0.08223384401639999
ACH-000973,0.24529927872699997
ACH-000974,0.030615606455599995
ACH-000975,0.029389992780599998
ACH-000976,0.06906715857580001
ACH-000978,0.750283933357
ACH-000980,0.193799504273
ACH-000984,0.148177529423
ACH-000986,0.0798081581847
ACH-000988,0.191967062331
ACH-000993,0.167617107915
ACH-000994,0.18305110048099998
ACH-000996,0.273183899837
ACH-001001,0.0917923544696
ACH-001020,0.194571790505
ACH-001028,0.198710005986
ACH-001031,0.246151258983
ACH-001038,0.29829298446400004
ACH-001048,0.0440956181929
ACH-001050,0.17965623481600002
ACH-001053,0.15149859509299998
ACH-001054,0.17289202173
ACH-001061,0.132065174369
ACH-001067,0.119558742344
ACH-001075,0.0719581634977
ACH-001096,0.146471596357
ACH-001128,-0.00504658890953
ACH-001134,0.186938169098
ACH-001151,0.161125024498
ACH-001163,0.193747763356
ACH-001164,0.361196258362
ACH-001173,0.143978214628
ACH-001183,0.15521519066199999
ACH-001184,0.11296151216700001
ACH-001190,0.0785910490112
ACH-001192,0.109527658324
ACH-001193,0.0307799482909
ACH-001196,0.09544163948489999
ACH-001197,0.221628252143
ACH-001205,0.226839491548
ACH-001211,-0.0145568097856
ACH-001212,0.155721058568
ACH-001228,0.0412071419536
ACH-001232,-0.07857773045460001
ACH-001239,0.165225705232
ACH-001274,0.416653815415
ACH-001275,0.28401427990600003
ACH-001277,0.08854647924879999
ACH-001278,0.124472503203
ACH-001280,0.10926201603599998
ACH-001283,0.300120173653
ACH-001289,0.0588295017471
ACH-001295,0.197237318673
ACH-001300,0.218303091129
ACH-001301,0.139325797163
ACH-001302,0.01298068445
ACH-001303,0.30071841159
ACH-001306,0.11489862265100001
ACH-001318,0.247348886886
ACH-001322,0.281496486184
ACH-001328,0.00304077852458
ACH-001332,0.0418214392572
ACH-001333,0.167434138646
ACH-001336,0.04836273042119999
ACH-001340,0.123035866178
ACH-001346,0.10586015168299999
ACH-001353,0.10897993726399999
ACH-001354,0.26754506008
ACH-001367,-0.029759664213400004
ACH-001368,0.225977255812
ACH-001374,0.129190929713
ACH-001375,0.13340500443
ACH-001377,0.182269221293
ACH-001380,0.326146627641
ACH-001391,0.197179118824
ACH-001407,0.183871303176
ACH-001408,0.108331214308
ACH-001413,0.211064203781
ACH-001430,-0.0496456313667
ACH-001431,0.163833359274
ACH-001450,0.246850711257
ACH-001496,0.132185253136
ACH-001500,0.20954131135499998
ACH-001521,0.118197054038
ACH-001523,0.0620633805449
ACH-001532,0.232157218251
ACH-001536,0.092185513243
ACH-001550,0.011032684565900001
ACH-001552,0.162776405107
ACH-001554,0.166477670637
ACH-001645,0.353340913374
ACH-001654,0.127860950845
ACH-001715,0.146643257498
ACH-001735,0.18131546200399998
ACH-001736,0.172518980254
ACH-001737,0.10197291739499999
ACH-001740,0.211664827136
ACH-001745,0.320012817964
ACH-001750,0.12290589476500001
ACH-001765,0.140831248508
ACH-001956,0.145471761058
ACH-001957,0.169741146585
