,AXIN2 (8313)
ACH-000475,0.12064144450200001
ACH-000476,-0.124447394045
ACH-000477,0.0848112998715
ACH-000480,0.046737476576
ACH-000481,0.045749576760499996
ACH-000483,0.035522494676
ACH-000484,0.000738023399125
ACH-000485,0.0161309228397
ACH-000486,-0.0952007078175
ACH-000487,-0.04809683495619999
ACH-000488,-0.0678748358093
ACH-000490,0.11810354858899999
ACH-000491,0.007730147565949999
ACH-000495,-0.157225713219
ACH-000496,0.00946029519507
ACH-000499,0.0463296715809
ACH-000500,-0.35391302536799996
ACH-000502,0.10822825792600001
ACH-000503,-0.0951340331665
ACH-000505,-0.0818954557499
ACH-000507,0.05356267164609999
ACH-000510,-0.00749410086706
ACH-000511,-0.0378149683041
ACH-000512,0.048142116938199996
ACH-000516,0.011366815860299999
ACH-000517,0.013331242843400001
ACH-000518,0.0128103328561
ACH-000520,-0.0071434753694200005
ACH-000521,-0.146718939219
ACH-000522,0.0346815930546
ACH-000524,0.00786547421138
ACH-000527,0.0944313006127
ACH-000528,0.176486776427
ACH-000537,-0.0586879660606
ACH-000541,0.271725620502
ACH-000542,0.0175534065992
ACH-000544,-0.162587475294
ACH-000545,0.215196019411
ACH-000547,-0.0674552015481
ACH-000548,-0.0676826670168
ACH-000549,0.0740814815085
ACH-000550,0.151512265386
ACH-000552,-0.599247050794
ACH-000556,-0.0700860174487
ACH-000557,-0.0691262503946
ACH-000570,0.0190273023615
ACH-000571,-0.13150195217
ACH-000573,-0.0372627806772
ACH-000576,-0.158231958048
ACH-000580,-0.18467424088799997
ACH-000584,-0.118211973574
ACH-000585,0.0286779535682
ACH-000588,-0.0528336879627
ACH-000589,-0.0405757106731
ACH-000591,0.043263063234999996
ACH-000593,-0.211807749353
ACH-000600,-0.0388658120308
ACH-000601,0.018739139181299998
ACH-000604,-0.447759582471
ACH-000605,0.0297970232564
ACH-000606,-0.00135107622018
ACH-000608,0.09371707393619999
ACH-000614,-0.21015038022799998
ACH-000616,0.020829712955700002
ACH-000618,-0.00197938157405
ACH-000619,0.0650940382473
ACH-000620,-0.00288009398554
ACH-000621,0.00822226508578
ACH-000622,-0.09899749633020001
ACH-000623,-0.0636399826182
ACH-000624,-0.17441992646499999
ACH-000627,0.0559011731822
ACH-000630,-0.0596750071472
ACH-000632,-0.046774128181600004
ACH-000633,-0.18339958908100001
ACH-000637,-0.15688291244000002
ACH-000638,0.0219234734659
ACH-000646,0.0768990192706
ACH-000647,-0.09554799524119999
ACH-000648,0.0430973065506
ACH-000649,-0.096167813171
ACH-000651,-0.185446444771
ACH-000652,-0.188562757494
ACH-000653,-0.012421195055200002
ACH-000657,-0.0343134427091
ACH-000658,-0.202492987262
ACH-000661,-0.127205611748
ACH-000662,0.157546338618
ACH-000663,0.052743337966999995
ACH-000665,-0.0409156605318
ACH-000671,-0.07762994758219999
ACH-000673,-0.08314056545630001
ACH-000676,-0.0968113790657
ACH-000677,0.021339768701
ACH-000681,0.0832475427491
ACH-000682,-0.010672178060899998
ACH-000683,-0.046319028536800005
ACH-000684,0.09720777643680001
ACH-000688,0.0709296832895
ACH-000693,-0.018822009254999997
ACH-000694,0.07628151357539999
ACH-000695,0.201543133005
ACH-000696,-0.083052984992
ACH-000697,-0.0193864538752
ACH-000699,0.0199872711277
ACH-000701,0.14435756622
ACH-000706,-0.0592058806796
ACH-000711,-0.0448676282742
ACH-000713,-0.0277972995755
ACH-000714,0.0520514332658
ACH-000718,0.0692196651015
ACH-000720,-0.170325991259
ACH-000721,-0.07437499631639999
ACH-000724,0.00590606010018
ACH-000725,0.12560362281600002
ACH-000732,-0.282016938371
ACH-000734,0.174351967025
ACH-000735,0.0798608376863
ACH-000736,-0.0179991399183
ACH-000738,-0.015308805159
ACH-000746,0.0023971131744000003
ACH-000747,-0.0191074928032
ACH-000748,0.0504019755975
ACH-000753,-0.036035309826
ACH-000756,-0.07556617713389999
ACH-000757,-0.0427037485806
ACH-000758,-0.149726680107
ACH-000760,0.0713466092598
ACH-000763,-0.0403572792074
ACH-000764,-0.00390458858633
ACH-000765,0.0465320425332
ACH-000766,-0.241933862432
ACH-000767,-0.249340281896
ACH-000768,0.163156750647
ACH-000769,0.14150828784800001
ACH-000770,-0.09481763051110001
ACH-000771,-0.07306886869139999
ACH-000773,0.0842425056793
ACH-000776,0.00289475175789
ACH-000777,-0.11379564527000001
ACH-000778,-0.0362459028921
ACH-000781,0.0130321151306
ACH-000782,0.00912103720928
ACH-000783,0.0507043494979
ACH-000784,-0.10235925191199999
ACH-000785,-0.0694208817847
ACH-000787,0.0368285606137
ACH-000788,-0.0508800494369
ACH-000791,-0.032712709830800005
ACH-000792,-0.092123923866
ACH-000794,-0.007089517438359999
ACH-000796,0.0402408584352
ACH-000799,0.0133125667125
ACH-000800,-0.11850011090700001
ACH-000802,-0.08177693606519999
ACH-000804,0.0036419203974000004
ACH-000805,-0.14262473772099998
ACH-000809,0.024007552229900003
ACH-000810,0.103577662363
ACH-000811,-0.028183646842299997
ACH-000817,-0.0954983331219
ACH-000819,-0.112748700233
ACH-000820,0.0719165104208
ACH-000821,0.0495343199028
ACH-000822,0.0323227945289
ACH-000823,-0.103059847388
ACH-000824,-0.0933975593299
ACH-000827,0.037555406008300006
ACH-000829,-0.0743604271896
ACH-000831,-0.0769240036458
ACH-000832,-0.10620751095599999
ACH-000833,-0.056412951716800004
ACH-000834,-0.0893634121686
ACH-000835,-0.10065813440199999
ACH-000836,0.39333050479599996
ACH-000837,0.0914597148585
ACH-000838,-0.0144940017245
ACH-000839,-0.0987494295563
ACH-000840,-0.18374546139000003
ACH-000841,-0.00496361971846
ACH-000843,0.10454142266699999
ACH-000846,-0.0723894545467
ACH-000847,-0.058679459955400005
ACH-000848,-0.36270489549999996
ACH-000849,-0.0931108855491
ACH-000851,-0.128594225958
ACH-000855,-0.0762312489614
ACH-000856,0.00429340743323
ACH-000858,-0.124733801086
ACH-000859,-0.305208653841
ACH-000861,0.135047085279
ACH-000862,0.037624749306300005
ACH-000865,-0.0664984158154
ACH-000866,-0.07367527168489998
ACH-000867,-0.0208219063607
ACH-000869,-0.0678493804634
ACH-000872,-0.110423111478
ACH-000873,0.03984357237030001
ACH-000876,0.0179433376363
ACH-000878,-0.539949752248
ACH-000880,-0.138998141174
ACH-000881,-0.20234248104400002
ACH-000882,-0.0586734012817
ACH-000884,-0.045007840697099996
ACH-000885,-0.190053421706
ACH-000887,-0.0732036950842
ACH-000888,0.0954691536395
ACH-000889,-0.00651675131832
ACH-000890,-0.0748875133116
ACH-000896,-0.015446560554700001
ACH-000898,-0.217020968486
ACH-000900,-0.051359543011800006
ACH-000901,-0.05183407568580001
ACH-000905,-0.00367116979166
ACH-000906,0.07485765237269999
ACH-000907,0.0460807443592
ACH-000910,-0.155396392015
ACH-000911,-0.044171191565500006
ACH-000912,-0.092598731293
ACH-000913,-0.144191779333
ACH-000915,-0.157711682869
ACH-000916,0.618043465344
ACH-000917,-0.0544128398745
ACH-000921,0.029136983015900002
ACH-000924,-0.0147931514053
ACH-000926,0.0414896594262
ACH-000928,0.13806391377
ACH-000929,-0.0275543127085
ACH-000932,-0.041860291411699994
ACH-000935,-0.126832668644
ACH-000936,-0.17148035627099997
ACH-000937,-0.216117368215
ACH-000938,-0.17835841239999997
ACH-000939,0.277660099019
ACH-000941,0.0361542356338
ACH-000943,0.0337562558035
ACH-000946,-0.11792899375999999
ACH-000947,0.0319388789608
ACH-000948,-0.6912090790009999
ACH-000950,-0.19947412539200002
ACH-000953,-0.199258168712
ACH-000957,-0.0801483480413
ACH-000958,-0.0440016165941
ACH-000960,-0.00855713129604
ACH-000963,-0.5648974692890001
ACH-000968,0.117891645402
ACH-000969,0.09251683153939999
ACH-000973,-0.031512309789299996
ACH-000974,-0.123969175783
ACH-000975,-0.058272040912899996
ACH-000976,0.0699618661141
ACH-000978,0.223043306913
ACH-000980,-0.0366354255865
ACH-000984,-0.0639777607236
ACH-000986,-0.199249494206
ACH-000988,-0.0343662813847
ACH-000993,0.0269728021551
ACH-000994,-0.228213310568
ACH-000996,-0.069702475436
ACH-001001,-0.112555512062
ACH-001020,0.421258801735
ACH-001028,0.00339263190975
ACH-001031,0.06733809313559999
ACH-001038,-0.19195086169
ACH-001048,0.11917494653300001
ACH-001050,-0.220310646948
ACH-001053,0.0241515179099
ACH-001054,-0.0553002146469
ACH-001061,0.0175357076156
ACH-001067,-0.139968393224
ACH-001075,0.025644430989700002
ACH-001096,-0.017875458200700002
ACH-001128,1.16455442518
ACH-001134,0.132805194202
ACH-001151,0.00843591468016
ACH-001163,-0.08522276402130001
ACH-001164,-0.203557825998
ACH-001173,-0.0407920134098
ACH-001183,-0.0737338422409
ACH-001184,-0.221855799525
ACH-001190,0.0060396432719600004
ACH-001192,-0.271384140586
ACH-001193,-0.266309300771
ACH-001196,0.0519219764949
ACH-001197,0.026040921116200003
ACH-001205,-0.0116535983855
ACH-001211,0.0782518401419
ACH-001212,0.0461808668734
ACH-001228,0.0490894751584
ACH-001232,-0.21591023466200002
ACH-001239,-0.14774300184800002
ACH-001274,0.092847494292
ACH-001275,-0.0326569217386
ACH-001277,-0.022500084841999998
ACH-001278,-0.133250425619
ACH-001280,-0.0915870063796
ACH-001283,-0.121941244412
ACH-001289,0.007548935797680001
ACH-001295,-0.12403156204500002
ACH-001300,-0.13569548175899998
ACH-001301,-0.20997878642599999
ACH-001302,-0.29964248980700003
ACH-001303,-0.5013450629689999
ACH-001306,-0.0850144921096
ACH-001318,-0.29296582987799996
ACH-001322,-0.000954477629636
ACH-001328,-0.0857152117684
ACH-001332,0.020567432580900002
ACH-001333,-0.17851655597899999
ACH-001336,-0.012771421944899998
ACH-001340,-0.711822393212
ACH-001346,0.0412896941788
ACH-001353,0.0384837596283
ACH-001354,-0.200592855607
ACH-001367,0.183082779634
ACH-001368,-0.0239516142158
ACH-001374,0.0791254528105
ACH-001375,-0.161393236059
ACH-001377,0.040114867036
ACH-001380,0.0634420036428
ACH-001391,-0.18228979662300002
ACH-001407,-0.156975941483
ACH-001408,-0.00853767902223
ACH-001413,-0.10441919668500001
ACH-001430,0.0152967944238
ACH-001431,-0.201839609826
ACH-001450,-0.0397894135115
ACH-001496,0.204790952389
ACH-001500,0.10637813982699999
ACH-001521,-0.0379744551026
ACH-001523,-0.0805110168811
ACH-001532,0.0246636489586
ACH-001536,-0.152286676417
ACH-001550,0.348519731557
ACH-001552,-0.255218263845
ACH-001554,-0.0644132584635
ACH-001645,-0.10029269256000001
ACH-001654,-0.0114567121903
ACH-001715,0.00704144775925
ACH-001735,0.00886398219517
ACH-001736,0.10507156058
ACH-001737,-0.633505784504
ACH-001740,0.138068301075
ACH-001745,-0.024468556333099998
ACH-001750,-0.142508342132
ACH-001765,0.0621548896006
ACH-001956,0.021045459032999998
ACH-001957,-0.0415343091659
