,RAPGEF3 (10411)
ACH-000004,0.148403471746
ACH-000007,0.0680701524572
ACH-000009,0.163480992563
ACH-000011,0.200837946383
ACH-000012,0.179970098238
ACH-000013,0.0442090435287
ACH-000014,0.312225200406
ACH-000015,-0.0152463209211
ACH-000017,0.0311742360697
ACH-000018,0.0662079900496
ACH-000019,0.0595078386015
ACH-000021,0.241762769373
ACH-000022,0.0749494316443
ACH-000025,0.214095805176
ACH-000028,0.228224175131
ACH-000030,0.13962634912900002
ACH-000035,0.058725479379
ACH-000036,0.106035149984
ACH-000037,-0.119672472158
ACH-000039,0.190407537449
ACH-000040,0.197606692482
ACH-000041,-0.00421443568578
ACH-000042,0.27220533622299997
ACH-000045,0.060944587863600005
ACH-000047,0.236170572112
ACH-000052,0.285056750068
ACH-000053,0.211279669085
ACH-000054,0.245776371045
ACH-000055,-0.005257022388729999
ACH-000060,0.39582589018799996
ACH-000067,0.21505084820599998
ACH-000070,0.338844429913
ACH-000075,-0.0373754573221
ACH-000078,0.221371644848
ACH-000082,0.163361765924
ACH-000085,-0.0856198884869
ACH-000086,0.058723604628099994
ACH-000087,0.12961528377599998
ACH-000092,0.046409172217
ACH-000095,0.197518411807
ACH-000097,0.1571972359
ACH-000098,0.234113259624
ACH-000099,0.33525262829
ACH-000108,0.31628178430799997
ACH-000113,0.113480750446
ACH-000115,0.0278462604432
ACH-000116,0.164495397206
ACH-000118,0.205257695472
ACH-000120,0.21571971606600002
ACH-000123,0.132895880145
ACH-000127,0.145026199362
ACH-000128,-0.0390638749469
ACH-000132,0.267037550437
ACH-000133,-0.05363161689590001
ACH-000137,0.35896392826300005
ACH-000138,0.19389613577999998
ACH-000142,0.11999695807399999
ACH-000143,0.169169307595
ACH-000146,0.266304104806
ACH-000148,0.17770228824
ACH-000150,0.0781996329056
ACH-000152,-0.0334357472458
ACH-000153,0.205897573565
ACH-000159,0.356006601967
ACH-000160,0.17165081452199998
ACH-000163,0.174750787335
ACH-000167,0.0770710836915
ACH-000168,-0.0649448867088
ACH-000169,0.16914895963399998
ACH-000178,0.0975173754262
ACH-000182,0.113827722503
ACH-000183,0.0526602523096
ACH-000188,0.058453969797900004
ACH-000189,0.187223289846
ACH-000190,0.07527354046029999
ACH-000198,-0.00619783590762
ACH-000204,0.051660693881599995
ACH-000206,0.042781933096699996
ACH-000207,0.010276152351
ACH-000211,0.2000517922
ACH-000215,0.123112168396
ACH-000221,0.0995146795593
ACH-000222,0.145075789097
ACH-000223,0.24846098885600001
ACH-000226,0.189657426968
ACH-000227,0.10269809402300001
ACH-000228,0.20793181032000002
ACH-000231,0.16917069825
ACH-000232,0.15717110053
ACH-000233,0.0999594922448
ACH-000234,-0.00916752735817
ACH-000235,0.16303325891200002
ACH-000237,0.335775683875
ACH-000238,0.142305105476
ACH-000243,0.212898523669
ACH-000244,0.195718893587
ACH-000246,0.08724878204160001
ACH-000248,0.028957714465799998
ACH-000250,0.137635753615
ACH-000251,-0.104930928647
ACH-000253,0.0846420521552
ACH-000255,0.183948570589
ACH-000256,0.07744381721030001
ACH-000257,0.33769289695200005
ACH-000258,0.49573721878399996
ACH-000259,0.36046952561800005
ACH-000260,0.265631739726
ACH-000261,0.128204403308
ACH-000262,0.142619968336
ACH-000263,0.0476160261417
ACH-000264,0.142333100697
ACH-000265,0.20432007026500001
ACH-000266,0.09599201073689999
ACH-000272,0.27193402399300004
ACH-000273,0.185467321314
ACH-000274,0.146517986643
ACH-000277,0.15904047293600002
ACH-000278,0.291393378737
ACH-000279,0.14293546325200002
ACH-000280,0.192269385026
ACH-000281,0.163276055022
ACH-000288,0.0489507956809
ACH-000291,0.245446493961
ACH-000293,0.06637756179240001
ACH-000294,0.1575359501
ACH-000295,0.50005761045
ACH-000296,0.09177522944620001
ACH-000302,0.148042015159
ACH-000304,0.431160584931
ACH-000307,0.213195340639
ACH-000308,0.0442316132709
ACH-000310,0.46154960447899995
ACH-000311,0.24515920387600001
ACH-000312,0.282096303522
ACH-000315,0.159644605504
ACH-000316,0.199454479434
ACH-000317,0.153023464648
ACH-000318,0.10270054732
ACH-000319,0.116359880402
ACH-000320,0.353708249608
ACH-000322,0.152668467131
ACH-000323,0.20307830167399998
ACH-000324,0.187094604864
ACH-000329,0.181431300744
ACH-000330,0.11398537402999999
ACH-000331,0.145501335338
ACH-000332,0.22024095241099997
ACH-000334,0.0576375740659
ACH-000335,-0.0815695293395
ACH-000336,0.0439610709789
ACH-000337,0.146404431127
ACH-000339,0.17497796668200002
ACH-000341,0.310470111039
ACH-000348,0.0262145849714
ACH-000350,0.226323682173
ACH-000352,0.22104218789500002
ACH-000356,0.019659401228900003
ACH-000361,0.182326167051
ACH-000362,0.16597489797
ACH-000363,0.097981707742
ACH-000364,0.129000791176
ACH-000365,0.048814743945399995
ACH-000366,0.152205421486
ACH-000368,0.18981134503
ACH-000374,0.08085879860010001
ACH-000375,0.341589837812
ACH-000376,0.196287547068
ACH-000381,0.04456662647009999
ACH-000383,0.151849149263
ACH-000387,0.10378245422900001
ACH-000389,0.227387846116
ACH-000390,0.19077218555
ACH-000393,0.178837839498
ACH-000395,-0.105519042028
ACH-000397,-0.0400460257684
ACH-000401,0.265608685541
ACH-000402,-0.143926631524
ACH-000403,0.249982406807
ACH-000404,0.477844328627
ACH-000406,0.177493262751
ACH-000407,0.169498213998
ACH-000408,0.15760268119
ACH-000410,0.264866726085
ACH-000411,0.16734299795
ACH-000414,0.260712523314
ACH-000415,0.112527683
ACH-000416,0.18122442252700002
ACH-000420,0.24444228649099997
ACH-000421,0.197509310766
ACH-000424,0.0433245910405
ACH-000425,0.139140049679
ACH-000426,0.162097039523
ACH-000427,0.310219352811
ACH-000433,0.46623671341300005
ACH-000436,0.38755616558600003
ACH-000444,0.128568720012
ACH-000445,0.18934417857799998
ACH-000448,0.237184405715
ACH-000450,0.11483197350600001
ACH-000452,0.172431164419
ACH-000454,0.055955872387800004
ACH-000458,-0.0358873767655
ACH-000459,0.011410023263999999
ACH-000460,0.11583822714000001
ACH-000461,0.271000610718
ACH-000463,0.396624602223
ACH-000464,0.152426830055
ACH-000466,0.14449556231
ACH-000467,0.246574332852
ACH-000468,0.21887094986900002
ACH-000469,0.21822426772300002
ACH-000470,0.12321712234400001
ACH-000471,0.0287062395715
ACH-000472,0.052956494253
ACH-000473,0.187674666404
ACH-000475,0.146140962913
ACH-000476,0.209058915758
ACH-000477,0.37069292947300003
ACH-000480,0.00110770598967
ACH-000481,0.152460304568
ACH-000483,0.20050137024999998
ACH-000484,0.28225237750599996
ACH-000485,0.15503970526
ACH-000486,0.157406939464
ACH-000487,0.0184728896773
ACH-000488,0.16387097605
ACH-000490,0.195538864329
ACH-000491,0.161589897071
ACH-000495,0.507096151233
ACH-000496,0.273058150401
ACH-000499,0.0800797730775
ACH-000500,-0.364023408392
ACH-000502,0.177907173826
ACH-000503,0.42911581770400004
ACH-000505,0.074618238426
ACH-000507,0.0088896333408
ACH-000510,0.23764542735199998
ACH-000511,0.112068599251
ACH-000512,-0.0316674740989
ACH-000516,0.0566718654816
ACH-000517,0.17355038412
ACH-000518,0.142288040434
ACH-000520,0.266766126411
ACH-000521,0.194240779248
ACH-000522,0.0994552763112
ACH-000524,0.060514346408
ACH-000527,0.14882072649800002
ACH-000528,0.156047714142
ACH-000537,0.0785153799661
ACH-000541,0.29399427808
ACH-000542,0.13535148182700002
ACH-000544,0.103374172292
ACH-000545,0.0335367615864
ACH-000547,0.227003484432
ACH-000548,-0.15866902966
ACH-000549,-0.0550438007484
ACH-000550,0.0900454937629
ACH-000552,0.250262168697
ACH-000556,-0.163890398954
ACH-000557,-0.029464118673799996
ACH-000570,0.181184066738
ACH-000571,0.05402345505580001
ACH-000573,0.134195106272
ACH-000576,0.20461976012699998
ACH-000580,0.35750368953199996
ACH-000584,0.238886902672
ACH-000585,0.24061892366
ACH-000588,0.020667819328400002
ACH-000589,0.103095344879
ACH-000591,0.0430141598522
ACH-000593,0.0750360249425
ACH-000600,0.206055447892
ACH-000601,0.24413518328000003
ACH-000604,0.12308014708699999
ACH-000605,0.164969164577
ACH-000606,0.326133147113
ACH-000608,0.128727471209
ACH-000614,0.16097912292199998
ACH-000616,0.14000511393600001
ACH-000618,0.12957897571799998
ACH-000619,0.324755271076
ACH-000620,0.152978582556
ACH-000621,0.11041127560799999
ACH-000622,0.146244946548
ACH-000623,0.10210583599999999
ACH-000624,0.175842550038
ACH-000627,0.107284389057
ACH-000630,0.11414375192199999
ACH-000632,0.0781798421104
ACH-000633,0.00856654643579
ACH-000637,0.217585175286
ACH-000638,0.218080292017
ACH-000646,-0.0950367684519
ACH-000647,0.179520726281
ACH-000648,0.172895102291
ACH-000649,0.130250696514
ACH-000651,0.08648274921679999
ACH-000652,0.221519779018
ACH-000653,0.21320688223900003
ACH-000657,0.18227479302299998
ACH-000658,0.107307145973
ACH-000661,0.21265810018800002
ACH-000662,0.034678014439199996
ACH-000663,-0.0191219126757
ACH-000665,-0.008010615842219999
ACH-000671,0.116222696955
ACH-000673,0.196548865209
ACH-000676,0.185701768818
ACH-000677,0.0284678770547
ACH-000681,0.340521542946
ACH-000682,0.0889076855115
ACH-000683,0.19658092351700002
ACH-000684,0.34421369621200004
ACH-000688,0.269410461644
ACH-000693,0.104187524422
ACH-000694,0.12663951509500002
ACH-000695,0.111878402917
ACH-000696,0.181009092635
ACH-000697,0.151815848689
ACH-000699,0.156445436006
ACH-000701,0.121587441054
ACH-000706,0.200881148922
ACH-000711,0.133917589709
ACH-000713,0.218689115598
ACH-000714,0.11673446197699999
ACH-000718,0.36046072982199995
ACH-000720,0.166249873344
ACH-000721,0.17352242730700002
ACH-000724,0.215507372609
ACH-000725,0.000893285945519
ACH-000732,0.16603898606200002
ACH-000734,0.11608033125499999
ACH-000735,0.180917365946
ACH-000736,-0.0261509258754
ACH-000738,0.056053432174500005
ACH-000746,0.357701570453
ACH-000747,0.0784621599158
ACH-000748,0.177951312088
ACH-000753,0.128087439381
ACH-000756,0.14025935689400001
ACH-000757,0.276014394785
ACH-000758,0.107446682776
ACH-000760,0.182284665789
ACH-000763,0.16568035545499998
ACH-000764,-0.103332436603
ACH-000765,-0.011459154968900001
ACH-000766,0.24699848808400002
ACH-000767,0.176718487949
ACH-000768,0.107662071283
ACH-000769,0.20859876327500002
ACH-000770,0.229469848856
ACH-000771,0.17978670362399998
ACH-000773,0.245701671433
ACH-000776,0.159299211427
ACH-000777,0.13183850809800002
ACH-000778,0.115916951661
ACH-000781,0.26377329200399996
ACH-000782,0.0193625213306
ACH-000783,0.0594349378231
ACH-000784,0.059786756891400006
ACH-000785,0.18841293456799998
ACH-000787,0.127206325447
ACH-000788,0.122716827965
ACH-000791,0.162808068494
ACH-000792,0.00460058007293
ACH-000794,0.251017861555
ACH-000796,0.08878889644160001
ACH-000799,0.177414125759
ACH-000800,0.0653445397761
ACH-000802,0.170391589803
ACH-000804,0.297638316074
ACH-000805,0.0813372680252
ACH-000809,0.19133233252
ACH-000810,0.174477221947
ACH-000811,0.0252814106076
ACH-000817,-0.0431954349543
ACH-000819,0.09410880013839999
ACH-000820,0.008917628744399999
ACH-000821,0.184916366385
ACH-000822,0.116149525671
ACH-000823,0.192771105354
ACH-000824,0.215860494766
ACH-000827,0.129404544367
ACH-000829,0.20115805753899998
ACH-000831,0.0177192487881
ACH-000832,0.100496190006
ACH-000833,0.148152305854
ACH-000834,0.12084293054199999
ACH-000835,0.19548610328899999
ACH-000836,0.00753177976516
ACH-000837,0.271458569648
ACH-000838,0.281166854648
ACH-000839,-0.060373363310400004
ACH-000840,0.279330845394
ACH-000841,0.207758654211
ACH-000843,0.153583986089
ACH-000846,-0.024881752938900003
ACH-000847,0.22579556123199998
ACH-000848,0.0933470466305
ACH-000849,0.305110586767
ACH-000851,0.05209491260969999
ACH-000855,0.20840552775899998
ACH-000856,0.109802188149
ACH-000858,0.123337046773
ACH-000859,-0.0807343358308
ACH-000861,0.141970966879
ACH-000862,0.198411888362
ACH-000865,0.068697009586
ACH-000866,0.029568884670599996
ACH-000867,0.254167898851
ACH-000869,0.239203842038
ACH-000872,0.300252163123
ACH-000873,0.0390702689042
ACH-000876,0.181980935427
ACH-000878,0.174149385244
ACH-000880,0.33301557313
ACH-000881,0.13508558225700001
ACH-000882,0.134997085869
ACH-000884,0.0739439682997
ACH-000885,0.16424782738399998
ACH-000887,0.07680909129619999
ACH-000888,0.21994688893599998
ACH-000889,-0.030555045609699998
ACH-000890,0.17253174726700002
ACH-000896,0.0572868454755
ACH-000898,0.176069835438
ACH-000900,0.255064882531
ACH-000901,0.130024856853
ACH-000905,0.218750512602
ACH-000906,0.141509083391
ACH-000907,0.233079427531
ACH-000910,0.219587477746
ACH-000911,0.0304442177515
ACH-000912,0.08008217099069999
ACH-000913,0.08549970360510001
ACH-000915,0.296953246884
ACH-000916,-0.0113607622201
ACH-000917,-0.0141408349623
ACH-000921,0.0879522989374
ACH-000924,0.171358616121
ACH-000926,0.180025947937
ACH-000928,0.283518177949
ACH-000929,-0.0112645744806
ACH-000932,0.332828443001
ACH-000935,0.39809836939300003
ACH-000936,0.177872728121
ACH-000937,0.106453896846
ACH-000938,0.0966508106802
ACH-000939,0.12712199078199998
ACH-000941,-0.0540865241696
ACH-000943,0.152457279591
ACH-000946,0.170066381462
ACH-000947,0.176388434466
ACH-000948,0.239103632432
ACH-000950,0.13817296587000003
ACH-000953,0.0607365118754
ACH-000957,0.303516761613
ACH-000958,0.300082319438
ACH-000960,0.0576348200903
ACH-000963,0.242442594784
ACH-000968,0.200638201176
ACH-000969,0.284231117329
ACH-000973,0.166402983367
ACH-000974,0.22948918880600003
ACH-000975,0.040860734180000004
ACH-000976,0.107134834787
ACH-000978,0.28599252651900003
ACH-000980,0.0730596321756
ACH-000984,0.16177834228399998
ACH-000986,0.191220854016
ACH-000988,0.0906143929255
ACH-000993,0.07308256286949999
ACH-000994,-0.0243362237634
ACH-000996,0.13993675824500001
ACH-001001,-0.0126303705276
ACH-001020,0.290520012607
ACH-001028,0.150334392865
ACH-001031,-0.0270021132714
ACH-001038,0.126701206479
ACH-001048,0.237438332784
ACH-001050,0.255420808273
ACH-001053,0.30808499411400003
ACH-001054,0.33546558639199997
ACH-001061,0.227545716628
ACH-001067,0.13714009781300002
ACH-001075,0.27966153485100004
ACH-001096,0.119130076061
ACH-001128,-0.273802521541
ACH-001134,0.257277320855
ACH-001151,0.10468392422900001
ACH-001163,0.0398996728681
ACH-001164,-0.29081551822900004
ACH-001173,0.203218497296
ACH-001183,0.11789603309
ACH-001184,0.287086595467
ACH-001190,0.140368971341
ACH-001192,0.155017374092
ACH-001193,0.310730123037
ACH-001196,0.12887499277699999
ACH-001197,0.027238767774900002
ACH-001205,0.117669629067
ACH-001211,0.256523675234
ACH-001212,0.46120843872
ACH-001228,0.077765481309
ACH-001232,0.213158307324
ACH-001239,0.16187557589600002
ACH-001274,0.176827129268
ACH-001275,0.0423676123915
ACH-001277,0.438243664834
ACH-001278,0.276962654047
ACH-001280,0.220569488318
ACH-001283,0.114932897873
ACH-001289,0.138831493896
ACH-001295,0.197442507117
ACH-001300,0.269498780153
