,SMAD2 (4087)
ACH-000004,0.116062966854
ACH-000007,0.105937352015
ACH-000009,0.204803997084
ACH-000011,0.0651248954622
ACH-000012,0.203872943488
ACH-000013,0.10763155054700001
ACH-000014,0.0896047414783
ACH-000015,0.256566491169
ACH-000017,0.129986207251
ACH-000018,0.352314500418
ACH-000019,0.0322130961108
ACH-000021,0.279973432941
ACH-000022,0.0828922626093
ACH-000025,0.0769923459331
ACH-000028,0.144565369042
ACH-000030,0.13442461688500001
ACH-000035,0.15396192240599998
ACH-000036,0.0722135064704
ACH-000037,0.078915997776
ACH-000039,0.100695167667
ACH-000040,0.11111179520199999
ACH-000041,0.08524637973780001
ACH-000042,0.144666738543
ACH-000045,0.111641165821
ACH-000047,0.0822769033947
ACH-000052,0.150224805777
ACH-000053,0.127264628746
ACH-000054,0.0380225736749
ACH-000055,0.128375559078
ACH-000060,-0.041021857786199996
ACH-000067,0.173019284203
ACH-000070,0.125958665044
ACH-000075,0.173765326266
ACH-000078,0.044974503536800006
ACH-000082,-0.0344305043066
ACH-000085,0.22990214172499998
ACH-000086,0.214909311331
ACH-000087,0.297833866708
ACH-000092,0.134345650162
ACH-000095,-0.10698565415200001
ACH-000097,0.03476328959469999
ACH-000098,0.0997690694529
ACH-000099,0.00239574471337
ACH-000108,0.206185807637
ACH-000113,0.051584949444900004
ACH-000115,0.114511856531
ACH-000116,0.19047226273899998
ACH-000118,0.128454463228
ACH-000120,0.277159714008
ACH-000123,0.0414532784569
ACH-000127,0.198485235168
ACH-000128,0.20874778689399998
ACH-000132,0.0977342906432
ACH-000133,0.11974919705600001
ACH-000137,0.255165328458
ACH-000138,0.0869912116474
ACH-000142,0.14104270076199998
ACH-000143,0.0648647707415
ACH-000146,0.08229229702860001
ACH-000148,0.10277681308499999
ACH-000150,0.19722449719500001
ACH-000152,0.293565895667
ACH-000153,0.0116200600021
ACH-000159,0.06324035999040001
ACH-000160,0.440501792258
ACH-000163,0.0548685265129
ACH-000167,0.934314781021
ACH-000168,-0.169538909786
ACH-000169,0.104880853806
ACH-000178,0.105172929571
ACH-000182,0.0584416701494
ACH-000183,0.139762513418
ACH-000188,0.0462943776308
ACH-000189,0.17207873262899998
ACH-000190,0.16965808459800003
ACH-000198,-0.050018237439199996
ACH-000204,0.144400966641
ACH-000206,-0.359014151562
ACH-000207,0.30289022964
ACH-000211,0.101024789586
ACH-000215,0.178312267248
ACH-000221,0.20032483941799997
ACH-000222,-0.0126290241463
ACH-000223,-0.0145179153923
ACH-000226,0.0683364615556
ACH-000227,-0.136807977715
ACH-000228,0.0762122044058
ACH-000231,0.221983993959
ACH-000232,0.06549955691319999
ACH-000233,0.11159470261
ACH-000234,-0.0111018166105
ACH-000235,0.158562502873
ACH-000237,0.11274900619599999
ACH-000238,0.11743238154300001
ACH-000243,0.16445462229900001
