,FAM185A (222234)
ACH-000004,-0.197733503927
ACH-000007,-0.181130211211
ACH-000009,0.0712934493261
ACH-000011,-0.172139240057
ACH-000012,-0.164495010393
ACH-000013,-0.228474044218
ACH-000014,-0.138530744504
ACH-000015,-0.10144369651599999
ACH-000017,-0.0268752666514
ACH-000018,0.0530057240637
ACH-000019,-0.045238153237800005
ACH-000021,-0.419966845527
ACH-000022,0.004277854837980001
ACH-000025,0.114229295178
ACH-000028,-0.237201203114
ACH-000030,-0.0802816458273
ACH-000035,-0.25299279155
ACH-000036,-0.214233235917
ACH-000037,-0.390545984407
ACH-000039,-0.09653901986030002
ACH-000040,-0.186004805541
ACH-000041,-0.114445972564
ACH-000042,-0.057292944929800006
ACH-000045,-0.250027558535
ACH-000047,-0.08484227509089999
ACH-000052,-0.26153592395799996
ACH-000053,-0.0558584706452
ACH-000054,-0.101257972334
ACH-000055,0.053790524512999996
ACH-000060,-0.09953216274450001
ACH-000067,-0.26206212379099997
ACH-000070,-0.26621181214
ACH-000075,0.0236356991175
ACH-000078,-0.0561107912657
ACH-000082,-0.161409094261
ACH-000085,-0.205901358226
ACH-000086,-0.15295697349
ACH-000087,0.170766481618
ACH-000092,-0.145557673588
ACH-000095,-0.137671639403
ACH-000097,-0.120087358097
ACH-000098,-0.206210625497
ACH-000099,-0.230403488259
ACH-000108,-0.151336083915
ACH-000113,-0.236657306116
ACH-000115,0.22095313885
ACH-000116,-0.0463839003713
ACH-000118,-0.09825151074989999
ACH-000120,-0.045017166159800004
ACH-000123,-0.0510074790247
ACH-000127,-0.16051341455499998
ACH-000128,-0.139380984724
ACH-000132,-0.198433448579
ACH-000133,-0.14229505049399999
ACH-000137,-0.10645759183700002
ACH-000138,-0.177797290565
ACH-000142,-0.201220674034
ACH-000143,0.12093086877
ACH-000146,-0.11033351894200001
ACH-000148,-0.21746176917100002
ACH-000150,-0.07745897544139999
ACH-000152,0.101694850177
ACH-000153,0.113912186457
ACH-000159,-0.189531202146
ACH-000160,-0.043401035430800004
ACH-000163,-0.196068079066
ACH-000167,-0.14550657353
ACH-000168,-0.49436276859800005
ACH-000169,-0.39993840558
ACH-000178,-0.124921703214
ACH-000182,-0.12450784574000001
ACH-000183,-0.207536915928
ACH-000188,-0.19509075306499998
ACH-000189,-0.6834288714710001
ACH-000190,0.104077640898
ACH-000198,-0.18721751934300002
ACH-000204,0.00228746924562
ACH-000206,-0.0017725810066300002
ACH-000207,-0.227156398835
ACH-000211,-0.196467422038
ACH-000215,-0.138168230139
ACH-000221,-0.331102581725
ACH-000222,0.0103468025714
ACH-000223,-0.104929451224
ACH-000226,-0.116345858094
ACH-000227,-0.41124765695200005
