,TRAF3 (7187)
ACH-000004,0.0274164820767
ACH-000007,0.0675687452745
ACH-000009,-0.0176236014386
ACH-000011,0.5520077187960001
ACH-000012,-0.021375302516900004
ACH-000013,-0.021762374318
ACH-000014,0.0790882583292
ACH-000015,-0.19408041373799997
ACH-000017,0.0453301592832
ACH-000018,-0.0506697313457
ACH-000019,-0.033104518018999995
ACH-000021,-0.00127948308636
ACH-000022,-0.0091226898736
ACH-000025,0.350407931181
ACH-000028,-0.018617909619400002
ACH-000030,0.0961534330562
ACH-000035,0.232983453047
ACH-000036,0.611555491819
ACH-000037,0.40591652194300004
ACH-000039,-0.0404802432876
ACH-000040,0.297315262233
ACH-000041,-0.051271823430399995
ACH-000042,0.195088454717
ACH-000045,-0.153137399496
ACH-000047,-0.453303314867
ACH-000052,0.0981976347566
ACH-000053,-0.828266845196
ACH-000054,0.07566701835560001
ACH-000055,0.0791003712489
ACH-000060,0.132179256536
ACH-000067,0.322692434569
ACH-000070,-0.193081728726
ACH-000075,0.235878622321
ACH-000078,-0.0149076445456
ACH-000082,-0.0747840362857
ACH-000085,0.105731428573
ACH-000086,-0.0670767664347
ACH-000087,0.0854579091207
ACH-000092,0.108979373136
ACH-000095,-0.09131556801389999
ACH-000097,-0.319944112511
ACH-000098,0.203545574062
ACH-000099,0.0103279138096
ACH-000108,-0.182279730059
ACH-000113,0.051178779063
ACH-000115,-0.30771494841999997
ACH-000116,-0.13454797603399998
ACH-000118,-0.380641109511
ACH-000120,-0.251470135772
ACH-000123,-0.042272844718000004
ACH-000127,-0.056856150416099996
ACH-000128,0.0720399385772
ACH-000132,0.0747546748818
ACH-000133,-0.0903483804148
ACH-000137,0.094766670592
ACH-000138,-0.48443777960699996
ACH-000142,-0.0338315548416
ACH-000143,0.100973954595
ACH-000146,-0.0435711604614
ACH-000148,0.138184472321
ACH-000150,0.5186421869110001
ACH-000152,-0.0038846684322399994
ACH-000153,0.220887819511
ACH-000159,0.13730535411800002
ACH-000160,-0.22613828451999998
ACH-000163,-0.0009750885429590001
ACH-000167,-0.152911975288
ACH-000168,-0.09926998128910001
