,VPS51 (738)
ACH-000237,-0.8964943538779999
ACH-000238,-0.720032132069
ACH-000243,-0.789504724384
ACH-000244,-0.9788095221449999
ACH-000246,-0.9864365444059999
ACH-000248,-0.8964033917759999
ACH-000250,-1.16898519173
ACH-000251,-0.894865272139
ACH-000253,-1.02079816061
ACH-000255,-0.894953054106
ACH-000256,-0.9591297006299999
ACH-000257,-1.0146825367499999
ACH-000258,-0.503850262528
ACH-000259,-1.22415730496
ACH-000260,-0.93122312969
ACH-000261,-0.9557281448530001
ACH-000262,-0.904261799923
ACH-000263,-0.9719128475650001
ACH-000264,-0.6889204466709999
ACH-000265,-0.9432958570100001
ACH-000266,-1.03834986715
ACH-000272,-0.911240358223
ACH-000273,-0.945334039842
ACH-000274,-0.7060524311349999
ACH-000277,-1.07368140895
ACH-000278,-0.870203451019
ACH-000279,-0.609031281608
ACH-000280,-0.959826839782
ACH-000281,-0.7732274202949999
ACH-000288,-0.845161119665
ACH-000291,-0.662889172363
ACH-000293,-1.1119702956200002
ACH-000294,-0.873760380179
ACH-000295,-1.22005885564
ACH-000296,-1.2335866456
ACH-000302,-0.8046767120839999
ACH-000304,-1.0057887541700001
ACH-000307,-1.1518292088700002
ACH-000308,-0.750279981496
ACH-000310,-0.805607319148
ACH-000311,-0.7843320151890001
ACH-000312,-0.959640661048
ACH-000315,-1.26308794182
ACH-000316,-0.840534692813
ACH-000317,-1.21258424042
ACH-000318,-1.00202201644
ACH-000319,-1.11068526781
ACH-000320,-1.0274130962899999
ACH-000322,-1.03501259073
ACH-000323,-0.810716198283
ACH-000324,-0.747654000881
ACH-000329,-0.6026893404879999
ACH-000330,-1.1386909864599999
ACH-000331,-0.834311653559
ACH-000332,-0.723183605873
ACH-000334,-1.05821351153
ACH-000335,-0.9470195289159999
ACH-000336,-1.14716757424
ACH-000337,-0.8255391019589999
ACH-000339,-0.886348756812
ACH-000341,-1.00354528617
ACH-000348,-0.7395706015819999
ACH-000350,-0.670313352328
ACH-000352,-0.747618009717
ACH-000356,-1.00579771733
ACH-000361,-1.02345307988
ACH-000362,-0.7283657200570001
ACH-000363,-1.10599578344
ACH-000364,-0.964681804687
ACH-000365,-1.21056386505
ACH-000366,-1.17695214898
ACH-000368,-0.86924384923
ACH-000374,-1.1519025260299998
ACH-000375,-0.8464849086949999
ACH-000376,-0.923800602368
ACH-000381,-0.791151347344
ACH-000383,-1.14803827356
ACH-000387,-1.0364999591600002
ACH-000389,-0.71047205548
ACH-000390,-0.998168155738
ACH-000393,-0.886929963097
ACH-000395,-1.02462330189
ACH-000397,-0.9014761344560001
ACH-000401,-0.885060949217
ACH-000402,-0.878834173907
ACH-000403,-0.9870439387600001
ACH-000404,-0.747227741774
ACH-000406,-0.6972821166519999
ACH-000407,-0.768464443204
ACH-000408,-0.7915714245379999
ACH-000410,-0.9636595293440001
ACH-000411,-1.01367834018
ACH-000414,-0.8920098942560001
ACH-000415,-1.3637672352799999
ACH-000416,-0.685160790929
ACH-000420,-1.11757207954
ACH-000421,-1.1188088090000001
ACH-000424,-0.7499546823350001
ACH-000425,-0.548105271479
ACH-000426,-2.0154689653599998
ACH-000427,-1.1486702727200002
ACH-000433,-1.01474859798
ACH-000436,-1.00184078642
ACH-000444,-0.7247177442980001
ACH-000445,-1.0338109256
ACH-000448,-0.768843045211
ACH-000450,-1.16505804558
ACH-000452,-1.23818308504
ACH-000454,-1.1828128678899998
ACH-000458,-1.2892822511
ACH-000459,-0.8255558730979999
ACH-000460,-0.888722654481
ACH-000461,-1.1189559899400001
ACH-000463,-0.733034225149
ACH-000464,-1.09959016366
ACH-000466,-1.4051292143599998
ACH-000467,-0.9225768031229999
ACH-000468,-0.871262849681
ACH-000469,-1.37537600324
ACH-000470,-0.803262018443
ACH-000471,-1.27152277612
ACH-000472,-0.903944342504
ACH-000473,-0.929365365475
ACH-000475,-1.07908696615
ACH-000476,-0.715924224743
ACH-000477,-0.956411850961
ACH-000480,-1.16785655907
ACH-000481,-0.9015105549789999
ACH-000483,-0.935812985025
ACH-000484,-0.9093875963320001
ACH-000485,-1.02699867192
ACH-000486,-0.831602395203
ACH-000487,-0.734873773103
ACH-000488,-0.7506989134190001
ACH-000490,-0.991329589258
ACH-000491,-1.23340763446
ACH-000495,-0.890498121207
ACH-000496,-0.962253322622
ACH-000499,-0.900975992723
ACH-000500,-1.56476171363
ACH-000502,-0.8753586930830001
ACH-000503,-0.774133188501
ACH-000505,-0.856092797846
ACH-000507,-0.8886665258600001
ACH-000510,-1.04881291176
ACH-000511,-1.0455746101999999
ACH-000512,-1.1143806353899999
ACH-000516,-0.740788853316
ACH-000517,-1.16324067316
ACH-000518,-1.08281515975
ACH-000520,-1.16033237731
ACH-000521,-1.00238166835
ACH-000522,-1.1266539530700002
ACH-000524,-0.925396455502
ACH-000527,-1.1962070653399999
ACH-000528,-1.1796471714799999
ACH-000537,-1.04975451464
ACH-000541,-1.06688485369
ACH-000542,-0.8032590805550001
ACH-000544,-1.1512332672399999
ACH-000545,-1.04914948148
ACH-000547,-1.1653073748
ACH-000548,-1.2803310832500001
ACH-000549,-0.886761843583
ACH-000550,-0.8709704112919999
ACH-000552,-0.9872938000570001
ACH-000556,-0.929971254
ACH-000557,-1.5566950242
ACH-000570,-1.03381544567
ACH-000571,-0.835959366304
ACH-000573,-0.859881616609
ACH-000576,-1.00167181665
ACH-000580,-0.535029038658
ACH-000584,-0.766844913568
ACH-000585,-1.26276152136
ACH-000588,-1.1193968964799998
ACH-000589,-0.708645447597
ACH-000591,-0.916120132994
ACH-000593,-1.2353865554999999
ACH-000600,-1.43320999035
ACH-000601,-0.941823383553
ACH-000604,-0.8193853555949999
ACH-000605,-0.76168887454
ACH-000606,-1.07976830533
ACH-000608,-1.07135302384
ACH-000614,-0.963422372455
ACH-000616,-1.0606818410299999
ACH-000618,-0.985626102432
ACH-000619,-1.04895662971
ACH-000620,-0.955520832157
ACH-000621,-1.00649161674
ACH-000622,-1.07829049421
ACH-000623,-0.880060383976
ACH-000624,-0.597671429603
ACH-000627,-0.565949488057
ACH-000630,-1.0480990670399999
ACH-000632,-1.1246174154200002
ACH-000633,-1.02264888708
ACH-000637,-1.635004057
ACH-000638,-0.902527057357
ACH-000646,-1.22812981738
ACH-000647,-1.01548437213
ACH-000648,-1.3406026519399998
ACH-000649,-1.14855592916
ACH-000651,-0.882184774418
ACH-000652,-0.542310231734
ACH-000653,-1.08762453776
ACH-000657,-0.85556502617
ACH-000658,-1.0533551046
ACH-000661,-1.12266847207
ACH-000662,-0.80262492869
ACH-000663,-0.955345161144
ACH-000665,-0.905989072709
ACH-000671,-1.11821293593
ACH-000673,-1.11875385047
ACH-000676,-0.799661064021
ACH-000677,-0.775634471578
ACH-000681,-1.04696070644
ACH-000682,-0.860091772935
ACH-000683,-0.802540923688
ACH-000684,-0.896416532554
ACH-000688,-0.620873904323
ACH-000693,-0.729242193594
ACH-000694,-0.7685667772579999
ACH-000695,-1.2219639222799998
ACH-000696,-0.897225414025
ACH-000697,-1.0309404916299998
ACH-000699,-1.0084784205600001
ACH-000701,-0.471431813866
ACH-000706,-1.05324250986
ACH-000711,-0.9865044572689999
ACH-000713,-0.878357464642
ACH-000714,-0.8581282045659999
ACH-000718,-1.2144882640999999
ACH-000720,-1.00319824764
ACH-000721,-0.838718406345
ACH-000724,-1.0854670795
ACH-000725,-0.955048802754
ACH-000732,-0.8498448832350001
ACH-000734,-0.9221280404659999
ACH-000735,-1.0531391129
ACH-000736,-0.863087211611
ACH-000738,-1.06846030338
ACH-000746,-0.647748231149
ACH-000747,-0.7565739843770001
ACH-000748,-0.820070289898
ACH-000753,-1.05511304994
ACH-000756,-0.95622106634
ACH-000757,-0.9889726657879999
ACH-000758,-0.8580277447429999
ACH-000760,-0.833628783013
ACH-000763,-1.13977572011
ACH-000764,-0.880978923046
ACH-000765,-1.0097229416
ACH-000766,-1.26782396911
ACH-000767,-0.705759826495
ACH-000768,-1.11081551687
ACH-000769,-0.820588908008
ACH-000770,-0.8933378837479999
ACH-000771,-1.04882067767
ACH-000773,-1.09513704245
ACH-000776,-1.0580048452
ACH-000777,-0.935609239411
ACH-000778,-1.4207698331999998
ACH-000781,-0.732365973133
ACH-000782,-1.0996105873
ACH-000783,-0.979719347123
ACH-000784,-1.0484941482999999
ACH-000785,-0.886147445008
ACH-000787,-0.872978539673
ACH-000788,-0.69686627018
ACH-000791,-0.833623269346
ACH-000792,-1.43145323792
ACH-000794,-1.08171015864
ACH-000796,-1.1390505105600002
ACH-000799,-0.753799978988
ACH-000800,-0.5332135046
ACH-000802,-1.091546423
ACH-000804,-1.07125851194
ACH-000805,-0.765740493379
ACH-000809,-0.9093974661220001
ACH-000810,-1.0373165229999999
ACH-000811,-0.75271497833
ACH-000817,-0.9440719895999999
ACH-000819,-0.86891404302
ACH-000820,-0.679764460527
ACH-000821,-1.02968044567
ACH-000822,-0.812999735672
ACH-000823,-1.03965601135
ACH-000824,-1.1040057267
ACH-000827,-0.7458532958390001
ACH-000829,-0.895152284023
ACH-000831,-0.822544212877
ACH-000832,-1.0530899408399998
ACH-000833,-0.872767260234
ACH-000834,-1.16050984512
ACH-000835,-0.678360344386
ACH-000836,-1.15464785567
ACH-000837,-0.813653825877
ACH-000838,-1.1810095756799999
ACH-000839,-1.1021697419499998
ACH-000840,-1.01682459028
ACH-000841,-1.00592161054
ACH-000843,-0.916659789344
ACH-000846,-0.7962970600079999
ACH-000847,-0.9187207105859999
ACH-000848,-0.759179571606
ACH-000849,-0.9610116516930001
ACH-000851,-0.633390250221
ACH-000855,-0.7333377235169999
ACH-000856,-0.820974617208
ACH-000858,-1.06884194088
ACH-000859,-0.8719349196420001
ACH-000861,-0.7452878380050001
ACH-000862,-0.642066767233
ACH-000865,-0.948997059126
ACH-000866,-0.8453009649500001
ACH-000867,-1.3098317529299999
ACH-000869,-1.20126327835
ACH-000872,-0.7983266199510001
ACH-000873,-0.849923311428
ACH-000876,-1.20588602169
ACH-000878,-0.753806093846
ACH-000880,-0.759560307718
ACH-000881,-1.01380244022
ACH-000882,-1.03339508996
ACH-000884,-0.856869078628
ACH-000885,-0.8164944648019999
ACH-000887,-1.16134303918
ACH-000888,-0.9996660676100001
ACH-000889,-0.732617257007
ACH-000890,-1.26288382995
ACH-000896,-0.9397475760690001
ACH-000898,-1.00549945733
ACH-000900,-1.0373925621100002
ACH-000901,-0.975558470175
ACH-000905,-0.739593338714
ACH-000906,-0.8084045132150001
ACH-000907,-1.1760726001100001
ACH-000910,-0.654373287104
ACH-000911,-0.8096784965880001
ACH-000912,-0.832410921479
ACH-000913,-0.952373548294
ACH-000915,-0.971483932911
ACH-000916,-0.968579637217
ACH-000917,-1.10472703204
ACH-000921,-0.7563561468950001
ACH-000924,-0.797640981993
ACH-000926,-0.773431295788
ACH-000928,-0.8258915506669999
ACH-000929,-0.882195921427
ACH-000932,-1.08281485156
ACH-000935,-0.993078347206
ACH-000936,-0.9985100746510001
ACH-000937,-1.0765013516700002
ACH-000938,-1.38501787808
ACH-000939,-0.662699013773
ACH-000941,-1.21948385573
ACH-000943,-0.835944860684
ACH-000946,-0.739949796786
ACH-000947,-0.777563354606
ACH-000948,-0.8494023151540001
ACH-000950,-0.942529089055
ACH-000953,-0.7204985797519999
ACH-000957,-0.873895580646
ACH-000958,-0.872574880955
ACH-000960,-1.15439475785
ACH-000963,-1.20227046954
ACH-000968,-1.0152673506999998
ACH-000969,-0.6816792661740001
ACH-000973,-0.583173612635
ACH-000974,-0.9873211603740001
ACH-000975,-1.14864820698
ACH-000976,-0.821767220998
ACH-000978,-1.01599827175
ACH-000980,-0.716120469725
ACH-000984,-1.02481764347
ACH-000986,-1.0641830941
ACH-000988,-0.6134359026940001
ACH-000993,-0.651238200132
ACH-000994,-1.10026679113
ACH-000996,-0.972154509907
ACH-001001,-0.8029375460870001
ACH-001020,-0.916880500767
ACH-001028,-1.3056771938299998
ACH-001031,-1.09636448364
ACH-001038,-0.949153979941
ACH-001048,-0.9820432714569999
ACH-001050,-1.1027141790700001
ACH-001053,-0.971141477395
ACH-001054,-1.0476064848200002
ACH-001061,-0.7835560172399999
ACH-001067,-1.07865213093
ACH-001075,-0.564536256368
ACH-001096,-1.0629488005299998
ACH-001128,-1.04253968167
ACH-001134,-0.8898230140860001
ACH-001151,-0.864356524489
ACH-001163,-1.02961630043
ACH-001164,-1.04161456361
ACH-001173,-0.850474490943
ACH-001183,-0.7903753688840001
ACH-001184,-0.783251902342
ACH-001190,-1.28339076691
ACH-001192,-0.644123678409
ACH-001193,-1.17421662564
ACH-001196,-0.986792201777
ACH-001197,-1.18426115677
ACH-001205,-1.06920884918
ACH-001211,-1.0480665415000001
ACH-001212,-0.753854973353
ACH-001228,-0.448910269992
ACH-001232,-1.10992694704
ACH-001239,-0.5970445907949999
ACH-001274,-0.9023909732690001
ACH-001275,-0.677011355062
ACH-001277,-0.894085650022
ACH-001278,-1.23605408256
ACH-001280,-0.846595437387
ACH-001283,-0.8729580147120001
ACH-001289,-1.2135359714899998
ACH-001295,-0.9120699275480001
ACH-001300,-1.1464951535799999
ACH-001301,-0.9404860885340001
ACH-001302,-1.17048136481
ACH-001303,-1.13593791734
ACH-001306,-0.994925389853
ACH-001318,-0.880287648952
ACH-001322,-0.9179213151000001
ACH-001328,-1.16821406309
ACH-001332,-0.690158178592
ACH-001333,-0.727709936637
ACH-001336,-1.01576095347
ACH-001340,-0.897097011673
ACH-001346,-1.00309853964
ACH-001353,-1.05341575869
ACH-001354,-0.932619040645
ACH-001367,-1.17582931389
ACH-001368,-0.84754844517
ACH-001374,-0.886645800582
ACH-001375,-0.7332661074500001
ACH-001377,-0.705521224096
ACH-001380,-0.79545214979
ACH-001391,-0.867490454249
ACH-001407,-0.947148343722
ACH-001408,-1.03383954344
ACH-001413,-1.0384102720100001
ACH-001430,-0.48270631812200004
ACH-001431,-1.0178444712
ACH-001450,-1.2244643771400001
ACH-001496,-0.855197241812
ACH-001500,-1.0120632899600002
ACH-001521,-1.48482264671
ACH-001523,-1.1504058265600001
ACH-001532,-0.9478925770309999
ACH-001536,-1.15898921726
ACH-001550,-0.836088219686
ACH-001552,-0.820216708519
ACH-001554,-1.10055765214
ACH-001645,-0.6848891609729999
ACH-001654,-1.03576361281
ACH-001715,-1.11557560816
ACH-001735,-0.987129990524
ACH-001736,-1.0862157872799998
ACH-001737,-0.9245274643700001
ACH-001740,-1.24503242027
ACH-001745,-1.01811607199
ACH-001750,-0.810057434554
ACH-001765,-0.956153190652
ACH-001956,-1.47959823065
ACH-001957,-1.08654203949
