,PTGES2 (80142)
ACH-000189,-0.568368897051
ACH-000190,-0.329824490888
ACH-000198,-0.157413973073
ACH-000204,-0.17491236352000003
ACH-000206,-0.0571218493887
ACH-000207,-0.109009775822
ACH-000211,-0.248471365573
ACH-000215,-0.272881663755
ACH-000221,-0.117228199249
ACH-000222,-0.14342258078700001
ACH-000223,-0.058074517423199995
ACH-000226,-0.270571918454
ACH-000227,-0.23329639083099998
ACH-000228,-0.0592763108918
ACH-000231,-0.144309004716
ACH-000232,-0.13411490246899999
ACH-000233,-0.06938646625589999
ACH-000234,-0.283656197371
ACH-000235,-0.316190634104
ACH-000237,-0.266134788198
ACH-000238,-0.32876792683600004
ACH-000243,-0.212731055585
ACH-000244,-0.289908943015
ACH-000246,-0.260814709531
ACH-000248,-0.310533346552
ACH-000250,-0.206958232698
ACH-000251,0.121966955066
ACH-000253,-0.19643917186299997
ACH-000255,-0.441225564544
ACH-000256,-0.319433105043
ACH-000257,-0.270565605056
ACH-000258,-0.123225057818
ACH-000259,-0.33961503877300003
ACH-000260,-0.24730048101100002
ACH-000261,-0.21786355884599998
ACH-000262,-0.349364830927
ACH-000263,-0.5218408554330001
ACH-000264,-0.164645592943
ACH-000265,-0.237624326701
ACH-000266,-0.29974948014
ACH-000272,-0.237118957083
ACH-000273,-0.37241888515
ACH-000274,-0.370925068465
ACH-000277,-0.524024103597
ACH-000278,-0.0921241155359
ACH-000279,-0.07964409064780001
ACH-000280,-0.238008980336
ACH-000281,0.0112130595692
ACH-000288,-0.09635600018939999
ACH-000291,-0.123165139416
ACH-000293,-0.197457156307
ACH-000294,-0.011369586953499999
ACH-000295,-0.153073684278
ACH-000296,0.11150800644200001
ACH-000302,-0.07579190332769999
ACH-000304,-0.268739394129
ACH-000307,-0.14564702643
ACH-000308,-0.221576036751
ACH-000310,0.16043209420600002
ACH-000311,-0.213952098794
ACH-000312,-0.40492562685999994
ACH-000315,-0.290597960302
ACH-000316,-0.495975802908
ACH-000317,-0.0218327516706
ACH-000318,-0.16057658445599998
ACH-000319,-0.0508490457786
ACH-000320,-0.374553112825
ACH-000322,-0.021179855103599998
ACH-000323,-0.038131897963999996
ACH-000324,-0.17082481473299999
ACH-000329,-0.16732174852499998
ACH-000330,-0.0971518220439
ACH-000331,-0.246441629108
ACH-000332,-0.17715687864799998
ACH-000334,-0.134788127423
ACH-000335,-0.332543900819
ACH-000336,-0.260347305323
ACH-000337,-0.545486428535
ACH-000339,-0.127120850718
ACH-000341,-0.305513182767
ACH-000348,-0.377137289675
ACH-000350,-0.276037964357
ACH-000352,-0.259881296454
ACH-000356,-0.186338783702
ACH-000361,-0.155925164236
ACH-000362,-0.0361225966544
ACH-000363,-0.19104549231600002
ACH-000364,-0.352721494503
ACH-000365,-0.118874014292
ACH-000366,-0.277350374389
ACH-000368,0.07004803337110001
ACH-000374,-0.195040014572
ACH-000375,-0.272266883089
ACH-000376,-0.178534678645
ACH-000381,-0.110790429646
ACH-000383,-0.293219448418
ACH-000387,-0.17845335829199999
ACH-000389,-0.246640332528
ACH-000390,-0.15140012445599998
ACH-000393,-0.28349038385
ACH-000395,-0.271545569948
ACH-000397,-0.07356931064889999
ACH-000401,-0.216024946428
ACH-000402,0.195270428581
ACH-000403,-0.210613583651
ACH-000404,-0.23356677829300002
ACH-000406,-0.11968096343399999
ACH-000407,-0.229005095676
ACH-000408,-0.111434574874
ACH-000410,-0.403641257569
ACH-000411,-0.295913392063
ACH-000414,-0.258971001017
ACH-000415,-0.16870906975900002
ACH-000416,-0.27996524488200003
ACH-000420,-0.161092037909
ACH-000421,-0.202540848059
ACH-000424,-0.210202853185
ACH-000425,-0.225906703433
ACH-000426,-0.039166275894699995
ACH-000427,-0.028144255142299998
ACH-000433,-0.145934317345
ACH-000436,-0.121037921252
ACH-000444,-0.235041191982
ACH-000445,-0.620276244833
ACH-000448,-0.240024909186
ACH-000450,-0.0797864687333
ACH-000452,-0.225144620253
ACH-000454,-0.122922880811
ACH-000458,-0.282974609777
ACH-000459,0.0702134868196
ACH-000460,-0.12466701150800001
ACH-000461,-0.231048201578
ACH-000463,-0.12250011459599999
ACH-000464,-0.0383781733582
ACH-000466,-0.106193084913
ACH-000467,-0.2993923948
ACH-000468,-0.389939940801
ACH-000469,-0.39778016787299997
ACH-000470,-0.299615623423
ACH-000471,-0.0866022473587
ACH-000472,-0.271137504028
ACH-000473,-0.332907206559
ACH-000475,-0.448305872466
ACH-000476,-0.259150280641
ACH-000477,-0.21842581176999998
ACH-000480,-0.377846947442
ACH-000481,-0.438240377893
ACH-000483,-0.0964720670514
ACH-000484,-0.319920485397
ACH-000485,-0.240871035919
ACH-000486,-0.277752261777
ACH-000487,-0.219151805689
ACH-000488,-0.314859844731
ACH-000490,-0.191487271466
ACH-000491,-0.158467104891
ACH-000495,-0.414204587824
ACH-000496,-0.24951140569299998
ACH-000499,-0.16954173304099998
ACH-000500,-1.59926130734
ACH-000502,-0.186120961133
ACH-000503,-0.242515392482
ACH-000505,-0.19623437155499998
ACH-000507,-0.20122300067899998
ACH-000510,-0.132069424701
ACH-000511,-0.299289512938
ACH-000512,0.0583924839301
ACH-000516,-0.293715071596
ACH-000517,-0.315257108473
ACH-000518,-0.186608728107
ACH-000520,-0.264417588433
ACH-000521,-0.488483725971
ACH-000522,-0.101076775995
ACH-000524,-0.141643617471
ACH-000527,-0.385343518771
ACH-000528,-0.22008952336800003
ACH-000537,-0.153509027672
ACH-000541,-0.08705626090160001
ACH-000542,-0.319235118562
ACH-000544,-0.10913161251299999
ACH-000545,-0.154096509007
ACH-000547,-0.335813094411
ACH-000548,-0.105948856988
ACH-000549,-0.245372493728
ACH-000550,-0.351074069759
ACH-000552,-0.23216514316
ACH-000556,-0.31029088152
ACH-000557,-0.218890629403
ACH-000570,-0.391721148118
ACH-000571,-0.20743431651099997
ACH-000573,-0.192001651995
ACH-000576,-0.069402952309
ACH-000580,0.12412118685000001
ACH-000584,-0.0622267566686
ACH-000585,-0.216530950504
ACH-000588,-0.036446368165699995
ACH-000589,-0.262329881281
ACH-000591,-0.150221782942
ACH-000593,-0.30017467578400003
ACH-000600,-0.301774787963
ACH-000601,-0.325129029083
ACH-000604,-0.08116902196100001
ACH-000605,-0.12377088335000001
ACH-000606,-0.262497398832
ACH-000608,-0.291943496608
ACH-000614,-0.18174768634
ACH-000616,0.130448611183
ACH-000618,-0.173222163207
ACH-000619,-0.19308014484900002
ACH-000620,-0.18543335723999999
ACH-000621,-0.354085839773
ACH-000622,-0.268260290814
ACH-000623,-0.347152387284
ACH-000624,-0.178067450105
ACH-000627,-0.290384634494
ACH-000630,-0.285663508892
ACH-000632,-0.244645109992
ACH-000633,-0.247886039351
ACH-000637,-0.564507596275
ACH-000638,-0.319857114575
ACH-000646,-0.470939914538
ACH-000647,-0.207111548314
ACH-000648,-0.506118352061
ACH-000649,-0.244107281072
ACH-000651,-0.21437907482000002
ACH-000652,-0.0161620585344
ACH-000653,-0.12921468735
ACH-000657,-0.27218453766399997
ACH-000658,-0.218169832466
ACH-000661,-0.201359808455
ACH-000662,-0.23233905087200002
ACH-000663,-0.23178972952799998
ACH-000665,-0.320308104203
ACH-000671,-0.247456402023
ACH-000673,-0.220902877518
ACH-000676,-0.41471742773000003
ACH-000677,-0.44531241569200003
ACH-000681,-0.33551038154199997
ACH-000682,-0.138561857473
ACH-000683,-0.37889596094800004
ACH-000684,-0.0917777120379
ACH-000688,-0.293187040738
ACH-000693,-0.237193563523
ACH-000694,-0.206087969059
ACH-000695,0.142207951257
ACH-000696,-0.272725050184
ACH-000697,-0.198854792304
ACH-000699,-0.0979271501141
ACH-000701,-0.45131378093400004
ACH-000706,-0.166293783693
ACH-000711,-0.315736908067
ACH-000713,-0.077103277847
ACH-000714,-0.057724753497800006
ACH-000718,-0.47070244200499994
ACH-000720,-0.189063428637
ACH-000721,-0.254004373018
ACH-000724,-0.155195951984
ACH-000725,-0.19490903030200002
ACH-000732,-0.254498650969
ACH-000734,-0.39274840124399996
ACH-000735,-0.34544263835100003
ACH-000736,-0.36457001077600004
ACH-000738,-0.29936723214899996
ACH-000746,-0.10101798777899999
ACH-000747,-0.325803835586
ACH-000748,-0.238199152795
ACH-000753,-0.310646598644
ACH-000756,-0.39181662986
ACH-000757,-0.43829218429300004
ACH-000758,-0.143248964944
ACH-000760,-0.09696207355530001
ACH-000763,-0.318543464154
ACH-000764,0.000905090518844
ACH-000765,-0.238898416648
ACH-000766,-0.163039630066
ACH-000767,-0.281271918658
ACH-000768,-0.346745845398
ACH-000769,-0.0570695358183
ACH-000770,-0.084791234154
ACH-000771,-0.15068988981599998
ACH-000773,-0.30279710836999996
ACH-000776,-0.452950608248
ACH-000777,-0.226533382507
ACH-000778,-0.16695694332699998
ACH-000781,-0.35351648688500004
ACH-000782,-0.386170587936
ACH-000783,-0.557417613276
ACH-000784,-0.228536542554
ACH-000785,-0.195249350289
ACH-000787,-0.254913485427
ACH-000788,-0.212776158453
ACH-000791,-0.42695701040600004
ACH-000792,-0.130110142427
ACH-000794,-0.342900844609
ACH-000796,-0.20280638022599998
ACH-000799,-0.34636755352399995
ACH-000800,-0.385890820123
ACH-000802,0.10863027353700001
ACH-000804,-0.273080139629
ACH-000805,-0.314447843457
ACH-000809,-0.250513736938
ACH-000810,-0.0337239660069
ACH-000811,-0.215898016919
ACH-000817,-0.10349354557399999
ACH-000819,-0.04115335017130001
ACH-000820,-0.09593218928539998
ACH-000821,0.060903103309000006
ACH-000822,-0.35779282859
ACH-000823,-0.248223916307
ACH-000824,-0.280318207152
ACH-000827,-0.261042658466
ACH-000829,-0.028963815505900003
ACH-000831,-0.268480063344
ACH-000832,-0.173881133202
ACH-000833,-0.189066422082
ACH-000834,-0.203010909914
ACH-000835,-0.185166456521
ACH-000836,-0.261429819409
ACH-000837,-0.246463268649
ACH-000838,-0.141670767204
ACH-000839,-0.316511666995
ACH-000840,-0.35571197445
ACH-000841,-0.338632559388
ACH-000843,-0.180607568833
ACH-000846,-0.0951959860225
ACH-000847,-0.120306385201
ACH-000848,-0.09446451979699999
ACH-000849,-0.10444215554
ACH-000851,-0.298791724764
ACH-000855,-0.163324020594
ACH-000856,-0.214722715737
ACH-000858,-0.167096467876
ACH-000859,-0.267808908559
ACH-000861,-0.270342201243
ACH-000862,-0.04217586813180001
ACH-000865,-0.282695787449
ACH-000866,-0.127906645427
ACH-000867,-0.16190702669600002
ACH-000869,-0.130179323763
ACH-000872,-0.17837864851100002
ACH-000873,-0.07983696599580001
ACH-000876,-0.336438378777
ACH-000878,-0.275513007277
ACH-000880,-0.134230967505
ACH-000881,-0.197906920137
ACH-000882,-0.328692714444
ACH-000884,-0.0960762797284
ACH-000885,-0.23850297056999997
ACH-000887,-0.212443494008
ACH-000888,-0.45216275948299994
ACH-000889,-0.19606771050500002
ACH-000890,-0.19729403627999997
ACH-000896,-0.129206639487
ACH-000898,-0.265396461839
ACH-000900,-0.46130768688900003
ACH-000901,-0.4568464668399999
ACH-000905,-0.0780028463445
ACH-000906,-0.212841531834
ACH-000907,-0.187558702394
ACH-000910,-0.167830332143
ACH-000911,-0.356293416832
ACH-000912,-0.20887804091099998
ACH-000913,-0.380388815466
ACH-000915,-0.260024133291
ACH-000916,-0.514903339474
ACH-000917,-0.14292099018100002
ACH-000921,-0.277305973815
ACH-000924,-0.126718155106
ACH-000926,-0.343364826615
ACH-000928,-0.370562281043
ACH-000929,-0.49865901176700006
ACH-000932,-0.102193907148
ACH-000935,-0.150643694971
ACH-000936,-0.0221648301646
ACH-000937,-0.383125191106
ACH-000938,-0.118235227032
ACH-000939,-0.36698971368199995
ACH-000941,-0.12432635732899999
ACH-000943,-0.267004567935
ACH-000946,-0.072396318546
ACH-000947,-0.22790889288199997
ACH-000948,-0.117477789952
ACH-000950,0.0113532931275
ACH-000953,-0.30808396933800003
ACH-000957,-0.370046325782
ACH-000958,-0.0319178729637
ACH-000960,-0.347903603811
ACH-000963,-0.291139193923
ACH-000968,-0.283343372105
ACH-000969,-0.21009795230300002
ACH-000973,-0.153310578733
ACH-000974,-0.316322323876
ACH-000975,-0.27533018938299997
ACH-000976,-0.131653172269
ACH-000978,0.115111020857
ACH-000980,-0.17252897220400001
ACH-000984,-0.17470878941
ACH-000986,-0.229673983767
ACH-000988,-0.302608682397
ACH-000993,-0.529677233741
ACH-000994,-0.403655710991
ACH-000996,-0.17338270766
ACH-001001,-0.359981006787
ACH-001020,-0.531453243961
ACH-001028,-0.392825448851
ACH-001031,-0.110587990885
ACH-001038,-0.411623586348
ACH-001048,-0.245572493434
ACH-001050,-0.20342102834000003
ACH-001053,-0.33758539935099996
ACH-001054,-0.30432636359799997
ACH-001061,-0.22027785364900002
ACH-001067,-0.130254344839
ACH-001075,0.105402551303
ACH-001096,-0.219962999761
ACH-001128,-0.265772904116
ACH-001134,-0.22511265012200002
ACH-001151,-0.364576022893
ACH-001163,-0.32744112669799996
ACH-001164,-0.053723312034400006
ACH-001173,-0.24850134124200002
ACH-001183,-0.23778362894000002
ACH-001184,-0.155384033911
ACH-001190,-0.0815136990901
ACH-001192,-0.23058046585099998
ACH-001193,-0.231134815075
ACH-001196,-0.484802854586
ACH-001197,-0.402479129938
ACH-001205,-0.114686549123
ACH-001211,-0.372044449176
ACH-001212,-0.608161177652
ACH-001228,-0.47835706296999997
ACH-001232,-0.257093500074
ACH-001239,-0.26371668673099996
ACH-001274,-0.18439503884300001
ACH-001275,-0.20595925951699998
ACH-001277,-0.236782290026
ACH-001278,-0.36409344227300006
ACH-001280,-0.788524573695
ACH-001283,-0.09363243140380001
ACH-001289,-0.25509217635000003
ACH-001295,-0.253640965108
ACH-001300,-0.31932701464
ACH-001301,-0.330629434374
ACH-001302,-0.424381281382
ACH-001303,-0.143821604548
ACH-001306,0.0393939441087
ACH-001318,-0.29735549404399997
ACH-001322,-0.23180814019200002
ACH-001328,-0.290658888805
ACH-001332,-0.697852361769
ACH-001333,-0.21272657597300001
ACH-001336,-0.23321626365200002
ACH-001340,-0.284688717073
ACH-001346,-0.27260591082400004
ACH-001353,-0.396458335556
ACH-001354,-0.0828507016947
ACH-001367,-0.0983438107756
ACH-001368,-0.29190991519299997
ACH-001374,0.274087026699
ACH-001375,-0.21988390270799998
ACH-001377,-0.243646555312
ACH-001380,-0.32634116096500004
ACH-001391,-0.19932760081700002
ACH-001407,-0.284640421252
ACH-001408,-0.211833259639
ACH-001413,-0.0126912463164
ACH-001430,0.060868365085500004
ACH-001431,-0.132635159449
ACH-001450,-0.31383973499400003
ACH-001496,-0.26418160151500003
ACH-001500,-0.564058238182
ACH-001521,-0.239694975303
ACH-001523,-0.311147456117
ACH-001532,-0.304461795963
ACH-001536,-0.244241076209
ACH-001550,-0.16102398413
ACH-001552,-0.279060033846
ACH-001554,-0.279224001808
ACH-001645,-0.328166062523
ACH-001654,-0.21671356210599999
ACH-001715,-0.25401617224100004
ACH-001735,-0.125719151107
ACH-001736,-0.255190360286
ACH-001737,-0.7124753437450001
ACH-001740,-0.285842074179
ACH-001745,-0.403613574338
ACH-001750,-0.39932172964900003
ACH-001765,-0.0674482841172
ACH-001956,-0.26996986340100004
ACH-001957,-0.336804627853
