,MPC1 (51660)
ACH-000408,0.18893767993000002
ACH-000410,0.372356296846
ACH-000411,0.254147702323
ACH-000414,0.20835392616
ACH-000415,0.013727439299399999
ACH-000416,0.087711151802
ACH-000420,0.0141858518594
ACH-000421,0.0159358509666
ACH-000424,0.285426453721
ACH-000425,0.33492525400600004
ACH-000426,0.09827805128049999
ACH-000427,-0.04683315698419999
ACH-000433,0.257569310386
ACH-000436,0.339458280895
ACH-000444,0.210932011539
ACH-000445,-0.0563621588077
ACH-000448,0.11789466347699999
ACH-000450,0.00241059028104
ACH-000452,0.0875390761224
ACH-000454,0.22847300902800002
ACH-000458,0.22250699097399998
ACH-000459,-0.0145651527107
ACH-000460,0.0304567693603
ACH-000461,0.105759728804
ACH-000463,0.139752498408
ACH-000464,0.171147026133
ACH-000466,0.190140351074
ACH-000467,0.0661434248107
ACH-000468,-0.00960852653628
ACH-000469,0.192103380751
ACH-000470,-0.0301156030009
ACH-000471,-0.044372398382
ACH-000472,0.188550775196
ACH-000473,0.3882151471
ACH-000475,0.168682790039
ACH-000476,0.11766529567600001
ACH-000477,0.325370001113
ACH-000480,0.265864255441
ACH-000481,0.207811173427
ACH-000483,0.0729677845378
ACH-000484,-0.0239727995892
ACH-000485,0.30160162049600003
ACH-000486,0.189619184863
ACH-000487,0.17817389469300002
ACH-000488,0.17398950562899998
ACH-000490,0.251542762519
ACH-000491,0.281848407787
ACH-000495,0.10252490535599999
ACH-000496,0.14576547862
ACH-000499,0.10971436467000001
ACH-000500,0.289852525411
ACH-000502,0.136449624202
ACH-000503,0.12337358493799999
ACH-000505,0.223485228009
ACH-000507,0.475880269797
ACH-000510,0.263455301876
ACH-000511,0.285508397122
ACH-000512,0.0819734010914
ACH-000516,0.13990002303
ACH-000517,0.22009213963399998
ACH-000518,0.316009122746
ACH-000520,0.00949562502827
ACH-000521,0.304321182184
ACH-000522,0.0979315461167
ACH-000524,0.23455825907299999
ACH-000527,0.163783185507
ACH-000528,0.21289991675500003
ACH-000537,0.094280303932
ACH-000541,0.382517218266
ACH-000542,0.0849479486623
ACH-000544,0.14562849925000002
ACH-000545,0.313949314606
ACH-000547,0.224409388398
ACH-000548,0.0713822487394
ACH-000549,0.261396373226
ACH-000550,0.301195900288
ACH-000552,0.36594289761999993
ACH-000556,-0.243872518926
ACH-000557,0.18000426251499999
ACH-000570,0.183355757869
ACH-000571,-0.223055666065
ACH-000573,0.0860041737401
ACH-000576,0.0534808268872
ACH-000580,0.38724392477799996
ACH-000584,0.186397704432
ACH-000585,0.04875812585850001
ACH-000588,0.109778903884
ACH-000589,0.0434865702408
ACH-000591,0.173042061854
ACH-000593,0.175668543565
ACH-000600,0.208399779909
ACH-000601,0.269035423342
ACH-000604,-0.0663184215737
ACH-000605,0.247073711082
ACH-000606,0.197463170193
ACH-000608,0.0323651126186
ACH-000614,0.157765508378
ACH-000616,0.280811547388
ACH-000618,0.10882599019400001
ACH-000619,0.0538821029832
ACH-000620,0.040954438767199994
ACH-000621,0.24772325890799998
ACH-000622,0.2372533175
ACH-000623,0.122748534146
ACH-000624,0.135499290515
ACH-000627,0.231883472113
ACH-000630,0.250344862111
ACH-000632,0.234757355264
ACH-000633,-0.102735398649
ACH-000637,0.145152125643
ACH-000638,0.459398732143
ACH-000646,0.16037707273000001
ACH-000647,0.270508494733
ACH-000648,0.520401132346
ACH-000649,0.23941950162599998
ACH-000651,0.09551741822280001
ACH-000652,0.285455236399
ACH-000653,0.121738999579
ACH-000657,0.278831913032
ACH-000658,0.183466906235
ACH-000661,-0.550183368448
ACH-000662,-0.13556738895
ACH-000663,0.38763980361999995
ACH-000665,0.0760715025918
ACH-000671,-0.027364067210499998
ACH-000673,0.214861853576
ACH-000676,0.100392041212
ACH-000677,0.129583583028
ACH-000681,0.12021237432199999
ACH-000682,0.19223298295699998
ACH-000683,0.20497996183800002
ACH-000684,-0.265878905568
ACH-000688,0.0899028824337
ACH-000693,0.115555423639
ACH-000694,0.276573523669
ACH-000695,0.310380155738
ACH-000696,0.19763219618500003
ACH-000697,-0.311411078603
ACH-000699,0.11959658968699999
ACH-000701,0.24377227496599999
ACH-000706,-0.00044996776309300004
ACH-000711,0.33939849427599994
ACH-000713,0.09344154440130001
ACH-000714,0.08600344452719999
ACH-000718,0.296586623264
ACH-000720,0.177382659287
ACH-000721,0.371908568799
ACH-000724,0.163963086517
ACH-000725,-0.040040371314
ACH-000732,0.340933068262
ACH-000734,0.319459483167
ACH-000735,0.232565449498
ACH-000736,-0.20874688309099998
ACH-000738,0.185718646688
ACH-000746,-0.12161262624000002
ACH-000747,-0.0197456849655
ACH-000748,0.14976296068
ACH-000753,0.236708071415
ACH-000756,0.040811019113300005
ACH-000757,0.20361211313900002
ACH-000758,0.0818854304929
ACH-000760,0.210793221592
ACH-000763,0.373041739439
ACH-000764,0.302380589932
ACH-000765,0.142262817538
ACH-000766,0.23478474393800003
ACH-000767,0.165299005282
ACH-000768,0.272914452529
ACH-000769,0.297083082428
ACH-000770,0.18719314477600002
ACH-000771,0.322880399853
ACH-000773,0.303276125404
ACH-000776,0.109749158506
ACH-000777,0.34854825571599996
ACH-000778,0.16356512772600001
ACH-000781,0.34345440291999996
ACH-000782,0.14529135583699998
ACH-000783,0.0958697739887
ACH-000784,0.19850053180500002
ACH-000785,0.255868154391
ACH-000787,0.336981869574
ACH-000788,0.255913883468
ACH-000791,0.119825730938
ACH-000792,0.195723444844
ACH-000794,0.0667327201093
ACH-000796,0.5964268883789999
ACH-000799,0.0295069557424
ACH-000800,0.146496771139
ACH-000802,0.16195182125399998
ACH-000804,0.360891298607
ACH-000805,0.0431752221798
ACH-000809,0.106291468168
ACH-000810,-0.030343735535300002
ACH-000811,0.165091212548
ACH-000817,-0.20443613686700002
ACH-000819,0.19554797293600001
ACH-000820,0.20230835088
ACH-000821,0.0390929514684
ACH-000822,-0.49023629294
ACH-000823,0.138147239981
ACH-000824,0.104869556577
ACH-000827,0.116465284623
ACH-000829,0.22510521651700002
ACH-000831,0.217612994637
ACH-000832,-0.068786899825
ACH-000833,0.120618311377
ACH-000834,0.250487835866
ACH-000835,0.140417682935
ACH-000836,0.33884606103
ACH-000837,0.331817582728
ACH-000838,0.43243436478299996
ACH-000839,0.21827443737100002
ACH-000840,0.24390296575599998
ACH-000841,0.204723181371
ACH-000843,0.0888059136937
ACH-000846,0.17411099165600002
ACH-000847,0.17810719728100002
ACH-000848,-0.0378620782495
ACH-000849,0.088017851196
ACH-000851,0.166772218523
ACH-000855,0.234458496944
ACH-000856,0.259386201609
ACH-000858,0.15264942670700002
ACH-000859,0.22325651876
ACH-000861,0.007002333699060001
ACH-000862,0.160890802748
ACH-000865,0.254496630837
ACH-000866,0.297373048889
ACH-000867,0.264837998275
ACH-000869,0.319098425264
ACH-000872,0.18295012075800002
ACH-000873,0.252963202716
ACH-000876,0.275127310331
ACH-000878,0.41451397453100003
ACH-000880,0.202317093528
ACH-000881,0.0491405352914
ACH-000882,0.07698788031050001
ACH-000884,0.115405580639
ACH-000885,-0.379856357039
ACH-000887,0.21643650030699998
ACH-000888,-0.00204756954355
ACH-000889,-0.266900868358
ACH-000890,0.10096285918600001
ACH-000896,0.28191308362100004
ACH-000898,0.10816663192399999
ACH-000900,0.16710594019000002
ACH-000901,0.182351818664
ACH-000905,0.41013608281400005
ACH-000906,0.42073678507299994
ACH-000907,0.179700909394
ACH-000910,-0.193317221554
ACH-000911,0.0510939414492
ACH-000912,0.39637871089500004
ACH-000913,0.0598173825481
ACH-000915,-0.043863789230899994
ACH-000916,-0.141497583576
ACH-000917,0.0391039213099
ACH-000921,0.236962662441
ACH-000924,0.0328257264844
ACH-000926,0.178580091617
ACH-000928,0.016164091398200003
ACH-000929,0.0153001776496
ACH-000932,-0.0164001446324
ACH-000935,-0.0176135628746
ACH-000936,0.261498659523
ACH-000937,0.0849331421994
ACH-000938,0.315812716772
ACH-000939,0.17376903021499998
ACH-000941,-0.09784688666480001
ACH-000943,-0.025353715329299996
ACH-000946,0.116640594052
ACH-000947,0.07784729916899999
ACH-000948,0.26941534572299997
ACH-000950,0.370481085767
ACH-000953,0.0615486060456
ACH-000957,0.147104376577
ACH-000958,0.237493883891
ACH-000960,0.0187598716884
ACH-000963,0.307130139201
ACH-000968,0.294319325742
ACH-000969,0.0336168124422
ACH-000973,0.247164864684
ACH-000974,0.216418044294
ACH-000975,0.11669093284399999
ACH-000976,-0.0325057681588
ACH-000978,0.398347200939
ACH-000980,0.058023386167
ACH-000984,0.167758983286
ACH-000986,0.173385501548
ACH-000988,0.24702142904899999
ACH-000993,0.162448785746
ACH-000994,0.1046277994
ACH-000996,0.19625489692
ACH-001001,0.200085717005
ACH-001020,0.22839801386599998
ACH-001028,0.205893996304
ACH-001031,0.183878637049
ACH-001038,-0.335740696108
ACH-001048,0.13969737619
ACH-001050,0.44595334045100005
ACH-001053,-0.20102332213799998
ACH-001054,0.219329332828
ACH-001061,0.401210984053
ACH-001067,0.176226643268
ACH-001075,0.243937061598
ACH-001096,-0.0030559835790900003
ACH-001128,0.39036705149499995
ACH-001134,0.014606979458999999
ACH-001151,0.138402897085
ACH-001163,0.232696460183
ACH-001164,0.360433171527
ACH-001173,0.26466835050799997
ACH-001183,0.140258610728
ACH-001184,-0.24405008299000003
ACH-001190,0.007553716733810001
ACH-001192,0.23734014465
ACH-001193,0.27945458355
ACH-001196,0.310079503141
ACH-001197,0.0354231010532
ACH-001205,0.291569047117
ACH-001211,0.1489371624
ACH-001212,-0.00675957430107
ACH-001228,0.206662844267
ACH-001232,0.24779625340999997
ACH-001239,0.0730542601039
ACH-001274,0.251437916225
ACH-001275,0.38457152507299996
ACH-001277,0.0473758952862
ACH-001278,0.049897959005899994
ACH-001280,0.166693782015
ACH-001283,0.27491812423900003
ACH-001289,0.09702836680299999
ACH-001295,0.257208339523
ACH-001300,0.140660073349
ACH-001301,0.176387782935
ACH-001302,0.312516431519
ACH-001303,0.529772273326
ACH-001306,0.289128298615
ACH-001318,0.06977170526330001
ACH-001322,0.192499373632
ACH-001328,0.206077636082
ACH-001332,0.09460939481519999
ACH-001333,0.261183272806
ACH-001336,0.106964934508
ACH-001340,0.11451792139900001
ACH-001346,0.0686416417364
ACH-001353,-0.012193029296899999
ACH-001354,0.255077588604
ACH-001367,-0.00026859984760799996
ACH-001368,0.0582313038141
ACH-001374,-0.019325010862799998
ACH-001375,0.253256667484
ACH-001377,0.24337366305799998
ACH-001380,0.175116634054
ACH-001391,0.131815195006
ACH-001407,0.259567222892
ACH-001408,0.160105079091
ACH-001413,0.26260851552700004
ACH-001430,-0.0150457336772
ACH-001431,0.261577248351
ACH-001450,-0.0698202410197
ACH-001496,-0.0399255950776
ACH-001500,0.0506409283765
ACH-001521,0.558544286616
ACH-001523,0.147575624381
ACH-001532,0.204040654065
ACH-001536,-0.0425437622164
ACH-001550,0.241526684938
ACH-001552,0.115052097334
ACH-001554,0.196250019593
ACH-001645,0.252435491134
ACH-001654,0.181574550793
ACH-001715,0.251057531187
ACH-001735,0.218928430014
ACH-001736,0.213389915312
ACH-001737,0.13765828217700002
ACH-001740,-0.10410001504699999
ACH-001745,-0.161970199241
ACH-001750,0.17086487916499998
ACH-001765,0.31066749390299997
ACH-001956,0.050446622555300004
ACH-001957,0.06666371334969999
