,FAM198B (51313)
ACH-000004,0.0484183629525
ACH-000007,0.011918757839
ACH-000009,-0.0398438723944
ACH-000011,-0.292671762868
ACH-000012,0.051490920798
ACH-000013,0.0316227471274
ACH-000014,0.186634765694
ACH-000015,-0.08865727408230001
ACH-000017,-0.0531584864772
ACH-000018,0.160478782301
ACH-000019,0.0224515467251
ACH-000021,0.0973831163051
ACH-000022,-0.09145428523330001
ACH-000025,-0.0839260629157
ACH-000028,0.052463523364
ACH-000030,-0.09908638302589999
ACH-000035,0.214639925025
ACH-000036,-0.114990719132
ACH-000037,-0.190477258625
ACH-000039,0.29041321649
ACH-000040,-0.134286938705
ACH-000041,-0.118245810763
ACH-000042,0.053673151573900006
ACH-000045,0.152819866686
ACH-000047,-0.165749994483
ACH-000052,0.211405989003
ACH-000053,0.050977691352599996
ACH-000054,-0.208430428919
ACH-000055,-0.290149000675
ACH-000060,-0.119330462655
ACH-000067,-0.0322832326239
ACH-000070,0.0171474888963
ACH-000075,-0.11225065203199999
ACH-000078,0.058979521969800004
ACH-000082,0.178725560535
ACH-000085,-0.128044488524
ACH-000086,-0.0164782565049
ACH-000087,0.0648285211253
ACH-000092,-0.190645788966
ACH-000095,-0.083465865975
ACH-000097,-0.142620287737
ACH-000098,0.0338146664356
ACH-000099,0.005746116668050001
ACH-000108,-0.000174966355618
ACH-000113,0.001530874542
ACH-000115,-0.145775590512
ACH-000116,-0.260712071885
ACH-000118,-0.0804691339437
ACH-000120,-0.0995915161319
ACH-000123,-0.11158850046499999
ACH-000127,-0.178213057397
ACH-000128,-0.157177035793
ACH-000132,-0.08148524748760001
ACH-000133,-0.0520269153524
ACH-000137,0.0759425285048
ACH-000138,0.0293598322913
ACH-000142,0.23958782032099998
ACH-000143,-0.271561893128
ACH-000146,-0.0438167800923
ACH-000148,-0.0940714855383
ACH-000150,0.0507818443902
ACH-000152,-0.10912460614
ACH-000153,-0.335177712109
ACH-000159,-0.09643881231589999
ACH-000160,0.059294620220999995
ACH-000163,-0.309030978579
ACH-000167,-0.270097013976
ACH-000168,0.025348434773
ACH-000169,0.11833638115700001
ACH-000178,-0.302071172971
ACH-000182,-0.07799610367660001
ACH-000183,0.00909319376175
ACH-000188,-0.102083887563
ACH-000189,-0.5274228928570001
ACH-000190,0.0794403376904
ACH-000198,-0.115932117104
ACH-000204,-0.234615498458
ACH-000206,0.126816981105
ACH-000207,0.495177263935
ACH-000211,-0.21983311518800003
ACH-000215,0.0146944799358
ACH-000221,-0.0811768400662
ACH-000222,0.199610023881
ACH-000223,-0.05504995761519999
ACH-000226,0.14266052037799998
ACH-000227,-0.29320190854899997
ACH-000228,0.0073962923524399996
ACH-000231,-0.0676885699386
ACH-000232,0.00545489671093
ACH-000233,-0.08268722221369999
ACH-000234,-0.172139104072
ACH-000235,-0.04775341270050001
ACH-000237,-0.14382291434699998
ACH-000238,-0.0675668590814
ACH-000243,-0.0862930320556
ACH-000244,-0.12364788204000002
ACH-000246,-0.0668508766862
ACH-000248,-0.0603347336982
ACH-000250,-0.126771540628
ACH-000251,-0.714755739906
